Time,Scenario,Residual
1,11,6.828806073055915e-6
1,12,6.8288945529459966e-6
1,13,6.828893504895461e-6
1,19,6.828885708909382e-6
1,1,6.828893131416436e-6
1,22,6.828885828813469e-6
1,23,6.828895074306729e-6
1,24,6.828901440325552e-6
1,26,6.828895693811177e-6
1,27,6.828919874912742e-6
1,29,6.828896694788256e-6
1,30,6.8289054873105215e-6
1,4,6.8288769119462245e-6
1,7,6.8288975008101716e-6
1,8,6.828894861587997e-6
2,11,6.828943919234831e-6
2,12,6.8289013479549965e-6
2,13,6.828899576483138e-6
2,19,6.828903091449234e-6
2,1,6.828881580656088e-6
2,22,6.8289060228821086e-6
2,23,6.8288980679120925e-6
2,24,6.828896409682983e-6
2,26,6.828895936283885e-6
2,27,6.8288981291964035e-6
2,29,6.828898918342929e-6
2,30,6.8287581114212514e-6
2,4,6.8288932069116015e-6
2,7,6.828906330191842e-6
2,8,6.828798843727668e-6
3,11,6.828890625421025e-6
3,12,4.552597714369e-6
3,13,6.828898442723386e-6
3,19,6.828919289603164e-6
3,1,4.552597001605818e-6
3,22,6.82887347469574e-6
3,23,6.828899324684556e-6
3,24,6.828907043399113e-6
3,26,6.828897160637837e-6
3,27,4.55259759624127e-6
3,29,6.828898265531791e-6
3,30,6.829036800493071e-6
3,4,6.8288941577066e-6
3,7,4.552584144779104e-6
3,8,6.828913094558686e-6
4,11,6.82889337655368e-6
4,12,6.828899095978613e-6
4,13,6.828899589805815e-6
4,19,6.828802970204606e-6
4,1,6.828911856437969e-6
4,22,4.552612301367276e-6
4,23,6.8289016716960305e-6
4,24,6.828819650195328e-6
4,26,6.828893957422366e-6
4,27,6.828913007517201e-6
4,29,6.8288955876738555e-6
4,30,6.829170095201675e-6
4,4,6.828962643812275e-6
4,7,6.8288906631686075e-6
4,8,6.829006571340557e-6
5,11,6.828910413148037e-6
5,12,4.5526030612030866e-6
5,13,6.82905111037968e-6
5,19,6.828901291555667e-6
5,1,4.552461457585366e-6
5,22,6.8289084245165554e-6
5,23,4.552598857898715e-6
5,24,6.828888161614088e-6
5,26,6.828901779165619e-6
5,27,4.55260864029583e-6
5,29,4.55259876552816e-6
5,30,4.55231388851729e-6
5,4,6.828896960353603e-6
5,7,6.828891498056322e-6
5,8,6.828895271038249e-6
6,11,4.552783143374484e-6
6,12,6.828898233113279e-6
6,13,6.8287527552612914e-6
6,19,4.552598431573074e-6
6,1,6.828905511291339e-6
6,22,6.829296956833986e-6
6,23,6.828922326285181e-6
6,24,6.828847017636974e-6
6,26,4.552583494188411e-6
6,27,6.828906530920165e-6
6,29,6.828885672049978e-6
6,30,6.82889618630611e-6
6,4,6.82889921010954e-6
6,7,6.8288944130578955e-6
6,8,6.828904789202284e-6
7,11,6.828901673028298e-6
7,12,6.828911221834488e-6
7,13,6.828889241639047e-6
7,19,6.828896549571084e-6
7,1,4.552685767045261e-6
7,22,6.828900764865864e-6
7,23,6.8289076438077245e-6
7,24,4.552580740391221e-6
7,26,6.828895713795191e-6
7,27,4.552592905771036e-6
7,29,6.828895415367242e-6
7,30,4.552598929841167e-6
7,4,6.828885324328127e-6
7,7,6.82889453429425e-6
7,8,4.552599987217576e-6
8,11,6.828894442367783e-6
8,12,6.828898295729857e-6
8,13,4.552606764907097e-6
8,19,6.828899916655473e-6
8,1,6.828897957333879e-6
8,22,6.82889467462644e-6
8,23,4.552597518969748e-6
8,24,6.828896874644386e-6
8,26,4.5526305125775934e-6
8,27,6.828893006627368e-6
8,29,4.55259466791702e-6
8,30,6.828907310740817e-6
8,4,6.82889607395154e-6
8,7,6.828895926069833e-6
8,8,6.829203106129e-6
9,11,6.828896117472283e-6
9,12,6.828876542019913e-6
9,13,6.828907658906758e-6
9,19,6.8288867396404385e-6
9,1,4.552593236173408e-6
9,22,4.552615965991436e-6
9,23,6.828893655885793e-6
9,24,4.552572905325292e-6
9,26,6.828960979810006e-6
9,27,4.5526163425790855e-6
9,29,6.828904360212107e-6
9,30,4.552671844848533e-6
9,4,6.828898138522277e-6
9,7,6.828899054678317e-6
9,8,4.552597349771759e-6
10,11,6.8288963155360705e-6
10,12,6.828898388544502e-6
10,13,4.552605803453957e-6
10,19,4.55261755405445e-6
10,1,6.828894511201611e-6
10,22,6.828930821711765e-6
10,23,4.552600834539788e-6
10,24,6.828835193317673e-6
10,26,4.552606837737727e-6
10,27,6.828895987354144e-6
10,29,4.552589087936099e-6
10,30,6.828895943833402e-6
10,4,4.552577293370774e-6
10,7,6.8288918271264265e-6
10,8,6.829179128864382e-6
11,11,6.828935765756938e-6
11,12,4.5525995746587e-6
11,13,6.8290261054926304e-6
11,19,6.828899564936819e-6
11,1,4.552587072215175e-6
11,22,4.552600613827451e-6
11,23,6.828887695320418e-6
11,24,4.552573281912942e-6
11,26,6.828896768951154e-6
11,27,6.828894724808521e-6
11,29,6.828880260378867e-6
11,30,6.828899122623966e-6
11,4,6.828897176625048e-6
11,7,4.552598448004375e-6
