Time,Scenario,Residual
1,10,3.0758789000273623e-6
1,11,3.07587808645593e-6
1,12,3.07587868775272e-6
1,13,3.0758785811713096e-6
1,14,3.0758780873441083e-6
1,15,3.075878782787811e-6
1,16,3.075878185931913e-6
1,17,3.075877555325235e-6
1,18,3.0758790332541253e-6
1,19,3.0758782019191244e-6
1,1,3.075879806857529e-6
1,20,3.075877798686122e-6
1,21,2.0505866213937907e-6
1,22,3.075878118430353e-6
1,23,3.07588074477394e-6
1,24,3.0758791842444566e-6
1,25,3.0758762958882357e-6
1,26,3.075878453273617e-6
1,27,3.0758786060403054e-6
1,28,3.075878264091614e-6
1,29,3.0758786531137616e-6
1,2,3.075878497682538e-6
1,30,3.075878484359862e-6
1,3,3.0758776157213674e-6
1,4,2.050585543145189e-6
1,5,3.075879168257245e-6
1,6,3.0758783582385263e-6
1,7,3.0758781175421746e-6
1,8,3.0758786504492264e-6
1,9,2.0505864499753557e-6
2,10,3.075876684022205e-6
2,11,3.0758780642514694e-6
2,12,3.0758819962173334e-6
2,13,3.0758785936058075e-6
2,14,3.07587824366351e-6
2,15,3.075878133529386e-6
2,16,3.0758776352612927e-6
2,17,3.0758787712414914e-6
2,18,3.0758787836759893e-6
2,19,2.050585854007636e-6
2,1,3.075878562519563e-6
2,20,3.075877986979947e-6
2,21,3.0758784896889324e-6
2,22,3.0758778279960097e-6
2,23,3.0758771254468797e-6
2,24,3.0758781237594235e-6
2,25,2.0505853877139657e-6
2,26,2.0505857243335868e-6
2,27,3.075878055369685e-6
2,28,3.075878245439867e-6
2,29,3.0758784097528746e-6
2,2,3.0758809339559434e-6
2,30,3.0758785980466996e-6
2,3,3.0758784390627625e-6
2,4,3.075877596181442e-6
2,5,3.075878133529386e-6
2,6,3.0758772879835306e-6
2,7,3.075879506653223e-6
2,8,3.0758783582385263e-6
2,9,3.07587841241741e-6
3,10,3.0758872853198227e-6
3,11,3.0758783591267047e-6
3,12,2.0505855564678654e-6
3,13,3.0758781663919876e-6
3,14,3.0758783804429868e-6
3,15,2.0505857873942546e-6
3,16,3.075878876046545e-6
3,17,3.0758777009864957e-6
3,18,2.050585483637235e-6
3,19,3.075879026148698e-6
3,1,2.05058573943262e-6
3,20,3.075878224123585e-6
3,21,3.075877519798098e-6
3,22,3.07587772674367e-6
3,23,3.0758787943341304e-6
3,24,3.0758786611073674e-6
3,25,3.0758778173378687e-6
3,26,3.075878023395262e-6
3,27,3.0758780900086435e-6
3,28,3.0758781939255186e-6
3,29,3.0758788014395577e-6
3,2,3.075877515357206e-6
3,30,3.075875398828032e-6
3,3,3.075878304947821e-6
3,4,3.075878372449381e-6
3,5,3.075878987957026e-6
3,6,3.07587827741429e-6
3,7,2.0505859712471874e-6
3,8,3.0758788494011924e-6
3,9,3.0758798947871924e-6
4,10,3.075879360991962e-6
4,11,2.050585701240948e-6
4,12,3.0758789320017854e-6
4,13,3.075880184333357e-6
4,14,3.075876033875602e-6
4,15,3.0758782063600165e-6
4,16,3.0758786166984464e-6
4,17,3.0758792517460165e-6
4,18,3.0758754991921933e-6
4,19,3.075876797709043e-6
4,1,3.0758780837913946e-6
4,20,3.0758783591267047e-6
4,21,3.0758781663919876e-6
4,22,2.0505853157715137e-6
4,23,2.050585401036642e-6
4,24,3.075876687574919e-6
4,25,2.0505859543717975e-6
4,26,3.075877993197196e-6
4,27,3.0758786273565875e-6
4,28,3.075878329816817e-6
4,29,3.075878205471838e-6
4,2,3.075877098801527e-6
4,30,3.075880622205318e-6
4,3,3.0758788831519723e-6
4,4,3.0758783795548084e-6
4,5,2.050585073298805e-6
4,6,2.050585710122732e-6
4,7,3.0758781006667846e-6
4,8,3.0758768598815323e-6
4,9,3.075878582059488e-6
5,10,2.0505855529151518e-6
5,11,2.050585707458197e-6
5,12,3.0758782356699044e-6
5,13,3.075875043556664e-6
5,14,3.0758783751139163e-6
5,15,3.075878040270652e-6
5,16,3.0758785953821643e-6
5,17,3.075879584812924e-6
5,18,2.0505854694263803e-6
5,19,3.0758784914652892e-6
5,1,2.050585710122732e-6
5,20,3.07587909809115e-6
5,21,2.0505856745955953e-6
5,22,3.075877273772676e-6
5,23,3.075878188596448e-6
5,24,3.075877703651031e-6
5,25,3.0758762399329953e-6
5,26,2.050585272250771e-6
5,27,2.0505854356756004e-6
5,28,3.075879217107058e-6
5,29,3.075878732161641e-6
5,2,2.050585555579687e-6
5,30,2.0505852544872027e-6
5,3,2.0505854383401356e-6
5,4,3.0758782401107965e-6
5,5,3.075877904379354e-6
5,6,3.0758784559381525e-6
5,7,3.0758778422068644e-6
5,8,3.0758778528650055e-6
5,9,3.0758795528385008e-6
6,10,3.075878689529077e-6
6,11,3.0758776183859027e-6
6,12,3.07587820991273e-6
6,13,3.075878055369685e-6
6,14,3.0758809215214455e-6
6,15,2.050585710122732e-6
6,16,2.050585915291947e-6
6,17,3.075876573888081e-6
6,18,3.075879417835381e-6
6,19,3.075878164615631e-6
6,1,3.075932054841246e-6
6,20,3.0758778253314745e-6
6,21,3.075877792468873e-6
6,22,3.0758776583539316e-6
6,23,3.0758773466033063e-6
6,24,3.075878144187527e-6
6,25,3.075880273151199e-6
6,26,3.0758780855677514e-6
6,27,3.07587909809115e-6
6,28,3.075878312941427e-6
6,29,3.0758767657346198e-6
6,2,2.0505858779884534e-6
6,30,3.0758775739769817e-6
6,3,3.0758775455552723e-6
6,4,3.0758787143980726e-6
6,5,3.07587994097247e-6
6,6,3.0758776876638194e-6
6,7,3.075877287095352e-6
6,8,3.0758771210059876e-6
6,9,3.0758785705131686e-6
