Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,6,23,-0.14689110863508836,-0.041022245261638376,-0.0024031819186578554
H2,6,24,-0.03554991471568164,-0.035231891628677924,-0.2182747459202916
H2,6,26,-0.051278765659227385,-0.03564284092692822,-0.000527780305289041
H2,6,27,-0.037691959198651426,-0.1511992038648397,-2.8258595836244558
H2,6,29,-0.08193208589611888,-0.03566973314241663,-0.00418232649151644
H2,6,30,-0.03519669921456376,-182.24717249087445,-0.00048520007854426867
H2,6,4,-0.035694799129205146,-11.719056669386202,-0.001040427636690663
H2,6,7,-0.03607006886702588,-0.5900798240605964,-0.0006699896010936409
H2,6,8,-0.036268751078023034,-0.035208128437257076,-0.023890225405087753
H2,7,11,-0.03603767666516617,-0.5953472532309374,-0.0005762454325223481
H2,7,12,-0.07354041833666389,-0.035186933675141904,-0.0008552082020953171
H2,7,13,-0.24430929987725022,-0.03531761544514137,-0.0004350715107591502
H2,7,19,-0.03601759211220596,-0.6161780162812375,-0.0007521955719886981
H2,7,1,-0.03552219033993992,-18.735903758264424,-0.0007800217544677872
H2,7,22,-0.05817724654433184,-0.035284784853802334,-0.0005463032218203494
H2,7,23,-0.043696959972514444,-0.06129041427849555,-0.00233012720273359
H2,7,24,-0.035673296576098114,-0.03527582395536738,-0.1888134272569763
H2,7,26,-0.17331701734374091,-0.03540141271606258,-0.00039416592583236913
H2,7,27,-0.08673819101575338,-0.03551491080171984,-0.0028920373145382605
H2,7,29,-0.035515576885058714,-0.05301823941542854,-0.0063432285592020365
H2,7,30,-0.03520468532839677,-140.20001394915877,-0.000539301473052344
H2,7,4,-1.899333650016281,-0.03540791220734814,-0.0005721192876184818
H2,7,7,-0.03638856873565575,-0.4720697251096328,-0.0009340552110642464
H2,7,8,-0.036178743557256636,-0.03522380648953391,-0.01800125738165812
H2,8,11,-0.03596219456403377,-0.6635405306791028,-0.0006754301968047427
H2,8,12,-0.03524639889311331,-0.05292138238448082,-0.0008905269904223973
H2,8,13,-0.03645282414364355,-0.035606129109862314,-0.00043248361600982616
H2,8,19,-0.03643254910579592,-0.41813749386825644,-0.000872922613752968
H2,8,1,-0.04442005657927941,-0.0354149003487883,-0.0006928478632355579
H2,8,22,-0.06128511095416191,-0.03543762928637247,-0.0004651349546363586
H2,8,23,-0.03904215700529514,-0.16466374737470438,-0.002995316722669716
H2,8,24,-0.035523845021647196,-0.03523058997365445,-0.16901320301987433
H2,8,26,-0.037126720497909375,-0.059221771527891126,-0.0004023984973252581
H2,8,27,-0.07038984103116827,-0.035438113151500944,-0.0014074880513363348
H2,8,29,-0.0474504201564984,-0.03570282918322888,-0.004004551288844885
H2,8,30,-0.0351936315213124,-210.13102950777557,-0.0006472690121334732
H2,8,4,-0.0354590449080239,-19.56618210117723,-0.0006466335779970256
H2,8,7,-0.03851206486982422,-0.17699993290995095,-0.0010416673180785585
H2,8,8,-0.09791371656402176,-0.03520070397476493,-0.00179973012128029
H2,9,11,-0.03572273902049835,-0.9370582181914426,-0.0009051650951127325
H2,9,12,-0.03518007645061696,-0.1213823565618053,-0.00211674075373387
H2,9,13,-0.03793196335694246,-0.03534223245312067,-0.0004233062766728308
H2,9,19,-326.6997294095868,-0.03525449354257072,-0.0006166743613565832
H2,9,1,-0.04446827140703355,-0.03560013268725349,-0.0006489365543935575
H2,9,22,-0.035435938225982413,-19.75605212050174,-0.0005125844884959854
H2,9,23,-0.037135690336096,-0.27393961705982456,-0.010099433242815765
H2,9,24,-0.035533327664670177,-0.035281365548183265,-0.15478498008676045
H2,9,26,-0.037793871286840794,-0.03871137099284687,-0.0003982595988618552
H2,9,27,-0.03562740222721595,-0.04558370003781759,-0.0014996666274041915
H2,9,29,-0.04434347222900223,-0.03540135348784217,-0.0024734439970570295
H2,9,30,-0.03522343262323018,-123.40798797779502,-0.0007344449520042471
H2,9,4,-0.03544888959181134,-21.493566577553242,-0.0007550462200987841
H2,9,7,-0.037624110913149496,-0.23186167865497512,-0.0012693715968862878
H2,9,8,-0.03602728530653078,-0.03523099379804487,-0.0017653324450072597
H2,10,11,-0.03793848849783361,-0.21839577302784946,-0.0009500063726318436
H2,10,12,-0.052502092688550286,-0.03520652025557228,-0.0014023181025192635
H2,10,13,-0.03644023078769064,-0.035608941553142245,-0.0004211985836974321
H2,10,19,-0.04460138135814854,-0.04572644459393226,-0.0006071820284056566
H2,10,1,-0.04355673105252165,-0.03544199415046489,-0.0005947011254750061
H2,10,22,-0.03533500690747981,-31.551668208130838,-0.0006139432600625466
H2,10,23,-0.03804262376392831,-0.18825934342474548,-19.983997549844652
H2,10,24,-0.03542571699323278,-0.03523799958985242,-0.14377982920352106
H2,10,26,-0.038638047154611624,-0.11841482979751992,-0.0004145775591813014
H2,10,27,-0.05947595443646303,-0.035413429608009195,-0.0010127561985802066
H2,10,29,-0.03979976735716641,-0.03562376499827404,-0.002192122132388514
H2,10,30,-0.051220574169478984,-0.03521228884758388,-0.0006256102011718197
H2,10,4,-0.04431578325190661,-0.03569372816904264,-0.000697938735934429
H2,10,7,-0.03756337806825068,-0.2570252018752091,-0.0016048535272262313
H2,10,8,-0.04053567603644554,-0.03520115949977664,-0.0014934998411582346
H2,11,11,-0.0368437287812847,-0.058060904934323906,-0.0010076723597185757
H2,11,12,-0.052463389637757325,-0.0352208632792888,-0.0011293048350047674
H2,11,13,-0.04243869980186805,-0.03534679734048514,-0.0004042868984019368
H2,11,19,-0.03575089231633684,-0.893434842187703,-0.0008228727815644444
H2,11,1,-0.04196308973601151,-0.035559741528341134,-0.0005668532217125183
H2,11,22,-0.035461126718571476,-15.9993827630271,-0.0006803960326470387
H2,11,23,-0.16620227118551986,-0.03521706890079983,-0.0017552840314270703
H2,11,24,-0.03544534684334227,-0.03527329244681226,-0.13503737962217832
H2,11,26,-0.037646555971185006,-0.2276600321719634,-0.00045437867683917896
H2,11,27,-0.05534847961182352,-0.03553897762800141,-0.0008487748462046802
H2,11,29,-0.038121061682029014,-0.035496675896843854,-0.001957877476353293
H2,11,30,-0.04252835689896206,-0.03518119651906742,-0.0004883378864999125
H2,11,4,-1.985529696578682,-0.03538167199463895,-0.0004496116082595044
H2,11,7,-0.03819847852018259,-0.21214361809766635,-0.0019507231421569055
H2,11,8,-0.03601316216549068,-0.0352317156712056,-0.0014701623671710407
H2,12,11,-0.03639199351413491,-0.4382085468501727,-0.001188345631041754
H2,12,12,-223.29001506486662,-0.035195779179017554,-0.0006158896372360344
H2,12,13,-0.03567868030707422,-0.035468110923510966,-0.0004027980026184087
H2,12,19,-0.03601663205470585,-0.6144664623476952,-0.0010763984759381453
H2,12,1,-0.10829115149450821,-0.03563780048574536,-0.000495580719222592
H2,12,22,-0.035519912448068236,-15.56884900077063,-0.0007617033358265174
H2,12,23,-0.03521980886488919,-156.03279712508848,-0.003019770826431298
H2,12,24,-0.03536309535287133,-0.03523581097209829,-0.1278202468800301
H2,12,26,-0.03984927351067314,-0.1449318730453263,-0.0004725263801471835
H2,12,27,-0.054961286790919876,-0.035457620672778564,-0.0007018350703308956
H2,12,29,-0.035430855558403175,-0.23330150355346638,-0.0032862430515022594
H2,12,30,-0.035201976886663516,-154.1708602335663,-0.0005491040654081014
H2,12,4,-0.06435132453598723,-0.0355565610147435,-0.0003931247251027176
H2,12,7,-0.03739838117234622,-0.19626521813691056,-0.003016675121153895
H2,12,8,-0.0356797112380103,-0.03520667390336077,-0.0014471322461940934
H2,13,11,-0.03588844693065934,-0.7223573847889292,-0.0017544082302482914
H2,13,12,-0.03528705261479939,-0.042141430707712334,-0.0006275750854612381
H2,13,13,-0.03554248832350163,-0.035432273319234174,-0.00040107435383680465
H2,13,19,-0.035657711265175196,-1.0542672633377423,-0.002371705429727463
H2,13,1,-0.06093687739100434,-0.035759439666904154,-0.00046463159059941005
H2,13,22,-0.1501541190821575,-0.03539373424751379,-0.0005001574793893357
H2,13,23,-0.08231609708883782,-0.035228267521172744,-0.0015168974341979334
H2,13,24,-0.03546222960688502,-0.035282898838667774,-0.12176465288912272
H2,13,26,-0.03911382456238364,-0.110181615052545,-0.0005053165899967421
H2,13,27,-0.03541318197995976,-18.0580965892206,-0.000802246313318544
H2,13,29,-0.03547264008302108,-0.041994612238828374,-0.0035110389341986184
H2,13,30,-0.03519449529289912,-196.205672667841,-0.0006519837649779336
H2,13,4,-0.0380893169096703,-0.19309137424706269,-0.000414359095117529
H2,13,7,-0.038491879226026954,-0.09511031788668496,-0.003992205186858672
H2,13,8,-0.03591613818157854,-0.03523590096897219,-0.0014276756902576934
H2,14,11,-0.03633904639943166,-0.45940893652984294,-0.0023879329370937183
H2,14,12,-0.035189866553682086,-224.00333374172047,-0.0007892012651699809
H2,14,13,-0.0352854389661378,-32.46541874918599,-0.00046205116590596523
H2,14,19,-0.03787261849011493,-0.20734734253172987,-0.002806250575744603
H2,14,1,-0.035382406184727995,-24.004027471564413,-0.000523913257748613
H2,14,22,-0.035424479625803626,-0.058726910303762155,-0.0005318403402651374
H2,14,23,-0.05371399615789559,-0.03522544112861139,-0.001142127274543053
H2,14,24,-0.03580703796158217,-0.035225839626500055,-0.11518557197504083
H2,14,26,-0.039907102098065396,-0.14594303960771307,-0.0005327947543567755
H2,14,27,-0.03532760797844363,-28.058084581188755,-0.0010342585160232614
H2,14,29,-0.035388641507361554,-20.11969360343032,-0.013030275330237508
H2,14,30,-0.03520821100621583,-126.15648255426079,-0.0007406841485653596
H2,14,4,-0.039028615698883294,-0.16508439439644257,-0.0004344192798952068
H2,14,7,-1235.952573999571,-0.03518216011871227,-0.0009644854747100727
H2,14,8,-0.03572606231446526,-0.035208932846554575,-0.001405593037885152
H2,15,11,-0.03592137463669481,-0.6657524252312075,-0.005903052008985732
H2,15,12,-0.03520903343187083,-112.15933723719367,-0.0009048978139754228
H2,15,13,-0.03657111779127129,-0.03545462253236591,-0.00045613120802525796
H2,15,19,-0.03581289140677118,-0.8028027384338621,-2.3389408356252175
H2,15,1,-0.06914105090977579,-0.03537946595771851,-0.0004143997420728225
H2,15,22,-0.03549857398554835,-15.925695902924252,-0.0005805725401511669
H2,15,23,-0.03520028820195925,-0.058438136416506255,-0.0013811244111948961
H2,15,24,-0.035498406546687636,-0.03518720576072299,-0.1099307747735537
H2,15,26,-0.042285161085959956,-0.11294130939094306,-0.0005446805839547325
H2,15,27,-0.03542543745851451,-19.85809614761552,-0.0012983000565932811
H2,15,29,-0.03539545211703444,-0.036397700589263594,-0.013492580645026708
H2,15,30,-0.03519097519722337,-224.24464246505386,-0.0009763249065689973
H2,15,4,-0.04083480139543783,-0.06129312907048997,-0.00043817845033846043
H2,15,7,-0.10120847402111789,-0.03838304386079835,-0.0007507522202958553
H2,15,8,-0.03536732779169088,-0.03518428912782669,-0.0013852610621471063
H2,16,11,-0.03618930179195955,-0.4655071753970837,-19.671497571985064
H2,16,12,-0.03519169653540332,-196.24728618774654,-0.001216409845524408
H2,16,13,-0.03735482527653626,-0.03568447023141917,-0.00045086757682858726
H2,16,19,-0.03680989996931861,-0.03660582579096906,-17.25164742777394
H2,16,1,-0.035287229360938525,-39.95778429971995,-0.0004996412458661977
H2,16,22,-0.1662812139850317,-0.035473068526307466,-0.0004423332204712854
H2,16,23,-0.03522249640762205,-0.03560479559344124,-0.0013853157917472242
H2,16,24,-0.03533044317360516,-0.035280704853328466,-0.10791306678412324
H2,16,26,-0.036861183471371795,-0.32304036075777876,-0.000799988496910121
H2,16,27,-0.052930661419918645,-0.03541611625028547,-0.0009662908316643501
H2,16,29,-0.035264993579708734,-0.03872898664304937,-1.0522547890944858
H2,16,30,-0.035213945297780255,-112.12692036374844,-0.0011596786469219092
H2,16,4,-0.03856305826121834,-0.18020304845443708,-0.00048695510755592507
H2,16,7,-0.03657201627645156,-0.38506542681869904,-0.000919901313363527
H2,16,8,-0.0358050311399157,-0.03522710924038479,-0.0013665717444726556
H2,17,11,-8.115374209139778,-0.03519939970039513,-0.0012051756207680931
H2,17,12,-0.03517753319467028,-518.473438363532,-0.012498252811536015
H2,17,13,-0.0357241783469333,-0.03557651564496503,-0.00044928509620850737
H2,17,19,-6.112735812370209,-0.03522646620816164,-0.002130045571805808
H2,17,1,-0.035467871041971306,-15.99527639537002,-0.0005433463152582883
H2,17,22,-0.1536754458158671,-0.03586605841401648,-0.0004056965182334784
H2,17,23,-0.0352222304285415,-98.09640596026301,-0.0017191219679749728
H2,17,24,-0.035344372821612076,-0.03524973407045466,-0.10436624247682086
H2,17,26,-0.039382211852884964,-0.15390382141327252,-0.0009089558230589171
H2,17,27,-0.05008662121478587,-0.035597926054172106,-0.0008509387134183009
H2,17,29,-15.566808271425707,-0.03522438307182421,-0.0004112834563363607
H2,17,30,-0.09762518189783885,-0.03521438823229038,-0.0007532321177311967
H2,17,4,-0.05150044325128544,-0.06990262946732285,-0.00047743425756999257
H2,17,7,-0.035527655468498114,-1.436807258228882,-15.929235856283643
H2,17,8,-0.035195880956417,-154.91236487933475,-0.0019579559748201555
H2,18,11,-0.05927746835113654,-0.03526732692017634,-0.0010013873541686689
H2,18,12,-0.035249915285575244,-56.036105819755946,-6.680371045354095
H2,18,13,-0.03743208920227533,-0.03562498847797733,-0.0004433671177711926
H2,18,19,-26.334330444141205,-0.03518273627627899,-0.0003973125117699066
H2,18,1,-0.03533303741288726,-29.940254063209686,-0.0006515537152312511
H2,18,22,-0.035244797122834605,-7.6765173668822495,-0.0007331425431591308
H2,18,23,-0.03520120382495225,-154.2127071631307,-0.0027771072038333964
H2,18,24,-0.035378856325814195,-0.035277449320721375,-0.10120998451805593
H2,18,26,-0.03876014625705653,-0.1756078922328476,-0.0011013275362625648
H2,18,27,-0.04292240346917631,-0.035484901821194154,-0.0007647451702453411
H2,18,29,-0.037085610405160084,-0.03538366872196858,-0.0004048753159783825
H2,18,30,-0.03521439931668692,-136.32948522248708,-0.0008880754706007145
H2,18,4,-0.05139118526749316,-0.072217892915136,-0.0004674041538021301
H2,18,7,-0.035262262804068065,-0.03564382252971995,-2.3794703533053405
H2,18,8,-0.035188620240929926,-211.1716607404456,-0.004761218946615754
H2,19,11,-0.035212841314576665,-164.9675718752698,-0.001386537797822137
H2,19,12,-0.035211727442709895,-0.03520390322111075,-3.946383253463539
H2,19,13,-0.03717727486945822,-0.0354398115963877,-0.00043557678292882124
H2,19,19,-0.03541325740630918,-14.383815200831645,-0.00042833049230732537
H2,19,1,-0.03544110342590782,-17.982450523608755,-0.0007388700075101119
H2,19,22,-0.035447385939097555,-2.0920147788145624,-0.0009175219578692771
H2,19,23,-0.035796310282555734,-0.0355002102511843,-0.002733926711452912
H2,19,24,-0.03528846663086151,-0.03520458419412787,-0.09837965364042052
H2,19,26,-0.04713578889025803,-0.07141276529332355,-0.0010740917420735483
H2,19,27,-0.03538742398167664,-20.0634295355841,-0.0009016834701245427
H2,19,29,-0.03558680125696425,-0.039799716853186166,-0.00040754114838074533
H2,19,30,-0.03520194062690892,-189.87192961191587,-0.001184008354375455
H2,19,4,-0.03726795175566333,-0.26612564203063294,-0.0008319499018667701
H2,19,7,-0.0353765332417896,-0.035298344393722314,-1.6963244453606665
H2,19,8,-0.03520553868652648,-112.71122190698297,-0.02054544370770955
H2,20,11,-0.03521808844880608,-137.94520137109342,-0.0019169030455131826
H2,20,12,-0.03525901553539854,-0.03541810471804445,-4.048880897163697
H2,20,13,-0.038680167398707624,-0.0356246014819372,-0.00042795934975377054
H2,20,19,-0.03531697135060113,-23.902995879450486,-0.0004930218248587452
H2,20,1,-0.035545163643057785,-0.03586882733950644,-0.0007380466537256815
H2,20,22,-0.03554878535384871,-1.535218364827767,-0.0011142043943913537
H2,20,23,-0.03704321031295305,-0.03522598801158889,-0.002531338904639418
H2,20,24,-0.035363400661562704,-0.03526521155408127,-0.09578633653557753
H2,20,26,-0.04153025268993185,-0.11764677216444955,-0.001141240118898493
H2,20,27,-0.03537400813776892,-0.8659190379737537,-0.001233744710060585
H2,20,29,-0.03581678679345261,-0.03546835479135673,-0.00040566678446652603
H2,20,30,-0.03520529213112237,-140.15995935052442,-0.0015539655341251359
H2,20,4,-0.04696964291966273,-0.09169591966217522,-0.0008263299468995733
H2,20,7,-105.85608000746836,-0.035192744705000965,-0.001198797590154682
H2,20,8,-0.03519941691621479,-0.04262918915671382,-9.356975197667488
H2,21,11,-0.035197912155119145,-220.9623436618428,-0.004936892542654695
H2,21,12,-0.03519485599296293,-0.03523245565230327,-4.020040006350183
H2,21,13,-0.03837077051997963,-0.035449694077420504,-0.00041744023486684433
H2,21,19,-0.035258939299934886,-39.78792143962781,-0.0006590988362414732
H2,21,1,-0.16857243326525742,-0.03562085796581034,-0.0005900250843969222
H2,21,22,-0.035289826406181925,-4.721154116842905,-0.0035474474172520485
H2,21,23,-0.411048178773774,-0.03520553300833742,-0.0009370833024333534
H2,21,24,-0.03537176478740041,-0.035276882509615415,-0.0934315557247539
H2,21,26,-0.04035693493016704,-0.09422360252142631,-0.001257837954748
H2,21,27,-0.04250679381380233,-0.03571655925235545,-0.0011340174451487548
H2,21,29,-0.03636898519106994,-0.035661035451346364,-0.00040361449479577624
H2,21,30,-0.03519334862919246,-162.0280565855,-0.0030989165229068283
H2,21,4,-0.049112851432360986,-0.06663397243856722,-0.0007763456264976707
H2,21,7,-0.13461591015259544,-0.035227986178909106,-0.000885627741807977
H2,21,8,-0.03523691909117203,-0.035260129034839965,-6.495877647900672
H2,22,11,-0.035212670125252137,-138.2913254268592,-0.26949700449236014
H2,22,12,-0.03519274178338973,-0.03526975702267498,-6.368405984026354
H2,22,13,-0.03552997352957764,-0.03538661382132926,-0.0004157168947080143
H2,22,19,-0.035384627877587914,-17.501110108604387,-0.0007713398556622965
H2,22,1,-0.37222976531749336,-0.035408982591391955,-0.0004202055072188906
H2,22,22,-0.03562365051778328,-1.1909889836003387,-0.0090799081784263
H2,22,23,-0.045107931059403125,-0.035221613521525454,-0.0008492860028694042
H2,22,24,-0.17343148507552583,-0.035180949442600584,-0.0003920139888872035
H2,22,26,-0.040443109146810756,-0.12974583466543543,-0.0013956557895243272
H2,22,27,-0.7758664558634165,-0.03539113019167928,-0.0006327192388173827
H2,22,29,-0.036186109295645454,-0.03547867359647802,-0.0004007774879745408
H2,22,30,-0.035205070717787244,-140.17142042834826,-0.008144593644911477
H2,22,4,-0.04268641808096222,-0.10901745055084915,-0.0008249888899654135
H2,22,7,-13838.981822595442,-0.035173720303721276,-0.0005045520093100731
H2,22,8,-0.03520002093122822,-0.03524274533618065,-6.5642394277697145
H2,23,11,-0.04444050372163152,-0.03522233865224881,-0.007525169629516937
H2,23,12,-0.03520676196979901,-0.03551616822641853,-27.913505246297085
H2,23,13,-0.04568788582513226,-0.03551221653732328,-0.0003919784341551307
H2,23,19,-0.03529048408283478,-38.081118561152756,-0.0012317557860937315
H2,23,1,-0.03629300592305934,-0.03581992348803043,-0.0004184230341210446
H2,23,22,-0.035884572090866436,-0.09639672844686023,-2.6740664086784243
H2,23,23,-0.3213957749250638,-0.03520316512295405,-0.0005294664038023348
H2,23,24,-0.03520152313161687,-128.22715342918806,-0.0004510764935884202
H2,23,26,-0.040219128954213486,-0.13077149232233476,-0.0015744642532855599
H2,23,27,-0.03522923916875027,-72.16334902859023,-0.001175129073343431
H2,23,29,-0.03536918524493655,-20.23437553490171,-0.00043639157732911567
H2,23,30,-0.03522829065523087,-84.14653463083201,-0.5215573707184288
H2,23,4,-0.07689909087746777,-0.052809943294020834,-0.0007310151263321375
H2,23,7,-0.04024510644047788,-0.035233921621190045,-0.0004917143416133813
H2,23,8,-0.0352050339610509,-0.035324026557983924,-9.366193049545428
H2,24,11,-0.04056547348335685,-0.03521560212918838,-0.004634163479622649
H2,24,12,-0.03556516885728144,-0.03517516168140189,-3.0068521753846604
H2,24,13,-0.03650930189101145,-0.3896408335726786,-0.0005492750443844496
H2,24,19,-1260.865983101821,-0.0351813838696483,-0.0006877607888032118
H2,24,1,-0.044538510576505354,-0.035553886426559475,-0.0003923525062452167
H2,24,22,-39.22120109097701,-0.035327141803202254,-0.0011924931454745209
H2,24,23,-0.04387131714471202,-0.03522825492554998,-0.000504221118982022
H2,24,24,-0.035206133601119204,-112.18834738967458,-0.0005191600061868468
H2,24,26,-0.036492130918419484,-0.39755970538837043,-0.013170689589764306
H2,24,27,-0.046944181636699035,-0.03549680504260588,-0.0009916586455074585
H2,24,29,-0.03530543108716306,-30.276033969069204,-0.0005038120001380946
H2,24,30,-0.03557899550909343,-0.035276885205560445,-0.27577337611893005
H2,24,4,-0.04015981457389315,-0.13924432801129477,-0.0008750520444730884
H2,24,7,-0.04022123188958062,-0.03520305484858835,-0.00047185544400429484
H2,24,8,-0.057115916518354154,-0.035184732143717035,-0.003357648427632606
H2,25,11,-0.04356830027516698,-0.03523553221594857,-0.0033881780431109804
H2,25,12,-0.03789923325535333,-0.035177857152590086,-2.632922679867277
H2,25,13,-0.0396117215253162,-0.14791454470585555,-0.000593646634366814
H2,25,19,-290.4637319435975,-0.0352087372583102,-0.0005161146559879328
H2,25,1,-0.036797234707443775,-0.3271772706872807,-0.00048539851493156934
H2,25,22,-0.03774643852165545,-0.03564164685862154,-0.001157702645638967
H2,25,23,-0.03711270093498327,-0.03517833715194694,-0.000467645477629298
H2,25,24,-0.03523490722731419,-64.10400685296062,-0.0005678298674061153
H2,25,26,-0.03936955675015058,-0.14984011549767057,-0.07342796746383941
H2,25,27,-0.03542331833683102,-19.77568660972345,-0.0012310906533778477
H2,25,29,-0.035215638867811414,-86.77601632513934,-0.0009059117045609119
H2,25,30,-0.035284400357285695,-0.035213543714964636,-0.2101690770971485
H2,25,4,-0.04892617814260298,-0.0873123583871146,-0.0008584501384593693
