Time,Scenario,Residual
1,11,3.0194609230260738e-5
1,12,3.0196156798556473e-5
1,13,3.0196145927252616e-5
1,19,3.0195830081236608e-5
1,1,3.0196143416372223e-5
1,22,3.0196117723146898e-5
1,23,3.0196154431116895e-5
1,24,3.01961526529837e-5
1,26,3.0196150719863368e-5
1,27,3.0196226142198412e-5
1,29,3.0196155671902147e-5
1,30,3.0196239248159173e-5
1,4,3.0196130089699125e-5
1,7,3.0195980302405445e-5
1,8,3.0196161750151163e-5
2,11,3.0196340389920806e-5
2,12,3.0196172844831892e-5
2,13,3.0196164490625677e-5
2,19,3.0196156191042434e-5
2,1,3.019611477084183e-5
2,22,3.019619390620676e-5
2,23,3.0196155718531514e-5
2,24,3.0196257778669633e-5
2,26,3.0196151307837482e-5
2,27,3.019616046540108e-5
2,29,3.0196162227547063e-5
2,30,3.0195632583218668e-5
2,4,3.0195666886001504e-5
2,7,3.019613196997284e-5
2,8,3.0195735913007837e-5
3,11,3.0195997963389232e-5
3,12,2.013077236773242e-5
3,13,3.0196167286611342e-5
3,19,3.0196239360513744e-5
3,1,2.0130768239479124e-5
3,22,3.0196126155956904e-5
3,23,3.0196153177453056e-5
3,24,3.0196165305529377e-5
3,26,3.019615826227451e-5
3,27,2.013076938256475e-5
3,29,3.0196162051243647e-5
3,30,3.0195922352316273e-5
3,4,3.0196151175942987e-5
3,7,2.0130661953832174e-5
3,8,3.0196180134112183e-5
4,11,3.019615509103346e-5
4,12,3.0196178255614825e-5
4,13,3.0196169657159544e-5
4,19,3.0194624344836996e-5
4,1,3.0196186039610495e-5
4,22,2.0130780756577593e-5
4,23,3.0196153200101605e-5
4,24,3.01960293591641e-5
4,26,3.019614567234541e-5
4,27,3.0196221795009137e-5
4,29,3.0196152982497892e-5
4,30,3.01960765538567e-5
4,4,3.01964350963857e-5
4,7,3.0196039349839054e-5
4,8,3.0197524186093005e-5
5,11,3.0196218451905565e-5
5,12,2.013080329632544e-5
5,13,3.019574675899861e-5
5,19,3.0196165510254502e-5
5,1,2.0130668860307566e-5
5,22,3.0196138930627114e-5
5,23,2.0130771155812965e-5
5,24,3.0196157596140694e-5
5,26,3.0196169090501712e-5
5,27,2.013081511487158e-5
5,29,2.0130773876747554e-5
5,30,2.0130099179116456e-5
5,4,3.019615782351437e-5
5,7,3.019616982147255e-5
5,8,3.0196289874773186e-5
6,11,2.013119516197648e-5
6,12,3.019613979793334e-5
6,13,3.0196824562622737e-5
6,19,2.0130771896553767e-5
6,1,3.0196175754504395e-5
6,22,3.0196080022193428e-5
6,23,3.0196225353940065e-5
6,24,3.0196176267871522e-5
6,26,2.0130738213719468e-5
6,27,3.0196199398702106e-5
6,29,3.0196130178516967e-5
6,30,3.019615835064826e-5
6,4,3.019616509014611e-5
6,7,3.0196191661335803e-5
6,8,3.0196173490537603e-5
7,11,3.0196168972373982e-5
7,12,3.0196171428187313e-5
7,13,3.019639820944775e-5
7,19,3.019616343280518e-5
7,1,2.0131037841153443e-5
7,22,3.0196181539654532e-5
7,23,3.019618877964092e-5
7,24,2.0130758993985864e-5
7,26,3.0196153333328368e-5
7,27,2.0130754037506193e-5
7,29,3.0196192335907313e-5
7,30,2.0130771436921435e-5
7,4,3.019613298693713e-5
7,7,3.019615673816034e-5
7,8,2.0130784269323243e-5
8,11,3.019615616528526e-5
8,12,3.0196180013319918e-5
8,13,2.0130816837937715e-5
8,19,3.019617064881075e-5
8,1,3.0196160067497146e-5
8,22,3.0196150585304338e-5
8,23,2.0130767981463293e-5
8,24,3.0196213311128872e-5
8,26,2.0130895118875003e-5
8,27,3.0196144044758455e-5
8,29,2.0130761921866025e-5
8,30,3.0196217113420687e-5
8,4,3.019615252819463e-5
8,7,3.019617141308828e-5
8,8,3.0196891135148007e-5
9,11,3.0196152087658135e-5
9,12,3.0196173382623925e-5
9,13,3.0196221458389516e-5
9,19,3.019597630871118e-5
9,1,2.013075712437029e-5
9,22,2.0130852430355617e-5
9,23,3.0196159567452696e-5
9,24,2.013072916362546e-5
9,26,3.0196380535585376e-5
9,27,2.0130840022503094e-5
9,29,3.0196186433073535e-5
9,30,2.013154537472417e-5
9,4,3.019616180832685e-5
9,7,3.0196171932672655e-5
9,8,2.0130771686055482e-5
10,11,3.019615297894518e-5
10,12,3.0196158072204327e-5
10,13,2.0130812065310977e-5
10,19,2.0130838520593386e-5
10,1,3.0196146712846428e-5
10,22,3.0196286481931622e-5
10,23,2.0130783307426015e-5
10,24,3.0196172743579552e-5
10,26,2.013080552742963e-5
10,27,3.0196154431116895e-5
10,29,2.0130744908808396e-5
10,30,3.0196008666827368e-5
10,4,2.0130516432459444e-5
10,7,3.0196153026018635e-5
10,8,3.019682956306724e-5
11,11,3.0196278377303543e-5
11,12,2.01307811802387e-5
11,13,3.019627640021838e-5
11,19,3.0196155807793446e-5
11,1,2.0130744780466614e-5
11,22,2.0130784792016243e-5
11,23,3.0196047825725714e-5
11,24,2.013071388828891e-5
11,26,3.0196155840656047e-5
11,27,3.0196148654848542e-5
11,29,3.019611451815507e-5
11,30,3.0195653299980307e-5
11,4,3.019615801402864e-5
11,7,2.013077063667268e-5
11,8,2.013077442963862e-5
12,11,2.0130772926396645e-5
12,12,3.0195651750108965e-5
12,13,3.019614680743743e-5
12,19,3.0196159375162068e-5
12,1,3.0196178857799794e-5
12,22,3.0196259569237327e-5
12,23,3.0198545049486825e-5
12,24,3.0196144689575988e-5
12,26,2.013076914675338e-5
12,27,3.01961503810233e-5
12,29,3.01961811253193e-5
12,30,2.0130783243477168e-5
12,4,3.0195843195635064e-5
12,7,3.0196227608136894e-5
12,8,3.0196180598629496e-5
13,11,3.019615746335802e-5
13,12,2.0131334828032976e-5
13,13,3.019611842924874e-5
13,19,3.01961533319961e-5
13,1,3.0196152937200793e-5
13,22,3.01961468456291e-5
13,23,3.0196076970412378e-5
13,24,2.0130743963786557e-5
13,26,3.0196184723330077e-5
13,27,2.0130771205995046e-5
13,29,3.0196093596224216e-5
13,30,3.01961634772141e-5
13,4,3.0196161473483585e-5
13,7,2.0130901463577544e-5
13,8,2.0130711153143466e-5
14,11,2.0130768671133836e-5
14,12,3.0196298355100737e-5
14,13,3.0196170655916177e-5
14,19,2.01307760931968e-5
14,1,2.013080092444497e-5
14,22,3.0196164588325303e-5
14,23,3.0196051214126385e-5
14,24,3.019639745094338e-5
14,26,3.0196151121764103e-5
14,27,3.0196161910467367e-5
14,29,2.0130805935103524e-5
14,30,2.0130767431236762e-5
14,4,2.0130769614379318e-5
14,7,3.0195586252279583e-5
14,8,3.0196206998844843e-5
15,11,3.0196171922014514e-5
15,12,2.0130777775406727e-5
15,13,3.0196159131357092e-5
15,19,3.0196155896611288e-5
15,1,3.0196130447635028e-5
15,22,2.0130810131302468e-5
15,23,3.019612314636433e-5
15,24,3.019662275294266e-5
15,26,3.0196152831063472e-5
15,27,2.0130836187792767e-5
15,29,3.0196295944584506e-5
15,30,3.0196160555995277e-5
15,4,3.0196200833110254e-5
15,7,2.0131115159749413e-5
15,8,3.0196185983655255e-5
16,11,2.0130811685170613e-5
16,12,3.0196173281815675e-5
16,13,2.013075147555554e-5
16,19,2.0131927087163604e-5
16,1,3.0196154856554358e-5
16,22,3.0196136316718025e-5
16,23,3.0196133713911166e-5
16,24,2.0130891710046228e-5
16,26,3.0196152177808244e-5
16,27,3.019615870591963e-5
16,29,3.0196478700617035e-5
16,30,2.0130778981108932e-5
16,4,3.019615362553907e-5
16,7,3.019617174526701e-5
16,8,3.019611763122043e-5
17,11,3.0196133080639953e-5
17,12,3.019628851763656e-5
17,13,3.0196192065012895e-5
17,19,2.0130675474572257e-5
17,1,2.0130769430526385e-5
17,22,2.0130770792547992e-5
17,23,2.0130791714478846e-5
17,24,3.0196125476500413e-5
17,26,3.019615438848433e-5
17,27,2.0130761342773695e-5
17,29,3.019586376185046e-5
17,30,3.019601511233816e-5
17,4,2.0130779790683562e-5
17,7,3.0196157853712435e-5
17,8,2.0130798612516543e-5
18,11,2.01295539388191e-5
18,12,3.0196190305087356e-5
18,13,2.0130746253954612e-5
18,19,3.019575344165304e-5
18,1,3.0196158993689437e-5
18,22,3.019637625101268e-5
18,23,3.0196157697393033e-5
18,24,2.0130713058730265e-5
18,26,3.019615215160698e-5
18,27,3.0196121574732615e-5
18,29,3.0195871601357283e-5
18,30,2.0131438249748612e-5
18,4,2.013077813423081e-5
18,7,3.0188146705967256e-5
18,8,3.0196216157740707e-5
19,11,3.019700065198805e-5
19,12,3.0196154744643877e-5
19,13,3.0196153464778774e-5
19,19,2.0130772712789735e-5
19,1,2.013077000739827e-5
19,22,3.019617506616612e-5
19,23,3.0194938076988365e-5
19,24,3.0196346774591376e-5
19,26,3.0196168554041947e-5
19,27,2.0130776390292482e-5
19,29,2.0131046073235126e-5
19,30,3.0197247254726278e-5
19,4,3.01961537023665e-5
19,7,2.013062918448938e-5
19,8,2.013078636808885e-5
20,11,2.0130900716619493e-5
20,12,3.0196185921482765e-5
20,13,2.0130758637826318e-5
20,19,3.019615705213141e-5
20,1,3.0195086558215678e-5
20,22,2.013077250762052e-5
20,23,2.0130598676004752e-5
20,24,3.0196137300819714e-5
20,26,2.0130772223847515e-5
20,27,3.0196065991638932e-5
20,29,3.0196142362548528e-5
20,30,2.0130786931638056e-5
20,4,2.0130768504156293e-5
20,7,3.019654332625521e-5
20,8,3.0196571610296985e-5
21,11,3.0196271058713364e-5
21,12,3.0196152287942368e-5
21,13,3.01961510107418e-5
21,19,3.0196163800955134e-5
21,1,2.0130755661540434e-5
21,22,3.0196154508388418e-5
21,23,3.0196328794751537e-5
21,24,2.013074163054185e-5
21,26,3.019618131538948e-5
21,27,2.0130737244272723e-5
21,29,2.0130755436831294e-5
21,30,3.0195958173884208e-5
21,4,3.0196170949459145e-5
21,7,2.013097406905473e-5
21,8,2.0130748414448618e-5
22,11,3.019617317212564e-5
22,12,3.019615928412378e-5
22,13,3.0196126235448872e-5
22,19,3.0196167553508957e-5
22,1,3.0196162470019772e-5
22,22,3.019621604316569e-5
22,23,2.0130786133165657e-5
22,24,3.019608304466459e-5
22,26,2.0130773421112025e-5
22,27,3.0196330421006223e-5
22,29,3.0196143774752215e-5
22,30,3.019617390753737e-5
22,4,3.0196154089612293e-5
22,7,3.01499071972966e-5
22,8,3.0196160561324348e-5
23,11,3.019606513365858e-5
23,12,3.019631979972459e-5
23,13,3.0196131369120138e-5
23,19,3.0196249027891753e-5
23,1,2.013065722916707e-5
23,22,2.013105173004348e-5
23,23,3.0196319023900742e-5
23,24,3.01961789275218e-5
23,26,3.0196157975836968e-5
23,27,3.0196184753528144e-5
23,29,2.013077332829738e-5
23,30,3.0196166362905785e-5
23,4,3.019617334132363e-5
23,7,2.0130772790505347e-5
23,8,2.0130785312044708e-5
24,11,3.0196117374980957e-5
24,12,3.021914262024694e-5
24,13,3.019615743449222e-5
24,19,3.0195933373722283e-5
24,1,3.0195952993139485e-5
24,22,3.019589773778364e-5
24,23,2.0130766699821834e-5
24,24,3.0196165088369753e-5
24,26,3.019615404120657e-5
24,27,3.019615044896895e-5
24,29,3.019616544985837e-5
24,30,3.019609333598794e-5
24,4,3.0196152576600355e-5
24,7,3.01962100586195e-5
24,8,3.0195283303946496e-5
25,11,3.019616107069467e-5
25,12,2.015909071051425e-5
25,13,3.019615445687407e-5
25,19,2.0130760914227608e-5
25,1,3.019615598542913e-5
25,22,2.0130775522542166e-5
25,23,3.019617182875578e-5
25,24,2.013078164608828e-5
25,26,3.019615710320167e-5
25,27,2.0130861855260918e-5
25,29,3.019615544008758e-5
25,30,3.0195996754578402e-5
25,4,2.0130768030757196e-5
25,7,2.0130737979240365e-5
25,8,2.0130781082983162e-5
26,11,2.0130735455037296e-5
26,12,3.0198814008119967e-5
26,13,2.013077197426938e-5
26,19,3.019620150457314e-5
26,1,3.0196155362371968e-5
26,22,3.0196167600138324e-5
26,23,3.0196142039695673e-5
26,24,3.019607737453356e-5
26,26,3.019647824853422e-5
26,27,3.0196169695351216e-5
26,29,2.013078693430259e-5
