delta,psi,objective,z_total,max_u,max_dual,tail_scenarios,Price_max,Price_min,Price_avg,PV,Wind_Onshore,Wind_Offshore,Gas,Nuclear,BESS_P,BESS_E,Duration,LDES_PHS_P,LDES_PHS_E,Duration_PHS
1.0,0.5,4.2887638783966393e9,5.7898588558065045,456.53542095901355,2.968029908744487e-9,"Tuple{Int64, Float64}[]",7999.97715926354,7.999961681682736,54.181951038542934,183.12677459687902,69.79877346803089,130.33886721023848,34.3954767285407,3.999994487036594,0.005369863431663144,0.021444044585955026,3.993405951352736,17.92503238226421,352.5679629934483,19.669027953460997
0.75,0.5,4.2703016176202292e9,4.278447335231965e9,1.540399012832442e8,2.6580943941815305e-9,"Tuple{Int64, Float64}[]",10000.679197683041,5.999724596448937,54.02720112086582,184.95867931270016,74.4963371336141,134.09347936603777,32.99161390420968,3.999993658348,0.10271347236191719,0.40936139457054466,3.9854693367597855,18.701151993879282,374.9501271679046,20.04957380650253
0.5,0.5,4.251966876181858e9,4.278118633480414e9,1.535964078887652e8,4.0919428537731715e-9,"Tuple{Int64, Float64}[]",12001.008345386408,3.999139389314224,53.879692371156274,185.81107241010713,77.53811302552627,139.56865802796995,31.684120807016278,3.9999899024819405,0.2167204742339513,0.8607741614047526,3.971817450323317,19.143743837087204,387.0528080801203,20.218240035696798
0.25,0.5,4.233787255244088e9,4.277655262279623e9,1.531372957714066e8,7.143054446026636e-9,"Tuple{Int64, Float64}[]",14001.748072322544,1.9979842569029853,53.62541347063766,185.25428885982552,81.36292015594202,146.4533134301643,30.312535418819053,3.999982211239571,0.36163791818797314,1.4380835777777727,3.976584051206383,19.268251184186987,389.7479879676448,20.22747078818975
