Time,Scenario,Residual
1,10,9.129752447378792e-6
1,11,9.129753091308146e-6
1,12,9.129752911896105e-6
1,13,9.129753033576549e-6
1,14,9.129751850522894e-6
1,15,9.129751790126761e-6
1,16,9.129752997161233e-6
1,17,9.129754062087159e-6
1,18,9.129752412739833e-6
1,19,9.12975249889314e-6
1,1,9.12975303801744e-6
1,20,9.129750234926348e-6
1,21,6.08650223377083e-6
1,22,9.12975317923781e-6
1,23,9.129753108183536e-6
1,24,9.129753166803312e-6
1,25,9.12975246514236e-6
1,26,9.129753129499818e-6
1,27,9.12975301048391e-6
1,28,9.129751843417466e-6
1,29,9.129753136605245e-6
1,2,9.129753231640336e-6
1,30,9.12975302114205e-6
1,3,9.12975338085431e-6
1,4,6.086501987745407e-6
1,5,9.129718390177288e-6
1,6,9.129753585135347e-6
1,7,9.129753057557366e-6
1,8,9.129753028247478e-6
1,9,6.08650192468474e-6
2,10,9.129748437253227e-6
2,11,9.129753074432756e-6
2,12,9.129752966963167e-6
2,13,9.129753085979075e-6
2,14,9.12975358957624e-6
2,15,9.129752990943985e-6
2,16,9.129752966963167e-6
2,17,9.129751159520083e-6
2,18,9.129751816772114e-6
2,19,6.086502569502272e-6
2,1,9.12975297140406e-6
2,20,9.129752124970025e-6
2,21,9.129754284131764e-6
2,22,9.129752911007927e-6
2,23,9.129752941205993e-6
2,24,9.129753019365694e-6
2,25,6.086503006486055e-6
2,26,6.086502006397154e-6
2,27,9.129753078873648e-6
2,28,9.129751577852119e-6
2,29,9.129753131276175e-6
2,2,9.129756751491414e-6
2,30,9.12975310018993e-6
2,3,9.129749763303607e-6
2,4,9.129752957193205e-6
2,5,9.129765203397255e-6
2,6,9.129754169556747e-6
2,7,9.129752961634097e-6
2,8,9.12975298827945e-6
2,9,9.129752820413728e-6
3,10,9.129752138292702e-6
3,11,9.129753072656399e-6
3,12,6.086502041924291e-6
3,13,9.129752960745918e-6
3,14,9.129752765346666e-6
3,15,6.086501492141849e-6
3,16,9.129753001602126e-6
3,17,9.12975114442105e-6
3,18,6.086501928237453e-6
3,19,9.129754442227522e-6
3,1,6.086502040147934e-6
3,20,9.12975228573032e-6
3,21,9.129753661518691e-6
3,22,9.12975304956376e-6
3,23,9.12975324673937e-6
3,24,9.129753040681976e-6
3,25,9.129749367176032e-6
3,26,9.129753107295357e-6
3,27,9.129753183678702e-6
3,28,9.129753494541148e-6
3,29,9.129753002490304e-6
3,2,9.129753948400321e-6
3,30,9.129752713832318e-6
3,3,9.129750922376445e-6
3,4,9.129753070880042e-6
3,5,9.129727794210396e-6
3,6,9.129753979486566e-6
3,7,6.086502204460942e-6
3,8,9.129753035352905e-6
3,9,9.12975449374187e-6
4,10,9.129755441428244e-6
4,11,6.086502017055295e-6
4,12,9.129753129499818e-6
4,13,9.12975301048391e-6
4,14,9.129746696423524e-6
4,15,9.129753273384722e-6
4,16,9.129753129499818e-6
4,17,9.129754231729237e-6
4,18,9.129755538239692e-6
4,19,9.129754108272436e-6
4,1,9.129753065550972e-6
4,20,9.129750984548934e-6
4,21,9.129750429437422e-6
4,22,6.086502067681465e-6
4,23,6.086501922908383e-6
4,24,9.129753198777735e-6
4,25,6.0865018101097235e-6
4,26,9.129753225423087e-6
4,27,9.129753172132382e-6
4,28,9.129753348879888e-6
4,29,9.129753164138776e-6
4,2,9.12975405054084e-6
4,30,9.129753190784129e-6
4,3,9.129751012082465e-6
4,4,9.129753034464727e-6
4,5,6.086492871482108e-6
4,6,6.086502547297812e-6
4,7,9.129753042458333e-6
4,8,9.129752599257301e-6
4,9,9.129753238745764e-6
5,10,6.086501277202672e-6
5,11,6.08650206501693e-6
5,12,9.129753160586063e-6
5,13,9.12975294831142e-6
5,14,9.129750830894068e-6
5,15,9.129752876368968e-6
5,16,9.12975321831766e-6
5,17,9.129747578384695e-6
5,18,6.08650218314466e-6
5,19,9.129753432368659e-6
5,1,6.086502018831652e-6
5,20,9.129752198688834e-6
5,21,6.086501792346155e-6
5,22,9.129752873704433e-6
5,23,9.129753177461453e-6
5,24,9.129752995384877e-6
5,25,9.12975118971815e-6
5,26,6.086501979751802e-6
5,27,6.086502049917897e-6
5,28,9.129750216274601e-6
5,29,9.129753154368814e-6
5,2,6.086502926549997e-6
5,30,6.086502003732619e-6
5,3,6.086501184832116e-6
5,4,9.129753058445544e-6
5,5,9.129728187673436e-6
5,6,9.129753738790214e-6
5,7,9.129753211212233e-6
5,8,9.12975313926978e-6
5,9,9.129749312997149e-6
6,10,9.129755617287572e-6
6,11,9.12975294298235e-6
6,12,9.12975300426666e-6
6,13,9.129753090419968e-6
6,14,9.129749498626438e-6
6,15,6.086502348345846e-6
6,16,6.08650213784756e-6
6,17,9.129753582470812e-6
6,18,9.1297542414992e-6
6,19,9.129754249492805e-6
6,1,9.129752918113354e-6
6,20,9.129751413539111e-6
6,21,9.129753960834819e-6
6,22,9.1297531961132e-6
6,23,9.129752854164508e-6
6,24,9.129753371084348e-6
6,25,9.129745448532844e-6
6,26,9.129753170356025e-6
6,27,9.129753136605245e-6
6,28,9.129752783110234e-6
6,29,9.129753536285534e-6
6,2,6.0865020641287515e-6
6,30,9.12975305489283e-6
6,3,9.129751832759325e-6
6,4,9.129753104630822e-6
6,5,9.12969981925471e-6
6,6,9.129754221959274e-6
6,7,9.129752934988744e-6
6,8,9.129753109071714e-6
6,9,9.129753541614605e-6
7,10,9.129743093083675e-6
7,11,6.0865020135025816e-6
7,12,9.129753030023835e-6
7,13,9.129753037129262e-6
7,14,9.129754272585444e-6
7,15,9.129753801850882e-6
7,16,9.129753093972681e-6
7,17,9.129754026560022e-6
7,18,9.129755754955227e-6
7,19,9.129751765257765e-6
7,1,6.086502057023324e-6
7,20,6.086501198154792e-6
7,21,6.086501779911657e-6
7,22,6.0865020534706105e-6
7,23,6.086502128077598e-6
7,24,9.129753014036623e-6
7,25,9.129753792969098e-6
7,26,6.0865021085376725e-6
7,27,9.12975337552524e-6
7,28,9.129759218851063e-6
7,29,6.08650213784756e-6
7,2,9.129752271519465e-6
7,30,9.129753053116474e-6
7,3,9.129744842795162e-6
7,4,9.12975315614517e-6
7,5,9.12970420330339e-6
7,6,9.129756877612749e-6
7,7,9.129752366554555e-6
7,8,9.129753008707553e-6
7,9,6.086500673241346e-6
8,10,6.0865015392153055e-6
8,11,9.129753108183536e-6
8,12,9.129752827519155e-6
8,13,9.129752498004962e-6
8,14,9.129752035264005e-6
8,15,9.129753703263077e-6
8,16,9.129753061998258e-6
8,17,9.129752729819529e-6
8,18,9.129737466473387e-6
8,19,9.129754945824686e-6
8,1,9.129752838177296e-6
8,20,9.12975021183371e-6
8,21,9.12975414557593e-6
8,22,9.129752990943985e-6
8,23,9.12975311706532e-6
8,24,9.129753112624428e-6
8,25,9.129751187053614e-6
8,26,9.129752900349786e-6
8,27,9.12975304956376e-6
8,28,9.129751171954581e-6
8,29,9.129753120618034e-6
8,2,9.129753711256683e-6
8,30,9.129753221870374e-6
8,3,6.086501669777533e-6
8,4,9.129753092196324e-6
8,5,6.086476530775542e-6
8,6,9.129752041481254e-6
8,7,9.129752754688525e-6
8,8,6.0865020472533615e-6
8,9,9.12975163913643e-6
9,10,9.129752921666068e-6
9,11,9.129753200554092e-6
9,12,6.086503195668058e-6
9,13,9.129753045122868e-6
9,14,9.129753161474241e-6
9,15,6.0865019815281585e-6
9,16,9.129753125058926e-6
9,17,9.129752456260576e-6
9,18,9.129752647218936e-6
9,19,9.129752210235154e-6
9,1,6.086502057023324e-6
9,20,9.129751735947877e-6
9,21,9.129752056580287e-6
9,22,9.12975294298235e-6
9,23,9.129752863046292e-6
9,24,9.129753012260267e-6
9,25,6.086501743496342e-6
9,26,6.086501986857229e-6
9,27,9.129753227199444e-6
9,28,6.086503383073705e-6
9,29,9.129753035352905e-6
9,2,9.129753276937436e-6
9,30,6.0865020703460004e-6
9,3,9.129753188119594e-6
9,4,9.129753373748883e-6
9,5,9.129685407671673e-6
9,6,9.12975480282796e-6
9,7,6.086501999291727e-6
9,8,9.129752755576703e-6
9,9,9.129761084025745e-6
10,10,9.129750313974228e-6
10,11,9.12975308864361e-6
10,12,9.12975569722363e-6
10,13,9.129753034464727e-6
10,14,9.1297521507272e-6
10,15,9.129751411762754e-6
10,16,9.129753175685096e-6
10,17,9.129751282088705e-6
10,18,9.129753554049103e-6
10,19,9.129756492143315e-6
10,1,9.129753172132382e-6
10,20,9.129744682034868e-6
10,21,9.129753090419968e-6
10,22,6.086502045477005e-6
10,23,9.129753101078109e-6
10,24,6.086501987745407e-6
10,25,9.129754268144552e-6
10,26,9.129753022918408e-6
10,27,9.129753127723461e-6
10,28,9.129747543745736e-6
10,29,9.129752958969561e-6
10,2,6.086502118307635e-6
10,30,9.129752974956773e-6
10,3,6.086501627144969e-6
10,4,6.086502041924291e-6
10,5,9.129725527579069e-6
10,6,9.12975658451387e-6
10,7,9.12975311173625e-6
10,8,6.0865020579115026e-6
10,9,9.129756686654389e-6
11,10,9.129751584957546e-6
11,11,9.129752984726736e-6
11,12,6.086502063240573e-6
11,13,9.1297531961132e-6
11,14,9.129753239633942e-6
11,15,6.08650117683851e-6
11,16,6.0865019140265986e-6
11,17,9.12975262234994e-6
11,18,9.129753278713792e-6
11,19,9.12975785460901e-6
11,1,6.086501983304515e-6
11,20,9.129753727243894e-6
11,21,9.129752630343546e-6
11,22,9.129753262726581e-6
11,23,9.129752953640491e-6
11,24,9.129761826542904e-6
11,25,9.129750028868955e-6
11,26,6.086501932678345e-6
11,27,9.12975334177446e-6
11,28,6.086501890045781e-6
11,29,9.129753267167473e-6
11,2,9.129756831427471e-6
11,30,9.12975301581298e-6
11,3,9.129753108183536e-6
11,4,6.086502069457822e-6
11,5,9.12976124389786e-6
11,6,6.08650285194301e-6
11,7,9.12975294831142e-6
11,8,9.12975298739127e-6
11,9,9.12975091971191e-6
12,10,9.129747803982013e-6
12,11,6.08650203126615e-6
12,12,9.129752974956773e-6
12,13,9.129752942094171e-6
12,14,9.12975303801744e-6
12,15,9.12975317923781e-6
12,16,9.129753109959893e-6
12,17,9.129754070968943e-6
12,18,6.086503051783154e-6
12,19,9.129754334757934e-6
12,1,9.129753090419968e-6
12,20,6.086501231017394e-6
12,21,9.12975445466202e-6
12,22,6.086502011726225e-6
12,23,9.129752855052686e-6
12,24,9.129773137495079e-6
12,25,9.12975170663799e-6
12,26,9.129753104630822e-6
12,27,6.0865021698219834e-6
12,28,9.129752516656708e-6
12,29,9.129753104630822e-6
12,2,9.129753022918408e-6
12,30,6.086502044588826e-6
12,3,6.086502012614403e-6
12,4,9.129753234304872e-6
12,5,9.129742610802793e-6
12,6,9.12976468914195e-6
12,7,6.086502147617523e-6
12,8,6.086502046365183e-6
12,9,9.129753975045674e-6
13,10,6.086501473490102e-6
13,11,9.129753212100411e-6
13,12,9.129752980285843e-6
13,13,9.129753211212233e-6
13,14,9.129750456082775e-6
13,15,6.086501249669141e-6
13,16,6.086501897151209e-6
13,17,9.129752339909203e-6
13,18,9.129751285641419e-6
13,19,9.1297588840078e-6
13,1,9.129753104630822e-6
13,20,9.129751216363502e-6
13,21,9.129755010661711e-6
13,22,9.12975304956376e-6
13,23,9.129753236081228e-6
13,24,6.086502029489793e-6
13,25,9.129751108005735e-6
13,26,9.129753072656399e-6
13,27,9.129753102854465e-6
13,28,9.129759199311138e-6
13,29,9.129752894132537e-6
13,2,9.129753678394081e-6
13,30,9.129753513192895e-6
13,3,9.129751049385959e-6
13,4,9.129753284931041e-6
13,5,9.129699453325202e-6
13,6,9.12975397149296e-6
13,7,9.129752966074989e-6
13,8,9.129753220094017e-6
13,9,6.086503265834153e-6
14,10,9.129742363001014e-6
14,11,9.129753099301752e-6
14,12,9.129753070880042e-6
14,13,9.129753300918253e-6
14,14,6.086501077362527e-6
14,15,9.129751283865062e-6
14,16,9.129753047787403e-6
14,17,9.129754198866635e-6
14,18,9.129753642866945e-6
14,19,9.129752992720341e-6
14,1,6.086502118307635e-6
14,20,9.129745609293138e-6
14,21,6.0865014779309945e-6
14,22,9.129752871928076e-6
14,23,6.086502056135146e-6
14,24,9.129753092196324e-6
14,25,9.129751747494197e-6
14,26,9.129753060221901e-6
14,27,6.086502006397154e-6
14,28,9.129748599789878e-6
14,29,9.129753042458333e-6
14,2,9.1297267239554e-6
14,30,6.086502041924291e-6
14,3,9.12975287015172e-6
14,4,9.129753033576549e-6
14,5,9.12972918065691e-6
14,6,9.129753522962858e-6
14,7,6.086502044588826e-6
14,8,6.086501953106449e-6
14,9,9.129754577230642e-6
15,10,9.129749054537228e-6
15,11,6.08650193001381e-6
15,12,9.129752985614914e-6
15,13,9.12975316769149e-6
15,14,9.129753301806431e-6
15,15,6.086502118307635e-6
15,16,6.086501985080872e-6
15,17,6.086501652013965e-6
15,18,9.129744891644975e-6
15,19,6.086501622704077e-6
15,1,9.129752941205993e-6
15,20,9.129750969449901e-6
15,21,9.129752978509487e-6
15,22,9.129752926995138e-6
15,23,9.12975297673313e-6
