Y,T,Weights
2,1,9
2,2,5
2,3,7
2,4,10
2,5,3
2,6,5
2,7,7
2,8,9
2,9,3
2,10,5
2,11,7
2,12,9
2,13,3
2,14,5
2,15,8
2,16,8
2,17,9
2,18,6
2,19,12
2,20,11
2,21,13
2,22,5
2,23,6
2,24,10
2,25,3
2,26,5
2,27,6
2,28,10
2,29,8
2,30,6
2,31,10
2,32,7
2,33,9
2,34,8
2,35,7
2,36,9
2,37,8
2,38,15
2,39,11
2,40,5
2,41,7
2,42,12
2,43,7
2,44,5
2,45,7
2,46,3
2,47,14
2,48,2
2,49,8
2,50,4
2,51,2
2,52,9
2,53,9
2,54,3
2,55,5
2,56,7
2,57,9
2,58,8
2,59,7
2,60,9
2,61,8
2,62,6
2,63,12
2,64,5
2,65,7
2,66,12
2,67,5
2,68,7
2,69,5
2,70,5
2,71,3
2,72,11
2,73,10
2,74,14
2,75,10
2,76,8
2,77,6
2,78,10
2,79,3
2,80,5
2,81,7
2,82,9
2,83,2
2,84,6
2,85,8
2,86,9
2,87,14
2,88,11
2,89,5
2,90,8
2,91,5
2,92,4
2,93,2
2,94,6
2,95,7
2,96,9
2,97,3
2,98,4
2,99,7
2,100,10
2,101,8
2,102,8
2,103,8
2,104,2
2,105,6
2,106,6
2,107,10
2,108,15
2,109,10
2,110,7
2,111,8
2,112,10
2,113,6
2,114,7
2,115,9
2,116,4
2,117,10
2,118,10
2,119,14
2,120,10
2,121,9
2,122,7
2,123,8
2,124,2
2,125,7
2,126,5
2,127,10
2,128,2
2,129,6
2,130,8
2,131,9
2,132,2
2,133,4
2,134,2
2,135,5
2,136,11
2,137,2
2,138,5
2,139,7
2,140,9
2,141,2
2,142,6
2,143,6
2,144,10
2,145,2
2,146,5
2,147,7
2,148,12
2,149,7
2,150,5
2,151,10
2,152,8
2,153,8
2,154,8
2,155,8
2,156,7
2,157,10
2,158,7
2,159,8
2,160,10
2,161,7
2,162,6
2,163,9
2,164,2
2,165,7
2,166,5
2,167,10
2,168,2
2,169,7
2,170,7
2,171,8
2,172,2
2,173,7
2,174,5
2,175,10
2,176,2
2,177,7
2,178,7
2,179,8
2,180,2
2,181,5
2,182,7
2,183,12
2,184,5
2,185,8
2,186,11
2,187,6
2,188,7
2,189,9
2,190,3
2,191,6
2,192,6
2,193,9
2,194,2
2,195,6
2,196,7
2,197,9
2,198,9
2,199,7
2,200,8
2,201,2
2,202,7
2,203,6
2,204,10
2,205,2
2,206,4
2,207,2
2,208,6
2,209,10
2,210,7
2,211,7
2,212,10
2,213,2
2,214,5
2,215,2
2,216,4
2,217,10
2,218,3
2,219,6
2,220,6
2,221,9
2,222,2
2,223,6
2,224,6
2,225,11
2,226,2
2,227,4
2,228,2
2,229,7
2,230,9
2,231,2
2,232,4
2,233,2
2,234,7
2,235,8
2,236,2
2,237,6
2,238,2
2,239,6
2,240,9
2,241,2
2,242,4
2,243,2
2,244,7
2,245,10
2,246,6
2,247,8
2,248,8
2,249,2
2,250,7
2,251,7
2,252,8
2,253,3
2,254,6
2,255,7
2,256,8
2,257,2
2,258,7
2,259,5
2,260,5
2,261,5
2,262,3
2,263,6
2,264,5
2,265,2
2,266,8
2,267,3
2,268,6
2,269,7
2,270,9
2,271,3
2,272,4
2,273,8
2,274,9
2,275,2
2,276,4
2,277,7
2,278,10
2,279,2
2,280,5
2,281,2
2,282,5
2,283,10
2,284,2
2,285,8
2,286,6
2,287,8
2,288,3
2,289,5
2,290,2
2,291,6
2,292,4
2,293,5
2,294,8
2,295,7
2,296,8
2,297,2
2,298,5
2,299,7
2,300,11
2,301,8
2,302,6
2,303,10
2,304,7
2,305,6
2,306,9
2,307,3
2,308,7
2,309,5
2,310,9
2,311,2
2,312,2
2,313,6
2,314,5
2,315,9
2,316,2
2,317,2
2,318,4
2,319,2
2,320,5
2,321,9
2,322,8
2,323,7
2,324,12
2,325,7
2,326,6
2,327,9
2,328,10
2,329,4
2,330,10
2,331,2
2,332,6
2,333,2
2,334,5
2,335,9
2,336,2
2,337,7
2,338,5
2,339,9
2,340,3
2,341,6
2,342,7
2,343,8
2,344,3
2,345,5
2,346,3
2,347,5
2,348,5
2,349,4
2,350,2
2,351,8
2,352,5
2,353,8
2,354,2
2,355,8
2,356,6
2,357,10
2,358,8
2,359,5
2,360,10
2,361,2
2,362,6
2,363,2
2,364,5
2,365,8
2,366,2
2,367,8
2,368,5
2,369,9
2,370,2
2,371,2
2,372,4
2,373,3
2,374,4
2,375,10
2,376,2
2,377,7
2,378,2
2,379,4
2,380,8
2,381,2
2,382,2
2,383,4
2,384,2
2,385,6
2,386,8
2,387,2
2,388,2
2,389,4
2,390,2
2,391,6
2,392,9
2,393,3
2,394,6
2,395,2
2,396,4
2,397,10
2,398,8
2,399,2
2,400,4
2,401,8
2,402,2
2,403,2
