Y,T,Load
6,1,0.5602354928000001
6,2,0.6556972385
6,3,0.7330178467499999
6,4,0.5800680653636364
6,5,0.6898111479999999
6,6,0.7854339369999999
6,7,0.6755489846666668
6,8,0.6108699861000001
6,9,0.8101800516666665
6,10,0.6571595358333333
6,11,0.6301576406666667
6,12,0.8124328986666667
6,13,0.91448422125
6,14,0.6686535522222222
6,15,0.8596429473333332
6,16,0.934469436875
6,17,0.6857067427000001
6,18,0.8960686649999999
6,19,0.677895700111111
6,20,0.8869645822222222
6,21,0.9274688914
6,22,0.6587890361666667
6,23,0.7657602478
6,24,0.8183541645714285
6,25,0.6394242334166668
6,26,0.7473790121666667
6,27,0.8380707651666667
6,28,0.6729816781
6,29,0.9016033933999998
6,30,0.6530772284444444
6,31,0.8224592406666668
6,32,0.8798106200000001
6,33,0.9180702958571427
6,34,0.6702727861111111
6,35,0.8745641464444445
6,36,0.9372828554
6,37,0.6867545509999999
6,38,0.62085291375
6,39,0.8434249431875
6,40,0.6253586074999999
6,41,0.8177728497000001
6,42,0.87789306025
6,43,0.6215729287272727
6,44,0.7403574438888888
6,45,0.8062419697500001
6,46,0.5804072724999999
6,47,0.7028917399999999
6,48,0.777361969125
6,49,0.6022219485555556
6,50,0.8597363967857143
6,51,0.6528010983000001
6,52,0.838509098
6,53,0.8758372396666666
6,54,0.6570084657499999
6,55,0.8770673096666665
6,56,0.6686809307777778
6,57,0.8959935698666667
6,58,0.6810852775555555
6,59,0.8805412868571428
6,60,0.9062478785714285
6,61,0.7708696345
6,62,0.6528732597
6,63,0.81350212075
6,64,0.6621316388333333
6,65,0.6083541394285714
6,66,0.7742878765714286
6,67,0.842115916
6,68,0.645482866
6,69,0.8606729877142857
6,70,0.9198227894285714
6,71,0.6763345478
6,72,0.8606469015
6,73,0.927533426
6,74,0.7346920813333333
6,75,0.6261212901666667
6,76,0.728303149
6,77,0.8571343086000001
6,78,0.909760723125
6,79,0.6781843462
6,80,0.9080110997999999
6,81,0.6864025438888888
6,82,0.8856471215625001
6,83,0.6662354577
6,84,0.8130166441666667
6,85,0.8480883068333332
6,86,0.6588154366666668
6,87,0.76571566
6,88,0.8287358661428571
6,89,0.6585861431111111
6,90,0.86959448775
6,91,0.9016227536666667
6,92,0.986113311
6,93,0.909451983
6,94,0.6867408618888888
6,95,0.8449847755
