O,T,G,value
5,347,Wind,0.19165
5,348,Wind,0.21125
5,349,Wind,0.20605
5,350,Wind,0.2320375
5,351,Wind,0.2704499999999999
5,352,Wind,0.32105
5,353,Wind,0.4458
5,354,Wind,0.54335
5,355,Wind,0.58185
5,356,Wind,0.4976
5,357,Wind,0.51285
5,358,Wind,0.5450333333333334
5,359,Wind,0.59256
5,360,Wind,0.63415
5,361,Wind,0.6643
5,362,Wind,0.7484250000000001
5,363,Wind,0.7686
5,364,Wind,0.7536
5,365,Wind,0.71885
5,366,Wind,0.61005
5,367,Wind,0.5076
5,368,Wind,0.4236
5,369,Wind,0.3569
5,370,Wind,0.2723333333333333
5,371,Wind,0.19225
5,372,Wind,0.1167666666666666
5,373,Wind,0.07405
5,374,Wind,0.0506
5,375,Wind,0.064075
5,376,Wind,0.1067
5,377,Wind,0.1826749999999999
5,378,Wind,0.2489
5,379,Wind,0.2737
5,380,Wind,0.3091666666666666
5,381,Wind,0.3541499999999999
5,382,Wind,0.35745
5,383,Wind,0.4327
5,384,Wind,0.533125
5,385,Wind,0.4831
5,386,Wind,0.4943999999999999
5,387,Wind,0.5185500000000001
5,388,Wind,0.5143
5,389,Wind,0.4948444444444445
5,390,Wind,0.5159
5,391,Wind,0.5325
5,392,Wind,0.587
5,393,Wind,0.5221
5,394,Wind,0.4734
5,395,Wind,0.43534
5,396,Wind,0.4146
5,397,Wind,0.4004857142857143
5,398,Wind,0.4502
5,399,Wind,0.4643
5,400,Wind,0.4679
5,401,Wind,0.4793
5,402,Wind,0.571375
5,403,Wind,0.5418
5,404,Wind,0.53405
5,405,Wind,0.5886
5,406,Wind,0.62795
5,407,Wind,0.6234
5,408,Wind,0.698
5,409,Wind,0.7088
5,410,Wind,0.7359
5,411,Wind,0.748425
5,412,Wind,0.7494
5,413,Wind,0.7435
5,414,Wind,0.75192
5,415,Wind,0.7717
5,416,Wind,0.7430625
5,417,Wind,0.6931499999999999
5,418,Wind,0.6661
5,419,Wind,0.6475500000000001
5,420,Wind,0.5418000000000001
5,421,Wind,0.4172
5,422,Wind,0.3307
5,423,Wind,0.28204
5,424,Wind,0.22815
5,425,Wind,0.1621666666666666
5,426,Wind,0.1114199999999999
5,427,Wind,0.09965
5,428,Wind,0.0803
5,429,Wind,0.05484
5,430,Wind,0.03275
5,431,Wind,0.0304666666666666
5,432,Wind,0.0431
5,433,Wind,0.0525
5,434,Wind,0.07405
5,435,Wind,0.1134
5,436,Wind,0.1165
5,437,Wind,0.1182
5,438,Wind,0.145625
5,439,Wind,0.1685
5,440,Wind,0.2031
5,441,Wind,0.3069333333333333
5,442,Wind,0.3289499999999999
5,443,Wind,0.3237
5,444,Wind,0.33404
5,445,Wind,0.387125
5,446,Wind,0.3497
5,447,Wind,0.3393
5,448,Wind,0.361625
5,449,Wind,0.3032
5,450,Wind,0.2787
5,451,Wind,0.3119333333333333
5,452,Wind,0.32655
5,453,Wind,0.3166799999999999
5,454,Wind,0.32976
5,455,Wind,0.3772
5,456,Wind,0.3787
5,457,Wind,0.423075
5,458,Wind,0.4175
5,459,Wind,0.4008
5,460,Wind,0.4143
5,461,Wind,0.4566666666666667
5,462,Wind,0.44185
5,463,Wind,0.4485222222222222
5,464,Wind,0.439
5,465,Wind,0.4238
5,466,Wind,0.4376
5,467,Wind,0.41735
5,468,Wind,0.30235
5,469,Wind,0.2348
5,470,Wind,0.1963
5,471,Wind,0.1877
5,472,Wind,0.2128
5,473,Wind,0.22025
5,474,Wind,0.2053
5,475,Wind,0.159225
5,476,Wind,0.1858
5,477,Wind,0.1811
5,478,Wind,0.1718
5,479,Wind,0.215175
5,480,Wind,0.2101
5,481,Wind,0.1994
5,482,Wind,0.207
5,483,Wind,0.20595
5,484,Wind,0.1987
5,485,Wind,0.183975
5,486,Wind,0.1865
5,487,Wind,0.1849
5,488,Wind,0.1845
5,489,Wind,0.2787333333333333
5,490,Wind,0.3420499999999999
5,491,Wind,0.3612
5,492,Wind,0.393725
5,493,Wind,0.4409
5,494,Wind,0.4467
5,495,Wind,0.4319375
5,496,Wind,0.4257999999999999
5,497,Wind,0.4465
5,498,Wind,0.5001666666666666
5,499,Wind,0.43875
5,500,Wind,0.3981666666666667
5,501,Wind,0.3712
5,502,Wind,0.3316
5,503,Wind,0.3012
5,504,Wind,0.2532375
5,505,Wind,0.192
5,506,Wind,0.16815
5,507,Wind,0.1559333333333333
5,508,Wind,0.1246
5,509,Wind,0.10876
5,510,Wind,0.0867999999999999
5,511,Wind,0.0981333333333333
5,512,Wind,0.13102
5,513,Wind,0.20525
5,514,Wind,0.2551
5,515,Wind,0.36315
5,516,Wind,0.4105
5,517,Wind,0.5143
5,518,Wind,0.6381666666666667
5,519,Wind,0.6823666666666667
5,520,Wind,0.6299
5,521,Wind,0.5358
5,522,Wind,0.4266
5,523,Wind,0.30545
5,524,Wind,0.2256333333333333
5,525,Wind,0.1801
5,526,Wind,0.21765
5,527,Wind,0.2936999999999999
5,528,Wind,0.353
5,529,Wind,0.4195333333333333
5,530,Wind,0.47935
5,531,Wind,0.5208
5,532,Wind,0.5771000000000001
5,533,Wind,0.642
5,534,Wind,0.63045
5,535,Wind,0.6232
5,536,Wind,0.599925
5,537,Wind,0.5325
5,538,Wind,0.481675
5,539,Wind,0.4167
5,540,Wind,0.3886
5,541,Wind,0.3450000000000001
5,542,Wind,0.3090666666666666
5,543,Wind,0.27915
5,544,Wind,0.24315
5,545,Wind,0.22926
5,546,Wind,0.20375
5,547,Wind,0.1762375
5,548,Wind,0.1597
5,549,Wind,0.1528
5,550,Wind,0.1749
5,551,Wind,0.18285
5,552,Wind,0.168
5,553,Wind,0.17885
5,554,Wind,0.2308333333333333
5,555,Wind,0.25815
5,556,Wind,0.2541
5,557,Wind,0.2906
5,558,Wind,0.3007
5,559,Wind,0.3079
5,560,Wind,0.3558
5,561,Wind,0.3376
5,562,Wind,0.2875
5,563,Wind,0.2599
5,564,Wind,0.317825
5,565,Wind,0.3596
5,566,Wind,0.3891
5,567,Wind,0.46975
5,568,Wind,0.5662
5,569,Wind,0.639575
5,570,Wind,0.5728
5,571,Wind,0.5741499999999999
5,572,Wind,0.59985
5,573,Wind,0.66125
5,574,Wind,0.6718999999999999
5,575,Wind,0.6513
5,576,Wind,0.5634
5,577,Wind,0.4734
5,578,Wind,0.4022
5,579,Wind,0.3412285714285714
5,580,Wind,0.4398499999999999
5,581,Wind,0.5685
5,582,Wind,0.6794
5,583,Wind,0.81792
5,584,Wind,0.83785
5,585,Wind,0.85565
5,586,Wind,0.8684
5,587,Wind,0.8062333333333335
5,588,Wind,0.6986666666666667
5,589,Wind,0.5823
5,590,Wind,0.4796
5,591,Wind,0.417
5,592,Wind,0.4561
5,593,Wind,0.581
5,594,Wind,0.6895666666666666
5,595,Wind,0.71885
5,596,Wind,0.7048
5,597,Wind,0.685075
5,598,Wind,0.64
5,599,Wind,0.5674125
5,600,Wind,0.5778
5,601,Wind,0.6225499999999999
5,602,Wind,0.7287666666666667
5,603,Wind,0.7867333333333333
5,604,Wind,0.76228
5,605,Wind,0.79435
5,606,Wind,0.79708
5,607,Wind,0.6859666666666667
5,608,Wind,0.60375
5,609,Wind,0.5465333333333334
5,610,Wind,0.4967666666666666
5,611,Wind,0.54295
5,612,Wind,0.5807
5,613,Wind,0.5387
5,614,Wind,0.5367000000000001
5,615,Wind,0.6706666666666666
5,616,Wind,0.7197
5,617,Wind,0.7343
5,618,Wind,0.7439
5,619,Wind,0.728125
5,620,Wind,0.68535
5,621,Wind,0.649475
5,622,Wind,0.5923
5,623,Wind,0.55085
5,624,Wind,0.4877
5,625,Wind,0.55715
5,626,Wind,0.67425
5,627,Wind,0.6683
5,628,Wind,0.6812
5,629,Wind,0.69445
5,630,Wind,0.7003428571428572
5,631,Wind,0.6274
5,632,Wind,0.5475
5,633,Wind,0.4721
5,634,Wind,0.456
5,635,Wind,0.5034
5,636,Wind,0.58125
5,637,Wind,0.663
5,638,Wind,0.6877
5,639,Wind,0.6759
5,640,Wind,0.6948333333333334
5,641,Wind,0.7222500000000001
5,642,Wind,0.727
5,643,Wind,0.7104333333333334
5,644,Wind,0.5987
5,645,Wind,0.5264
5,646,Wind,0.5159
5,647,Wind,0.5383
5,648,Wind,0.5840333333333333
5,649,Wind,0.6021
5,650,Wind,0.5724
5,651,Wind,0.54176
5,652,Wind,0.5742333333333333
5,653,Wind,0.54125
5,654,Wind,0.480275
5,655,Wind,0.49
5,656,Wind,0.57005
5,657,Wind,0.5385
5,658,Wind,0.5103333333333333
5,659,Wind,0.601
5,660,Wind,0.6809
5,661,Wind,0.7203999999999999
5,662,Wind,0.77475
5,663,Wind,0.8491
5,664,Wind,0.930875
5,665,Wind,0.9489
5,666,Wind,0.9579
5,667,Wind,0.9643
5,668,Wind,0.9594
5,669,Wind,0.9223
5,670,Wind,0.8945
5,671,Wind,0.8588
5,672,Wind,0.8107
5,673,Wind,0.7286
5,674,Wind,0.645
5,675,Wind,0.5879000000000001
5,676,Wind,0.64365
5,677,Wind,0.7528
5,678,Wind,0.8406800000000001
5,679,Wind,0.8546
5,680,Wind,0.8612
5,681,Wind,0.8623
5,682,Wind,0.8595
5,683,Wind,0.8252
5,684,Wind,0.7697
5,685,Wind,0.6556
5,686,Wind,0.5367999999999999
5,687,Wind,0.43295
5,688,Wind,0.3727
5,689,Wind,0.3195625
5,690,Wind,0.35975
5,691,Wind,0.4718
5,692,Wind,0.5503
5,693,Wind,0.6271
5,694,Wind,0.722
5,695,Wind,0.7139
5,696,Wind,0.6827
5,697,Wind,0.629
5,698,Wind,0.61395
5,699,Wind,0.6428375000000001
5,700,Wind,0.6779
5,701,Wind,0.73
5,702,Wind,0.7884
5,703,Wind,0.8402749999999999
5,704,Wind,0.8412
5,705,Wind,0.8573
5,706,Wind,0.826725
5,707,Wind,0.8167
5,708,Wind,0.8213666666666666
5,709,Wind,0.7846500000000001
5,710,Wind,0.7134
5,711,Wind,0.6601
5,712,Wind,0.6213
5,713,Wind,0.58545
5,714,Wind,0.53025
5,715,Wind,0.4719
5,716,Wind,0.4188
5,717,Wind,0.3578333333333333
5,718,Wind,0.3148999999999999
5,719,Wind,0.2837
5,720,Wind,0.2270777777777777
5,721,Wind,0.2457
5,722,Wind,0.35045
5,723,Wind,0.3323
5,724,Wind,0.29455
5,725,Wind,0.3488666666666666
5,726,Wind,0.36385
5,727,Wind,0.3866624999999999
5,728,Wind,0.3644
5,729,Wind,0.417
5,730,Wind,0.483
5,731,Wind,0.4495
5,732,Wind,0.3671999999999999
5,733,Wind,0.3351
5,734,Wind,0.2929
5,735,Wind,0.267875
5,736,Wind,0.28135
5,737,Wind,0.321375
5,738,Wind,0.307
5,739,Wind,0.3302
5,740,Wind,0.3956
5,741,Wind,0.4155333333333333
5,742,Wind,0.3292
5,743,Wind,0.2632
5,744,Wind,0.2002
5,745,Wind,0.1493
5,746,Wind,0.148
5,747,Wind,0.16365
5,748,Wind,0.1602125
5,749,Wind,0.1479
5,750,Wind,0.1814
5,751,Wind,0.1947
5,752,Wind,0.2161666666666667
5,753,Wind,0.28585
5,754,Wind,0.327
5,755,Wind,0.37275
5,756,Wind,0.46625
5,757,Wind,0.5488999999999999
5,758,Wind,0.6269
5,759,Wind,0.7256
5,760,Wind,0.73245
5,761,Wind,0.7484999999999999
5,762,Wind,0.64125
5,763,Wind,0.614375
5,764,Wind,0.69485
5,765,Wind,0.7186400000000001
5,766,Wind,0.6299999999999999
5,767,Wind,0.5686
5,768,Wind,0.5913999999999999
5,769,Wind,0.6735
5,770,Wind,0.7421
5,771,Wind,0.8342333333333333
5,772,Wind,0.83945
5,773,Wind,0.831925
5,774,Wind,0.87025
5,775,Wind,0.8639666666666667
5,776,Wind,0.8055
5,777,Wind,0.763
5,778,Wind,0.7495
5,779,Wind,0.7643
5,780,Wind,0.7974
5,781,Wind,0.8251
5,782,Wind,0.7667
5,783,Wind,0.6832
5,784,Wind,0.60195
5,785,Wind,0.51785
5,786,Wind,0.4257
5,787,Wind,0.3741777777777778
5,788,Wind,0.4306
5,789,Wind,0.516
5,790,Wind,0.5706
5,791,Wind,0.6317999999999999
5,792,Wind,0.6976
5,793,Wind,0.6922
5,794,Wind,0.6792
5,795,Wind,0.6551666666666667
5,796,Wind,0.5643
5,797,Wind,0.46825
5,798,Wind,0.38555
5,799,Wind,0.3036
5,800,Wind,0.23645
5,801,Wind,0.1735499999999999
5,802,Wind,0.1252
5,803,Wind,0.1236
5,804,Wind,0.1124
5,805,Wind,0.079025
5,806,Wind,0.0738
5,807,Wind,0.0726
5,808,Wind,0.0653
5,809,Wind,0.062
5,810,Wind,0.10675
5,811,Wind,0.19465
5,812,Wind,0.2968
5,813,Wind,0.3665
5,814,Wind,0.4139
5,815,Wind,0.5063
5,816,Wind,0.5945
5,817,Wind,0.6957
5,818,Wind,0.7510666666666667
5,819,Wind,0.75
5,820,Wind,0.7244666666666667
5,821,Wind,0.6516
5,822,Wind,0.5703
5,823,Wind,0.4983
5,824,Wind,0.42355
5,825,Wind,0.35076
5,826,Wind,0.3735
5,827,Wind,0.3816
5,828,Wind,0.4694
5,829,Wind,0.6093333333333333
5,830,Wind,0.6427
5,831,Wind,0.7065
5,832,Wind,0.7455
5,833,Wind,0.7232
5,834,Wind,0.7084714285714285
5,835,Wind,0.6594
5,836,Wind,0.6266
5,837,Wind,0.6081
5,838,Wind,0.6539
5,839,Wind,0.6890000000000001
5,840,Wind,0.6936
5,841,Wind,0.6691
5,842,Wind,0.6475
5,843,Wind,0.6108
5,844,Wind,0.5262
5,845,Wind,0.4631
5,846,Wind,0.3982
5,847,Wind,0.3201166666666666
5,848,Wind,0.3746
5,849,Wind,0.4365
5,850,Wind,0.5346
5,851,Wind,0.6219
5,852,Wind,0.7464
5,853,Wind,0.8585333333333334
5,854,Wind,0.8896999999999999
5,855,Wind,0.915125
5,856,Wind,0.8259
5,857,Wind,0.754
5,858,Wind,0.699375
5,859,Wind,0.7841
5,860,Wind,0.8709499999999999
5,861,Wind,0.9165
5,862,Wind,0.9318
5,863,Wind,0.9359
5,864,Wind,0.939875
5,865,Wind,0.9196
5,866,Wind,0.8754
5,867,Wind,0.7966
5,868,Wind,0.7149
5,869,Wind,0.6264
5,870,Wind,0.5412
5,871,Wind,0.42645
5,872,Wind,0.33228
5,873,Wind,0.48475
5,874,Wind,0.5722
5,875,Wind,0.648
5,876,Wind,0.7164
5,877,Wind,0.795175
5,878,Wind,0.7990999999999999
5,879,Wind,0.7511
5,880,Wind,0.7386
5,881,Wind,0.7293499999999999
5,882,Wind,0.67065
5,883,Wind,0.59265
5,884,Wind,0.51255
5,885,Wind,0.4751
5,886,Wind,0.5239
5,887,Wind,0.609625
5,888,Wind,0.6527666666666666
5,889,Wind,0.5670999999999999
5,890,Wind,0.5202666666666667
5,891,Wind,0.471
5,892,Wind,0.40625
5,893,Wind,0.29395
5,894,Wind,0.3116
5,895,Wind,0.4199
5,896,Wind,0.5724
5,897,Wind,0.7488333333333334
5,898,Wind,0.7532000000000001
5,899,Wind,0.62785
5,900,Wind,0.496775
5,901,Wind,0.4897
5,902,Wind,0.568
5,903,Wind,0.5084000000000001
5,904,Wind,0.4311
5,905,Wind,0.38625
5,906,Wind,0.4735
5,907,Wind,0.5666
5,908,Wind,0.645675
5,909,Wind,0.62185
5,910,Wind,0.5737
5,911,Wind,0.5351
5,912,Wind,0.479925
5,913,Wind,0.4302999999999999
5,914,Wind,0.393
5,915,Wind,0.36
5,916,Wind,0.3492
5,917,Wind,0.4283
5,918,Wind,0.5743
5,919,Wind,0.6616333333333334
5,920,Wind,0.6034
5,921,Wind,0.4863
5,922,Wind,0.3922
5,923,Wind,0.3605
5,924,Wind,0.3285
5,925,Wind,0.306
5,926,Wind,0.2926
5,927,Wind,0.3267
5,928,Wind,0.351925
5,929,Wind,0.3345666666666667
5,930,Wind,0.2424
5,931,Wind,0.168375
5,932,Wind,0.1677
5,933,Wind,0.1943625
5,934,Wind,0.1874
5,935,Wind,0.28945
5,936,Wind,0.403275
5,937,Wind,0.43655
5,938,Wind,0.3838
5,939,Wind,0.324
5,940,Wind,0.2600666666666666
5,941,Wind,0.2235
5,942,Wind,0.18964
5,943,Wind,0.2447
5,944,Wind,0.3269
5,945,Wind,0.3992
5,946,Wind,0.5051
5,947,Wind,0.5809666666666666
5,948,Wind,0.5297000000000001
5,949,Wind,0.4373
5,950,Wind,0.356
5,951,Wind,0.3692499999999999
5,952,Wind,0.3880625
5,953,Wind,0.4151
5,954,Wind,0.4966
5,955,Wind,0.54376
5,956,Wind,0.4801499999999999
5,957,Wind,0.4359
5,958,Wind,0.4466666666666666
5,959,Wind,0.42515
5,960,Wind,0.3524333333333334
5,961,Wind,0.27055
5,962,Wind,0.2237
5,963,Wind,0.192
5,964,Wind,0.2128
5,965,Wind,0.2195
5,966,Wind,0.17895
5,967,Wind,0.1672
5,968,Wind,0.1703
5,969,Wind,0.1659
5,970,Wind,0.1458
5,971,Wind,0.1256
5,972,Wind,0.117
5,973,Wind,0.1573375
5,974,Wind,0.2082
5,975,Wind,0.1986
5,976,Wind,0.1933
5,977,Wind,0.2302
5,978,Wind,0.3004
5,979,Wind,0.2827
5,980,Wind,0.2603
5,981,Wind,0.2341
5,982,Wind,0.1831749999999999
5,983,Wind,0.1423
5,984,Wind,0.12
5,985,Wind,0.1062
5,986,Wind,0.1142
5,987,Wind,0.1683
5,988,Wind,0.2167
5,989,Wind,0.2846999999999999
5,990,Wind,0.34165
5,991,Wind,0.3353
5,992,Wind,0.2815
5,993,Wind,0.2720333333333333
5,994,Wind,0.2792
5,995,Wind,0.280525
5,996,Wind,0.248
5,997,Wind,0.2584
5,998,Wind,0.3268
5,999,Wind,0.3514
5,1000,Wind,0.36805
5,1001,Wind,0.4005
5,1002,Wind,0.4158
5,1003,Wind,0.4024
5,1004,Wind,0.3433
5,1005,Wind,0.3141333333333333
5,1006,Wind,0.3057
5,1007,Wind,0.3168125
5,1008,Wind,0.3588
5,1009,Wind,0.4136
5,1010,Wind,0.5337
5,1011,Wind,0.5978
5,1012,Wind,0.6432
5,1013,Wind,0.646
5,1014,Wind,0.6303
5,1015,Wind,0.5973
5,1016,Wind,0.5424
5,1017,Wind,0.4728333333333334
5,1018,Wind,0.4212
5,1019,Wind,0.3499571428571428
5,1020,Wind,0.3339
5,1021,Wind,0.3967
5,1022,Wind,0.4716
5,1023,Wind,0.4766
5,1024,Wind,0.436675
5,1025,Wind,0.386
5,1026,Wind,0.3705
5,1027,Wind,0.3524
5,1028,Wind,0.315
5,1029,Wind,0.2595666666666666
5,1030,Wind,0.22375
5,1031,Wind,0.1697428571428571
5,1032,Wind,0.1346
5,1033,Wind,0.1523
5,1034,Wind,0.1578
5,1035,Wind,0.16405
5,1036,Wind,0.1732
5,1037,Wind,0.1635
5,1038,Wind,0.1422
5,1039,Wind,0.1272
5,1040,Wind,0.1333375
5,1041,Wind,0.1336
5,1042,Wind,0.1512
5,1043,Wind,0.1649
5,1044,Wind,0.1703
5,1045,Wind,0.17795
5,1046,Wind,0.1889
5,1047,Wind,0.1887
5,1048,Wind,0.1808
5,1049,Wind,0.1625
5,1050,Wind,0.1205499999999999
5,1051,Wind,0.0853375
5,1052,Wind,0.0905
5,1053,Wind,0.0916
5,1054,Wind,0.0985
5,1055,Wind,0.1094
5,1056,Wind,0.1513
5,1057,Wind,0.21375
5,1058,Wind,0.232
5,1059,Wind,0.2026
5,1060,Wind,0.1857333333333333
5,1061,Wind,0.1934
5,1062,Wind,0.1888625
5,1063,Wind,0.1755
5,1064,Wind,0.1943
5,1065,Wind,0.2159
5,1066,Wind,0.2283
5,1067,Wind,0.22775
5,1068,Wind,0.1959
5,1069,Wind,0.1718
5,1070,Wind,0.1383
5,1071,Wind,0.1235666666666666
5,1072,Wind,0.1176
5,1073,Wind,0.0708125
5,1074,Wind,0.0388
5,1075,Wind,0.0393
5,1076,Wind,0.0468
5,1077,Wind,0.0564799999999999
5,1078,Wind,0.06135
5,1079,Wind,0.07765
5,1080,Wind,0.1066666666666666
5,1081,Wind,0.1372
5,1082,Wind,0.1172874999999999
5,1083,Wind,0.0754499999999999
5,1084,Wind,0.0824
5,1085,Wind,0.0892833333333333
5,1086,Wind,0.0976
5,1087,Wind,0.0987
5,1088,Wind,0.1216666666666666
5,1089,Wind,0.16755
5,1090,Wind,0.2030571428571428
5,1091,Wind,0.1671
5,1092,Wind,0.1657
5,1093,Wind,0.1733
5,1094,Wind,0.1767
5,1095,Wind,0.138475
5,1096,Wind,0.1227
5,1097,Wind,0.1211
5,1098,Wind,0.1157
5,1099,Wind,0.1321
5,1100,Wind,0.2054333333333333
5,1101,Wind,0.2631666666666667
5,1102,Wind,0.3144333333333333
5,1103,Wind,0.3048
5,1104,Wind,0.34935
5,1105,Wind,0.4408
5,1106,Wind,0.4236
5,1107,Wind,0.34225
5,1108,Wind,0.298825
5,1109,Wind,0.3196285714285714
5,1110,Wind,0.3474
5,1111,Wind,0.356
5,1112,Wind,0.4163
5,1113,Wind,0.5061
5,1114,Wind,0.5677
5,1115,Wind,0.6026400000000001
5,1116,Wind,0.5862
5,1117,Wind,0.5433
5,1118,Wind,0.458
5,1119,Wind,0.3438
5,1120,Wind,0.2686
5,1121,Wind,0.1929857142857143
5,1122,Wind,0.2395
5,1123,Wind,0.2214
5,1124,Wind,0.2408
5,1125,Wind,0.3345
5,1126,Wind,0.395425
5,1127,Wind,0.4025999999999999
5,1128,Wind,0.3612
5,1129,Wind,0.3037
5,1130,Wind,0.2521
5,1131,Wind,0.2699333333333333
5,1132,Wind,0.3475
5,1133,Wind,0.4123666666666666
5,1134,Wind,0.5372
5,1135,Wind,0.6306499999999999
5,1136,Wind,0.5865
5,1137,Wind,0.6122
5,1138,Wind,0.6688000000000001
5,1139,Wind,0.6738666666666667
5,1140,Wind,0.7283999999999999
5,1141,Wind,0.7235
5,1142,Wind,0.6993
5,1143,Wind,0.6642
5,1144,Wind,0.6216
5,1145,Wind,0.5755
5,1146,Wind,0.5285
5,1147,Wind,0.4098666666666666
5,1148,Wind,0.3173
5,1149,Wind,0.2762
5,1150,Wind,0.2715
5,1151,Wind,0.3056
5,1152,Wind,0.3318
5,1153,Wind,0.3827333333333333
5,1154,Wind,0.41575
5,1155,Wind,0.4077
5,1156,Wind,0.3863499999999999
5,1157,Wind,0.45785
5,1158,Wind,0.5071
5,1159,Wind,0.53625
5,1160,Wind,0.5153
5,1161,Wind,0.5278
5,1162,Wind,0.5166
5,1163,Wind,0.53555
5,1164,Wind,0.4827
5,1165,Wind,0.4215
5,1166,Wind,0.3524
5,1167,Wind,0.3259333333333333
5,1168,Wind,0.30845
5,1169,Wind,0.2841428571428571
5,1170,Wind,0.2171
5,1171,Wind,0.2383
5,1172,Wind,0.3115
5,1173,Wind,0.4512
5,1174,Wind,0.5526
5,1175,Wind,0.56
5,1176,Wind,0.4732
5,1177,Wind,0.4029
5,1178,Wind,0.35535
5,1179,Wind,0.2948428571428572
5,1180,Wind,0.2276
5,1181,Wind,0.251
5,1182,Wind,0.2384
5,1183,Wind,0.2124
5,1184,Wind,0.16235
5,1185,Wind,0.14525
5,1186,Wind,0.1319
5,1187,Wind,0.1153
5,1188,Wind,0.0851
5,1189,Wind,0.06155
5,1190,Wind,0.0693
5,1191,Wind,0.0778
5,1192,Wind,0.096
5,1193,Wind,0.1146
5,1194,Wind,0.142375
5,1195,Wind,0.1637
5,1196,Wind,0.1752
5,1197,Wind,0.1825
5,1198,Wind,0.1712
5,1199,Wind,0.1661
5,1200,Wind,0.2142666666666667
5,1201,Wind,0.2039999999999999
5,1202,Wind,0.1538
5,1203,Wind,0.1589
5,1204,Wind,0.1873
5,1205,Wind,0.190475
5,1206,Wind,0.23115
5,1207,Wind,0.2451
5,1208,Wind,0.236
5,1209,Wind,0.2727666666666666
5,1210,Wind,0.3231
5,1211,Wind,0.3436428571428571
5,1212,Wind,0.4339
5,1213,Wind,0.4796
5,1214,Wind,0.5292
5,1215,Wind,0.589
5,1216,Wind,0.643
5,1217,Wind,0.6930249999999999
5,1218,Wind,0.6585
5,1219,Wind,0.5979
5,1220,Wind,0.5384
5,1221,Wind,0.4465333333333333
5,1222,Wind,0.4378
5,1223,Wind,0.427125
5,1224,Wind,0.364225
5,1225,Wind,0.3471
5,1226,Wind,0.4126
5,1227,Wind,0.46215
5,1228,Wind,0.5264333333333333
5,1229,Wind,0.53115
5,1230,Wind,0.5093
5,1231,Wind,0.44565
5,1232,Wind,0.39815
5,1233,Wind,0.356425
5,1234,Wind,0.2522
5,1235,Wind,0.2158
5,1236,Wind,0.2858
5,1237,Wind,0.3877
5,1238,Wind,0.4713
5,1239,Wind,0.5566
5,1240,Wind,0.47755
5,1241,Wind,0.41015
5,1242,Wind,0.350675
5,1243,Wind,0.3193374999999999
5,1244,Wind,0.2827
5,1245,Wind,0.325
5,1246,Wind,0.3718
5,1247,Wind,0.373275
5,1248,Wind,0.34765
5,1249,Wind,0.3083
5,1250,Wind,0.2225499999999999
5,1251,Wind,0.16185
5,1252,Wind,0.16335
5,1253,Wind,0.14084
5,1254,Wind,0.138
5,1255,Wind,0.15
5,1256,Wind,0.1754
5,1257,Wind,0.1778
5,1258,Wind,0.14275
5,1259,Wind,0.069075
5,1260,Wind,0.0426714285714285
5,1261,Wind,0.0319
5,1262,Wind,0.0251
5,1263,Wind,0.0202
5,1264,Wind,0.0203
5,1265,Wind,0.03926
5,1266,Wind,0.0489
5,1267,Wind,0.0471
5,1268,Wind,0.0485
5,1269,Wind,0.05655
5,1270,Wind,0.0860666666666666
5,1271,Wind,0.0426571428571428
5,1272,Wind,0.0215
5,1273,Wind,0.0147
5,1274,Wind,0.0172
5,1275,Wind,0.0397
5,1276,Wind,0.080725
5,1277,Wind,0.1091
5,1278,Wind,0.1183
5,1279,Wind,0.13
5,1280,Wind,0.1269
5,1281,Wind,0.1483333333333333
5,1282,Wind,0.20325
5,1283,Wind,0.2406714285714285
5,1284,Wind,0.3012
5,1285,Wind,0.3335
5,1286,Wind,0.3767
5,1287,Wind,0.48044
5,1288,Wind,0.4895
5,1289,Wind,0.4291
5,1290,Wind,0.408475
5,1291,Wind,0.3615
5,1292,Wind,0.3047333333333333
5,1293,Wind,0.2563
5,1294,Wind,0.2478
5,1295,Wind,0.2564
5,1296,Wind,0.3055
5,1297,Wind,0.3642
5,1298,Wind,0.3804499999999999
5,1299,Wind,0.34995
5,1300,Wind,0.3275666666666667
5,1301,Wind,0.366525
5,1302,Wind,0.3853
5,1303,Wind,0.4188
5,1304,Wind,0.4803
5,1305,Wind,0.5315
5,1306,Wind,0.5724
5,1307,Wind,0.5363
5,1308,Wind,0.4876
5,1309,Wind,0.4208
5,1310,Wind,0.3398
5,1311,Wind,0.2763
5,1312,Wind,0.216
5,1313,Wind,0.1889
5,1314,Wind,0.1897285714285714
5,1315,Wind,0.2186
5,1316,Wind,0.2471
5,1317,Wind,0.2997
5,1318,Wind,0.3587
5,1319,Wind,0.4408
5,1320,Wind,0.4419
5,1321,Wind,0.4211
5,1322,Wind,0.3953
5,1323,Wind,0.3575
5,1324,Wind,0.3105
5,1325,Wind,0.2865333333333333
5,1326,Wind,0.2523
5,1327,Wind,0.2579
5,1328,Wind,0.2867
5,1329,Wind,0.3375
5,1330,Wind,0.3843749999999999
5,1331,Wind,0.3987
5,1332,Wind,0.4014
5,1333,Wind,0.38625
5,1334,Wind,0.325075
5,1335,Wind,0.32524
5,1336,Wind,0.38585
5,1337,Wind,0.4372
5,1338,Wind,0.4632
5,1339,Wind,0.4829
5,1340,Wind,0.4907
5,1341,Wind,0.45925
5,1342,Wind,0.41225
5,1343,Wind,0.3852
5,1344,Wind,0.34595
5,1345,Wind,0.3065
