O,T,value
31,445,0.629709054
31,446,0.687856981
31,447,0.75676846
31,448,0.790749943
31,449,0.761902798
31,450,0.758871683
31,451,0.805456007
31,452,0.685372291
31,453,0.591144813
31,454,0.54886694
31,455,0.629605955
31,456,0.694620286
31,457,0.774632108
31,458,0.789069427
31,459,0.768789822
31,460,0.826951496
31,461,0.749747407
31,462,0.65237025
31,463,0.567911417
31,464,0.55239843
31,465,0.657442728
31,466,0.814937007
31,467,0.886425965
31,468,0.904702009
31,469,0.881765883
31,470,0.928229237
31,471,0.817730994
31,472,0.703672392
31,473,0.602060805
31,474,0.67327876
31,475,0.821525043
31,476,0.876126359
31,477,0.887587549
31,478,0.872053941
31,479,0.905701384
31,480,0.774738644
31,481,0.619773241
31,482,0.697589542
31,483,0.848660742
31,484,0.920304349
31,485,0.919823219
31,486,0.883745387
31,487,0.894158401
31,488,0.936422184
31,489,0.835886756
31,490,0.744664618
31,491,0.62630089
31,492,0.707878838
31,493,0.865197847
31,494,0.931284409
31,495,0.934552653
31,496,0.884436151
31,497,0.904563169
31,498,0.782151474
31,499,0.631688558
31,500,0.819679568
31,501,0.905983876
31,502,0.938016785
31,503,0.895333732
31,504,0.909973813
31,505,0.800936141
31,506,0.686557931
31,507,0.598650432
31,508,0.641627317
31,509,0.698682393
31,510,0.765882426
31,511,0.806003464
31,512,0.781800936
31,513,0.757242716
31,514,0.771264202
31,515,0.832891725
31,516,0.722054973
31,517,0.613896221
31,518,0.612450255
31,519,0.66828876
31,520,0.732272099
31,521,0.788816834
31,522,0.779017259
31,523,0.765057632
31,524,0.780007011
31,525,0.834211395
31,526,0.709476875
31,527,0.576374386
31,528,0.678413098
31,529,0.801327917
31,530,0.875744892
31,531,0.902447574
31,532,0.856537518
31,533,0.90960678
31,534,0.815988618
31,535,0.717858837
31,536,0.632301998
31,537,0.803018743
31,538,0.868012454
31,539,0.89434398
31,540,0.89123554
31,541,0.876940842
31,542,0.860156298
31,543,0.869105305
31,544,0.91148937
31,545,0.765789637
31,546,0.640426212
31,547,0.608450007
31,548,0.690042683
31,549,0.813637957
31,550,0.866672165
31,551,0.883559808
31,552,0.886755882
31,553,0.861640926
31,554,0.862589439
31,555,0.880673031
31,556,0.908870652
31,557,0.759459348
31,558,0.646261624
31,559,0.610773175
31,560,0.68183599
31,561,0.83909314
31,562,0.904530177
31,563,0.911107904
31,564,0.916149453
31,565,0.885230014
31,566,0.904262119
31,567,0.945687362
31,568,0.850897994
31,569,0.728684249
31,570,0.615257497
31,571,0.685671279
31,572,0.810091346
31,573,0.870486834
31,574,0.899519558
31,575,0.886013568
31,576,0.83778378
31,577,0.823514857
31,578,0.827350145
31,579,0.884384601
31,580,0.800214446
31,581,0.694888344
31,582,0.579296142
31,583,0.637998227
31,584,0.708992309
31,585,0.768954781
31,586,0.792095387
31,587,0.757881931
31,588,0.752953791
31,589,0.756211724
31,590,0.812751304
31,591,0.738241541
31,592,0.609759367
31,593,0.559985154
31,594,0.581314308
31,595,0.625688187
31,596,0.685650659
31,597,0.748535992
31,598,0.736973421
31,599,0.730148257
31,600,0.747922552
31,601,0.795920366
31,602,0.683001011
31,603,0.551106254
31,604,0.636204301
31,605,0.763201848
31,606,0.821555973
31,607,0.843660433
31,608,0.862300761
31,609,0.856403489
31,610,0.852506341
31,611,0.887250758
31,612,0.910092377
31,613,0.734828959
31,614,0.604243562
31,615,0.565174135
31,616,0.645875003
31,617,0.764975153
31,618,0.815617461
31,619,0.84891849
31,620,0.859042828
31,621,0.84772254
31,622,0.829309029
31,623,0.841268532
31,624,0.870131142
31,625,0.725684063
31,626,0.585587768
31,627,0.79849269
31,628,0.845928614
31,629,0.842546962
31,630,0.807988123
31,631,0.798791678
31,632,0.819576469
31,633,0.864084377
31,634,0.735633132
31,635,0.594519838
31,636,0.663257521
31,637,0.786625977
31,638,0.842897499
31,639,0.870363115
31,640,0.877507887
31,641,0.847475102
31,642,0.833989731
31,643,0.853537332
31,644,0.890230324
31,645,0.75309813
31,646,0.60625915
31,647,0.779182217
31,648,0.832340145
31,649,0.850300019
31,650,0.861125431
31,651,0.828752294
31,652,0.815101965
31,653,0.815967998
31,654,0.853217725
31,655,0.762253335
31,656,0.657463348
31,657,0.588964266
31,658,0.570542508
31,659,0.684145411
31,660,0.739633379
31,661,0.773006578
31,662,0.743427429
31,663,0.732890694
31,664,0.740520032
31,665,0.796640342
31,666,0.713714251
31,667,0.601068108
31,668,0.542273233
31,669,0.61667732
31,670,0.682475205
31,671,0.720374456
31,672,0.759071008
31,673,0.76534631
31,674,0.763964781
31,675,0.774790193
31,676,0.801090789
31,677,0.670340434
31,678,0.559498526
31,679,0.552178486
31,680,0.631626699
31,681,0.752500155
31,682,0.828979112
31,683,0.854485844
31,684,0.85869229
31,685,0.829515228
31,686,0.81331835
31,687,0.862182197
31,688,0.719384704
31,689,0.576076871
31,690,0.74687094
31,691,0.802853785
31,692,0.83415469
31,693,0.840165371
31,694,0.834515537
31,695,0.806957131
31,696,0.807874714
31,697,0.844428522
31,698,0.691877848
31,699,0.554187446
31,700,0.622945749
31,701,0.733839207
31,702,0.797059612
31,703,0.846658556
31,704,0.846031713
31,705,0.833783533
31,706,0.836381632
31,707,0.86359981
31,708,0.792162402
31,709,0.679031693
31,710,0.590095779
31,711,0.766676289
31,712,0.822267357
31,713,0.850119595
31,714,0.834494917
31,715,0.867655044
31,716,0.790698394
31,717,0.674990206
31,718,0.581017898
31,719,0.723776728
31,720,0.794688331
31,721,0.826092336
31,722,0.832010227
31,723,0.835220048
31,724,0.807513867
31,725,0.790502505
31,726,0.783677341
31,727,0.820457967
31,728,0.72969462
31,729,0.625048972
31,730,0.560075881
31,731,0.537466235
31,732,0.535943804
31,733,0.60319195
31,734,0.649772151
31,735,0.727048408
31,736,0.741839702
31,737,0.705548797
31,738,0.701754748
31,739,0.783890412
31,740,0.727849146
31,741,0.610862528
31,742,0.560591377
31,743,0.526032538
31,744,0.590747882
31,745,0.659216034
31,746,0.730545188
31,747,0.702235877
31,748,0.768047508
31,749,0.722848836
31,750,0.582465582
31,751,0.574468524
31,752,0.744303772
31,753,0.812215189
31,754,0.83228344
31,755,0.784739262
31,756,0.775594367
31,757,0.815653546
31,758,0.687279626
31,759,0.582524005
31,760,0.56654226
31,761,0.678578056
31,762,0.744654308
31,763,0.766789699
31,764,0.726642885
31,765,0.70892014
31,766,0.772042601
31,767,0.652267151
31,768,0.564261707
31,769,0.52562839
31,770,0.628863641
31,771,0.67562942
31,772,0.710353218
31,773,0.728302782
31,774,0.682918531
31,775,0.683320618
31,776,0.75183001
31,777,0.636214611
31,778,0.527723364
31,779,0.616120585
31,780,0.668061942
31,781,0.699445327
31,782,0.715631895
31,783,0.679072932
31,784,0.667773264
31,785,0.677815123
31,786,0.744582139
31,787,0.634946492
31,788,0.533476297
31,789,0.506975689
31,790,0.61296575
31,791,0.66579376
31,792,0.694908963
31,793,0.709832567
31,794,0.675113925
31,795,0.652576448
31,796,0.655607563
31,797,0.70515702
31,798,0.731117389
31,799,0.611295544
31,800,0.493937769
31,801,0.541662371
31,802,0.630258916
31,803,0.676034944
31,804,0.657473659
31,805,0.738856699
31,806,0.679289441
31,807,0.542998536
31,808,0.496644123
31,809,0.561849186
31,810,0.644266656
31,811,0.698599913
31,812,0.707878838
31,813,0.728711742
31,814,0.655339506
31,815,0.527950182
31,816,0.61296575
31,817,0.702466132
31,818,0.735024847
31,819,0.760521269
31,820,0.737798214
31,821,0.760644988
31,822,0.753964162
31,823,0.663546199
31,824,0.54181702
31,825,0.626368641
31,826,0.687238386
31,827,0.704290987
31,828,0.744628534
31,829,0.734767099
31,830,0.725694373
31,831,0.761057385
31,832,0.745288368
31,833,0.642740788
31,834,0.548742706
31,835,0.647844196
31,836,0.691403592
31,837,0.711013052
31,838,0.734014475
31,839,0.718405262
31,840,0.760211972
31,841,0.720230117
31,842,0.626966616
31,843,0.537682744
31,844,0.547951419
31,845,0.671464215
31,846,0.713941069
31,847,0.727550158
31,848,0.705084851
31,849,0.682516444
31,850,0.723343712
31,851,0.691417338
31,852,0.611996618
31,853,0.512035796
31,854,0.502814607
31,855,0.578262573
31,856,0.636492979
31,857,0.657793266
31,858,0.67688723
31,859,0.709378931
31,860,0.667319628
31,861,0.656968472
31,862,0.691960327
31,863,0.696888467
31,864,0.672625798
31,865,0.593954265
31,866,0.517485618
31,867,0.489586985
31,868,0.472369425
31,869,0.484999072
31,870,0.562519331
31,871,0.623141638
31,872,0.643359383
31,873,0.609099532
31,874,0.648761779
31,875,0.653318762
31,876,0.556127183
31,877,0.485473328
31,878,0.464997835
31,879,0.553962101
31,880,0.645818298
31,881,0.644215106
31,882,0.635297029
31,883,0.653133184
31,884,0.636214611
31,885,0.574581933
31,886,0.468487742
31,887,0.534301091
31,888,0.600098975
31,889,0.635255789
31,890,0.660082067
31,891,0.682903066
31,892,0.645895622
31,893,0.674938656
31,894,0.647531463
31,895,0.54789987
31,896,0.473095538
31,897,0.551353692
31,898,0.60690352
31,899,0.6363074
31,900,0.654865249
31,901,0.685954801
31,902,0.674701528
31,903,0.659071695
31,904,0.67818628
31,905,0.678825494
31,906,0.657339629
31,907,0.553549704
31,908,0.468167398
31,909,0.54673485
31,910,0.598593727
31,911,0.628863641
31,912,0.651805266
31,913,0.612955441
31,914,0.655236406
31,915,0.615223622
31,916,0.454159536
31,917,0.524919067
31,918,0.570901293
31,919,0.607955131
31,920,0.622368394
31,921,0.637436336
31,922,0.608614966
31,923,0.606511743
31,924,0.645441986
31,925,0.659277893
31,926,0.634389756
31,927,0.533847455
31,928,0.439759161
31,929,0.476792379
31,930,0.515640143
31,931,0.552260965
31,932,0.58481968
31,933,0.602217663
31,934,0.563003897
31,935,0.568488773
31,936,0.607934511
31,937,0.628121327
31,938,0.600793176
31,939,0.512474999
31,940,0.433703803
31,941,0.408339691
31,942,0.447017341
31,943,0.491700518
31,944,0.53195043
31,945,0.56017898
31,946,0.584108296
31,947,0.549023651
31,948,0.559972782
31,949,0.591830423
31,950,0.604284801
31,951,0.580104611
31,952,0.49515434
31,953,0.410455801
31,954,0.468585686
31,955,0.503206384
31,956,0.54797204
31,957,0.602109409
31,958,0.576963524
31,959,0.598201951
31,960,0.640204549
31,961,0.634451616
31,962,0.59172045
31,963,0.492951454
31,964,0.430669251
31,965,0.467224777
31,966,0.508072664
31,967,0.53807452
31,968,0.557869559
31,969,0.601052643
31,970,0.569169227
31,971,0.57370559
31,972,0.63760645
31,973,0.646411118
31,974,0.601119657
31,975,0.455533332
31,976,0.546590511
31,977,0.60447038
31,978,0.62529641
31,979,0.654473473
31,980,0.670871394
31,981,0.627379013
31,982,0.620925006
31,983,0.660638802
31,984,0.6732169
31,985,0.643441862
31,986,0.544074891
31,987,0.4555893
31,988,0.542219106
31,989,0.591768563
31,990,0.623399386
31,991,0.63764769
31,992,0.650818607
31,993,0.625152071
31,994,0.615996866
31,995,0.655545704
31,996,0.663154422
31,997,0.630169564
31,998,0.532569025
31,999,0.443959715
31,1000,0.528878075
31,1001,0.580324556
31,1002,0.611563602
31,1003,0.628657443
31,1004,0.633106172
31,1005,0.616904138
31,1006,0.604717818
31,1007,0.638637441
31,1008,0.6510712
31,1009,0.622230928
31,1010,0.522485927
31,1011,0.445559224
31,1012,0.513928697
31,1013,0.566983525
31,1014,0.607666454
31,1015,0.629461616
31,1016,0.655545704
31,1017,0.640369507
31,1018,0.631688558
31,1019,0.663937976
31,1020,0.67080438
31,1021,0.627598958
31,1022,0.52707384
31,1023,0.442478401
31,1024,0.50735097
31,1025,0.552962039
31,1026,0.578984267
31,1027,0.627858424
31,1028,0.616883519
31,1029,0.623729303
31,1030,0.657710786
31,1031,0.66465967
31,1032,0.63032765
31,1033,0.576757325
31,1034,0.50242283
31,1035,0.451828636
31,1036,0.420680661
31,1037,0.449532961
31,1038,0.489597295
31,1039,0.540012784
31,1040,0.582654597
31,1041,0.639627194
31,1042,0.614656577
31,1043,0.609254181
31,1044,0.637173433
31,1045,0.630760666
31,1046,0.596036868
31,1047,0.521485866
31,1048,0.448166161
31,1049,0.539785966
31,1050,0.600820669
31,1051,0.632987607
31,1052,0.66098934
31,1053,0.687006413
31,1054,0.650431985
31,1055,0.65727777
31,1056,0.665278265
31,1057,0.659545951
31,1058,0.622622705
31,1059,0.533713426
31,1060,0.455017836
31,1061,0.447048271
31,1062,0.539002413
31,1063,0.590201456
31,1064,0.6240386
31,1065,0.652720787
31,1066,0.688898282
31,1067,0.624389137
31,1068,0.640245788
31,1069,0.655607563
31,1070,0.661834753
31,1071,0.622650198
31,1072,0.530888508
31,1073,0.45567178
31,1074,0.528445058
31,1075,0.584262944
31,1076,0.615450441
31,1077,0.635286719
31,1078,0.604789987
31,1079,0.649359754
31,1080,0.655174547
31,1081,0.613061976
31,1082,0.531311215
31,1083,0.443485459
31,1084,0.529146133
31,1085,0.583788688
31,1086,0.609254181
31,1087,0.621955997
31,1088,0.637451801
31,1089,0.596572984
31,1090,0.597335918
31,1091,0.634616574
31,1092,0.633255665
31,1093,0.599614409
31,1094,0.504381714
31,1095,0.443344065
31,1096,0.515248366
31,1097,0.589325113
31,1098,0.623337526
31,1099,0.615321566
31,1100,0.578406912
31,1101,0.623337526
31,1102,0.582391694
31,1103,0.432063381
31,1104,0.492855228
31,1105,0.524382952
31,1106,0.55533332
31,1107,0.58414438
31,1108,0.54669361
31,1109,0.546136874
31,1110,0.593748067
31,1111,0.605893148
31,1112,0.565839124
31,1113,0.418175351
31,1114,0.455306514
31,1115,0.520506423
31,1116,0.573994268
31,1117,0.603016682
31,1118,0.582180341
31,1119,0.580365796
31,1120,0.626172753
31,1121,0.581953523
31,1122,0.499783492
31,1123,0.420785969
31,1124,0.508217003
31,1125,0.580427655
31,1126,0.618017609
31,1127,0.643101635
31,1128,0.647668928
31,1129,0.624286038
31,1130,0.655545704
31,1131,0.657545828
31,1132,0.620052099
31,1133,0.524826278
31,1134,0.445517249
31,1135,0.446192548
31,1136,0.52584696
31,1137,0.609914015
31,1138,0.679963022
31,1139,0.673814875
31,1140,0.719611522
31,1141,0.669553443
31,1142,0.553879621
31,1143,0.465218762
31,1144,0.541992288
31,1145,0.605769429
31,1146,0.636245541
31,1147,0.679097676
31,1148,0.672886983
31,1149,0.706208632
31,1150,0.660302012
31,1151,0.585912531
31,1152,0.475624781
31,1153,0.543126379
31,1154,0.601851661
31,1155,0.632121575
31,1156,0.677662536
31,1157,0.666329876
31,1158,0.715590655
31,1159,0.66334
31,1160,0.553817762
31,1161,0.460703018
31,1162,0.539023032
31,1163,0.590675712
31,1164,0.629812153
31,1165,0.647916366
31,1166,0.663863744
31,1167,0.619811535
31,1168,0.660803761
31,1169,0.666989711
31,1170,0.607821103
31,1171,0.480323525
31,1172,0.451388746
31,1173,0.487927088
31,1174,0.519908448
31,1175,0.55401365
31,1176,0.60221457
31,1177,0.567364992
31,1178,0.606161206
31,1179,0.616099965
31,1180,0.60566633
31,1181,0.566440536
31,1182,0.448510217
31,1183,0.405743311
31,1184,0.431366889
31,1185,0.472874611
31,1186,0.524011795
31,1187,0.551147494
31,1188,0.60254758
31,1189,0.599604099
31,1190,0.613233808
31,1191,0.64612244
31,1192,0.576071716
31,1193,0.44656886
31,1194,0.520114646
31,1195,0.58597439
31,1196,0.622389014
31,1197,0.650015465
31,1198,0.622337464
31,1199,0.656257088
31,1200,0.599227787
31,1201,0.477859456
31,1202,0.450471163
31,1203,0.525867579
31,1204,0.608243809
31,1205,0.660680042
31,1206,0.662216219
31,1207,0.630286409
31,1208,0.660659422
31,1209,0.653731159
31,1210,0.602827666
31,1211,0.462631709
31,1212,0.546033775
31,1213,0.601171206
31,1214,0.630678186
31,1215,0.644823391
31,1216,0.650091758
31,1217,0.599665959
31,1218,0.594840918
31,1219,0.632080335
31,1220,0.645503846
31,1221,0.634121698
31,1222,0.606429263
31,1223,0.536095017
31,1224,0.444098162
31,1225,0.530775099
31,1226,0.577994515
31,1227,0.615976246
31,1228,0.636235231
31,1229,0.593160402
31,1230,0.627317154
31,1231,0.62280141
31,1232,0.57292891
31,1233,0.493247005
31,1234,0.417619352
31,1235,0.457182919
31,1236,0.501577417
31,1237,0.535311463
31,1238,0.568158855
31,1239,0.585031033
31,1240,0.554467287
31,1241,0.547992659
31,1242,0.571045632
31,1243,0.575973772
31,1244,0.571952904
31,1245,0.528718271
31,1246,0.408723367
31,1247,0.429408005
31,1248,0.467389735
31,1249,0.517794915
31,1250,0.565828814
31,1251,0.512856465
31,1252,0.529084273
31,1253,0.568282574
31,1254,0.575107739
31,1255,0.522800379
31,1256,0.414617694
31,1257,0.430913252
31,1258,0.478874982
31,1259,0.52704291
31,1260,0.593665588
31,1261,0.61682166
31,1262,0.663515269
31,1263,0.578159474
31,1264,0.44904324
31,1265,0.536259975
31,1266,0.59826381
31,1267,0.643297524
31,1268,0.686155845
31,1269,0.658288142
31,1270,0.690908716
31,1271,0.66465967
31,1272,0.618168822
31,1273,0.475225272
31,1274,0.566138112
31,1275,0.619790915
31,1276,0.651328949
31,1277,0.685306995
31,1278,0.659432543
31,1279,0.64123554
31,1280,0.674247892
31,1281,0.669154793
31,1282,0.609068602
31,1283,0.516155638
31,1284,0.457135787
31,1285,0.544054271
31,1286,0.607439635
31,1287,0.647617378
31,1288,0.677036724
31,1289,0.647658618
31,1290,0.685114543
31,1291,0.67938223
31,1292,0.618945502
31,1293,0.478983236
31,1294,0.566199971
31,1295,0.61921356
31,1296,0.64746273
31,1297,0.660391364
31,1298,0.683830959
31,1299,0.637173433
31,1300,0.628863641
