Storage,Time,Scenario,Discharge,Charge,energy_level
H2,1,10,20.135781232483613,0.002380464033540401,2559.5222800422553
H2,1,12,0.24635957095950672,2.2880767742586228,3813.4526515310613
H2,1,14,19.864802621900633,0.08716393299474007,3479.711566571928
H2,1,17,5.10325793890508,0.017816732616294805,3498.4390936704017
H2,1,18,0.0009324464796229208,20.136349553864985,4015.629121078066
H2,1,21,11.868893666986526,0.08242649331641129,3352.2586513473057
H2,1,22,0.13753136690242349,8.596231583559474,3977.242135420688
H2,1,23,11.362708045070187,0.0036581813312846242,3597.6537626728423
H2,1,24,0.03636883271304814,20.009536924504037,3957.5689115942646
H2,1,27,0.0016315585075798544,0.0025169848047646623,3804.1976257141077
H2,1,29,15.560186141343191,0.12187321869806497,2958.044894789112
H2,1,2,0.33657844329032655,3.5939365188116446,3834.6836040337803
H2,1,6,0.09367123946358212,19.56637894024785,4101.798314806668
H2,1,7,0.35157890298246797,3.1609468772624956,3826.250872553569
H2,1,8,3.693952462292171,0.1818346817657144,3764.6888623793093
H2,2,10,10.280876233893446,0.0333076866526039,2130.1311385473987
H2,2,12,0.32219300972733517,3.591650232777715,3823.0944339736175
H2,2,14,19.709967681479316,0.042663245929939864,2620.357155240561
H2,2,17,20.137422348356743,0.0011588303295482414,3022.4742900729075
H2,2,18,0.05673180050588942,0.003971271675999632,4014.826224756244
H2,2,21,0.5790954673255116,0.22101588742753786,3340.5822732483175
H2,2,22,0.2441403010805409,7.0381628263532985,4048.9674045363777
H2,2,23,8.834019721414412,0.007278439211455597,3517.3700010043417
H2,2,24,0.6432624295195938,0.01268307398154742,3864.714263266849
H2,2,27,9.02104901513448,0.0017322650416827312,3607.3893707110265
H2,2,29,0.1417909375625885,15.869761066706609,3229.320840784805
H2,2,2,0.6639008331200192,5.582332325103045,3853.587433044347
H2,2,6,0.21276835314137627,16.781508265500637,4226.760636164053
H2,2,7,0.34600033823780124,10.471575588293513,3899.962072594383
H2,2,8,0.04821607735057838,17.674894921426993,3998.0994476838564
H2,3,10,0.05648545443714716,8.946010187849588,2210.2048088868937
