Time,Scenario,Residual
547,6,2.4668300903307738e-5
547,7,2.4668300033781065e-5
547,8,2.466829973268858e-5
548,10,2.466831097969191e-5
548,12,2.4668299955621364e-5
548,14,2.4668313319153867e-5
548,17,2.4668294409835312e-5
548,18,2.4668300731001125e-5
548,21,2.4668473504796395e-5
548,22,2.4668348037160115e-5
548,23,2.466818349322608e-5
548,24,2.46682963283007e-5
548,27,2.466830933833819e-5
548,29,2.466829687186589e-5
548,2,2.4668300254049313e-5
548,6,2.4668304648756134e-5
548,7,2.4668299922758763e-5
548,8,1.8501225237166352e-5
549,10,1.8501225945044553e-5
549,12,2.4668299450247844e-5
549,14,2.46683145030957e-5
549,17,2.4668298054919546e-5
549,18,2.466830015013244e-5
549,21,1.8501254378300303e-5
549,22,1.8501243362223363e-5
549,23,2.4668381056969224e-5
549,24,2.4668307780473242e-5
549,27,1.8501226461076214e-5
549,29,2.4668302343933135e-5
549,2,2.466829995295683e-5
549,6,2.4668307149866564e-5
549,7,2.4668299949404116e-5
549,8,2.466829948577498e-5
550,10,2.4668294617669062e-5
550,12,2.46682999911485e-5
550,14,2.4668304742014868e-5
550,17,2.4668291507268236e-5
550,18,2.4668301692010175e-5
550,21,2.4668403227678937e-5
550,22,2.4668289666074372e-5
550,23,2.466795211741868e-5
550,24,2.466829886849098e-5
550,27,2.4668292574858697e-5
550,29,2.466829976643936e-5
550,2,2.466830107117346e-5
550,6,2.4668302165409273e-5
550,7,2.4668299358765466e-5
550,8,2.4668301080055244e-5
551,10,1.850122192870174e-5
551,12,2.466830007552545e-5
551,14,1.85012030557985e-5
551,17,2.466828658675979e-5
551,18,2.4668300305563662e-5
551,21,2.4668281487727484e-5
551,22,2.466829328184872e-5
551,23,1.850120431967639e-5
551,24,2.4668307937680822e-5
551,27,2.4668318395093536e-5
551,29,2.4668301095154277e-5
551,2,2.4668300246943886e-5
551,6,2.4668300596886183e-5
551,7,2.46682990034941e-5
551,8,2.4668301080055244e-5
552,10,2.466829901415224e-5
552,12,1.850122521585007e-5
552,14,2.4668294111407363e-5
552,17,2.466829729996789e-5
552,18,2.46683002957937e-5
552,21,2.4668392167193076e-5
552,22,1.8501210618637742e-5
552,23,2.4668287085916063e-5
552,24,2.4668279958284245e-5
552,27,2.4668303241881517e-5
552,29,2.466829885694466e-5
552,2,2.4668300217633998e-5
552,6,2.466828843594726e-5
552,7,2.466829265745929e-5
552,8,1.8501225321543302e-5
553,10,2.46683024194283e-5
553,12,2.4668300578234437e-5
553,14,2.4668285741213936e-5
553,17,2.4668294403618063e-5
553,18,1.8501225588885006e-5
553,21,2.466839828496603e-5
553,22,2.4668237883496147e-5
553,23,2.4668366658708862e-5
553,24,2.4668300796726328e-5
553,27,1.8501225540035193e-5
553,29,1.8501224815281603e-5
553,2,2.4668301799479764e-5
553,6,2.4668297073482393e-5
553,7,2.466830078429183e-5
553,8,2.4668301162655837e-5
554,10,2.4668300798502685e-5
554,12,2.4668298439500802e-5
554,14,2.4668181985987303e-5
554,17,2.466830114489227e-5
554,18,2.466830172842549e-5
554,21,2.4668306870090362e-5
554,22,1.850122773916496e-5
554,23,2.4668258427951173e-5
554,24,1.8501226968226092e-5
554,27,2.4668298943986144e-5
554,29,2.46682977893542e-5
554,2,2.4668300377506114e-5
554,6,2.46682962830036e-5
554,7,2.4668299674956984e-5
554,8,1.8501225494738094e-5
555,10,1.8501228676193193e-5
555,12,2.4668299933416904e-5
555,14,1.8501185976127488e-5
555,17,2.466829773339896e-5
555,18,1.8501225332201443e-5
555,21,2.4668314612341646e-5
555,22,2.4668258010507316e-5
555,23,2.4668169940511575e-5
555,24,2.466830002578746e-5
555,27,1.8501225320655124e-5
555,29,2.4668299358765466e-5
555,2,2.4668302984309776e-5
555,6,2.466830005865006e-5
555,7,1.8501225017786282e-5
555,8,2.466830093528216e-5
556,10,2.4668298161500957e-5
556,12,2.4668298954644285e-5
556,14,2.4668288387985626e-5
556,17,2.4668308093112046e-5
556,18,2.4668301231045575e-5
556,21,2.4668297551322382e-5
556,22,2.4668291326968017e-5
556,23,2.4668268800098758e-5
556,24,2.4668290733664833e-5
556,27,2.466830208280868e-5
556,29,2.4668300055985526e-5
556,2,2.466829902481038e-5
556,6,2.466831658942681e-5
556,7,2.4668298995500493e-5
556,8,1.8501224644751346e-5
557,10,1.8501227425637978e-5
557,12,2.4668300432573176e-5
557,14,2.466829558489536e-5
557,17,2.466829351632782e-5
557,18,1.8501224285039086e-5
557,21,2.466813440626936e-5
557,22,2.4668285847795346e-5
557,23,2.4668225369062213e-5
557,24,2.466830490899241e-5
557,27,1.850122636337659e-5
557,29,2.4668297913699178e-5
557,2,2.4668300540042765e-5
557,6,2.4668298261865118e-5
557,7,2.4668299904995195e-5
557,8,2.46682998223946e-5
558,10,2.466831623415544e-5
558,12,1.850122528423981e-5
558,14,2.466833269121338e-5
558,17,2.466828191760584e-5
558,18,2.4668300597774362e-5
558,21,2.4668228593149877e-5
558,22,2.4668254385851185e-5
558,23,1.8501259670067327e-5
558,24,2.4668323660215208e-5
558,27,2.466830348257787e-5
558,29,2.4668300967256584e-5
558,2,2.4668300921959485e-5
558,6,2.4668304603459035e-5
558,7,2.4668300085295414e-5
558,8,2.4668301803920656e-5
559,10,1.8501227585510094e-5
559,12,1.8501224655409487e-5
559,14,2.4668328608257184e-5
559,17,2.466829589931052e-5
559,18,2.466830026204292e-5
559,21,1.850125142954795e-5
559,22,2.4668304090091908e-5
559,23,2.466836465941924e-5
559,24,2.466829690650485e-5
559,27,2.4668302501140715e-5
559,29,2.4668300238062102e-5
559,2,2.4668301601415976e-5
559,6,2.466829623148925e-5
559,7,2.4668299870356236e-5
559,8,2.466830005865006e-5
560,10,2.466829613112509e-5
560,12,2.4668298689967116e-5
560,14,2.4668287972318126e-5
560,17,2.466829741276655e-5
560,18,2.4668300164343293e-5
560,21,2.4668247506021146e-5
560,22,2.4668268778782476e-5
560,23,2.4668422393681055e-5
560,24,2.466829859226749e-5
560,27,2.4668296898511244e-5
560,29,2.4668298752139606e-5
560,2,2.4668303620245524e-5
560,6,2.4668303202801667e-5
560,7,2.4668298988395065e-5
560,8,2.4668301618291366e-5
561,10,2.466829475888943e-5
561,12,1.8501224881006806e-5
561,14,2.4668251897175253e-5
561,17,2.4668300642183283e-5
561,18,2.4668300173225077e-5
561,21,2.4668337852418176e-5
561,22,2.466832013592324e-5
561,23,2.466830429082023e-5
561,24,2.4668301124464165e-5
561,27,2.4668300995678294e-5
561,29,2.4668299147379003e-5
561,2,1.8501225016009926e-5
561,6,2.4668295807828144e-5
561,7,1.850122529933884e-5
561,8,2.4668301865204967e-5
562,10,2.4668291767504513e-5
562,12,2.4668299180241604e-5
562,14,2.4668302242680795e-5
562,17,2.466828753089345e-5
562,18,2.4668300203423144e-5
562,21,1.850119608004519e-5
562,22,2.4668264854810218e-5
562,23,2.466817087665163e-5
562,24,2.4668296824792435e-5
562,27,2.466830214498117e-5
562,29,2.466830179681523e-5
562,2,2.4668300460994885e-5
562,6,2.46683040163731e-5
562,7,2.4668299793972892e-5
562,8,2.4668299417385242e-5
563,10,1.850122885826977e-5
563,12,1.8501224719358333e-5
563,14,2.4668324049237356e-5
563,17,1.8501227263989506e-5
563,18,2.466830019365318e-5
563,21,2.4668378634906674e-5
563,22,2.4668218073564674e-5
563,23,2.46683011271287e-5
563,24,2.466830711789214e-5
563,27,2.46682942250942e-5
563,29,2.4668300527608267e-5
563,2,2.4668300675934063e-5
563,6,2.4668300988572867e-5
563,7,2.4668300620867e-5
563,8,2.466830044145496e-5
564,10,2.4668306732422707e-5
564,12,2.4668297458951827e-5
564,14,2.4668263231220067e-5
564,17,2.4668296486396457e-5
564,18,2.466829982950003e-5
564,21,1.8501202696974417e-5
564,22,2.466833827785564e-5
564,23,2.466826745628481e-5
564,24,2.4668298703289793e-5
564,27,2.4668299803742855e-5
564,29,2.4668300381947006e-5
564,2,2.4668302642361084e-5
564,6,2.4668298121532928e-5
564,7,1.8501225050648884e-5
564,8,2.4668299990260323e-5
565,10,2.466829493386058e-5
565,12,1.8501225286904344e-5
565,14,2.4668228683744076e-5
565,17,2.466830647218643e-5
565,18,1.850122495739015e-5
565,21,2.4668415227857565e-5
565,22,2.4668242987857525e-5
565,23,2.466831995029395e-5
565,24,2.4668290706131302e-5
565,27,2.4668300235397567e-5
565,29,2.466829965541706e-5
565,2,2.466830116176766e-5
565,6,2.4668302415875587e-5
565,7,2.466830093617034e-5
565,8,2.466829936853543e-5
566,10,2.466830515057694e-5
566,12,2.4668300017793854e-5
566,14,2.4668320765641738e-5
566,17,2.4668302595287628e-5
566,18,2.4668299697161444e-5
566,21,1.8501249289926136e-5
566,22,2.466829094860401e-5
566,23,2.4668190278909208e-5
566,24,2.4668300729224768e-5
566,27,2.4668301485064603e-5
566,29,2.4668294948071434e-5
566,2,2.466830142022758e-5
566,6,2.466829604053089e-5
566,7,1.8501224404054994e-5
566,8,1.8501225179434755e-5
567,10,2.4668344068778936e-5
567,12,2.4668299257513127e-5
567,14,2.466829106584356e-5
567,17,2.4668299309027475e-5
567,18,2.4668299754004863e-5
567,21,2.4668499977842373e-5
567,22,2.4668381467307654e-5
567,23,2.4668103098868244e-5
567,24,1.8501224793077142e-5
567,27,2.4668299004382277e-5
567,29,2.4668299073660194e-5
567,2,2.4668299618113565e-5
567,6,2.4668302688546362e-5
567,7,2.4668299358765466e-5
567,8,2.4668300086183592e-5
568,10,2.4668315400155905e-5
568,12,2.466829950353855e-5
568,14,2.4668209298361887e-5
568,17,2.4668295779406435e-5
568,18,2.4668299690944195e-5
568,21,1.8501157539319024e-5
568,22,2.466821145485909e-5
568,23,2.466829844660623e-5
568,24,2.466828670044663e-5
568,27,1.850122585711489e-5
568,29,2.4668299146490824e-5
568,2,2.4668301214170185e-5
568,6,2.466830134650877e-5
568,7,2.466829953728933e-5
568,8,2.4668301516150848e-5
569,10,1.850123112312474e-5
569,12,2.4668300086183592e-5
569,14,2.4668200035549148e-5
569,17,2.4668311391806697e-5
569,18,2.4668300260266562e-5
569,21,2.4668262073923586e-5
569,22,2.4668326535248752e-5
569,23,2.4668321184861952e-5
569,24,1.850122624968975e-5
569,27,2.466830643843565e-5
569,29,2.4668298476804296e-5
569,2,2.466829955416472e-5
569,6,2.466832873881941e-5
569,7,2.466830044678403e-5
569,8,1.850122478330718e-5
570,10,2.466830622971372e-5
570,12,2.466830019365318e-5
570,14,2.4668278159722945e-5
570,17,1.8501220644395744e-5
570,18,2.4668300274477417e-5
570,21,2.4668426439333757e-5
570,22,2.466817677237998e-5
570,23,2.4668293068685898e-5
570,24,2.4668301709773743e-5
570,27,1.850122558177958e-5
570,29,2.4668299253072234e-5
570,2,2.466830243630369e-5
570,6,2.4668287201379258e-5
570,7,2.4668299331231935e-5
570,8,2.466829877789678e-5
571,10,1.8501226175082763e-5
571,12,2.466829988545527e-5
571,14,2.466825573144149e-5
571,17,2.4668289248630515e-5
571,18,2.4668300208752214e-5
571,21,2.466822088642573e-5
571,22,2.4668324122956165e-5
571,23,2.4668270015126836e-5
571,24,2.466829785063851e-5
571,27,2.466830095304573e-5
571,29,2.466829942360249e-5
571,2,2.4668299270835803e-5
571,6,2.4668300156349687e-5
571,7,1.850122501956264e-5
571,8,1.8501224751332757e-5
572,10,2.4668302328834102e-5
572,12,2.4668299926311477e-5
572,14,1.8501171697771213e-5
572,17,2.466830459013636e-5
572,18,2.4668300327768122e-5
572,21,2.466818683810601e-5
572,22,2.4668241461967e-5
572,23,2.466825800873096e-5
572,24,2.4668302947006282e-5
572,27,2.466830039615786e-5
572,29,2.4668298909347186e-5
572,2,2.466831077185816e-5
572,6,2.4668301709773743e-5
572,7,2.4668299903218838e-5
572,8,2.46683002504966e-5
573,10,1.8501228064238262e-5
573,12,2.4668299342778255e-5
573,14,2.466821710900291e-5
573,17,2.4668295262486595e-5
573,18,2.4668299881902556e-5
573,21,2.466827376235159e-5
573,22,2.4668318030940384e-5
573,23,1.850127319169559e-5
573,24,2.4668300961039336e-5
573,27,2.4668300912189522e-5
573,29,2.4668300304675483e-5
573,2,2.4668301247920965e-5
573,6,2.466830141401033e-5
573,7,1.850122477264904e-5
573,8,2.466829930014569e-5
574,10,2.4668316477516328e-5
574,12,2.4668300361518902e-5
574,14,2.4668263675309277e-5
574,17,2.4668313254316843e-5
574,18,2.4668300437014068e-5
574,21,2.4668400577354532e-5
574,22,2.46686234968152e-5
574,23,2.466898035979881e-5
574,24,2.4668294098972865e-5
574,27,2.4668301021435468e-5
574,29,2.4668298920005327e-5
574,2,2.4668300291352807e-5
574,6,2.4668306805253337e-5
574,7,2.4668299168695285e-5
574,8,1.8501225422795642e-5
575,10,1.8501228850276163e-5
575,12,1.8501225386380327e-5
575,14,2.466791928945611e-5
575,17,2.4668300830477108e-5
575,18,2.4668300577346258e-5
575,21,1.8501229871681346e-5
575,22,2.4668283638895616e-5
575,23,2.466828952751854e-5
575,24,2.4668307285757862e-5
575,27,2.4668302780916918e-5
575,29,2.4668301075614352e-5
575,2,2.466830124525643e-5
575,6,2.4668303349351106e-5
575,7,1.8501224444023023e-5
575,8,2.4668298904018116e-5
576,10,2.4668299589691856e-5
576,12,2.466829754688149e-5
576,14,2.466828044944691e-5
576,17,2.466829513547708e-5
576,18,2.4668300285135558e-5
576,21,2.4668372148539675e-5
576,22,1.8501262524672768e-5
576,23,2.466817716051395e-5
576,24,2.4668299490215873e-5
576,27,2.466830162717315e-5
576,29,1.8501224899658553e-5
576,2,2.466830773162343e-5
576,6,2.466829522074221e-5
576,7,2.4668299381858105e-5
576,8,1.850122491209305e-5
577,10,2.4668300043551028e-5
577,12,1.8501225027556245e-5
577,14,2.466829348346522e-5
577,17,2.466830106051532e-5
577,18,2.466830052583191e-5
577,21,2.4668281603190678e-5
577,22,2.4668329109189813e-5
577,23,1.8501267359916085e-5
577,24,1.850122115154562e-5
577,27,2.466830156588884e-5
577,29,2.466829986236263e-5
577,2,2.4668302739172532e-5
577,6,2.4668301601415976e-5
577,7,2.46682989457625e-5
577,8,2.4668300685704025e-5
578,10,2.4668302160080202e-5
578,12,2.466830001957021e-5
578,14,1.8501204632315194e-5
578,17,1.850121960167428e-5
578,18,2.4668301281671745e-5
578,21,1.8501226703548923e-5
578,22,2.4668291616514182e-5
578,23,2.4668363747260003e-5
578,24,2.4668312001097092e-5
578,27,2.4668302017083477e-5
578,29,1.8501224769096325e-5
578,2,1.85012257167827e-5
578,6,1.8501228581158102e-5
578,7,2.4668299166918928e-5
578,8,1.8501224364086966e-5
579,10,2.4668322403442744e-5
579,12,1.850122526736442e-5
579,14,2.4668223796098232e-5
579,17,2.46682858291436e-5
579,18,1.850122488455952e-5
579,21,2.466829988989616e-5
579,22,2.4668368720170974e-5
579,23,1.850120197666172e-5
579,24,2.466830040770418e-5
579,27,2.4668301271013604e-5
579,29,2.46682997566694e-5
579,2,2.4668301681352034e-5
579,6,2.466831398617586e-5
579,7,1.8501225388156683e-5
579,8,2.466829934633097e-5
580,10,2.4668305757202802e-5
580,12,2.4668300888208705e-5
580,14,1.8501225355294082e-5
580,17,1.8501220835354104e-5
580,18,2.4668300757646477e-5
580,21,2.4668699047936116e-5
580,22,2.466832404124375e-5
580,23,2.4668179754883113e-5
580,24,2.466829986236263e-5
580,27,2.4668300113717123e-5
580,29,2.466829934633097e-5
580,2,1.850122538371579e-5
580,6,2.466829635583423e-5
580,7,2.4668301260355463e-5
580,8,1.850122603652693e-5
581,10,2.4668300296681878e-5
581,12,2.4668298686414403e-5
581,14,2.4668192068588723e-5
581,17,2.4668302637920192e-5
581,18,2.466829978864382e-5
581,21,2.4668375088410244e-5
581,22,2.466833264058721e-5
581,23,2.46683228333211e-5
581,24,2.466830132341613e-5
581,27,2.4668300389940612e-5
581,29,2.4668297739616207e-5
581,2,1.8501226129785664e-5
581,6,2.466830219027827e-5
581,7,2.4668299785091108e-5
581,8,2.4668299887231626e-5
582,10,1.8501226426437256e-5
582,12,2.4668299218433276e-5
582,14,1.850118135582335e-5
582,17,1.8501221379807475e-5
582,18,2.4668300490304773e-5
582,21,1.85012594160483e-5
582,22,2.4668373445280167e-5
582,23,2.466836599079869e-5
582,24,2.4668304217101422e-5
582,27,2.4668301411345794e-5
582,29,1.850122506397156e-5
582,2,2.4668302462949043e-5
582,6,1.850122546898092e-5
582,7,2.466829915448443e-5
582,8,2.4668298534535893e-5
583,10,2.466830388136998e-5
583,12,2.4668299433372454e-5
583,14,2.4668242520675676e-5
583,17,2.4668302534891495e-5
583,18,2.466829895197975e-5
583,21,2.4668460365084854e-5
583,22,2.4668319469789424e-5
583,23,2.4668357114343564e-5
583,24,2.4668306144448593e-5
583,27,2.4668300723895698e-5
583,29,2.4668299984043074e-5
583,2,2.4668301860764075e-5
583,6,2.4668300230956675e-5
583,7,2.466829974512308e-5
583,8,2.4668300000918464e-5
584,10,2.4668299543506578e-5
584,12,2.4668300280694666e-5
584,14,1.8501189955166808e-5
584,17,2.4668298690855295e-5
584,18,2.4668300111940766e-5
584,21,2.466849612936528e-5
584,22,2.466832935876795e-5
584,23,2.4668362452295867e-5
584,24,2.4668300333097193e-5
584,27,2.4668299966279505e-5
584,29,2.4668299582586428e-5
584,2,2.4668303429287164e-5
584,6,2.4668311100484175e-5
584,7,2.466829998137854e-5
584,8,2.4668302073926895e-5
585,10,2.4668289805518384e-5
585,12,1.8501224066547195e-5
585,14,2.4668215095502433e-5
585,17,2.4668288164164665e-5
585,18,2.466830125591457e-5
585,21,1.8501222007749618e-5
585,22,2.4668294869911733e-5
585,23,2.4668174039454982e-5
585,24,1.8501235059531496e-5
585,27,1.8501225033773494e-5
585,29,2.4668301398911296e-5
585,2,2.4668303057140406e-5
585,6,2.4668297410990192e-5
585,7,2.4668299865915344e-5
585,8,2.4668298712171577e-5
586,10,2.466829978864382e-5
586,12,2.4668300315333624e-5
586,14,2.46682313331803e-5
586,17,2.4668302355479454e-5
586,18,2.46683002504966e-5
586,21,2.4668284995144063e-5
586,22,2.4668319397846972e-5
586,23,2.466833547298819e-5
586,24,2.4668295628416104e-5
586,27,2.466829964387074e-5
586,29,2.4668296621399577e-5
586,2,2.4668301460195607e-5
586,6,2.4668296204843898e-5
586,7,2.466829922198599e-5
586,8,2.466830080027904e-5
587,10,2.4668306097375137e-5
587,12,1.8501224178457676e-5
587,14,2.466812692514253e-5
587,17,2.4668309145603473e-5
587,18,2.4668299808183747e-5
587,21,2.4668609849065604e-5
587,22,2.4668354887680266e-5
587,23,2.466833949110736e-5
587,24,2.466832919978401e-5
587,27,2.4668304433816957e-5
587,29,2.4668300723895698e-5
587,2,2.46682958549016e-5
587,6,2.4668292648577506e-5
587,7,2.4668299780650216e-5
587,8,1.850122511548591e-5
588,10,2.466829759839584e-5
588,12,2.466830108716067e-5
588,14,2.466821219648807e-5
588,17,2.466832055603163e-5
588,18,2.466830029046463e-5
588,21,1.850123819302496e-5
588,22,1.85012213664848e-5
588,23,1.8501299676287886e-5
588,24,2.4668300607544325e-5
588,27,1.8501225765632512e-5
588,29,2.4668300040886493e-5
588,2,2.466830001512932e-5
588,6,2.4668289849039127e-5
588,7,2.4668300198094073e-5
588,8,2.4668297419871976e-5
589,10,2.4668305114161626e-5
589,12,1.850122487390138e-5
589,14,1.850123089219835e-5
589,17,2.4668278737927096e-5
589,18,2.466829788971836e-5
589,21,2.4668502734748188e-5
589,22,2.4668342867961712e-5
589,23,2.466810302870215e-5
589,24,2.4668297482932644e-5
589,27,2.4668300977914726e-5
589,29,2.466829881253574e-5
589,2,2.4668297262664396e-5
589,6,2.466832238923189e-5
589,7,2.4668299415608885e-5
589,8,1.850122518209929e-5
590,10,2.4668301533026238e-5
590,12,2.466830036240708e-5
590,14,2.4668274535954993e-5
590,17,1.8501221830113934e-5
590,18,2.4668300490304773e-5
590,21,1.8501257550873618e-5
590,22,2.466803935607942e-5
590,23,2.4668562933705118e-5
590,24,2.4668302314623247e-5
590,27,2.466830682656962e-5
590,29,2.4668298466146155e-5
590,2,2.46682943609855e-5
590,6,2.4668297525565208e-5
590,7,2.4668300325103587e-5
590,8,2.4668299731800403e-5
591,10,2.4668301753294486e-5
591,12,2.4668301906949353e-5
591,14,2.466798205080778e-5
591,17,2.466829758063227e-5
591,18,1.8501224992917287e-5
591,21,2.4668470693711697e-5
591,22,2.4668269930749886e-5
591,23,1.8501253788549832e-5
591,24,2.4668301113806024e-5
591,27,2.4668299708707764e-5
591,29,2.466829941294435e-5
591,2,1.850122566615653e-5
591,6,1.8501226039191465e-5
591,7,1.850122427171641e-5
591,8,2.4668295361962578e-5
592,10,2.466832706549127e-5
592,12,1.8501225106604124e-5
592,14,2.466818149393646e-5
592,17,2.466830009772991e-5
592,18,2.4668300562247225e-5
592,21,2.46683094573541e-5
592,22,2.466823493652015e-5
592,23,2.4668150849116444e-5
592,24,2.46682924265329e-5
592,27,2.4668300433461354e-5
592,29,2.466829778846602e-5
592,2,2.4668300248720243e-5
592,6,2.4668288890694612e-5
592,7,1.850122501423357e-5
592,8,2.466829977265661e-5
593,10,2.4668305740327412e-5
593,12,2.4668299600349997e-5
593,14,2.4668107594827404e-5
593,17,1.8501222296407605e-5
593,18,2.4668298970631497e-5
593,21,1.850113603740766e-5
593,22,1.8501244029245356e-5
593,23,1.8501247481594874e-5
593,24,2.4668295286467412e-5
593,27,2.466830152059174e-5
593,29,2.4668309968944868e-5
593,2,2.4668300247832065e-5
593,6,1.8501230530709734e-5
593,7,2.4668301097818812e-5
593,8,2.4668300580010794e-5
594,10,2.4668276578765358e-5
594,12,2.4668299303698404e-5
594,14,2.4668291338514337e-5
594,17,2.466829012348626e-5
594,18,2.4668299307251118e-5
594,21,2.4668614800660293e-5
594,22,2.466828325520254e-5
594,23,2.4668265327321137e-5
594,24,2.4668272922134804e-5
594,27,1.850122546898092e-5
594,29,2.466829854785857e-5
594,2,2.4668300641295104e-5
594,6,2.4668304809516428e-5
594,7,1.850122433921797e-5
594,8,2.46683005880044e-5
595,10,2.4668297545993312e-5
595,12,2.4668302534003317e-5
595,14,2.4668194845034463e-5
595,17,2.466829216363209e-5
595,18,1.8501225432565604e-5
595,21,2.4668371620961693e-5
595,22,2.4668175402808856e-5
595,23,2.4668345276701586e-5
595,24,1.850123187097097e-5
595,27,2.4668302354591276e-5
595,29,2.466830016700783e-5
595,2,2.4668301320751596e-5
595,6,2.4668309893449702e-5
595,7,2.4668299877461664e-5
595,8,2.46683003739534e-5
596,10,1.8501226892730926e-5
596,12,1.8501226085376743e-5
596,14,1.850119422464047e-5
596,17,2.466829491609701e-5
596,18,2.4668298821417523e-5
596,21,1.8501285790506472e-5
596,22,2.46682728111125e-5
596,23,1.8501190660380473e-5
596,24,2.4668287993634408e-5
596,27,1.8501225802936005e-5
596,29,1.8501224566591645e-5
596,2,2.4668302947006282e-5
596,6,2.4668291009000143e-5
596,7,2.4668299938745974e-5
596,8,2.466830780356588e-5
597,10,2.4668311163544843e-5
597,12,2.4668299959174078e-5
597,14,2.466832227554505e-5
597,17,2.4668290649287883e-5
