Time,Scenario,Generator,Dispatch
1,10,Nuclear,5.388778958758226
1,12,Nuclear,3.041885490588594
1,14,Nuclear,3.0468804301394363
1,17,Nuclear,4.8103280729934905
1,18,Nuclear,4.811620803107589
1,21,Nuclear,3.1343377646935635
1,22,Nuclear,3.0872942293697347
1,23,Nuclear,5.39376702918962
1,24,Nuclear,4.230192699385138
1,27,Nuclear,5.397554716764442
1,29,Nuclear,3.1123692890849957
1,2,Nuclear,3.1586918114753293
1,6,Nuclear,4.347638199813848
1,7,Nuclear,3.1765117747714857
1,8,Nuclear,3.059941162309162
2,10,Nuclear,4.871882606183899
2,12,Nuclear,3.05425536791019
2,14,Nuclear,3.0269753088353286
2,17,Nuclear,5.394598842465074
2,18,Nuclear,5.392428018559486
2,21,Nuclear,3.1832063792367746
2,22,Nuclear,3.2943965812412874
2,23,Nuclear,5.389174743054684
2,24,Nuclear,4.803019601040799
2,27,Nuclear,5.397483858081223
2,29,Nuclear,3.11335397285175
2,2,Nuclear,3.246327518372651
2,6,Nuclear,4.856288665141248
2,7,Nuclear,3.202784182307238
2,8,Nuclear,3.051230567948865
3,10,Nuclear,4.360570670144647
3,12,Nuclear,3.0209389717151294
3,14,Nuclear,3.044464082452954
3,17,Nuclear,4.8010910224842265
3,18,Nuclear,5.3979591912151035
3,21,Nuclear,3.232712943820107
3,22,Nuclear,3.7470693899111605
3,23,Nuclear,5.39579642408191
3,24,Nuclear,5.3972890512396345
3,27,Nuclear,5.3976581435973685
3,29,Nuclear,3.1666428334583285
3,2,Nuclear,3.1927905538861796
3,6,Nuclear,5.396685689970531
3,7,Nuclear,3.2197374972511366
3,8,Nuclear,3.626048964955121
4,10,Nuclear,3.8975011794009093
4,12,Nuclear,3.027512359853427
4,14,Nuclear,3.0350349359218334
4,17,Nuclear,4.208555576277109
4,18,Nuclear,5.396629458748338
4,21,Nuclear,3.133525210694841
4,22,Nuclear,4.253655436030463
4,23,Nuclear,4.821483347118496
4,24,Nuclear,4.8080847010702055
4,27,Nuclear,5.393932221041351
4,29,Nuclear,3.1782607670271363
4,2,Nuclear,3.096652750570494
4,6,Nuclear,5.385676439399488
4,7,Nuclear,3.128143551221789
4,8,Nuclear,4.209860562160766
5,10,Nuclear,3.6233759361347677
5,12,Nuclear,3.035413571579774
5,14,Nuclear,3.028945301377797
5,17,Nuclear,3.6171893396439927
