Time,Scenario,Generator,Dispatch
1,10,Nuclear,5.399169278232437
1,12,Nuclear,3.0188783065971774
1,14,Nuclear,3.022844679256164
1,17,Nuclear,4.805114606597806
1,18,Nuclear,4.806846934130702
1,21,Nuclear,3.0195424189172178
1,22,Nuclear,3.0095598048822585
1,23,Nuclear,5.3984251982516644
1,24,Nuclear,4.214359242893536
1,27,Nuclear,5.398981591819246
1,29,Nuclear,3.009685042071828
1,2,Nuclear,3.0152904863052616
1,6,Nuclear,4.215691718331858
1,7,Nuclear,3.0171289649393347
1,8,Nuclear,3.027442434192569
2,10,Nuclear,4.808514837855766
2,12,Nuclear,3.0254563421217324
2,14,Nuclear,3.010642725544362
2,17,Nuclear,5.398103803638214
2,18,Nuclear,5.397922449878408
2,21,Nuclear,3.0254949491019603
2,22,Nuclear,3.0342527584985457
2,23,Nuclear,5.397061686536491
2,24,Nuclear,4.801835181139186
2,27,Nuclear,5.398947380420931
2,29,Nuclear,3.0101168013006236
2,2,Nuclear,3.0274932778766708
2,6,Nuclear,4.80605958649688
2,7,Nuclear,3.0201317240500245
2,8,Nuclear,3.023650237490834
3,10,Nuclear,4.217827670126597
3,12,Nuclear,3.008943352816788
3,14,Nuclear,3.01825989021734
3,17,Nuclear,4.8006820398199945
3,18,Nuclear,5.399171419920823
3,21,Nuclear,3.0316610866080205
3,22,Nuclear,3.616770864458732
3,23,Nuclear,5.399020211851539
3,24,Nuclear,5.399375186860213
3,27,Nuclear,5.399023966654372
3,29,Nuclear,3.0161856712685298
3,2,Nuclear,3.019147495637566
3,6,Nuclear,5.399688446422882
3,7,Nuclear,3.0227553178688207
3,8,Nuclear,3.6122077296653683
4,10,Nuclear,3.632124477595884
4,12,Nuclear,3.0121256557546254
4,14,Nuclear,3.013472239135264
4,17,Nuclear,4.2036232242617615
4,18,Nuclear,5.398609076998675
4,21,Nuclear,3.018580905735003
4,22,Nuclear,4.206689123442731
4,23,Nuclear,4.807226424798063
4,24,Nuclear,4.804308902317007
4,27,Nuclear,5.398123073264649
4,29,Nuclear,3.01703768260026
4,2,Nuclear,3.0080750758993045
4,6,Nuclear,5.398642125325749
4,7,Nuclear,3.011553679078659
4,8,Nuclear,4.20512633881579
5,10,Nuclear,3.079713788877467
5,12,Nuclear,3.0159593268028773
5,14,Nuclear,3.0104905603110406
5,17,Nuclear,3.6070580573452493
5,18,Nuclear,4.813417472455739
5,21,Nuclear,3.03205317227176
5,22,Nuclear,4.80028902109792
5,23,Nuclear,4.217588466644149
5,24,Nuclear,4.211242774598258
5,27,Nuclear,5.399631048196584
5,29,Nuclear,3.02201076482402
5,2,Nuclear,3.018045363494298
5,6,Nuclear,5.396299199174282
5,7,Nuclear,3.0217505316405595
5,8,Nuclear,4.800482060273779
6,10,Nuclear,3.636864227655011
6,12,Nuclear,3.011171880057563
6,14,Nuclear,3.0256053215840546
6,17,Nuclear,3.013704098245418
6,18,Nuclear,4.802095781413426
6,21,Nuclear,3.0257192869220346
6,22,Nuclear,5.3964331451378165
6,23,Nuclear,4.805791412802321
6,24,Nuclear,3.6223882877572744
6,27,Nuclear,5.396570985007991
6,29,Nuclear,3.0256560248255155
6,2,Nuclear,3.0195922976084333
6,6,Nuclear,4.814946434547453
6,7,Nuclear,3.0173268176248924
6,8,Nuclear,5.396544106830221
7,10,Nuclear,4.216926703239633
7,12,Nuclear,3.015939011693266
7,14,Nuclear,3.016537357372173
7,17,Nuclear,3.0091406948229307
7,18,Nuclear,5.398577616341096
7,21,Nuclear,3.01022325771093
7,22,Nuclear,5.398565850286047
7,23,Nuclear,5.398367901052863
7,24,Nuclear,3.0615063561172073
7,27,Nuclear,5.398964888724926
