Time,Scenario,Dto,dfix_to,dflex_to
1,10,59.710962,53.73970917589538,5.914624455862627
1,12,54.5862926,49.12751775764739,5.454070235798566
1,14,51.070361500000004,45.963189634070574,5.102160198042668
1,17,60.199753,54.1796206535426,6.016642726296731
1,18,63.468266799999995,57.121272872455314,6.343227859504575
1,21,62.34314,56.108661121134,6.229314634124075
1,22,63.5789882,57.22092214075741,6.354383563191533
1,23,59.1135659,53.20205123402665,5.852705009856109
1,24,53.4938833,48.144353631866196,5.345537020223558
1,27,61.9129049,55.72145211047631,6.153201693595506
1,29,57.0991298,51.38906694955003,5.706339216639189
1,2,55.66605919999999,50.09930519606754,5.562171349439866
1,6,67.0900092,60.38083069046961,6.70480619674333
1,7,53.3822505,48.04388290193569,5.333592222286475
1,8,52.539381799999994,47.28530192240371,5.248609216845744
2,10,67.6730952,60.90560668319579,6.759968157886774
2,12,61.572590000000005,55.415163752082414,6.15116699444112
2,14,59.1438356,53.22929736444606,5.910863558481918
2,17,81.4382834,73.29423907411159,8.063320873887022
2,18,73.6368669,66.27298331254462,7.290905640064514
2,21,57.898664700000005,52.10864330028136,5.784121234948298
2,22,81.9246997,73.73201116862894,8.18705006273549
2,23,66.1881515,59.569154126435265,6.55281082497735
2,24,70.29810140000001,63.268107763075626,7.026873743273321
2,27,55.09100300000001,49.58175735843403,5.454529058368749
2,29,63.901805700000004,57.51145650378507,6.386333795860819
2,2,70.2089618,63.18787277539727,7.013431943683078
2,6,61.4775414,55.32962156019233,6.14214518501863
2,7,64.1928161,57.77336151272985,6.413559114999657
2,8,59.9071681,53.91629418064519,5.9875702029512645
3,10,76.5652372,68.90850824387394,7.64968770510817
3,12,64.56668669999999,58.10984850010814,6.453456657220185
3,14,71.6515361,64.48619254143476,7.159784172611121
3,17,60.144932600000004,54.1302800824628,6.009573963294689
3,18,66.3432243,59.708727031804216,6.568755033688748
3,21,82.9270951,74.63416179833561,8.284729117810219
3,22,60.4509462,54.40568817551953,6.039287769207668
3,23,64.9816736,58.48333481785186,6.433928952840455
3,24,66.271881,59.6445196302194,6.561870622013733
3,27,76.9627759,69.26629441507703,7.620169934017998
3,29,83.3904061,75.05114226541345,8.333199758905291
3,2,57.3207656,51.588534505315835,5.726679008010163
3,6,71.600275,64.44005996849347,7.089386211910392
3,7,52.7151347,47.44347769252666,5.2658113124542005
3,8,53.8481793,48.46321872386346,5.380771798309527
4,10,56.4043198,50.76373580968301,5.6350790391231
4,12,83.0563938,74.7505341470529,8.301140888122784
4,14,52.9877056,47.68879526835933,5.295050602498524
4,17,83.266937,74.9400224257255,8.321032261747206
4,18,77.5445593,69.78989694554674,7.677741959423083
4,21,63.7917584,57.41241216335381,6.374101857226221
4,22,84.741783,76.26737795233284,8.468292926624853
4,23,72.275389,65.04765160492501,7.219152579195706
4,24,85.662745,77.09624342774711,8.560641400508286
4,27,56.8067977,51.12596769602576,5.645721566793959
4,29,69.7824881,62.80405327498351,6.972964412985093
4,2,75.26220409999999,67.73578531483201,7.5226447451845075
4,6,88.904112,80.01346268878669,8.8023532957924
4,7,66.7967643,60.11691134559373,6.675661201743352
4,8,71.383422,64.24489090140047,7.13420656249427
5,10,77.4714678,69.72411373178026,7.740687209445948
5,12,60.507571000000006,54.45665293286261,6.046213972622412
5,14,69.4930796,62.54358846391656,6.94567826567572
5,17,68.6733899,61.80587070620146,6.864370478994561
5,18,65.7489459,59.17387753086788,6.570045687031691
5,21,84.9058263,76.4150138013477,8.482216468811398
5,22,69.7043338,62.733716255660745,6.966402214091359
5,23,71.1988969,64.0788201334791,7.116808117579663
5,24,62.278794000000005,56.05074929403156,6.223295762832152
5,27,71.1395692,64.02542593277953,7.0437627751972265
5,29,86.391096,77.75175310373564,8.632114983411084
5,2,60.9166882,54.82485571189374,6.086329014653043
5,6,72.5988867,65.3388017512473,7.214627113758942
5,7,86.0866986,77.47779690233699,8.60163572049862
5,8,55.7971821,50.21731435095965,5.574584856941724
6,10,57.572601899999995,51.815184177308616,5.750344169095895
6,12,82.6383289,74.37427725534359,8.25963994431782
6,14,53.095454,47.785763928919444,5.303863207279451
6,17,67.9474843,61.1525581499249,6.7920732270722475
6,18,72.1701664,64.9529608271941,7.2146830867748495
6,21,63.899186799999995,57.50909662078449,6.383582039725389
6,22,55.84092149999999,50.256678275434375,5.5285457941440646
6,23,68.4802841,61.6320733267132,6.84235906948078
6,24,84.58899840000001,76.12987471833512,8.453572554302404
6,27,59.995247299999996,53.995563424733945,5.975954498373996
6,29,61.174160300000004,55.05657701323121,6.11089976078669
6,2,79.9493479,71.95419827431027,7.988786827625275
6,6,90.1798132,81.16159072160586,9.01083688306681
6,7,70.7212847,63.648967950965144,7.06690268877262
6,8,83.0223256,74.71987323212375,8.250901528039437
7,10,86.1592002,77.54305015855381,8.60914601874033
7,12,60.784427799999996,54.705823308548695,6.073888846280639
7,14,84.1526283,75.73714257223857,8.409774728435686
7,17,74.969729,67.47255867264326,7.493405026315856
7,18,90.39639969999999,81.35651940852145,8.950296581864473
7,21,67.3894082,60.65028965768582,6.735126965483536
7,22,77.8110478,70.02973485801404,7.703996405479627
7,23,90.3364388,81.3025537602785,8.944315050611134
7,24,59.3852493,53.44656587951048,5.932969707402676
7,27,87.20976449999999,78.488557006381,8.647964081377783
7,29,82.9273223,74.63436871684499,8.28727221726399
7,2,62.2599019,56.033736208463246,6.217718706663246
7,6,71.3784854,64.24044311870522,7.130221067002504
7,7,82.2445223,74.01984856159267,8.21758731320954
7,8,61.216144699999994,55.094367347432154,6.117063482149798
8,10,59.6876554,53.71872663922895,5.961532728472977
8,12,82.5043364,74.25368436556693,8.246244318089179
8,14,57.97691940000001,52.1790731777966,5.793219381391375
8,17,87.7002135,78.92995881382387,8.764742521319556
8,18,80.994152,72.89452433921771,8.01929593514519
8,21,69.6841758,62.71557360653916,6.964044950794856
8,22,62.56865809999999,56.31162316742051,6.2317607209661725
8,23,69.6395514,62.67540932550595,6.9053954096949335
8,24,85.89959640000001,77.30940923431552,8.584448831524892
8,27,60.877997699999995,54.7900359613312,6.027444446714972
8,29,65.68674709999999,59.117895393236765,6.562880982208402
8,2,61.7894956,55.610381199680795,6.174092616493657
8,6,88.3295108,79.4963180828575,8.74515134653535
8,7,72.5550516,65.29935501908706,7.251405151142523
8,8,85.8634939,77.27691689493616,8.581946125767443
9,10,86.6152527,77.95349584733495,8.575747247851274
9,12,60.918649800000004,54.826622747695076,6.08730581361203
9,14,85.7583515,77.18228894807186,8.571384289524758
9,17,66.50696889999999,59.85609619392582,6.646494531075522
9,18,83.5147109,75.16302025541994,8.269091776180513
9,21,80.0030429,72.00251244759765,7.9895988593218625
9,22,90.1711653,81.15380658883706,8.981727904135429
9,23,89.3428115,80.4082927139729,8.845939335323171
9,24,60.7231081,54.650635738790754,6.067573428265384
9,27,86.6152527,77.95349797942676,8.575833895465044
9,29,84.6959155,76.22609442878137,8.461162407922533
9,2,67.33607219999999,60.60228209613842,6.727141626983766
9,6,81.867739,73.68074813765799,8.105797872420675
9,7,83.0805321,74.77225649900423,8.301072554388456
