Time,Scenario,price_model
1,10,124.60604234305976
1,12,1.0156889256317616
1,14,4.650585280691584
1,17,6.0507880695862095
1,18,1.0140967637718397
1,21,6.214374267357109
1,22,1.0083974168271341
1,23,199.71072416690225
1,24,1.0163784733978212
1,27,123.9881347040896
1,29,2.857169854423895
1,2,1.0036315455207283
1,6,1.032566976198545
1,7,1.1525102279767616
1,8,2.7115843175903955
2,10,15.71978749779182
2,12,1.0082073194672687
2,14,4.0078854115476945
2,17,200.00840078052966
2,18,195.94683752096458
2,21,5.4971027478243695
2,22,1.057231096837864
2,23,199.69035161609122
2,24,5.99635597158835
2,27,200.0020237965942
2,29,1.0194636889457065
2,2,1.034379513072877
2,6,1.5277699376495018
2,7,1.024526381695868
2,8,1.014789912683459
3,10,6.015639094876761
3,12,1.0025753788980125
3,14,5.997726280462509
3,17,6.068637020254994
3,18,199.99590305131255
3,21,6.41497154847395
3,22,1.0231030104130132
3,23,199.5628666151777
3,24,164.20797353646097
3,27,200.03846358645458
3,29,1.179344113935054
3,2,1.0090733795894824
3,6,199.78138291506605
3,7,1.108932955583787
3,8,1.0950527264557304
4,10,1.0425491357024947
4,12,1.01359443303222
4,14,1.1027364731633948
4,17,6.001696026312795
4,18,199.9621814217396
4,21,1.087908224507146
4,22,1.1880836076710406
4,23,6.0099261679158555
4,24,6.0932222986582385
4,27,78.45544648564587
4,29,2.7813734251157514
4,2,1.0123280321033459
4,6,200.01598016925857
4,7,1.0454615026232366
4,8,1.099339001554058
5,10,3.0578185189101528
5,12,1.0043928510268243
5,14,1.016439521398233
5,17,1.030313760185003
5,18,6.148978330026787
5,21,4.69908033697058
5,22,1.3094402414046908
5,23,1.0398357390807893
5,24,2.44672911616027
5,27,200.01251164090982
5,29,1.1967643143333122
5,2,1.014037192276222
5,6,123.06698109476025
5,7,2.9034036690700593
5,8,2.9155503032156154
6,10,2.8985047253928684
6,12,1.0132206658100307
6,14,1.0267888789710682
6,17,2.3504637245880575
6,18,1.0220282455821548
6,21,6.047984343150078
6,22,197.37042282441013
6,23,5.89378261198821
6,24,6.004163644164951
6,27,77.01604985145954
6,29,1.033790396684403
6,2,1.048100864573124
6,6,6.071847654323184
6,7,3.2531810043830234
6,8,124.43891434696653
7,10,6.043265911479488
7,12,1.0048693108002313
7,14,6.014650454875296
7,17,2.001150326258277
7,18,200.07130220116463
7,21,1.1375148378213837
7,22,199.77886952136151
7,23,198.968115217619
7,24,6.128351935970928
7,27,169.1923924604807
7,29,1.1096657635661902
7,2,1.0440654813468098
7,6,6.12363349137302
7,7,3.0332937869369108
7,8,1.1224266551837476
8,10,6.254194356056217
8,12,1.0130092707740492
8,14,1.0132730215946268
8,17,2.3435798359749827
8,18,201.59514838277195
8,21,1.076323270975984
8,22,76.25371863354815
8,23,166.7636032599852
8,24,6.128171597766579
8,27,199.82387879290076
8,29,1.1175909085205675
8,2,1.5028294630954069
8,6,197.88256734776417
8,7,3.07691309543634
8,8,1.1284888066560554
9,10,200.12400292390606
9,12,1.0052201474160432
9,14,1.0898010522442252
9,17,2.3264037364459984
9,18,199.9834147642341
9,21,1.9046033298711247
9,22,76.1500601651056
9,23,200.11426738200973
9,24,2.328064529446346
9,27,200.84386949056594
9,29,6.154674038100427
9,2,1.051637317371766
9,6,200.65728440248128
9,7,6.249721523053247
9,8,1.0190046307971081
10,10,15.715479249856594
10,12,1.0125952815834944
10,14,2.7528114778248494
10,17,2.341108552462745
10,18,200.04144181621933
10,21,6.168386448883288
10,22,6.062189462432666
10,23,200.06738994106172
10,24,5.9967622823628215
10,27,200.04470775006726
10,29,1.1992260940252235
10,2,1.0228390581916504
10,6,179.45224499145058
10,7,2.8684339548713145
10,8,1.0449307302173516
11,10,15.944443802380185
11,12,1.0051198479612244
11,14,6.041817111482307
11,17,1.0284121211798454
11,18,199.99533042980514
11,21,2.332247351092288
11,22,76.25844377942433
11,23,202.41353110772891
11,24,2.347095875531205
11,27,200.7320101591083
11,29,1.0238352639074106
11,2,6.638767690905866
11,6,200.04836219527087
11,7,1.0291931427868206
11,8,1.2084155744845686
12,10,6.0569702691648395
12,12,1.0161121605445245
12,14,2.8344966268556644
12,17,2.5708483759348844
12,18,77.60734605858863
12,21,2.429421108843059
12,22,72.50279102170988
12,23,200.03931507455903
12,24,6.111294211838044
12,27,199.88653820396434
12,29,1.0513325339907977
12,2,92.77773610131848
12,6,200.08299744587714
12,7,3.1855459430086714
12,8,6.06470229435277
13,10,14.603187314224048
13,12,2.21468667659755
13,14,1.1264710586767543
13,17,5.772652138794188
13,18,5.9980571999685415
13,21,1.0683607539147488
13,22,198.5434322718053
13,23,199.74112680972334
13,24,199.99670743456633
13,27,200.09490837320652
13,29,1.031338123982347
13,2,6.092072691309323
13,6,200.0543685386672
13,7,5.577959791484648
13,8,199.9952652128069
14,10,5.937385681659269
14,12,2.5662066029390047
14,14,1.0145012302439937
14,17,200.0045971850876
14,18,77.57699604468787
14,21,2.754059974220977
14,22,199.0487634262959
14,23,5.998787150508372
14,24,5.99254813985981
14,27,199.96111686851768
14,29,1.2378667944440271
14,2,5.992587148577255
14,6,198.84744756412576
14,7,1.0815853094998147
14,8,11.456241756121855
15,10,15.746102027434693
15,12,1.008193154198183
15,14,2.6624530958816424
15,17,2.3455590341852517
15,18,77.72587902544308
15,21,2.6804613212401867
15,22,4225.932452735624
15,23,88.73957365339989
15,24,2.3727099279682737
15,27,199.89925103781806
15,29,1.0511684675680864
15,2,1.2083817271954702
15,6,6.166547899979312
15,7,1.0271846692872661
15,8,6.016989217323225
16,10,15.361799041964774
16,12,1.0588438450897686
16,14,1.009818200962889
16,17,1.009858008532046
16,18,199.97355473928366
16,21,199.63281621290005
16,22,76.49055604287229
16,23,6.775522554165296
16,24,1.025507999863081
16,27,5.990546629099899
16,29,1.7822043856169845
16,2,5.937094594322926
16,6,199.66526334127843
16,7,1.0561728951559113
16,8,5.9040232257262355
17,10,6.308343841551958
17,12,1.0485208853203103
17,14,1.0488811217797707
17,17,2.361584174279323
17,18,200.0912173085292
17,21,6.45010089770272
17,22,5.981376898729927
17,23,6.03415161007825
17,24,2.3305784743018565
17,27,1.0193160656859508
17,29,3.375764503320508
17,2,1.1549766436820392
17,6,200.0890552061818
17,7,1.0381606797998257
17,8,77.01050940394018
18,10,5.8027346720766415
18,12,1.0102121965608897
18,14,1.0216956805906228
18,17,1.9139281630986988
18,18,322.01760249576625
18,21,5.946060313500029
18,22,1.0718320507091506
18,23,6.218637477705899
18,24,1.0349055027812972
18,27,1.0167612324655733
18,29,3.208359258977688
18,2,2.4656830479843777
18,6,77.04834850969571
18,7,1.0263106626164007
18,8,76.93323619431573
19,10,5.330944035012948
19,12,1.0329764669920973
19,14,1.008727903934019
19,17,5.8350335607618
19,18,200.03586331532972
19,21,5.662848755976505
19,22,5.848278089471421
19,23,15.149584409253544
19,24,2.32928229245114
19,27,1.0577283998237101
19,29,1.044047183269922
19,2,2.3993246476449297
19,6,199.38582450482497
19,7,1.076891472130759
19,8,77.09369996577375
20,10,1.0646570043164587
20,12,1.0100184937310694
20,14,1.051419024163487
20,17,15.371793054535392
20,18,200.0176319663935
20,21,1.1026558629304393
20,22,123.56516592129513
20,23,8.41654975730435
20,24,1.0362367804146262
20,27,76.63772800947557
20,29,1.2047562427233502
20,2,7.191858949041575
20,6,200.66930524388846
20,7,8.337891113588686
20,8,5.985250794075732
21,10,5.938056592509369
21,12,1.031276425737633
21,14,1.0096002438234881
21,17,236.6909057684218
21,18,123.96478754869473
21,21,5.999622233450505
21,22,104.64380367389971
21,23,2.4218530239986142
21,24,2.317872611179251
21,27,5.996360416849512
21,29,1.036831053123465
21,2,6.001621481008934
21,6,199.9646480166012
21,7,199.3038015945608
21,8,5.991264233874709
22,10,6.013934763533829
22,12,1.011683840159424
22,14,1.0502979234618584
22,17,200.05536328569332
22,18,124.13057525089374
22,21,199.30303800934007
22,22,124.02302555727036
22,23,6.041061330255331
22,24,1.0437319968274348
22,27,1.0419449002447791
22,29,1.0406160768776582
22,2,1.0489249534476124
22,6,199.43582065080705
22,7,200.51604082907446
22,8,1.020443717747225
23,10,5.92822541779241
23,12,1.0705181494363267
23,14,1.010790015114448
23,17,254.5673567166871
23,18,371.8311851354837
23,21,76.34246013231578
23,22,78.23340006584522
23,23,1.0351459609551683
23,24,2.3756211734663863
23,27,5.9865987863384635
23,29,1.3037291802530067
23,2,1.1964012754103852
23,6,1.183924207715011
23,7,6.829911271122559
23,8,1.103371767693414
24,10,5.248861234319814
24,12,16.156870001433116
24,14,1.0624225116386314
24,17,123.78635485816079
24,18,202.3891368918315
24,21,76.81097939565966
24,22,199.97513443599206
24,23,1.0865396038289672
24,24,1.041296324014888
24,27,6.0828081295773435
24,29,742.1851875414081
24,2,1.1251942054258435
24,6,5.9480894765605425
24,7,1.134559084908385
24,8,1.012413460898307
25,10,5.885784218684709
25,12,198.58273572858806
25,14,1.011649184075695
25,17,146.34401084986558
25,18,371.84285668410644
25,21,76.90175055800181
25,22,200.19204405210215
25,23,1.0231031568790636
25,24,2.334302527457937
25,27,124.36787671502036
25,29,6.144780308003081
25,2,2.482479589531285
25,6,2.820282939155053
25,7,1.851476038296054
25,8,1.0203718705244158
26,10,1.1421229071001961
26,12,105.0182256524941
26,14,1.0562017041197076
26,17,15.525333281204873
26,18,371.34268104537966
26,21,199.95122888451925
26,22,205.34094701354073
26,23,1.0709832331176279
26,24,2.34676985095301
26,27,6.024728820934173
26,29,1.29272794857327
26,2,1.6999097083009982
26,6,5.862440619161792
26,7,1.0674375252292465
26,8,123.99717745185252
27,10,5.895877327189387
27,12,124.43691063509998
27,14,1.0125981120819112
27,17,6.025744913493709
27,18,200.09847032519338
27,21,199.46478897661387
27,22,373.495049902818
27,23,1.0198027762520918
27,24,5.926382823316586
27,27,6.075085135167505
27,29,1.0960469653212983
27,2,2.614064139287063
27,6,5.953678872551034
27,7,1.0835269413671047
27,8,124.393576129409
28,10,5.58695309331092
28,12,6.253502519530427
28,14,1.0482394969940956
28,17,5.095243444323169
28,18,199.8827027365968
28,21,199.84030661082176
28,22,373.9732653664445
28,23,1.0547314107600825
28,24,2.3391309501915485
28,27,6.018302790814517
28,29,1.2305774392067126
28,2,6.863847223369827
28,6,125.64339417711254
28,7,1.1061871908855518
28,8,236.5401622147279
29,10,5.908770081448641
29,12,5.9904274613582515
29,14,1.0107336547619195
29,17,5.931243151541375
29,18,371.87982168129713
29,21,122.7106909835542
29,22,12.229586043106039
29,23,1.0123000928709727
29,24,2.3506211609320826
29,27,77.0185400489263
29,29,1.0694824252457182
29,2,2.6815915892460374
29,6,19.04861813857094
29,7,1.036219735992952
29,8,199.95097718222155
30,10,6.192257356957852
30,12,5.5228651923490695
30,14,1.0137803239242607
30,17,4.584025853522317
30,18,199.91256831628752
30,21,185.25370491539618
30,22,13.376979918854566
30,23,1.0131481438342593
30,24,2.3503623058125767
30,27,77.0101561754243
30,29,3.390516140858565
30,2,15.838918023969779
30,6,77.71540958550096
30,7,1.0211255588396422
30,8,200.03357191556375
31,10,123.53068902466498
31,12,5.976612092397158
31,14,1.0414520062725214
31,17,5.9864810003716755
31,18,371.8927146663742
31,21,76.92311488578366
31,22,6.19000608374393
31,23,1.4045579639928178
31,24,2.0054376054227374
31,27,199.99836950956146
31,29,1.0576711838990205
31,2,16.364068638738456
31,6,199.98758001356532
31,7,1.141598352256424
31,8,199.85613421541424
32,10,15.763937525251272
32,12,6.241348736430535
32,14,1.031731021593265
32,17,4.974437591328794
32,18,372.0509818308465
32,21,199.61428412770334
32,22,5.9743576449895714
32,23,5.875592045550277
32,24,6.105879397498878
32,27,76.92453314031818
32,29,1.797394415594544
32,2,194.27805257641805
32,6,169.21225519853024
32,7,1.0544410279032588
32,8,200.02379722655542
33,10,15.774023212400195
33,12,7.408534463022369
33,14,1.4574000287851039
33,17,5.90079968932835
33,18,123.95936773851908
33,21,199.6472460644254
33,22,5.899153013930078
33,23,2.780628305966246
33,24,6.127782120528583
33,27,76.92749430905367
33,29,2.1039007784785335
33,2,6.3978851500148775
33,6,193.1190763423114
33,7,5.620660453783464
33,8,131.17710847870057
34,10,6.097729434021687
34,12,5.969759374901594
34,14,1.0219177218511948
34,17,1.041970958252594
34,18,200.00124156184478
34,21,168.52560066411323
34,22,5.967134558456379
34,23,1.0527452374984996
34,24,5.95192507059736
34,27,1.152400920829928
34,29,1.2226975916531775
34,2,5.624515379582376
34,6,199.83708264988888
34,7,5.432895087209618
34,8,236.78854394443343
35,10,5.752472228160067
35,12,7.191928656714861
35,14,2.587598179740003
35,17,5.8808860543270765
35,18,199.98897464611093
35,21,199.57023992991554
35,22,1.174056837940506
35,23,1.046409969713535
35,24,2.410331613341132
35,27,5.990434517181584
35,29,1.769487450427815
35,2,6.231035218681998
35,6,198.59999126404963
35,7,123.89956902955076
35,8,236.77219961601958
36,10,6.923353527205799
36,12,16.19010087271696
36,14,1.0378754950126508
36,17,1.0506212733447107
36,18,77.05109884089909
36,21,76.40019271499781
36,22,5.90375766890143
36,23,1.1308540142139805
36,24,6.1133411779766655
36,27,1.0581321126453576
36,29,3.9386710420448257
36,2,200.05020429093474
36,6,6.002687049176603
36,7,3.5440604231905932
36,8,236.77840159970376
37,10,15.583803659914386
37,12,6.01616752763265
37,14,1.1042671343635215
37,17,5.850146979311036
37,18,5.998149200151735
37,21,1.1005218412649904
37,22,5.5058430463259285
37,23,124.04821074963888
37,24,7.219758248699199
37,27,517.3596585750363
37,29,1.069469092752533
37,2,77.37705220360326
37,6,4.155665915711572
37,7,1.3740894592319244
37,8,200.0080383533455
38,10,200.2616975568277
38,12,5.989628174134607
38,14,1.0111814639870975
38,17,1.0156605252803388
38,18,5.784786820870547
38,21,5.90897558558532
38,22,5.353355007994431
38,23,1.1849364080203808
38,24,6.002981249275678
38,27,438.018211794599
38,29,1.208384939195373
38,2,77.0601114946551
38,6,90.91389456067414
38,7,1.0669066041087953
38,8,237.0577375525772
39,10,15.693573534333128
39,12,6.155563326120575
39,14,1.0316545059705355
39,17,1.011617449428882
39,18,77.07418303312942
39,21,5.926653946178853
39,22,6.237732357919528
39,23,1.02965012848312
39,24,5.981836462783184
39,27,518.5958533122454
39,29,1.0387649706953364
39,2,78.06632910246704
39,6,76.94052842837544
39,7,1.3218891782055366
39,8,236.54268288314026
40,10,5.897121468956561
40,12,15.48840591816708
40,14,1.1052611602857756
40,17,1.1851503431490742
40,18,200.17125192285422
40,21,199.54726609240066
40,22,79.04032844295655
40,23,1.0232951393476855
40,24,1.028965752690841
40,27,200.11487686630852
40,29,1.2620041375236104
40,2,205.03884089049
40,6,91.12207568641372
40,7,1.3586922374533474
40,8,236.73676423567363
41,10,6.058386872984647
41,12,5.998022970329223
41,14,1.0043377027601963
41,17,1.0903380459239667
41,18,199.99131407240512
41,21,199.57105743931538
41,22,205.04057212336616
41,23,1.05962341058651
41,24,2.3058759894131797
41,27,201.08255535599073
41,29,1.0518936535171934
41,2,200.0076331581762
41,6,5.884109533105808
41,7,5.994080491738441
41,8,200.29221779799056
42,10,6.0173225557159515
42,12,6.102461308171358
42,14,1.0469155617481267
42,17,5.9826124186360055
42,18,2.403440006335636
42,21,6625.598282692466
42,22,205.2018087330297
42,23,1.169494811467069
42,24,2.3508318017278493
42,27,200.08644741353964
42,29,2.2702829011666843
42,2,200.11855528215864
42,6,1.045831569040648
42,7,6.087290395033155
42,8,236.8615720667442
43,10,15.67508015150501
43,12,124.18282493539262
43,14,1.0120844473335733
43,17,1.156777824858216
43,18,2.3619002919879124
43,21,200.02652972777884
43,22,200.03440959492795
43,23,1.010695287192717
43,24,2.344129380167802
43,27,518.8007974728384
43,29,5.7040827246121095
43,2,6.1389280662353425
43,6,1.1632700490895884
43,7,5.96780956716554
43,8,236.8135198494981
44,10,5.450294276395749
44,12,3771.2051410433874
44,14,1.0864056972328766
44,17,5.8711341800400945
44,18,1.789278096244804
44,21,200.02969745923107
44,22,206.3531604636363
44,23,1.036037907950922
44,24,1.0350201058921784
44,27,200.05666468333817
44,29,1.5199454858601673
44,2,76.97089121507662
44,6,1.049623848557278
44,7,149.52582218071717
44,8,236.95738356648596
45,10,5.926799880104527
45,12,3771.488078376723
45,14,199.41190315449464
45,17,1.0416725388426862
45,18,5.850747157241637
45,21,6.48929493946444
45,22,199.93248190407897
45,23,1.051270273387574
45,24,2.3262286676430812
45,27,199.69420545060632
45,29,2.156624686700187
45,2,6.319574886731367
45,6,5.6476135786959585
45,7,199.70935208247457
45,8,200.0178424978834
46,10,1.1025412470694802
46,12,1451.9899231026784
46,14,200.5626656528082
46,17,6.000128617240136
46,18,5.978058088732792
46,21,6.442384350397686
46,22,205.0737313290481
46,23,1.0347834086109136
46,24,1.0390496428765839
46,27,199.7082549637895
46,29,1.7201284749255967
46,2,199.7365921921926
46,6,199.30802071221436
46,7,199.82459163691234
46,8,199.98581844910944
47,10,15.72177229252506
47,12,3771.5144676607547
47,14,77.08494577689567
47,17,6.057546236571792
47,18,5.797613124021905
47,21,1.1922155394894547
47,22,201.30402005090903
47,23,1.0216782808718219
47,24,2.3243178432253306
47,27,199.73546948409643
47,29,1.2847709597964663
47,2,199.95587490355732
47,6,200.15286907840573
47,7,272.55053827611334
47,8,200.04015728852514
48,10,6.099983169853018
48,12,3771.4922873621267
48,14,199.94040766609572
48,17,199.81927599655484
48,18,1.973781056246769
48,21,2.3357096952667202
48,22,206.39868763812592
48,23,1.087426706522759
48,24,1.0696792456201611
48,27,200.0273411505743
48,29,1.520968499829776
48,2,169.41634392874116
48,6,199.92963286961233
48,7,159.09598615446157
48,8,200.33102842320685
49,10,6.031513215950934
49,12,3772.17464947244
49,14,200.1203005087567
49,17,169.35485884478442
49,18,2.4808281074193
49,21,1.089736515144947
49,22,199.98761153867198
49,23,1.0841357631469741
49,24,2.339867857412864
49,27,199.7770047463972
49,29,1.1398722014341724
49,2,200.07156982525416
49,6,200.91529704353368
49,7,158.2397923070214
49,8,236.76579092338443
50,10,5.9128639213554
50,12,3771.149687967798
50,14,199.83912935847445
50,17,199.84670432441416
50,18,1.6991274448366303
50,21,2.2823451121387155
50,22,197.52672393531083
50,23,1.0703539825745447
50,24,1.0452975713077088
50,27,199.9579275045888
50,29,1.4963080879272639
50,2,200.2880805704663
50,6,199.92303621511607
50,7,158.16010708282607
50,8,236.84303498353245
51,10,6.244903044038022
51,12,3771.46921635134
51,14,199.9332876685031
51,17,199.71464215208067
51,18,2.2931075222765225
51,21,2.295514116812801
51,22,198.69986020493167
51,23,1.0171622303804995
51,24,2.526734559012378
51,27,199.81876952942596
51,29,1.31645629679716
51,2,199.95835351585887
51,6,200.25154155186456
51,7,6.2680716119180016
51,8,236.79067746796937
52,10,115.80870099952483
52,12,1452.5040733389606
52,14,199.99788009819258
52,17,200.00555782814044
52,18,1.6303648366679884
52,21,2.3192250121667106
52,22,6.03845081642678
52,23,1.0371820944396362
52,24,124.27434423671815
52,27,200.2375597013563
52,29,1.344089862627583
52,2,200.03166771793923
52,6,76.98293056101973
52,7,5.944656094012276
52,8,200.04893509102985
53,10,6.09141168874789
53,12,3771.464107728914
53,14,200.0858313368675
53,17,199.7947510438178
53,18,2.2639442426931335
53,21,1.109276098934115
53,22,78.70840433133542
53,23,1.0129024976151828
53,24,2.3795129045806345
53,27,200.66580653750856
53,29,1.302978837403061
53,2,199.85276895129215
53,6,5.971215124871489
53,7,3.482264697973205
53,8,91.14607760451732
54,10,5.197906446591389
54,12,3771.4185879450233
54,14,77.08434237429721
54,17,199.97734290430407
54,18,5.963752403881087
54,21,2.2982460194762693
54,22,5.751669185500342
54,23,1.0205222181723166
54,24,1.008331087076239
54,27,6894.971479712927
54,29,1.0462915099142478
54,2,1.1556365969310094
54,6,1.1147185787919622
54,7,5.5988585570048945
54,8,235.87650202503787
55,10,5.830445576195079
55,12,3771.4554729080087
55,14,137.99073714694183
55,17,199.99625286504767
55,18,1.5102902744926288
55,21,1.0829783747085893
55,22,5.756078865435287
55,23,1.075642145279442
55,24,2.2549396264112325
55,27,6895.257482435506
55,29,2.06627226826093
55,2,1.0442776169790655
55,6,1.9568045148871929
55,7,5.8237668115919154
55,8,199.99938849330502
