Storage,Time,Scenario,Discharge,Charge,energy_level
H2,1,10,19.319129298389647,0.0004627766336255306,2466.4811825655665
H2,1,12,0.17725839505409732,2.20198821881947,3670.496345744783
H2,1,14,19.241464277182065,0.0434476740051445,3346.1569153184328
H2,1,17,4.363664320250785,0.014090862297485586,3399.249251862144
H2,1,18,0.0007051327688106949,19.317950547773183,3863.5627925284034
H2,1,21,11.513889684317336,0.026373663657056033,3221.5100161966225
H2,1,22,0.0430600789780275,8.241733426280778,3831.471270948146
H2,1,23,10.934855108991286,0.001846021568632616,3461.9408980832172
H2,1,24,0.029577350791042758,19.212216356652416,3808.0860461591487
H2,1,27,0.0012843323363576145,0.0019729508088096427,3660.7235300661523
H2,1,29,15.720795918414856,0.03936125512675024,2804.072227748232
H2,1,2,0.09298983019178635,3.1274689398323003,3693.066039960508
H2,1,6,0.04095515809610328,18.79162850844803,3948.496442399801
H2,1,7,0.09827891904063492,2.5859107520473734,3683.5838189681454
H2,1,8,3.3631742193070973,0.15965457202485345,3624.7248838275254
H2,2,10,10.512740411291054,0.009823088810021464,2027.0157331584876
H2,2,12,0.25372195635596534,3.489889555218462,3680.404415250578
H2,2,14,19.265594333274734,0.020227496324866687,2505.8163499095103
H2,2,17,19.318899557712435,0.0008235782470554273,2942.628261609254
H2,2,18,0.23544817221437248,0.0024053117105949312,3860.151592470595
H2,2,21,0.425095197320004,0.05512305297116068,3211.963981500355
H2,2,22,0.0787804971667464,6.396820710535907,3900.8239283917437
H2,2,23,9.413669847894965,0.0036694939870402024,3376.3749438152286
H2,2,24,0.2761289479070217,0.009550520247181522,3768.4569735224163
H2,2,27,8.255489745728214,0.0013607191754434846,3480.615230161912
H2,2,29,0.04647616077241425,16.767260841266726,3095.3868362187427
H2,2,2,0.1986537832097988,4.9790600967860525,3714.9351405805337
H2,2,6,0.08731761703579952,15.675933289155072,4067.454818850139
H2,2,7,0.11023676353266591,11.396575263546143,3769.13275569151
H2,2,8,0.044696508396958254,17.629751561004973,3857.6565917380462
H2,3,10,0.017073075684286246,10.291629932849904,2120.2660703077167
H2,3,12,0.06814933207615753,1.169603950032158,3694.300790229512
H2,3,14,19.267201868084594,0.030886725461783573,2085.700531242991
H2,3,17,7.703307072018613,0.0409829650761809,2788.8777314647386
H2,3,18,14.477303772904945,0.0010347741815199896,3439.00531576922
H2,3,21,16.728062280666705,0.05237999475408317,2908.1840931466363
H2,3,22,0.11710255746154873,11.377036966848653,3978.334088355606
H2,3,23,1.7018230069878455,0.0010216666522785526,3317.5983559975152
H2,3,24,19.319201817031583,0.00038311709324498724,2503.9371935701106
H2,3,27,13.54024107911001,0.0012496089421150085,3160.5845899189544
H2,3,29,0.08864611131155278,3.38388371698538,3126.2925042213783
H2,3,2,0.12416038080571677,4.682917632177609,3748.510441196893
H2,3,6,2.6033649317524485,0.00031793966849603077,3736.1333131734914
H2,3,7,0.13660431568052506,6.135346102711072,3805.5501275349225
H2,3,8,0.08831773083988563,7.761713325125856,3910.3828466936725
H2,4,10,0.013499213917649291,19.280826894464397,2268.45849558143
H2,4,12,0.10280177667113549,1.6159867517067255,3706.576459679818
H2,4,14,0.08332138181737932,2.904241968199167,2108.2782890431436
H2,4,17,2.6818112568816797,0.041175462690384294,2725.8642122889346
H2,4,18,7.83207329996302,0.0016637605621221884,3296.615667970826
H2,4,21,0.029058728137905356,19.210798666172725,3095.710297404897
H2,4,22,0.08449303319358085,4.255629217285694,4017.888576976827
H2,4,23,0.002372333952278301,19.313300716400253,3385.173361134557
H2,4,24,4.59645687895587,0.03157604374558447,2387.245972289599
H2,4,27,0.002504330611117309,0.0037311328393753525,3160.5632754943044
H2,4,29,4.040097279161755,0.07615784511720318,3009.615431186995
H2,4,2,0.03921029450678134,2.2365720938561022,3800.8113920517594
H2,4,6,14.895363454009996,0.0014395118459911045,3356.9927683334713
H2,4,7,0.049871109273058094,13.78362489952328,4034.9389246379533
H2,4,8,0.0672357409031376,9.40484310861699,3994.3777607463267
H2,5,10,0.014002309117470208,19.17505383100719,2456.0176547573737
H2,5,12,0.13725790979149416,2.5029795422943355,3720.0992270161423
H2,5,14,0.05430015698653912,16.133043413638685,2298.5832028040104
H2,5,17,0.013388740126454156,19.269277922677595,3062.4680933498653
H2,5,18,0.0008341651683402158,19.317375497051753,3472.3841185482925
H2,5,21,0.4806623714963185,0.0893288551125967,3088.4077196750814
H2,5,22,0.044540340671527186,2.948479185373642,4067.462498292102
H2,5,23,0.0003747238101128537,19.31878584428309,3804.3700128323685
H2,5,24,0.046108674580926184,0.7995934869974706,2392.0048257649714
H2,5,27,4.600849561163607,0.00045915394668006367,2859.428468418387
H2,5,29,0.12142989997439482,3.9146638067828583,3034.810300075572
H2,5,2,0.10741682562604668,5.532095733385784,3844.9374027054855
H2,5,6,0.0031145691021825244,0.005466641625892942,3356.97444489999
H2,5,7,6.839173923914081,0.1049405334648731,3898.9635307320523
H2,5,8,9.593855273473354,0.12139929256338994,3872.869031731492
H2,6,10,0.024101931144497397,19.088830081488638,2562.5645605532122
H2,6,12,0.08449840524852024,1.5528451264909393,3734.0996567894244
H2,6,14,0.18058913528389475,12.029704257178688,2339.045467594632
H2,6,17,0.01196316657891347,4.005035203474399,3168.1756304038886
H2,6,18,0.00023443728389730773,19.319150026927012,4067.395354253893
H2,6,21,2.2836299497517656,0.05123444809317228,3039.013481915036
H2,6,22,2.5409008449798476,0.0021375685414686523,4021.2793026945415
H2,6,23,0.0009842053185341426,19.317099038082286,3966.612217506555
H2,6,24,1.1388141789782975,0.032174549303591676,2359.236102731901
H2,6,27,0.0016586834704950624,9.682442505043277,2927.175446676682
H2,6,29,0.1392942982668431,13.695043253627219,3109.4764742954453
H2,6,2,0.1056072471136455,5.2194840221420025,3886.476956697785
H2,6,6,0.000864108506902175,19.31735024994953,3559.7831138352126
H2,6,7,18.93195092692963,0.05648833882051565,3314.4664153043464
H2,6,8,19.318487197022343,0.0009661644479032058,3346.0114017181886
H2,7,10,0.01396799826974598,9.314724909808342,2666.483199542055
H2,7,12,0.13161306322658056,2.7267493305008266,3749.124544008085
H2,7,14,19.278545928406817,0.024400745849243215,1813.5232080122585
H2,7,17,0.01931725586773807,19.100360748206008,3448.2134465201916
H2,7,18,0.004535159960778358,0.0015283057221741141,4067.309289401936
H2,7,21,0.015104112213418832,19.261363481304784,3402.311881343713
H2,7,22,18.70494264446517,0.0014453076428510802,3545.167707987233
H2,7,23,1.2274957215918596,0.0016694275050748474,3939.8445621881474
H2,7,24,10.278629388624735,0.054174900203864076,2210.0321764946516
H2,7,27,0.004064229505485661,0.0015144935761805252,2927.080564142755
H2,7,29,0.07352776621386055,8.96923638118716,3207.792993968915
H2,7,2,0.23718735883033612,8.159290108063859,3912.878242661455
H2,7,6,0.0014318185929376932,19.315794996280022,3681.449227296818
H2,7,7,8.827222248194118,0.10201726619738487,3138.70754575492
H2,7,8,0.09322625225067314,10.73124588423392,3412.092765041439
H2,8,10,0.029333153972791882,4.40016604080737,2690.69749619617
H2,8,12,0.08034673658147923,1.7208534692042652,3765.0022887070686
H2,8,14,0.10070012265554679,14.771266027600065,1904.9343985410649
H2,8,17,0.04027269001398514,8.622422174576693,3513.8006859288516
H2,8,18,7.209615415373888,0.00022643869372923007,3320.140219484898
H2,8,21,0.01910921454926533,19.24804428982789,3684.52858891748
H2,8,22,0.0021021680375793448,7.325373311553652,3596.4071385354378
H2,8,23,0.007098539989817222,0.002886447879811296,3939.746623626464
H2,8,24,11.404238390581195,0.029132982428110257,1899.3134473370812
H2,8,27,1.576778412166628,0.001838926570998227,2901.2903555612797
H2,8,29,0.10555591628348997,9.013814974530705,3275.08829341182
H2,8,2,0.1002467256928398,0.5554074665741204,3915.9760773571365
H2,8,6,0.7873568988013431,0.0031054120060556223,3671.443564853909
H2,8,7,10.45197325101691,0.03752340179733254,2569.388021131784
H2,8,8,0.0602227516274991,9.678588509128527,3505.410043708051
H2,9,10,19.318790941447478,0.000863770113344356,2163.8305071038485
H2,9,12,0.1266472099731776,3.0297191372896286,3782.0171451253595
H2,9,14,0.07065698964743818,2.5880503556274124,1928.4988045175135
H2,9,17,0.03364795890609359,13.207187254181513,3633.1908247351425
H2,9,18,0.0008844971843653546,0.0005217157397951871,3320.09189398926
H2,9,21,0.12099766590774226,17.66146854892778,3733.100733271513
H2,9,22,0.0017103839129185487,12.094585624334965,3697.9643866377096
H2,9,23,16.7884968292209,0.0011914983613704863,3481.8910969233643
H2,9,24,0.047009622014942604,11.676774045451145,1972.107910206984
H2,9,27,19.17077384992931,0.0010234708022654854,2378.461873094835
H2,9,29,19.247111054388053,0.04668320672094955,2960.429706013561
H2,9,2,0.1259702981973128,10.468308131412046,3979.865121176485
H2,9,6,18.89245517606724,0.0007811255662997131,2812.7093685134523
H2,9,7,19.274135896205262,0.028791338197716967,2079.0558620250554
H2,9,8,0.0786117792540213,17.51222508361902,3626.566352820255
H2,10,10,6.777593989967654,0.024611614625204045,2053.0795115476226
H2,10,12,0.07208791726013958,1.8577854127438318,3800.727300467365
H2,10,14,13.39569978535705,0.09397929557528202,1685.5985202752433
H2,10,17,0.036443335322412125,10.678608645192716,3722.096056363703
H2,10,18,0.0028962625061885964,0.0016504446014209916,3320.042612867186
H2,10,21,2.4456582904769877,0.05271869498404078,3684.5935438779234
H2,10,22,0.0013441632722091437,19.315935227649046,3833.151532503217
H2,10,23,16.45012354439995,0.00031453328720809,1777.0728813352075
H2,10,24,1.1263858792075547,0.034907542515970634,1939.7313472366955
H2,10,27,10.28900665426721,0.0017733546789964296,2210.1075165396896
H2,10,29,0.28328301164948305,7.0565212875757215,2978.1277409757017
H2,10,2,0.119713510638776,14.01880780006039,4066.2246967048723
H2,10,6,0.17546097055172788,0.001308627877811144,2807.6197677692026
H2,10,7,2.5160661964904567,0.10026693209225825,2025.0021608381064
H2,10,8,0.02510577151213079,18.455569917188708,4038.5105430654257
H2,11,10,18.32258510821834,0.015433302828187404,1586.8377364793869
H2,11,12,0.11001639823849309,3.22118209936863,3821.275315617405
H2,11,14,19.28029013725955,0.024871113590038123,1195.07128955869
H2,11,17,0.035846901120035114,19.187344493367494,3842.38977576111
H2,11,18,0.001426813267561952,0.0008466085166684231,3319.9946675978167
H2,11,21,0.05701646224762931,14.65983543375681,3776.017545199589
H2,11,22,0.0013628704668592815,7.188032134130248,3908.5887586237345
H2,11,23,19.232894584074522,0.001208713074699857,1287.5201913565197
H2,11,24,0.05332750858853157,9.248920441867492,1990.7496597423685
H2,11,27,19.147248928444213,0.001099962207756875,1722.7338320367094
H2,11,29,0.048324649638477456,17.16993580217881,3252.5429471956995
H2,11,2,17.657544158337803,0.024257625456220153,3424.471865821041
H2,11,6,4.168102564780597,0.000525745090570189,2519.6559038999726
H2,11,7,0.03700960403297166,18.36759252092577,2383.1229570439823
H2,11,8,0.13416771163905855,7.158296750453545,4067.111764816972
H2,12,10,0.02228185711161759,8.2343666820179,1644.0732171830307
H2,12,12,0.13624817845481524,3.6357365747481816,3839.6536796328014
H2,12,14,18.804100990996886,0.06073059288023099,717.0166600076893
H2,12,17,0.0404984921249625,0.14538890356369846,3842.783770353354
H2,12,18,0.001148334969617961,11.596277951380154,3409.26308358952
H2,12,21,0.03254117657868706,11.463900858278256,3903.466644169654
H2,12,22,0.00219923079712383,19.04861267368182,4028.5590657984203
H2,12,23,11.591878165625682,0.0003135999857169407,65.1169045001714
H2,12,24,6.596435705110842,0.031236989674984224,1823.146563793418
H2,12,27,1.7799403896129675,0.001632697522728109,1690.382746985224
H2,12,29,0.06962477429007412,15.613410696662456,3425.3877607858653
H2,12,2,19.316777658939234,0.002294157710213961,2932.7946076577664
H2,12,6,8.04268523900852,0.0005823427216747701,2022.4857164998202
H2,12,7,17.333969694501384,0.05989359078048696,1816.5841321372836
H2,12,8,0.020867256149166465,0.0930153103379248,4067.465028271896
H2,13,10,0.5540988276984987,0.018786244372330986,1630.1530426278894
H2,13,12,0.9801737540589748,0.24777919683611146,3831.6102556324076
H2,13,14,0.09289945584481549,1.3452534614468732,725.5171650086271
H2,13,17,0.7465998910784465,0.060245703517530676,3829.630985408117
H2,13,18,0.00021794509232148793,19.319172759541882,3909.615139136222
H2,13,21,0.04754046253445522,19.145442977782427,4009.9896580916884
H2,13,22,8.651907913833487,0.0012784745798723636,3776.8815798963547
H2,13,23,1.0845627295020452,0.0005973249024315741,0.05706632937383135
H2,13,24,19.319252458396623,0.0004198064830829869,909.8805520637623
H2,13,27,16.71044980784553,0.001069902740069454,1234.6544986564247
H2,13,29,0.04093931778276141,17.460573630547593,3753.382958307157
H2,13,2,0.7974651915300666,0.04268261495759458,2911.49378234315
H2,13,6,4.554218710180159,0.0005882498528284509,1740.9663278351447
H2,13,7,19.244771869252745,0.034630661129182734,1327.0566463540579
H2,13,8,14.1724555794719,0.00026045757197629534,2418.3184764090092
H2,14,10,0.01681369316888924,13.315744815924907,1750.9289560725435
H2,14,12,10.814011548185098,0.14197091489352437,3694.673065888766
H2,14,14,0.10145692999390622,14.24883816412633,813.6246758774728
H2,14,17,19.319128048383487,0.0005381798776637146,3127.1248499209655
H2,14,18,0.0010401317548828447,14.708156454014464,4033.141005891086
H2,14,21,0.03560713869798792,0.7826344548934854,4017.2362739916457
H2,14,22,14.847421862539786,0.002444240452652051,3560.9327987075603
H2,14,23,0.001261658764348134,19.316004085108062,256.9164094339189
H2,14,24,1.5596025166002256,0.05035261703334285,879.0762593476126
H2,14,27,3.493177658070715,0.001819368571295949,1177.5049064720129
H2,14,29,0.2282878867972144,5.410514613769672,3770.2444343320517
H2,14,2,1.0328092733780303,0.07264966903571844,2893.224018205641
H2,14,6,0.5268311896522724,0.0009683585935899897,1718.950884721948
H2,14,7,0.2044347814121261,14.18549199370769,1374.8473896213502
H2,14,8,0.0022290588470347903,19.312770706776494,2485.8929290135234
H2,15,10,11.095722877021307,0.020420691169828267,1529.1717803188135
H2,15,12,0.05499433114865932,2.9370755634508203,3731.8364400637965
H2,15,14,2.4742936689142825,0.06412350505920557,742.3634687143647
H2,15,17,0.08334234650696686,12.729355316502502,3170.9199551353413
H2,15,18,0.0014029935623244513,5.425223481254754,4067.29699049073
H2,15,21,0.05493355054694824,7.995252483916476,4066.7074867390047
H2,15,22,19.319484910444782,0.00011527150537846578,3034.0390239525836
H2,15,23,14.125011371273338,0.003703593869498654,0.12398462667707205
H2,15,24,0.03975022822500721,5.826639019672068,923.1464176992705
H2,15,27,2.6364633247311726,0.0018682628955654463,1134.3745841401305
H2,15,29,0.05719655236917168,16.9066814452205,3993.127490001624
H2,15,2,0.04226589292129428,19.157014684537934,3013.2216217596115
H2,15,6,0.0007192470618265298,19.31758110220074,1962.328937102599
