Time,Scenario,Residual
1,10,1.5094695325679197e-5
1,12,1.1321010187081981e-5
1,14,1.5094680786198467e-5
1,17,1.509467145499599e-5
1,18,1.5094684419736382e-5
1,21,1.5094668452064752e-5
1,22,1.5094676800053719e-5
1,23,1.5094663714521062e-5
1,24,1.5094680476224198e-5
1,27,1.5094680645866276e-5
1,29,1.509468359461863e-5
1,2,1.5094679819860346e-5
1,6,1.5094678304627962e-5
1,7,1.5094679759464213e-5
1,8,1.1321010585874092e-5
2,10,1.5094681455884995e-5
2,12,1.5094680170690822e-5
2,14,1.5094677248583821e-5
2,17,1.5094690079209272e-5
2,18,1.5094686029115678e-5
2,21,1.5094661273806764e-5
2,22,1.5094696616202441e-5
2,23,1.5094686959038484e-5
2,24,1.5094678516014426e-5
2,27,1.5094680057003984e-5
2,29,1.5094678921023785e-5
2,2,1.1321010428666511e-5
2,6,1.509468007654391e-5
2,7,1.5094679877591943e-5
2,8,1.5094680398952676e-5
3,10,1.5094683455174618e-5
3,12,1.5094677118909772e-5
3,14,1.5094681321770054e-5
3,17,1.1321017328036476e-5
3,18,1.5094685110739192e-5
3,21,1.5094693285533367e-5
3,22,1.1321009537823556e-5
3,23,1.5094592214381919e-5
3,24,1.5094674703952649e-5
3,27,1.5094679610250239e-5
3,29,1.5094680877680844e-5
3,2,1.5094680086313872e-5
3,6,1.509469017069165e-5
3,7,1.5094680594351928e-5
3,8,1.5094680738236832e-5
4,10,1.509468051974494e-5
4,12,1.509467860394409e-5
4,14,1.5094679675087264e-5
4,17,1.5094648050606452e-5
4,18,1.5094681684146849e-5
4,21,1.5094630633427641e-5
4,22,1.5094623700306897e-5
4,23,1.5094705337226344e-5
4,24,1.5094679838512093e-5
4,27,1.132100428602456e-5
4,29,1.5094680796856608e-5
4,2,1.5094681041993852e-5
4,6,1.5094681570460011e-5
4,7,1.509467873894721e-5
4,8,1.509468230143085e-5
5,10,1.5094683090133287e-5
5,12,1.1321009323772557e-5
5,14,1.5094679477911654e-5
5,17,1.5094699463702455e-5
5,18,1.509468516847079e-5
5,21,1.5094721449671056e-5
5,22,1.5094667127790729e-5
5,23,1.5094717095820442e-5
5,24,1.1321010268794396e-5
5,27,1.509468896188082e-5
5,29,1.5094682304095386e-5
5,2,1.5094680303029406e-5
5,6,1.1321010974008061e-5
5,7,1.5094680039240416e-5
5,8,1.132101111522843e-5
6,10,1.1321010705778178e-5
6,12,1.509468392058011e-5
6,14,1.1321010202181014e-5
6,17,1.5094693024408912e-5
6,18,1.5094675600124674e-5
6,21,1.1321034571132316e-5
6,22,1.5094674374438455e-5
6,23,1.509470778948696e-5
6,24,1.509468155980187e-5
6,27,1.1321011536225e-5
6,29,1.1321010709330892e-5
6,2,1.509468163884975e-5
6,6,1.5094680788863002e-5
6,7,1.5094679079119544e-5
6,8,1.50946834764909e-5
7,10,1.5094680621885459e-5
7,12,1.1321009457887499e-5
7,14,1.509468296490013e-5
7,17,1.5094679955751644e-5
7,18,1.5094684076899512e-5
7,21,1.5094735624110456e-5
7,22,1.5094633128320822e-5
7,23,1.5094678044391685e-5
7,24,1.1321010802589626e-5
7,27,1.5094682977334628e-5
7,29,1.5094685268834951e-5
7,2,1.1321010746634386e-5
7,6,1.1321010497944428e-5
7,7,1.5094679254090693e-5
7,8,1.1321009390385939e-5
8,10,1.132100977763173e-5
8,12,1.5094679538307787e-5
8,14,1.1321011122333857e-5
8,17,1.5094657047853843e-5
8,18,1.5094673145199522e-5
8,21,1.5094683773142492e-5
8,22,1.5094665323900358e-5
8,23,1.1321080412685092e-5
8,24,1.5094679994831495e-5
8,27,1.1321010595644054e-5
8,29,1.5094680511751335e-5
8,2,1.5094679453042659e-5
8,6,1.5094679341132178e-5
8,7,1.5094679900684582e-5
8,8,1.5094678554206098e-5
9,10,1.5094677143778767e-5
9,12,1.132100905820721e-5
9,14,1.50946818013864e-5
9,17,1.5094654925995599e-5
9,18,1.5094674695959043e-5
9,21,1.5094674502336147e-5
9,22,1.5094669182147413e-5
9,23,1.5094873001331166e-5
9,24,1.132101003609165e-5
9,27,1.5094680181348963e-5
9,29,1.5094680968275043e-5
9,2,1.132101003076258e-5
9,6,1.5094678966320885e-5
9,7,1.5094676694360487e-5
9,8,1.1321009669273963e-5
10,10,1.1321010449982793e-5
10,12,1.5094675479332409e-5
10,14,1.1321010397580267e-5
10,17,1.509468409999215e-5
10,18,1.5094681283578382e-5
10,21,1.5094714214569649e-5
10,22,1.1320989260710235e-5
10,23,1.5094369388179985e-5
10,24,1.5094681140581656e-5
10,27,1.1321012039822165e-5
10,29,1.1321011122333857e-5
10,2,1.5094680670735272e-5
10,6,1.5094692319195246e-5
10,7,1.5094679277183332e-5
10,8,1.5094681933724985e-5
11,10,1.5094682865424147e-5
11,12,1.5094680498428659e-5
11,14,1.5094680387406356e-5
11,17,1.1321013608345254e-5
11,18,1.509468049221141e-5
11,21,1.1321000162212158e-5
11,22,1.5094701707241143e-5
11,23,1.5094672690452171e-5
11,24,1.1321010995324343e-5
11,27,1.5094682726868314e-5
11,29,1.5094680595240106e-5
