Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,1,10,-123.47448241753048,-0.015682878413827112,-0.00018257191661903818
H2,1,12,-0.018974860093677527,-0.019935931547223663,-0.0007057120826109478
H2,1,14,-1.7474058100474303,-0.01639469700630027,-0.0004253704092024458
H2,1,17,-0.020519258161018926,-0.015825549269500677,-0.0004389834881909825
H2,1,18,-0.015678688445440642,-113.95211347981412,-0.0014239126952071111
H2,1,21,-0.03672877542269707,-0.016066310934110296,-0.0003586205672684311
H2,1,22,-0.01622485210268237,-0.035660334111113745,-0.0012802412369569145
H2,1,23,-0.03533151115519031,-0.015716301485863015,-0.0004901873553818161
H2,1,24,-0.016012014523353317,-1.4767442239144732,-0.0010865377581825155
H2,1,27,-0.015690312255173745,-0.015694306243633622,-0.0007231460230978136
H2,1,29,-0.06922536666456162,-0.016278716660827686,-0.00024402721301496714
H2,1,2,-0.017806693656904498,-0.023172339515110715,-0.0007446032771360353
H2,1,6,-0.01575270158019008,-0.609578378816298,-0.002363959832891638
H2,1,7,-0.01847174447822368,-0.020486905857517484,-0.0007156188900949194
H2,1,8,-0.020062266857229075,-0.01724028865818502,-0.0006597985983078236
H2,2,10,-0.03374637704859992,-0.01583825369830289,-0.00014279299257696356
H2,2,12,-0.018920290245618154,-0.022058417672860944,-0.0007036313888596115
H2,2,14,-3.07580302422436,-0.016120487529809796,-0.00020560917313038694
H2,2,17,-252.11511081211688,-0.01568729024434894,-0.00026014033096216627
H2,2,18,-0.015797846205223773,-0.015760619818091244,-0.0014146762257583351
H2,2,21,-0.016680570997723722,-0.017723923739676194,-0.00035404615579964934
H2,2,22,-0.01657382892606674,-0.02834365592367946,-0.001763770488290291
H2,2,23,-0.028246427215264373,-0.015782586693628697,-0.00043398398599979243
H2,2,24,-0.015995499863012064,-0.016100890420048638,-0.0009519827846398817
H2,2,27,-0.028180362886787498,-0.015687841328168247,-0.0004961749405627473
H2,2,29,-0.016392787978419306,-0.0746244799097169,-0.00030095143733432407
H2,2,2,-0.018988077171511766,-0.024628730249126728,-0.0007525543768546784
H2,2,6,-0.01586832482676743,-0.15087568624570263,-3.574980966260733
H2,2,7,-0.017540707256786137,-0.03436090075948928,-0.0008404526992374247
H2,2,8,-0.01588481414997134,-0.1468628691287478,-0.001294308079150251
H2,3,10,-0.015942642043698625,-0.043250952385479206,-0.00015000934901195065
H2,3,12,-0.016694511607468685,-0.019241503870399072,-0.0007166546087793898
H2,3,14,-3.929212313730849,-0.016144409757992743,-0.00016021096679789815
H2,3,17,-0.028751838711070097,-0.01606898818688888,-0.00022573009253798164
H2,3,18,-0.0634787371182822,-0.015682491347742064,-0.0004690120286883887
H2,3,21,-0.08165541421655896,-0.016349191348652394,-0.0002654297889315017
H2,3,22,-0.016652042715334072,-0.042105108141242624,-0.0029517927011211966
H2,3,23,-0.016896181662345976,-0.015696509366728294,-0.00040510287997340123
H2,3,24,-569.0656587858912,-0.015678535428684692,-0.00018587863380761238
H2,3,27,-0.052361142643510425,-0.01568415553634451,-0.00032224350429648207
H2,3,29,-0.017210380713211477,-0.021918839996137713,-0.00030590932295889486
H2,3,2,-0.017556676834872286,-0.025902795189978105,-0.0008032600713950745
H2,3,6,-0.017490050061724813,-0.01567042135580287,-0.0011642660809109923
H2,3,7,-0.017856195051529387,-0.025735063782341076,-0.0009126757336782706
H2,3,8,-0.01613650199294012,-0.030941460439245085,-0.0016905798247033243
H2,4,10,-0.015903839004762003,-1.853213060251655,-0.0001618753129506645
H2,4,12,-0.017122128519010075,-0.019530533046338703,-0.0007237576622342216
H2,4,14,-0.016576851158102,-0.020598653991493163,-0.0001611728696822424
H2,4,17,-0.01839220357638963,-0.01642468871157821,-0.00021558023188824975
H2,4,18,-0.025843271524413007,-0.015703342210820308,-0.0003844656252769693
H2,4,21,-0.01607893959237418,-0.6335303596520356,-0.00031184726874998627
H2,4,22,-0.01636239498578411,-0.025290383873165023,-0.005236733394474039
H2,4,23,-0.015742162703806913,-23.57286312583644,-0.00044558580255527313
H2,4,24,-0.02103966840830591,-0.016009744316855937,-0.00017217905547700697
H2,4,27,-0.015735965036403496,-0.015839082858013907,-0.00032220446996679766
H2,4,29,-0.023382851303603458,-0.016989585223799415,-0.00026216487997288656
H2,4,2,-0.0162394120298607,-0.027554753404351543,-0.00109140676123948
H2,4,6,-0.07399052422208659,-0.015714484820248512,-0.00046410580263265194
H2,4,7,-0.016402558880774135,-0.046111063453809394,-0.0036308865306596966
H2,4,8,-0.016012071713956355,-0.034100881448144146,-0.0032835279112494137
H2,5,10,-0.01586346037995889,-1.4137505469880187,-0.0001800500781104458
H2,5,12,-0.017220852407463794,-0.02165183803215859,-0.0007405224770044687
H2,5,14,-0.01613396565605248,-0.08226863373604092,-0.00017733275020183627
H2,5,17,-0.015793754590330396,-3.291188945996592,-0.0002843022167980367
H2,5,18,-0.015680148982016362,-92.11589565546721,-0.0004978601359686359
H2,5,21,-0.016736930964876506,-0.019360499275804303,-0.00031117613927619136
H2,5,22,-0.015980554879827927,-0.021194136063619123,-3.5715690416239214
H2,5,23,-0.015665943005327684,-156.31701207384035,-0.0011968683736251024
H2,5,24,-0.01614748385375601,-0.019528565410946042,-0.00017369800734077964
H2,5,27,-0.020975838459267832,-0.015665845441877605,-0.00023762590275420764
H2,5,29,-0.017466686347454134,-0.023154396658408377,-0.00026539935465238215
H2,5,2,-0.016912442664554897,-0.029166952939834356,-0.0012969039312904973
H2,5,6,-0.015769079961427443,-0.015914416809930203,-0.0004636191032516308
H2,5,7,-0.022981033026655755,-0.017437574944484398,-0.001391228815651864
H2,5,8,-0.029060935889466046,-0.016316837024299643,-0.0014685620963333001
H2,6,10,-0.016015173977029507,-0.8581581669944572,-0.00019177557824782084
H2,6,12,-0.01666095253663192,-0.01984919727492433,-0.0007623743186997105
H2,6,14,-0.01707057998963765,-0.0395129735786586,-0.00018005930646472972
H2,6,17,-0.015773706018822074,-0.024004834988406904,-0.00032949932998867893
H2,6,18,-0.015659394482137108,-334.3113936771756,-0.05956615477173334
H2,6,21,-0.01854376925579062,-0.016837314469697277,-0.0002938801765443652
H2,6,22,-0.018884357092120444,-0.01575776637411177,-0.00533184978328345
H2,6,23,-0.01568767246354375,-56.657576080177115,-0.003376289723506167
H2,6,24,-0.01706202001338306,-0.01620822437109084,-0.0001696070911852346
H2,6,27,-0.015701538298664688,-0.03229473061344589,-0.0002513714023525298
H2,6,29,-0.017351165451612218,-0.04274611186787949,-0.0002785158639051782
H2,6,2,-0.016785198909536347,-0.02809944990482224,-0.0015895516676254046
H2,6,6,-0.015691313335293083,-35.48020130223793,-0.0006758922538717959
H2,6,7,-0.13183919728023732,-0.016407287664485955,-0.00038524339800830146
H2,6,8,-182.26151601602385,-0.015714243271699898,-0.0004085932143868068
H2,7,10,-0.015896691287578663,-0.03635598577391954,-0.00020668953293191333
H2,7,12,-0.01696278672798527,-0.022494744236748264,-0.0007898608455964342
H2,7,14,-4.927379297266164,-0.016021619156939924,-0.0001364944150020641
H2,7,17,-0.01582730108115791,-0.7353244818964066,-0.00046817215739993986
H2,7,18,-0.01591909117360485,-0.015692832897005106,-0.02905068906082278
H2,7,21,-0.015860661496415282,-1.1727151132677414,-0.000446031276687966
H2,7,22,-0.8985051819247788,-0.01570998207250514,-0.0005546078521756153
H2,7,23,-0.016036563630972004,-0.01573704035505964,-0.0030641511404085045
H2,7,24,-0.032455192010614205,-0.01622485444283552,-0.00015643096340927363
H2,7,27,-0.015706853225441547,-0.01570321897158944,-0.00025114326616928334
H2,7,29,-0.016668172792769952,-0.03004472804626894,-0.00030212088820651253
H2,7,2,-0.017593888896965795,-0.0318074000492677,-0.0017737655417396896
H2,7,6,-0.01571619628463485,-21.282758436723785,-0.0009265369461866179
H2,7,7,-0.026126606093869277,-0.01740630493723603,-0.0003217611412356185
H2,7,8,-0.016056794846638224,-0.039864089490218635,-0.00044916797649562345
H2,8,10,-0.01633922327818238,-0.020020362430880165,-0.0002087311169701678
H2,8,12,-0.016473869188429992,-0.020728974753781368,-0.0008273659604252683
H2,8,14,-0.016455417109509436,-0.05835125264848294,-0.00014133972780109663
H2,8,17,-0.016022202593992237,-0.03334825050271098,-0.0005259592617499208
H2,8,18,-0.024935152584977215,-0.015659216574904582,-0.00039375201431276173
H2,8,21,-0.015905307139068278,-0.9642706316720636,-0.0007425199086127199
H2,8,22,-0.015751193813320442,-0.024906302360756437,-0.0006096619910433356
H2,8,23,-0.01577324844316576,-0.015779573597815753,-0.003037593322224637
H2,8,24,-0.03338015993932772,-0.015974155201555693,-0.00013631096610424554
H2,8,27,-0.01699186215055118,-0.015701264306403832,-0.00024591466031247556
H2,8,29,-0.017057156920666314,-0.02978571536664063,-0.0003196040836655139
H2,8,2,-0.016741571256109863,-0.01826104503701751,-0.0017148239691353237
H2,8,6,-0.016214591636368646,-0.015839653130014415,-0.0009046169174164277
H2,8,7,-0.029727355844417665,-0.016278338299954148,-0.00020920422131730695
H2,8,8,-0.015904662268132454,-0.04293602373027541,-0.0005344430146979331
H2,9,10,-92.24187295128,-0.0156924991276716,-0.00015036307831798668
H2,9,12,-0.016772470895487543,-0.023579413975384593,-0.0008698330744135127
H2,9,14,-0.016302494175085242,-0.02180813120688436,-0.00014352343644374608
H2,9,17,-0.015948726917022992,-0.05223363744338291,-0.0006621555518504011
H2,9,18,-0.01570222435779136,-0.015667141443693106,-0.00039186977641379663
H2,9,21,-0.016993862431320443,-0.09157659158655741,-0.0008180855307386424
H2,9,22,-0.015723032945886502,-0.047347342795866255,-0.0007816354011091532
H2,9,23,-0.10822560189166434,-0.015686116556737673,-0.0005427867905701839
H2,9,24,-0.016074219565945354,-0.05059038851972176,-0.00014152254248444047
H2,9,27,-1.2294103484119352,-0.015674223045842806,-0.00016987344131456282
H2,9,29,-0.9955315638646617,-0.016389930230994262,-0.0002384867814973034
H2,9,2,-0.016538579540085925,-0.043761022672771085,-0.0028118256833780876
H2,9,6,-0.5084156656657625,-0.015680422784743332,-0.0002508814459018646
H2,9,7,-1.4914381885753978,-0.016025121167385824,-0.00015495932290265934
H2,9,8,-0.01594126647770219,-0.1417066097701161,-0.0006727694625136236
H2,10,10,-0.030885138889285336,-0.0160611813650763,-0.00013994767570755178
H2,10,12,-0.01629987643139262,-0.021903951858515885,-0.0009349321388190275
H2,10,14,-0.041158148892695735,-0.01662807616927625,-0.00013000546033410773
H2,10,17,-0.01596429063585467,-0.040728853867540195,-0.0008312898844565503
H2,10,18,-0.015821116717988484,-0.015693356093955346,-0.0003899057283177337
H2,10,21,-0.018932596053668663,-0.016675913468895385,-0.0007034281057197581
H2,10,22,-0.015715484623327804,-23.455112005742457,-0.0012027794196011578
H2,10,23,-0.13424386912143543,-0.01566110691690091,-0.00012778820902271511
H2,10,24,-0.016966821885119648,-0.016436746330281818,-0.00013918584730879968
H2,10,27,-0.03668712257544354,-0.01569118423201289,-0.000153758748261015
H2,10,29,-0.018870544595945487,-0.02684820426339454,-0.0002398413166458033
H2,10,2,-0.016401661456055785,-0.06520286138195854,-0.0622154219567793
H2,10,6,-0.015893743998497505,-0.01570904221739286,-0.0002490288676379467
H2,10,7,-0.018856010426217477,-0.017725880304443796,-0.00015047971356214114
H2,10,8,-0.0157439416309706,-0.3437563480541887,-0.00844544585165072
H2,11,10,-0.11491788171026515,-0.015910275230029407,-0.0001153804852558753
H2,11,12,-0.016525289106192352,-0.025114627720954037,-0.001010926055921206
H2,11,14,-4.63876087109683,-0.01598022059081788,-0.00010629785177128147
H2,11,17,-0.015978405661525752,-1.2138989306107086,-0.0012132969132573198
H2,11,18,-0.015730744031107403,-0.015676811515886003,-0.0003880983327513203
H2,11,21,-0.01623871405771103,-0.06138357479979235,-0.0008807584157814093
H2,11,22,-0.01570674656807315,-0.02961016632581135,-0.001891769389506283
H2,11,23,-2.228065691062129,-0.01568237724212637,-0.00010404905931178147
H2,11,24,-0.016151149072562924,-0.036940073309068566,-0.00014299683365258053
H2,11,27,-0.9900115079619211,-0.01567573874128649,-0.00012128224026806195
H2,11,29,-0.01620995196098395,-0.09264503718925711,-0.00030261003363195186
H2,11,2,-0.15632592266660503,-0.015914030219164807,-0.00044660086236632886
H2,11,6,-0.02059477533849522,-0.015672223574824853,-0.0001947372311283791
H2,11,7,-0.016059165015494422,-0.16795619052049118,-0.00018066323467619128
H2,11,8,-0.016126794606799062,-0.03273361830537321,-0.494378421497407
H2,12,10,-0.016048492595882827,-0.033698281555068835,-0.00011832446091519804
H2,12,12,-0.0167262761007277,-0.02410856809168208,-0.001080844903004217
H2,12,14,-0.15901154678841556,-0.016375003127488196,-9.235889910530271e-5
H2,12,17,-0.015951288693117602,-0.01921838906645597,-0.001263565165666565
H2,12,18,-0.015682594773314264,-0.04306622231367789,-0.00044271361083353844
H2,12,21,-0.01598559948638497,-0.052008580695564986,-0.0015008762457899669
H2,12,22,-0.01573563655692409,-1.1540991754126615,-0.007713719605711642
H2,12,23,-0.047669391939384166,-0.015661805059178333,-6.796106677053583e-5
H2,12,24,-0.023939167184094452,-0.01597937740390309,-0.00013167821165216225
H2,12,27,-0.017401860766211943,-0.015691927760448244,-0.00011947027065191862
H2,12,29,-0.01645251773152603,-0.06025906387202054,-0.0003618348437600733
H2,12,2,-40.30518902431125,-0.01579591136284644,-0.0002551577460237152
H2,12,6,-0.02882423312126469,-0.01567393380180976,-0.00014175931220744486
H2,12,7,-0.07850918173610802,-0.016518684059240063,-0.00014143025487407945
H2,12,8,-0.0158130804067049,-0.01655849441383751,-10.333442828153608
H2,13,10,-0.01644817337969787,-0.016270319162561664,-0.00011747984246773538
H2,13,12,-0.02076507272064736,-0.017721679027533334,-0.001009522243154534
H2,13,14,-0.016456291005589676,-0.020962445093057083,-9.281591558178733e-5
