Time,Scenario,price_model
1,10,196.199579303211
1,12,1.011850247588429
1,14,5.840833108246414
1,17,6.056901789822004
1,18,1.0112997677365212
1,21,6.095456225985454
1,22,1.0033099680324251
1,23,199.85978288862412
1,24,1.0126901084656377
1,27,124.02657188402179
1,29,2.714274982951041
1,2,1.0014685253173947
1,6,1.013157358654341
1,7,1.0696294500533363
1,8,2.686172763258952
2,10,15.653000811916423
2,12,1.00614621661637
2,14,5.030462638828762
2,17,200.00596660384986
2,18,198.6602303597193
2,21,5.66233477570921
2,22,1.0236403960611822
2,23,199.8532580086171
2,24,5.998798532194678
2,27,200.00335755253656
2,29,1.0082672409616253
2,2,1.0139555144236425
2,6,1.21190158248223
2,7,1.0100373744726654
2,8,1.012043192173991
3,10,6.008649483744133
3,12,1.0020541567373196
3,14,6.008848352189301
3,17,6.0701915393033
3,18,199.99890887989505
3,21,6.185906234669201
3,22,1.0092351134250732
3,23,199.78013529430942
3,24,199.31047757960394
3,27,200.03165225136445
3,29,1.0812825460155784
3,2,1.0036581077811622
3,6,199.931092502038
3,7,1.0484311888364284
3,8,1.0771383958311473
4,10,1.0181980625271043
4,12,1.0108764569624995
4,14,1.0819559413197084
4,17,6.0052440403713705
4,18,199.97422049713234
4,21,1.0440366532073588
4,22,1.0794664685197606
4,23,6.01935243372118
4,24,6.106019517838985
4,27,123.34974361236611
4,29,2.6793342611150135
4,2,1.0048858374780136
4,6,200.01100735627023
4,7,1.0187790209371974
4,8,1.0809445232648438
5,10,4.845885325854131
5,12,1.003440192486549
5,14,1.013966431328274
5,17,1.0282716598916846
5,18,6.153461496192848
5,21,5.531407339351408
5,22,1.1257347189354923
5,23,1.0294802914012007
5,24,2.4856206816395954
5,27,200.01158065791907
5,29,1.0884297759117672
5,2,1.0055280671440165
5,6,123.78076010903972
5,7,2.774717864352386
5,8,2.853872495273632
6,10,4.753701120881307
6,12,1.0107705915267553
6,14,1.0214298550341416
6,17,2.3493041701751696
6,18,1.0201504187759565
6,21,6.018097591854143
6,22,199.29008465995003
6,23,5.946386605275789
6,24,6.020267540525107
6,27,77.01832450178202
6,29,1.0146157706189
6,2,1.0191287814367462
6,6,6.0330990396096595
6,7,3.039936509733979
6,8,129.5513343274109
7,10,6.021004529909913
7,12,1.0038522883215593
7,14,6.019317715694122
7,17,2.0135425500993946
7,18,200.08819912237408
7,21,1.0673840410437343
7,22,199.92809586277346
7,23,199.6774064949164
7,24,6.129506662899171
7,27,169.31639812778886
7,29,1.0479825906552445
7,2,1.0179645965901982
7,6,6.05862634226894
7,7,2.816015047148958
7,8,1.0986311363707324
8,10,6.10023100376679
8,12,1.0107225664132684
8,14,1.010722476050733
8,17,2.3440718758548136
8,18,208.69467216437062
8,21,1.0383304354513612
8,22,76.83772223185815
8,23,168.83448721178883
8,24,6.131259706277186
8,27,199.8841502404759
8,29,1.051580009765578
8,2,1.2534242183780346
8,6,199.38472397561173
8,7,2.8322987595256253
8,8,1.1042087283421675
9,10,200.04835971588994
9,12,1.004154074732219
9,14,1.0777084180705268
9,17,2.3302289549382866
9,18,199.98914765354647
9,21,2.052532355008833
9,22,76.79939182001539
9,23,200.08477993103426
9,24,2.338612161633775
9,27,200.83828767238597
9,29,6.0583741455145645
9,2,1.020521682178598
9,6,200.29002623791897
9,7,6.121028252451097
9,8,1.0155337262025208
10,10,15.652817737423593
10,12,1.0104876268586578
10,14,2.7229879608564014
10,17,2.341505068765799
10,18,200.03257032782162
10,21,6.067816445623703
10,22,6.031371346072899
10,23,200.05177277531692
10,24,6.007609586325852
10,27,200.0401873213237
10,29,1.089731924880901
10,2,1.0092610700362192
10,6,198.9100680210622
10,7,2.7550213316201457
10,8,1.0421022970712517
11,10,15.792090031302594
11,12,1.0040775832542286
11,14,6.0514731054758615
11,17,1.0233751012353536
11,18,199.9974905310841
11,21,2.3189413264257
11,22,76.84046150859403
11,23,201.7944385216683
11,24,2.352964111822213
11,27,200.76231622545447
11,29,1.0094772399208822
11,2,6.322623300218956
11,6,200.0230242389592
11,7,1.012860790203829
11,8,1.165852677300072
12,10,6.027095970569519
12,12,1.0129402773099494
12,14,2.8702011202638302
12,17,3.022493966689078
12,18,80.34330597522813
12,21,2.363806504608633
12,22,75.79861572147888
12,23,200.03188944760393
12,24,6.119946347344751
12,27,199.920533194584
12,29,1.022707774048992
12,2,121.86854347547016
12,6,200.03697143249133
12,7,2.884998846460538
12,8,6.0735351658072245
13,10,15.345460074624414
13,12,2.2612504873620782
13,14,1.1273616969185773
13,17,5.8910294736075945
13,18,5.998937505077658
13,21,1.0314082970231566
13,22,199.74456963744487
13,23,199.87091724947024
13,24,199.99799342526066
13,27,200.08058267404053
13,29,1.0128922198376147
13,2,6.037260673138658
13,6,200.02523953940107
13,7,5.813465861935189
13,8,199.99713443595007
14,10,5.982714217747794
14,12,2.576891843239401
14,14,1.0118171750923213
14,17,200.00375501550812
14,18,80.32528191800503
14,21,2.5592239336426537
14,22,199.8721641158259
14,23,6.000480677520278
14,24,6.000935136434767
14,27,199.97226246843053
14,29,1.1117131614593176
14,2,5.998527852749416
14,6,199.70755177953737
14,7,1.0380764153851945
14,8,16.037035635612565
15,10,15.661672217071075
15,12,1.007062954272215
15,14,2.6604326326186767
15,17,2.343206800511043
15,18,80.43508350759969
15,21,2.45749765908703
15,22,4759.9168031529225
15,23,121.29429070122161
15,24,2.3708844326083427
15,27,199.93470136801602
15,29,1.0212537882371475
15,2,1.1424429764418385
15,6,6.085049291655051
15,7,1.0114050997417257
15,8,6.017973359695802
16,10,15.523387691139455
16,12,1.0507943397320862
16,14,1.007663967307954
16,17,1.0081369263988194
16,18,199.98431957052048
16,21,199.87808078917308
16,22,76.922625631014
16,23,6.657349658355189
16,24,1.0210725779663683
16,27,5.994524457467668
16,29,1.5028758576221943
16,2,5.981543090421939
16,6,199.88468182057386
16,7,1.0274437724694596
16,8,5.949024231665389
17,10,6.129279005583046
17,12,1.041001791726143
17,14,1.040105972809382
17,17,2.3580289869549493
17,18,200.07009407951503
17,21,6.161343156143536
17,22,5.995540663649235
17,23,6.029319467807263
17,24,2.339448624665969
17,27,1.0151921438370939
17,29,2.9437541648192815
17,2,1.0955158810322216
17,6,200.0391174860507
17,7,1.0159856190603551
17,8,77.01065957875673
18,10,5.927444986650042
18,12,1.008107068552649
18,14,1.0174523635671386
18,17,1.9777056684203946
18,18,321.5300924657267
18,21,5.983561105989463
18,22,1.0339539654832797
18,23,6.154624312784084
18,24,1.0294923600316157
18,27,1.0132113599227695
18,29,2.888091919194985
18,2,2.3911270320259557
18,6,77.02272927717874
18,7,1.0111765014553795
18,8,76.95283441314578
19,10,5.60923211276567
19,12,1.0279488336524036
19,14,1.0068946085131818
19,17,5.947243009806372
19,18,200.030303315798
19,21,5.884594873168647
19,22,5.954362379248208
19,23,15.392944676204307
19,24,2.3386444980128047
19,27,1.0486802439538807
19,29,1.0190172432649536
19,2,2.3673494788612692
19,6,199.7741500529895
19,7,1.032170506571366
19,8,77.07766041259396
20,10,1.0282000436532486
20,12,1.0079380672570841
20,14,1.0434826433648792
20,17,15.489580543236343
20,18,200.01640535409928
20,21,1.0538664364216543
20,22,124.04937224299063
20,23,12.41923675864562
20,24,1.0308247394797116
20,27,76.61833878319707
20,29,1.1021218034337488
20,2,6.526442099556394
20,6,200.27139944349574
20,7,76.97737106622073
20,8,5.991071646785175
21,10,5.9834941937863
21,12,1.0260508179462486
21,14,1.0074926756869542
21,17,248.85556022952727
21,18,123.78938700705262
21,21,6.005009999852688
21,22,105.15676024143696
21,23,2.403586433773448
21,24,2.331096643413082
21,27,5.998194080653215
21,29,1.014852402392179
21,2,6.000774341481778
21,6,199.99114297429134
21,7,199.76670031222116
21,8,5.99543997946912
22,10,6.0132208670656
22,12,1.009196060373241
22,14,1.0424939243953466
22,17,200.06380622494416
22,18,123.84895563625267
22,21,199.77522003976773
22,22,124.33807046997578
22,23,6.033863213515636
22,24,1.039162385695306
22,27,1.0347571127540296
22,29,1.0175631589711647
22,2,1.020795731064592
22,6,199.82652390666232
22,7,200.20779029270864
22,8,1.0159056756742382
23,10,5.978288164806051
23,12,1.057114524791541
23,14,1.0084277581349246
23,17,254.33176445856506
23,18,373.33695420668846
23,21,76.79586433715903
23,22,103.85554468643483
23,23,1.0235968861842089
