Time,Scenario,Generator,Dispatch
1,13,Nuclear,6.002161696855808
1,15,Nuclear,6.057741633297494
1,16,Nuclear,6.079160831200293
1,19,Nuclear,6.06717615752528
1,1,Nuclear,6.00391782064443
1,22,Nuclear,6.003997764836724
1,24,Nuclear,9.610640181854345
1,26,Nuclear,6.072037078837075
1,28,Nuclear,6.024435992280497
1,29,Nuclear,6.006317407564884
1,2,Nuclear,6.04592243255098
1,30,Nuclear,11.999741628799516
1,6,Nuclear,8.395129279542013
1,7,Nuclear,6.0428672983453415
1,9,Nuclear,6.047501175858252
2,13,Nuclear,6.009062423637432
2,15,Nuclear,6.037917026350978
2,16,Nuclear,6.0597062239170345
2,19,Nuclear,6.063901223866975
2,1,Nuclear,6.014465036285401
2,22,Nuclear,6.025731974301043
2,24,Nuclear,10.800525622380722
2,26,Nuclear,6.026251482509183
2,28,Nuclear,6.009234059912309
2,29,Nuclear,6.004417653584048
2,2,Nuclear,6.072900249018992
2,30,Nuclear,11.99938989471419
2,6,Nuclear,9.589462037630112
2,7,Nuclear,6.024480556948186
2,9,Nuclear,7.218211822438798
3,13,Nuclear,6.0143629843271675
3,15,Nuclear,6.063096956742704
3,16,Nuclear,6.072893296724468
3,19,Nuclear,6.030330565818066
3,1,Nuclear,6.01031430549112
3,22,Nuclear,7.210261559938212
3,24,Nuclear,11.999069110456523
3,26,Nuclear,6.055717013424985
3,28,Nuclear,6.02319371725475
3,29,Nuclear,6.01295903679497
3,2,Nuclear,6.019172803144051
3,30,Nuclear,11.99974097223826
3,6,Nuclear,10.78590177253787
3,7,Nuclear,6.06619565510703
3,9,Nuclear,8.406181751367862
4,13,Nuclear,6.011937912562028
4,15,Nuclear,6.076116170810473
4,16,Nuclear,6.065807398104556
4,19,Nuclear,6.03636383481344
4,1,Nuclear,6.006200498549189
4,22,Nuclear,8.40665843135517
4,24,Nuclear,11.999331500530639
4,26,Nuclear,6.060296835500265
4,28,Nuclear,6.03344910126164
4,29,Nuclear,6.008251409561291
4,2,Nuclear,6.064932093658007
4,30,Nuclear,11.999547007950898
4,6,Nuclear,11.9839199047958
4,7,Nuclear,6.080662912830583
4,9,Nuclear,9.595870790719502
5,13,Nuclear,6.017059602539605
5,15,Nuclear,6.202011961590697
5,16,Nuclear,6.059791696590407
5,19,Nuclear,6.1567662224832045
5,1,Nuclear,6.008534436126024
5,22,Nuclear,9.603796896549209
5,24,Nuclear,11.99963659171847
5,26,Nuclear,6.084663543866321
5,28,Nuclear,6.009329750863692
5,29,Nuclear,6.012149934326954
5,2,Nuclear,6.06142897903428
5,30,Nuclear,10.823262615591673
5,6,Nuclear,11.987106367641434
5,7,Nuclear,6.092176033198374
5,9,Nuclear,10.787324192583187
6,13,Nuclear,6.0089248725518765
6,15,Nuclear,7.307354103335929
