Time,Scenario,Residual
1,10,2.4317314792021705e-5
1,12,1.8237978562929413e-5
1,14,2.4317300742815462e-5
1,17,2.431736463659462e-5
1,18,2.4317304595733447e-5
1,21,2.431742331143738e-5
1,22,2.4317346085211966e-5
1,23,2.4317274257334986e-5
1,24,2.4317308947807703e-5
1,27,2.4317303155996228e-5
1,29,2.431730206531313e-5
1,2,2.4317305761023533e-5
1,6,2.4317306025700702e-5
1,7,2.4317305153509494e-5
1,8,1.8237978976820557e-5
2,10,2.4317337852686194e-5
2,12,2.43173055318735e-5
2,14,2.4317193600964515e-5
2,17,2.4317280320929058e-5
2,18,2.4317306474230804e-5
2,21,2.431730096219553e-5
2,22,2.4317217430791516e-5
2,23,2.4317305547860713e-5
2,24,2.4317264269768657e-5
2,27,2.4317305025611802e-5
2,29,2.4317306844601205e-5
2,2,1.823797693489837e-5
2,6,2.43173067131508e-5
2,7,2.431730629037787e-5
2,8,2.431730537466592e-5
3,10,2.431730091867479e-5
3,12,2.4317305098442432e-5
3,14,2.431722902329625e-5
3,17,1.8237956030731084e-5
3,18,2.431730355922923e-5
3,21,2.4317180864485977e-5
3,22,1.8237974262369505e-5
3,23,2.4317334413659353e-5
3,24,2.431729966989593e-5
3,27,2.4317305176602133e-5
3,29,2.4317306884569234e-5
3,2,2.4317307113719266e-5
3,6,2.4317334000656388e-5
3,7,2.4317304787579985e-5
3,8,2.4317305070020723e-5
4,10,2.431730618912553e-5
4,12,2.4317307708798808e-5
4,14,2.4317285555852663e-5
4,17,2.4317307063981275e-5
4,18,2.4317303811471902e-5
4,21,2.4317276186458514e-5
4,22,2.43172880196596e-5
4,23,2.4317265359563578e-5
4,24,2.4317330252543456e-5
4,27,1.8237978487434248e-5
4,29,2.4317303844334504e-5
4,2,2.4317293029874065e-5
4,6,2.4317307307342162e-5
4,7,2.431730614471661e-5
4,8,2.4317305174825776e-5
5,10,2.431731860053077e-5
5,12,1.8237978989255055e-5
5,14,2.4317325888034702e-5
5,17,2.4317330313827767e-5
5,18,2.4317305118870536e-5
5,21,2.4317194318612678e-5
