Time,Scenario,Generator,Dispatch
1,10,Nuclear,5.399513695706777
1,12,Nuclear,3.015843409578885
1,14,Nuclear,3.0201036166708604
1,17,Nuclear,4.804315629205203
1,18,Nuclear,4.806152612007263
1,21,Nuclear,3.012743370746964
1,22,Nuclear,3.0060617146500888
1,23,Nuclear,5.398814770100065
1,24,Nuclear,4.212440426037151
1,27,Nuclear,5.399151864787129
1,29,Nuclear,3.006477342287188
1,2,Nuclear,3.0102447591195354
1,6,Nuclear,4.211169342061674
1,7,Nuclear,3.011605196957624
1,8,Nuclear,3.023590797224414
2,10,Nuclear,4.806249592185409
2,12,Nuclear,3.0229313964076696
2,14,Nuclear,3.0084167485133038
2,17,Nuclear,5.3984244128747285
2,18,Nuclear,5.398354627458495
2,21,Nuclear,3.0179889157900077
2,22,Nuclear,3.0254786149058495
2,23,Nuclear,5.397763655385721
2,24,Nuclear,4.801571556483361
2,27,Nuclear,5.399123411253465
2,29,Nuclear,3.006740039246146
2,2,Nuclear,3.0204059216292483
2,6,Nuclear,4.804329452853447
2,7,Nuclear,3.0140958828315636
2,8,Nuclear,3.020441200469987
3,10,Nuclear,4.212863660605058
3,12,Nuclear,3.0071371707673653
3,14,Nuclear,3.0158502519458734
3,17,Nuclear,4.800546592800404
3,18,Nuclear,5.399314176412488
3,21,Nuclear,3.0232051015007873
3,22,Nuclear,3.612174282403619
3,23,Nuclear,5.3992710958087144
3,24,Nuclear,5.399507646454414
3,27,Nuclear,5.399186926188078
3,29,Nuclear,3.011277948466867
3,2,Nuclear,3.013739429197321
3,6,Nuclear,5.399786220277101
3,7,Nuclear,3.016511863101178
3,8,Nuclear,3.6108579191562966
4,10,Nuclear,3.623132763773574
4,12,Nuclear,3.010079858192943
4,14,Nuclear,3.0111205567313832
4,17,Nuclear,4.202960496123762
4,18,Nuclear,5.398855007206361
4,21,Nuclear,3.0121510269184584
4,22,Nuclear,4.204832478656805
4,23,Nuclear,4.805875383722562
4,24,Nuclear,4.803637724944366
4,27,Nuclear,5.398436958718139
4,29,Nuclear,3.0115703514692522
4,2,Nuclear,3.005182005585242
4,6,Nuclear,5.399075956963341
4,7,Nuclear,3.007397335740768
4,8,Nuclear,4.2050683261989175
5,10,Nuclear,3.059749585779495
5,12,Nuclear,3.013727131340573
5,14,Nuclear,3.008363795893987
5,17,Nuclear,3.605783444411128
5,18,Nuclear,4.812253448150034
5,21,Nuclear,3.0235576224643586
5,22,Nuclear,4.800308483887012
5,23,Nuclear,4.214048710904156
5,24,Nuclear,4.209457790669576
5,27,Nuclear,5.399689300189003
5,29,Nuclear,3.0155223029447917
5,2,Nuclear,3.012772025291771
5,6,Nuclear,5.397522397493177
5,7,Nuclear,3.0157829607410065
5,8,Nuclear,4.80128946632175
6,10,Nuclear,3.626963535451184
6,12,Nuclear,3.0090705908382582
6,14,Nuclear,3.02305512958606
6,17,Nuclear,3.011360395473933
6,18,Nuclear,4.801749642644021
6,21,Nuclear,3.018922319036326
6,22,Nuclear,5.397627249300356
6,23,Nuclear,4.8047271759985515
6,24,Nuclear,3.6189505767424026
6,27,Nuclear,5.397114001174945
6,29,Nuclear,3.018522394820168
6,2,Nuclear,3.0134301868524553
6,6,Nuclear,4.81160821569748
6,7,Nuclear,3.0117079387915227
6,8,Nuclear,5.39807422196322
7,10,Nuclear,4.212231893237972
7,12,Nuclear,3.0137215036236458
7,14,Nuclear,3.0136311816359496
7,17,Nuclear,3.007336167879272
7,18,Nuclear,5.398817098063507
7,21,Nuclear,3.0066276187973893
7,22,Nuclear,5.399027057741219
7,23,Nuclear,5.398794171182049
7,24,Nuclear,3.0548345768127123
7,27,Nuclear,5.399142705699659
7,29,Nuclear,3.010636593517144
7,2,Nuclear,3.0280331382484964
7,6,Nuclear,4.820030260831676
7,7,Nuclear,3.0159877163414084
7,8,Nuclear,4.8019690183418
8,10,Nuclear,4.8047585127008645
8,12,Nuclear,3.0090762731577505
8,14,Nuclear,3.0141713664992955
8,17,Nuclear,3.01293323405275
8,18,Nuclear,5.399845390803344
8,21,Nuclear,3.008275630092323
8,22,Nuclear,5.3963710259971345
8,23,Nuclear,5.398448116790426
8,24,Nuclear,3.017405112950515
8,27,Nuclear,5.398843275291122
8,29,Nuclear,3.0145566611887564
8,2,Nuclear,3.0272068248093214
8,6,Nuclear,5.3980071262013585
8,7,Nuclear,3.007363002869625
8,8,Nuclear,4.2073587133493575
9,10,Nuclear,5.398917634237174
9,12,Nuclear,3.013719501767418
9,14,Nuclear,3.0100611139204907
9,17,Nuclear,3.012033197867165
9,18,Nuclear,5.39971577340048
9,21,Nuclear,3.0358542822658237
9,22,Nuclear,5.396603723654302
9,23,Nuclear,5.3992222696612
9,24,Nuclear,3.039497419484037
9,27,Nuclear,5.399311994440912
9,29,Nuclear,3.0250949266057385
9,2,Nuclear,3.611323904992619
9,6,Nuclear,5.399472942181692
9,7,Nuclear,3.017089509850224
9,8,Nuclear,3.619444491186401
10,10,Nuclear,4.82202307735409
10,12,Nuclear,3.00864209414067
10,14,Nuclear,3.0147291279877537
10,17,Nuclear,3.030993331291733
10,18,Nuclear,5.399133139985118
10,21,Nuclear,3.021861887319834
10,22,Nuclear,4.835425913680047
10,23,Nuclear,5.39978328440522
10,24,Nuclear,3.6173546572515014
10,27,Nuclear,5.398858225653196
10,29,Nuclear,3.033552259829502
10,2,Nuclear,4.2023955398225326
10,6,Nuclear,5.3991790227077825
10,7,Nuclear,3.014749331866698
10,8,Nuclear,3.610412212449289
11,10,Nuclear,4.245001366116795
11,12,Nuclear,3.0128608965991437
11,14,Nuclear,3.014581361084891
11,17,Nuclear,3.615001528318657
11,18,Nuclear,5.399539722344306
11,21,Nuclear,3.019795478638466
11,22,Nuclear,5.397265006283839
11,23,Nuclear,5.399208565311982
11,24,Nuclear,4.209145370716915
11,27,Nuclear,5.399263951720112
11,29,Nuclear,3.0076398895363794
11,2,Nuclear,4.796283327141111
11,6,Nuclear,5.3996492885387894
11,7,Nuclear,3.0063945532038834
11,8,Nuclear,4.2062108679529935
12,10,Nuclear,3.66534682388388
12,12,Nuclear,3.0159058678265644
12,14,Nuclear,3.011479918782041
12,17,Nuclear,4.207325173967095
12,18,Nuclear,5.397534478486282
12,21,Nuclear,3.030926553346214
12,22,Nuclear,5.395887439087444
12,23,Nuclear,5.399784920359365
12,24,Nuclear,4.803494350751928
12,27,Nuclear,5.398957703016392
12,29,Nuclear,3.0098949879870367
12,2,Nuclear,5.39162304658483
12,6,Nuclear,5.399612217915558
12,7,Nuclear,3.0106045582284984
12,8,Nuclear,4.802665910114465
13,10,Nuclear,3.4819466795004055
13,12,Nuclear,3.0255441556203104
13,14,Nuclear,3.012163402504702
13,17,Nuclear,4.802741363445158
13,18,Nuclear,4.807454500053815
13,21,Nuclear,3.6163044220900455
13,22,Nuclear,5.39915634849376
13,23,Nuclear,5.39960827892875
13,24,Nuclear,5.399448241988283
13,27,Nuclear,5.399290732033576
13,29,Nuclear,3.006529808454467
13,2,Nuclear,4.796888352344266
13,6,Nuclear,5.399609940980017
13,7,Nuclear,3.016401803661982
13,8,Nuclear,5.399805263484337
14,10,Nuclear,3.0277645690690447
14,12,Nuclear,3.0194146619900497
14,14,Nuclear,3.01399519013774
14,17,Nuclear,5.399108978070067
14,18,Nuclear,5.397708183742616
14,21,Nuclear,4.207709342459783
14,22,Nuclear,5.398443541576284
14,23,Nuclear,4.818071727640672
14,24,Nuclear,4.802877562928877
14,27,Nuclear,5.398834390683058
14,29,Nuclear,3.0270748619833956
14,2,Nuclear,4.204387461125845
14,6,Nuclear,5.399399255063137
14,7,Nuclear,3.0267597080246524
14,8,Nuclear,4.815768717580284
15,10,Nuclear,3.4735455885660382
15,12,Nuclear,3.007588458595435
15,14,Nuclear,3.009697180295324
15,17,Nuclear,4.8011293640851935
15,18,Nuclear,5.397565168072788
15,21,Nuclear,4.8026206852209
15,22,Nuclear,5.399909906858293
15,23,Nuclear,5.395834599217104
15,24,Nuclear,4.20723017771911
15,27,Nuclear,5.3985648786083
15,29,Nuclear,3.009225504591204
15,2,Nuclear,3.614716845452649
15,6,Nuclear,4.82202208050713
15,7,Nuclear,3.003023950655909
15,8,Nuclear,4.234966361885165
16,10,Nuclear,3.4649229633871648
16,12,Nuclear,3.0102760152913715
16,14,Nuclear,3.00864515539278
16,17,Nuclear,4.203350113240816
16,18,Nuclear,5.3992304878106365
16,21,Nuclear,5.3986526546911815
16,22,Nuclear,5.392218827492615
16,23,Nuclear,4.802418140307707
16,24,Nuclear,3.613633386404014
16,27,Nuclear,4.805040435325827
16,29,Nuclear,3.0284588536670487
16,2,Nuclear,3.0363267024513028
16,6,Nuclear,5.398888257059777
16,7,Nuclear,3.0088822501009562
16,8,Nuclear,4.809359981859909
17,10,Nuclear,3.022412207718507
17,12,Nuclear,3.012918165784445
17,14,Nuclear,3.0195562649899874
17,17,Nuclear,3.612642740736804
17,18,Nuclear,5.39896747551117
17,21,Nuclear,4.805569179448698
17,22,Nuclear,4.799351466298068
17,23,Nuclear,4.211347000758488
17,24,Nuclear,3.025712493374942
17,27,Nuclear,4.214684895059241
17,29,Nuclear,3.019296109972364
17,2,Nuclear,3.0193050544489117
17,6,Nuclear,5.399670826569279
17,7,Nuclear,3.4313425357314973
17,8,Nuclear,5.397693098402669
18,10,Nuclear,3.021893041167564
18,12,Nuclear,3.015480515454245
18,14,Nuclear,3.01260216709642
18,17,Nuclear,3.6285170515374263
18,18,Nuclear,5.399523016129074
18,21,Nuclear,4.215145697835094
18,22,Nuclear,4.212076019993606
18,23,Nuclear,3.633429579122566
18,24,Nuclear,3.0162466476132948
18,27,Nuclear,4.205973680880747
18,29,Nuclear,3.0060502640618405
18,2,Nuclear,3.0129148235497523
18,6,Nuclear,5.398859401909992
18,7,Nuclear,4.026990475920511
18,8,Nuclear,5.396280087309383
19,10,Nuclear,3.019255985419789
19,12,Nuclear,3.0094697915098583
19,14,Nuclear,3.0059564595353025
19,17,Nuclear,4.212882606549031
19,18,Nuclear,5.398966053191824
19,21,Nuclear,3.637608234513549
19,22,Nuclear,4.801932159227293
19,23,Nuclear,3.544190396928993
19,24,Nuclear,3.0098672849604147
19,27,Nuclear,4.799219660816331
19,29,Nuclear,3.017022325213097
19,2,Nuclear,3.0193498300297392
19,6,Nuclear,5.398223246858028
19,7,Nuclear,4.623412654030052
19,8,Nuclear,5.396617545922835
20,10,Nuclear,3.0159847083333737
20,12,Nuclear,3.0146420178617563
20,14,Nuclear,3.0088979509312717
