Time,Scenario,Unserved_demand
9,27,0.0004790079077565679
9,29,0.0005091248999775644
9,2,0.000412697199855927
9,6,0.0004604499270328688
9,7,0.00048192715306072387
9,8,0.0003579947115568416
10,10,0.0003810676929560941
10,12,0.0004491690561252426
10,14,0.0003425801761522962
10,17,0.00048436416830099915
10,18,0.000378974116294728
10,21,0.0005093279947345764
10,22,0.00038010609251415417
10,23,0.00043553444429278443
10,24,0.00046904369754940944
10,27,0.0003481999946828296
10,29,0.0005285387494069482
10,2,0.0003313562721416474
10,6,0.00045271153604176106
10,7,0.000359530790895235
10,8,0.0004192850436339768
11,10,0.0005138985624313364
11,12,0.0003382343740625515
11,14,0.0004782905611335764
11,17,0.00034232924334531845
11,18,0.0004006809573127157
11,21,0.00037129671562752264
11,22,0.0005031404476909529
11,23,0.0005029492637049771
11,24,0.00034557961325276665
11,27,0.0004927710711370992
11,29,0.00037849129467559806
11,2,0.0003719623809743666
11,6,0.00044409074020279604
11,7,0.0003681586615940091
11,8,0.0004918720371307472
12,10,0.00038097035761097686
12,12,0.0004302039989596551
12,14,0.0003666198646996577
12,17,0.0004786411438715277
12,18,0.00043947638043562165
12,21,0.0004838511847964355
12,22,0.0003671595393370808
12,23,0.00040563731167253536
12,24,0.0004767152096292193
12,27,0.00035141727630616515
12,29,0.00034671973011768387
12,2,0.00047972630305537223
12,6,0.0003859204329828003
12,7,0.00038125667422406195
12,8,0.0003362145569809627
13,10,0.0005043086119940199
13,12,0.0004591072653710171
13,14,0.0004818283585592553
13,17,0.0003565729471901591
13,18,0.0004078154744888707
13,21,0.00037064076130377543
13,22,0.0004914597813012733
13,23,0.0004645634652291619
13,24,0.00038000887677469564
13,27,0.0004791466704148206
13,29,0.0004000409658146964
13,2,0.00038436246659756534
13,6,0.000443897493440204
13,7,0.00047812020933690746
13,8,0.00037505288958783467
14,10,0.0003974350311892749
14,12,0.00034541547268673867
14,14,0.00033484319244792005
14,17,0.00043774759238601746
14,18,0.0004745210798375865
14,21,0.0004929057627265365
14,22,0.0003713013057478065
14,23,0.00044740277782295834
14,24,0.00032848473028224134
14,27,0.0003473868589694007
14,29,0.0005531083748309129
14,2,0.000498191701794326
14,6,0.00044164796700840725
14,7,0.0004395527137432964
14,8,0.0003366590801263669
15,10,0.0005063905066293728
15,12,0.00040084951294261373
15,14,0.0004633625587757706
15,17,0.00033604759465077905
15,18,0.00037456226458942865
15,21,0.000372143025131777
15,22,0.0005020692055239806
15,23,0.0005279983537604949
15,24,0.0004544796179857258
15,27,0.0004671984422088826
15,29,0.00040362048402187156
15,2,0.00036198685907606887
15,6,0.00044205682357301157
15,7,0.00040327740421730596
15,8,0.0004509726789621027
16,10,0.0003605124110634961
16,12,0.0004055604923394185
16,14,0.000352944343234185
16,17,0.00037891584604210493
16,18,0.0004814076788903776
16,21,0.0004931703052477587
16,22,0.00037236670589635423
16,23,0.0004009530674125017
16,24,0.0003401373581866096
16,27,0.00043950325385822
16,29,0.0005599918927856606
16,2,0.00046809680425496936
16,6,0.0005070509371876142
16,7,0.0004184549132872917
16,8,0.0003314686919111409
17,10,0.0004475280969131745
17,12,0.0004914435992446897
17,14,0.0004572876589321595
17,17,0.0004763992800462802
17,18,0.0003855155734200366
17,21,0.0003788747320214725
17,22,0.0005037180425517818
17,23,0.0004956028224825104
17,24,0.00047648146008327785
17,27,0.0003513770346401657
17,29,0.0003694291618998591
17,2,0.0003768359160645218
17,6,0.0003981761504832093
17,7,0.00040756561583066286
17,8,0.000448009834997265
18,10,0.00034786911868422976
18,12,0.00036224932394191
18,14,0.0003092295684155033
18,17,0.00034724200133950944
18,18,0.00047749584392420275
18,21,0.0004957867427606288
18,22,0.00039649465409041795
18,23,0.00039620998957445863
18,24,0.0003474055395926712
18,27,0.00036494275952492217
18,29,0.0004275311385271152
18,2,0.0004953478105420572
18,6,0.00038694849223475103
18,7,0.00036367475224352575
18,8,0.0003336037815913073
19,10,0.00045973333037352404
19,12,0.00048409042443608996
19,14,0.0003709357685153236
19,17,0.00048414346196068436
19,18,0.0003777738245105411
19,21,0.00037692124961097306
19,22,0.0003692288624677076
19,23,0.0004853893808842713
19,24,0.0004842238651434627
19,27,0.00042335916928948336
19,29,0.0003787801376944344
19,2,0.0003831844397197415
19,6,0.00039765267786151526
19,7,0.00040019419640913156
19,8,0.0004564933078938793
20,10,0.00036102427574036255
20,12,0.0003589868388118589
20,14,0.00048727451455476967
20,17,0.0003489280853088417
20,18,0.00046174278541855074
20,21,0.00038220303768810027
20,22,0.000520476230803979
20,23,0.0003722025771608628
20,24,0.00034907587395593964
20,27,0.000375584023984743
20,29,0.00047663823579569
20,2,0.0004974165745323944
20,6,0.0004914168994218926
20,7,0.0005034961606185107
20,8,0.0003448897929061445
21,10,0.0004975041451587003
21,12,0.0004685952683018968
21,14,0.0003397738460435562
21,17,0.0004732321612976875
21,18,0.0003768073578385156
21,21,0.0004029177467117506
21,22,0.00040586894458272127
21,23,0.00039211771382952065
21,24,0.00047956951031835615
21,27,0.0004890265356465306
21,29,0.00039358197190608735
21,2,0.00047855533136953454
21,6,0.0004107770433989799
21,7,0.00040359329514672027
21,8,0.0004596495185182903
22,10,0.000371358179371839
22,12,0.0003579719475297338
22,14,0.0004875892258553449
22,17,0.00034615732091936025
22,18,0.00036127781972083994
22,21,0.0005007591993546612
22,22,0.0005720423938555541
22,23,0.00038849991329925615
22,24,0.00034962610806843486
22,27,0.00034619021489845636
22,29,0.0003599814700976367
22,2,0.0003869151460946796
22,6,0.0004905684473754945
22,7,0.0005203647152001167
22,8,0.00035012706075576716
23,10,0.0005599510778893091
23,12,0.0004618057245266982
23,14,0.0003494339399097157
23,17,0.000483249328468105
23,18,0.0004776442143707982
23,21,0.0003812257103774641
23,22,0.0004305452085873185
23,23,0.0004139278514543321
23,24,0.00048320147671176983
23,27,0.0004818730668603166
23,29,0.00040882434650768573
23,2,0.00039911896463706853
23,6,0.00041499148006352016
23,7,0.0006222168814531415
23,8,0.00042976620034096413
24,10,0.00044009699814751
24,12,0.00034925843802824375
24,14,0.0004974456715558517
24,17,0.00035569785114830665
24,18,0.0003762109452907225
24,21,0.0005010047440805465
24,22,0.0005080929055623074
24,23,0.0004878779816834822
24,24,0.00035573386347920177
24,27,0.00035774219630013704
24,29,0.0005171392849234735
24,2,0.00040955055429492404
24,6,0.0004957994134855426
24,7,0.0004322038930695271
24,8,0.0003382317410967062
25,10,0.0005143634675022213
25,12,0.00046321382242808795
25,14,0.00035978110361867266
25,17,0.0004703961107423993
25,18,0.00047640290082995307
25,21,0.000382641010681084
25,22,0.00039416811548420583
25,23,0.0003828306318638397
25,24,0.00047490129379923474
25,27,0.0004946225239876867
25,29,0.000402965519214149
25,2,0.0005224961229259861
25,6,0.000413839677968042
25,7,0.0004552291963904054
25,8,0.000387876723550562
26,10,0.00039338220152984604
26,12,0.00034110898462103023
26,14,0.000501117516080285
26,17,0.00035199974409749757
26,18,0.0003811589796782755
26,21,0.0004976438681012496
26,22,0.0005078650260372797
26,23,0.00047676448778588565
26,24,0.00035027761246197997
26,27,0.0003603943494425721
26,29,0.0005034310708111889
26,2,0.00041563808717626216
26,6,0.0005037722802256894
26,7,0.00042131671422396266
26,8,0.00048308928639073656
27,10,0.0005123491228289367
27,12,0.00043740950704318493
27,14,0.0003666187259199205
27,17,0.00042287301126009424
27,18,0.0004791424723862292
27,21,0.00037974307452515177
27,22,0.00040200264460565904
27,23,0.00037271504883307216
27,24,0.00038564017675213336
27,27,0.0004815179082982013
27,29,0.00040634582541088093
27,2,0.000535856856700434
27,6,0.00040817807825987984
27,7,0.00042717212086529344
27,8,0.00036914002228627396
28,10,0.00039470696361121327
28,12,0.00033927857851523413
28,14,0.00048564355512326074
28,17,0.0003405035047805427
28,18,0.0003818644783848413
28,21,0.00048998312030335
28,22,0.0005308188492847421
28,23,0.0004701737258869798
28,24,0.00044459330491974924
28,27,0.0003527140701677922
28,29,0.00046555113235058343
28,2,0.0004344255671924202
28,6,0.0004959146433236583
28,7,0.00044906140004741246
28,8,0.00048447883683877535
29,10,0.0005005201052910024
29,12,0.00044036027007621215
29,14,0.0003498373574046809
29,17,0.0004792034543470436
29,18,0.00043649521911959255
29,21,0.000377870222735055
29,22,0.00040390060021877616
29,23,0.00037667203467606214
29,24,0.00035151609212391577
29,27,0.0004819917000844498
29,29,0.00040081566542227165
29,2,0.00047253886668841005
29,6,0.00042376399176191626
29,7,0.00037315338116172825
29,8,0.00034718776246478456
30,10,0.00038117931327974475
30,12,0.00037573880273811255
30,14,0.0004014662396798485
30,17,0.0003547395766503314
30,18,0.0003746851315398203
30,21,0.0004884465250682979
30,22,0.0005110224101514405
30,23,0.0003641976291390847
30,24,0.0004854354462935362
30,27,0.000374146138881315
30,29,0.0004792925926153657
30,2,0.0005517510734449615
30,6,0.0003829506211090461
30,7,0.00036799156822553414
30,8,0.0004686750982045851
31,10,0.00047045600453543557
31,12,0.00046419284447551945
31,14,0.00046688291867269527
31,17,0.0004897555592577874
31,18,0.00039975655315060976
31,21,0.0003879905402897066
31,22,0.0003955165539650807
31,23,0.0004518642586504029
31,24,0.00035847101114683255
31,27,0.0004536030174335792
31,29,0.0003815757309908463
31,2,0.0004139640114146914
31,6,0.0004537506802506641
31,7,0.0004429407266997032
31,8,0.00033458015430198884
32,10,0.0003838029718892244
32,12,0.00034963442188029603
32,14,0.00035154519066793455
32,17,0.00035298537403605224
32,18,0.0004166340220166376
32,21,0.00035972972243314416
32,22,0.000509053811214244
32,23,0.00035624098016029393
32,24,0.0004936586051229597
32,27,0.0003535128846365865
32,29,0.0004959828214055051
32,2,0.0005645547734047796
32,6,0.00039460945134806025
32,7,0.0003958400187684674
32,8,0.0004603171125836525
33,10,0.00047262135522885274
33,12,0.00047954328411492497
33,14,0.0005161265006847771
33,17,0.0004804035914673932
33,18,0.00038880179756972666
33,21,0.0005035055570346003
33,22,0.00042664457022567603
33,23,0.0004920831965904426
33,24,0.00036146703415340653
33,27,0.000510185092679194
33,29,0.0003708088667409015
33,2,0.0005838414061685171
33,6,0.0004997349984563471
33,7,0.0004990462179392807
33,8,0.0003435720968596456
34,10,0.0005637496905848138
34,12,0.00039566557759940224
34,14,0.0003788824582144912
34,17,0.00035076576487824696
34,18,0.0004893334358797574
34,21,0.00038851366067405024
34,22,0.0005403939035772964
34,23,0.0004463649189858643
34,24,0.0004841533334882797
34,27,0.0003841091917067274
34,29,0.00044261582816318423
34,2,0.0004268411280179407
34,6,0.0004070431938956176
34,7,0.00037978671434757416
34,8,0.0004653187982057716
35,10,0.00040588166820043625
35,12,0.000495699983488862
35,14,0.0005167955936258295
35,17,0.00048486646277012824
35,18,0.0003924064777862668
35,21,0.0005162464663186483
35,22,0.0003920251168594291
35,23,0.000433387712476474
35,24,0.00035874605758579037
35,27,0.0005143537173779578
35,29,0.00034563816087995747
35,2,0.0003724022215223499
35,6,0.0005243290893020003
35,7,0.0004770457464218225
35,8,0.0003539277945137087
36,10,0.0005330114149444398
36,12,0.0003734681954412622
36,14,0.000445843998249984
36,17,0.00035704755667609334
36,18,0.0004911778641485398
36,21,0.0006173755531193592
36,22,0.0004923547405297768
36,23,0.0003988764177833559
36,24,0.00048066050099748736
36,27,0.00037303078971717696
36,29,0.000435470782534253
36,2,0.000480158207238901
36,6,0.0005317351698437278
36,7,0.00038950912479407407
36,8,0.00046771264428002723
37,10,0.0004069022670236677
37,12,0.0004373120852108059
37,14,0.0005168325571531796
37,17,0.0004880537223357351
37,18,0.0005077799780650594
37,21,0.0003827909318516731
37,22,0.00037499528312423536
37,23,0.0004935520800017912
37,24,0.0005256852463162431
37,27,0.0005134647337854403
37,29,0.0003655608685022571
37,2,0.000397983279157188
37,6,0.0004157471659240741
37,7,0.00039526758116892324
37,8,0.0003566652379589641
38,10,0.0005443430414970862
38,12,0.0004725346385470175
38,14,0.0003462343597462336
38,17,0.00037934021315066957
38,18,0.0003986054636300196
38,21,0.0005050622153390805
38,22,0.0004001701976505956
38,23,0.0005427127093611261
38,24,0.0003649782955008618
38,27,0.00037423658095292467
38,29,0.00044237221442244845
38,2,0.0005247332420879047
38,6,0.00046744807931986543
38,7,0.0003801980317277298
38,8,0.00047682089008560524
39,10,0.0005708187698729716
39,12,0.0003599792441875138
39,14,0.000435716132443531
39,17,0.0003228896680127491
39,18,0.0004869443492339087
39,21,0.0004177875352979754
39,22,0.00040919047843601675
39,23,0.0004326301673671651
39,24,0.00048814835234622933
39,27,0.000506559660180983
39,29,0.0003989675371371959
39,2,0.00041516990641810025
39,6,0.00045151989773728474
39,7,0.00044088825944754717
39,8,0.0003490515549700035
40,10,0.0004105640321867554
40,12,0.0004757772305765684
40,14,0.00036351220182950783
40,17,0.00044437019283805057
40,18,0.0004085834287224088
40,21,0.0005030222234694293
40,22,0.0005192163115310677
40,23,0.0004044924263411076
40,24,0.00037932586320721384
40,27,0.00037774084201203095
40,29,0.0004973514428314729
40,2,0.0005276590303395778
40,6,0.0004313629940213559
40,7,0.0004651925662386702
40,8,0.00045270207340308843
41,10,0.0005233301656915046
41,12,0.0004045532840279975
41,14,0.0003521658694154439
41,17,0.00033828990579820584
41,18,0.0004662401397439453
41,21,0.0003873124449427223
41,22,0.00039492748786074117
41,23,0.0004814153171395219
41,24,0.0003274620019411145
41,27,0.0005036392700930037
41,29,0.00038515475665690246
41,2,0.00041331339827621605
41,6,0.0005144051140746342
41,7,0.00045033383322845566
41,8,0.00033894139910728427
42,10,0.00038195109869576527
42,12,0.00036971425393517166
42,14,0.0004524615228120865
42,17,0.00048735109275810373
42,18,0.0004124293689926617
42,21,0.0005192222284051695
42,22,0.0005130775336112947
42,23,0.00040301439329226696
42,24,0.00041263682464887097
42,27,0.00035277664616018
42,29,0.0005013413125993793
42,2,0.0005277371369203365
42,6,0.00038979690030060965
42,7,0.0003927660698082036
42,8,0.00045783567584578577
43,10,0.0005063170365247061
43,12,0.0003796811937490929
43,14,0.0003211500231898867
43,17,0.00034890856591829333
43,18,0.00046090234440043787
43,21,0.0003641090999835228
43,22,0.00040058001595610904
43,23,0.0003806635883520926
43,24,0.0005092596999531906
43,27,0.0004466479725948602
43,29,0.00039163090867333494
43,2,0.000413434014014058
43,6,0.0004453791971315013
43,7,0.000462909452750182
43,8,0.00034799579704269945
44,10,0.000388398229048903
44,12,0.00046622177502797513
44,14,0.00047289107506287564
44,17,0.0004848736723630509
44,18,0.00037956339527767113
44,21,0.00046707631915410275
44,22,0.0005168951494312068
44,23,0.00044148623319983926
44,24,0.0003490544672217766
44,27,0.00033558836897640276
44,29,0.00038104754894874304
44,2,0.0005201846491615925
44,6,0.00039942324151809316
44,7,0.0004363916074652252
44,8,0.0004639318761689992
45,10,0.0005107212601274114
45,12,0.00039553823559401735
45,14,0.00032767337281569553
45,17,0.0003530775677305087
45,18,0.00043420449779318915
45,21,0.00036812350259651794
45,22,0.00037961952302367763
45,23,0.00037959042884239125
45,24,0.00048495999047304394
45,27,0.0003940658812808806
45,29,0.0005235571648682935
45,2,0.00041596930730491977
45,6,0.0005587336925430009
45,7,0.0005432109720828748
45,8,0.0003462970103527141
46,10,0.00038133374936677455
46,12,0.00034525014498854034
46,14,0.000463681928735582
46,17,0.0004912917465986766
46,18,0.0003655854694883942
46,21,0.0005052456570382446
46,22,0.0005073545502511934
46,23,0.0004439860432370324
46,24,0.00035322355866895805
46,27,0.0004983632212542943
46,29,0.0005107996800290948
46,2,0.000529387334410103
46,6,0.0005920790623719085
46,7,0.000438436639228712
46,8,0.0004230913127827307
47,10,0.0005047549055916534
47,12,0.00045124746075941857
47,14,0.0003398311502351703
47,17,0.0003605857222339637
47,18,0.00044403874167642243
47,21,0.0003787168220270587
47,22,0.0003740989092904101
47,23,0.0004002131779117235
47,24,0.0004951936778070376
47,27,0.00036374565774366374
47,29,0.0004407230060650136
47,2,0.00039575664656865683
47,6,0.0004308834949284801
47,7,0.0005355062859138116
47,8,0.00037121214803903513
48,10,0.0003965011076942915
48,12,0.0003463794142533061
48,14,0.0004715770761976046
48,17,0.0004970357763909306
48,18,0.00039420639655673995
48,21,0.00049522357132048
48,22,0.0004891511445208607
48,23,0.0005060137381605045
48,24,0.0003684475464282855
48,27,0.00048422484249499576
48,29,0.0005943763249405265
48,2,0.00042763251393296287
48,6,0.000457495834183419
48,7,0.0004270964210775219
48,8,0.0004833153694221437
49,10,0.000525143578286702
49,12,0.0004583607904038445
49,14,0.00040251537801339055
49,17,0.00037581719566759375
49,18,0.0004961337648694553
49,21,0.0003829710865872471
49,22,0.00036571854540312643
49,23,0.0004175522294929124
49,24,0.0004970229728229469
49,27,0.00036377701779599647
49,29,0.00041819552753707967
49,2,0.0003721824496167869
49,6,0.0005041560244336551
49,7,0.0005573805116796393
49,8,0.0004193899256677014
50,10,0.0004051943657188417
50,12,0.0003608468367843898
50,14,0.00031037678806455915
50,17,0.0005030374087340306
50,18,0.0003911009623607242
50,21,0.00048451285326223115
50,22,0.0004923068649844708
50,23,0.00048626470780277486
50,24,0.0003602952822774341
50,27,0.0005000932676892944
50,29,0.0005267646458406716
50,2,0.0005112577876218438
50,6,0.0004596222205606182
50,7,0.0004140800643313014
50,8,0.0005039589132422861
51,10,0.0005209687728040535
51,12,0.0004713347803289025
51,14,0.00041337932631790864
51,17,0.00035015636667168337
51,18,0.0004793181843609773
51,21,0.00043581999725006426
51,22,0.00038944592101586295
51,23,0.0003683470209168149
51,24,0.000500542020219541
51,27,0.00038055638718503815
51,29,0.00046136558249543214
51,2,0.00042751583946198934
51,6,0.0004481372610314338
51,7,0.0004933268697726589
51,8,0.0004253026738609833
52,10,0.0003911391421240751
52,12,0.00037034769916743926
52,14,0.0003443942741654382
52,17,0.00037656653702811127
52,18,0.0003899477053721512
52,21,0.0005358223426554787
52,22,0.0005019815310731701
52,23,0.00044992928398812637
52,24,0.0005086286048197053
52,27,0.0005197045187514959
52,29,0.00040823180192717246
52,2,0.00039549465573429643
52,6,0.0004280893388539653
52,7,0.0004127487258358542
52,8,0.0004911567548333551
53,10,0.0005252712361141221
53,12,0.00047641004536558285
53,14,0.00046472127438335065
53,17,0.0003696058434812244
53,18,0.00047933213836870436
53,21,0.0003899568331178216
53,22,0.000433759632926467
53,23,0.00034953762914113895
53,24,0.00038427412587793697
53,27,0.0004377515290343581
53,29,0.0004898358889988685
53,2,0.0004301932225416749
53,6,0.00043574908688981395
53,7,0.0005292088409447615
53,8,0.00043226024175169186
54,10,0.00041027868173415527
54,12,0.00035846319054400055
54,14,0.0003391659734788277
54,17,0.0004738582762797705
54,18,0.0004891916020000053
54,21,0.0005138988963437896
54,22,0.0004334330945567899
54,23,0.0004154972528027656
54,24,0.00035208195803448916
54,27,0.0005271403091171578
54,29,0.00039534914091632345
54,2,0.00037539156033972176
54,6,0.0004036095092416758
54,7,0.00044567798593675434
54,8,0.0005000554545375735
55,10,0.0005235870541326904
55,12,0.00046235551090489935
55,14,0.00046521601865379125
55,17,0.0003656154807103462
55,18,0.0003903575041590557
55,21,0.00038470285797131965
55,22,0.0004942824847802285
55,23,0.00048165758963136796
55,24,0.0004801353761081373
55,27,0.00039611869459577065
55,29,0.0005706582808500116
55,2,0.0003776098787611204
55,6,0.0004280974258961123
55,7,0.00039531007261928153
55,8,0.00039084396020427903
56,10,0.00040482243499440074
56,12,0.0003496366382833571
56,14,0.0003412172249497303
56,17,0.000490521549437517
56,18,0.0004843865930439506
56,21,0.0003750973199743157
56,22,0.00041103563627586936
56,23,0.0003361013312854766
56,24,0.00035071423676669156
56,27,7.8044359863108355
56,29,0.0004829461577458005
56,2,0.0004469503754194193
56,6,0.0005397470101655699
56,7,0.0004982205651060667
56,8,0.000490401162196008
57,10,0.0005175790274165593
57,12,0.0004427794506227656
57,14,0.00046842440923455797
57,17,0.0003580753237812928
57,18,0.0004021962260623013
57,21,0.00043750401938780215
57,22,0.0003631801525756373
57,23,0.00039182917377189597
57,24,0.0004832136231982531
57,27,0.00047781381196898565
57,29,0.0004443791862343005
57,2,0.00036389522438895483
57,6,0.00044726055833166356
57,7,0.00039261415825109225
57,8,0.0003777606099362174
58,10,0.0004042062654363576
58,12,0.00036983229272635754
58,14,0.0003338454488996945
58,17,0.000486109364643994
58,18,0.0004670088561340435
58,21,0.00035890934221072257
58,22,0.0004817097689624461
58,23,0.00042939222008442357
58,24,0.00037110773875781433
58,27,0.3280017451033501
58,29,0.0005127106425533157
58,2,0.00048323422335272426
58,6,0.000539041301465204
58,7,0.0004970137750319736
58,8,0.0004735494428587117
59,10,0.0005450644195263976
59,12,0.0004312413415448191
59,14,0.00046488594253446536
59,17,0.00035066664910488043
59,18,0.0003807272948250784
59,21,0.0004979423780469006
59,22,0.0003817183496579446
59,23,0.0005005444673855663
59,24,0.0004940365739400931
59,27,0.00037715879806654584
59,29,0.00042890901057290876
59,2,0.0003863480921495466
59,6,0.000447515550391131
59,7,0.0004227126226510336
59,8,0.000400024011497635
60,10,0.0004350072285888018
60,12,0.00037111346500751097
60,14,0.0003283140621093139
60,17,0.00048298047933315047
60,18,0.00040461395695956526
60,21,0.00038037601964902024
60,22,0.0005232240521308995
60,23,0.0003833839880584833
60,24,0.0003509164067381221
60,27,0.0005051478420909916
60,29,0.000552329473549662
60,2,0.0004995182541307486
60,6,0.0005364666454710232
60,7,0.0003563551851399893
60,8,0.00037671667563898836
61,10,0.000494698796501325
61,12,0.0005072644038932594
61,14,0.00044657635527300954
61,17,0.0005028819189760725
61,18,0.00034946791151924117
61,21,0.0004975261489761351
61,22,0.0004086257569397844
61,23,0.0004455864452381775
61,24,0.00047808282877781494
61,27,0.0003765345488986327
61,29,0.0004674046737562776
61,2,0.0003917580747057059
61,6,0.0005626683969097712
61,7,0.00042878757783171295
61,8,0.0005037268055048116
62,10,0.0005413030877150504
62,12,0.0004227427231313641
62,14,0.0003188061842607226
62,17,0.0003522251820200495
62,18,0.00040928023351227694
62,21,0.00037972544613751325
62,22,0.0005337718573201755
62,23,0.00041916152169108045
62,24,0.00034833407811163397
62,27,0.0005034956980125571
62,29,0.0005389821972414666
62,2,0.0005021723103624254
62,6,0.0004246945524073453
62,7,0.00036294793127922276
62,8,0.0005072521594513546
63,10,0.00038328504592755053
63,12,0.0004976240377203567
63,14,0.00041396146944805423
63,17,0.0004684069840124039
63,18,0.00040482343051451153
63,21,0.0005039944669675833
63,22,0.0004110191735904323
63,23,0.000493378830398683
63,24,0.0004684782078072658
63,27,0.00036683644843549246
63,29,0.0004320550732046513
63,2,0.00041220829813681803
63,6,0.0005128834342542632
63,7,0.0005292337545910186
63,8,0.000375816996736944
64,10,0.00040527217111474556
64,12,0.0003741758510074078
64,14,0.00033987012407976636
64,17,0.000366802492720808
64,18,0.0003584978025514829
64,21,0.0004108984545041494
64,22,0.0005221065031264516
64,23,0.0004985839999136488
64,24,0.0003757362863581193
64,27,0.0004856208785213312
64,29,0.0005877202861199748
64,2,0.00045077190024755964
64,6,0.00041490168051439014
64,7,0.00039286332276589064
64,8,0.0004880923677745841
65,10,0.0005067716259503641
65,12,0.00047575448660097663
65,14,0.0004724519876759814
65,17,0.00036076884260438646
65,18,0.000446368624494653
65,21,0.0004543789143696131
65,22,0.00039631717609012185
65,23,0.00036820472561771567
65,24,0.00034473663145462297
65,27,0.00036169938323382667
65,29,0.0004401707368373309
65,2,0.0005047007697527306
65,6,0.00046016760519762556
65,7,0.0005058523003214077
65,8,0.000532998941025653
66,10,0.0003915941857783878
66,12,0.0003588522636235325
66,14,0.00033601150978768146
66,17,0.0004835248862775643
66,18,0.00035693954767168634
66,21,0.00045964443495449814
66,22,0.0005403898188092171
66,23,0.00044617411788294703
66,24,0.00037451941067701
66,27,0.0004503396679638172
66,29,0.0004959202992580458
66,2,0.000492782824068172
66,6,0.0004198626300464525
66,7,0.00042731317397226576
66,8,0.0003950110618049507
67,10,0.0005137764961204994
67,12,0.00047300410371065027
67,14,0.00046848518141473505
67,17,0.00035522139887689264
67,18,0.0004449811358995248
67,21,0.00044882583787853036
67,22,0.0004317313239852183
67,23,0.00037740753543857863
67,24,0.0004870852089453592
67,27,0.00033565338826946345
67,29,0.00040913809385756394
67,2,0.0003952912305109635
