Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,6,12,-0.03582758130886182,-0.04542091169812596,-0.0013881428158042137
H2,6,14,-0.03784969910510526,-0.07663115440439179,-0.0003969208879070363
H2,6,17,-0.032876733022563505,-0.06285644735432451,-0.0006647030074135486
H2,6,18,-0.032395075266150486,-401.0323942387909,-0.08890928236159822
H2,6,21,-0.038953323651044224,-0.03704792003941737,-0.0006145918018078344
H2,6,22,-0.04111503583361616,-0.032945492724182596,-0.008784628821117814
H2,6,23,-0.03255508071911571,-55.329567900408655,-0.00778313518775733
H2,6,24,-0.03603377733120035,-0.03471474988965262,-0.00034614153027378897
H2,6,27,-0.03262478266188598,-0.06277961291031549,-0.0005070587801908251
H2,6,29,-0.03976210284688436,-0.08853457192079689,-0.0005374078287833922
H2,6,2,-0.036848449122870275,-0.07057075605990824,-0.0028323059032598925
H2,6,6,-0.0325796254020355,-14.472958325236567,-0.0015714431301672783
H2,6,7,-0.14875254422252682,-0.03596040381431099,-0.0007056435626315772
H2,6,8,-217.17097404944326,-0.032730738184864765,-0.0008382704785718521
H2,7,10,-0.033401525811682556,-0.08510809573398566,-0.0004184210444907402
H2,7,12,-0.0367367570442747,-0.051906438835783296,-0.0014252000241157408
H2,7,14,-5.778366550632635,-0.03399961688150203,-0.00030062966060945723
H2,7,17,-0.03309416641936637,-0.980690039320171,-0.0009187033330009382
H2,7,18,-0.03330458733183131,-0.032572381797264086,-0.0431792680274246
H2,7,21,-0.03316095280086939,-0.660782920661708,-0.0009152523026893406
H2,7,22,-5.583978569432012,-0.0326666356423955,-0.0011204960280702815
H2,7,23,-0.0329808732787381,-0.03285562096235135,-0.007452827641332319
H2,7,24,-0.06507390380337043,-0.0347095312702741,-0.00032065558263616835
H2,7,27,-0.03259152596594254,-0.03261986982374977,-0.0005062163647382528
H2,7,29,-0.036934522598487445,-0.0735044763576382,-0.000573038829469469
H2,7,2,-0.040196448380612704,-0.07330583011725843,-0.0030328141052086977
H2,7,6,-0.032722943977754555,-8.675103392321594,-0.002217817357581203
H2,7,7,-0.05235626675307263,-0.04182849337556405,-0.0006104798217049203
H2,7,8,-0.03372567678406461,-0.08778372910883665,-0.0009189534419545068
H2,8,10,-0.03545940358075628,-0.04161552776510348,-0.0004191185280956241
H2,8,12,-0.035136534847789155,-0.04821106163976442,-0.001485349323328477
H2,8,14,-0.03552843350895359,-0.10409752968980791,-0.00030885705712989776
H2,8,17,-0.03387644697336797,-0.07821731777562405,-0.001029065679650222
H2,8,18,-0.051839770093766696,-0.032394819277805104,-0.000798136102200835
H2,8,21,-0.03332707761425167,-0.5818240923261476,-0.0014757397261235007
H2,8,22,-0.03290566858627368,-0.04968680582369423,-0.001213583264612668
H2,8,23,-0.032949168248492935,-0.033068647939047256,-0.007375808409277572
H2,8,24,-0.06326317459679942,-0.03372529282991366,-0.0002832674761348691
H2,8,27,-0.03523983679986781,-0.03260745895247852,-0.0004957590826225448
H2,8,29,-0.03849177602369023,-0.07103817422121335,-0.0005948145953205217
H2,8,2,-0.03671564789813771,-0.04345021681481579,-0.0027376017237118293
H2,8,6,-0.03388629383998489,-0.03347001231887965,-0.0021536431324556612
H2,8,7,-0.053643288278923375,-0.03598395258340749,-0.00043595186861232455
H2,8,8,-0.03319063341662166,-0.10658757568337059,-0.0011057306819955827
H2,9,10,-37.66864747240061,-0.03259306007631671,-0.00030386063685328455
H2,9,12,-0.03606582128165701,-0.05478586667643683,-0.0015488748323815719
H2,9,14,-0.034917751848227,-0.0510565261386644,-0.0003137069528556058
H2,9,17,-0.03356917764655204,-0.11352508064582449,-0.0012741404932901876
H2,9,18,-0.03253449212256732,-0.03244095987555461,-0.0007924292405183669
H2,9,21,-0.03727583693439368,-0.10296451331343069,-0.0015741212541003425
H2,9,22,-0.03273263402911949,-0.10228235415767638,-0.0015414589820134908
H2,9,23,-0.2140427824957822,-0.03253575923127166,-0.0011463837181184763
H2,9,24,-0.03404638929718304,-0.10806172630513489,-0.00029317492599060277
H2,9,27,-1.9386199465940714,-0.03246752851595567,-0.00034499065106417587
H2,9,29,-0.41853979541295483,-0.035561827218872216,-0.00046106466721671077
H2,9,2,-0.036027112438779416,-0.10372058781405484,-0.004141345534309375
H2,9,6,-0.6860787045984416,-0.032510437094307565,-0.000548636105634863
H2,9,7,-0.7605211592094033,-0.03423483899089048,-0.0003256055286574558
H2,9,8,-0.03332172205336533,-0.2630139660939189,-0.0013777063409897148
H2,10,10,-0.07266772281001918,-0.03406935330206969,-0.0002799158802758875
H2,10,12,-0.034523857828553176,-0.05198147664466879,-0.0016630222855364485
H2,10,14,-0.07293317552270129,-0.036396676650407925,-0.00028676280722075696
H2,10,17,-0.03360600111509642,-0.09576551377600055,-0.0015850882720130105
H2,10,18,-0.03296860548223229,-0.032572427663252385,-0.000786282388823055
H2,10,21,-0.039348752044318494,-0.036553338026444886,-0.0013798504070805316
H2,10,22,-0.032700193301466306,-8.572388432750873,-0.002290113917122607
H2,10,23,-0.4276652658769906,-0.03240265053229369,-0.000257501009772607
H2,10,24,-0.035663857080187746,-0.0357693294556006,-0.0002883890052368502
H2,10,27,-0.0851085117401345,-0.03254673412725573,-0.0003108493932915769
H2,10,29,-0.044966878112916435,-0.06140190578009813,-0.0004590880831687084
H2,10,2,-0.03550283203606273,-0.1378252698943258,-0.02770418437814851
H2,10,6,-0.0336600612041207,-0.03266999174959811,-0.0005383865016435208
H2,10,7,-0.04169137765786243,-0.043154291638965274,-0.00031568823628453984
H2,10,8,-0.03265778780610681,-0.6687199139015908,-0.015309757356109543
H2,11,10,-0.1577707732030706,-0.033467963570320974,-0.00023515808425338434
H2,11,12,-0.03523289207447138,-0.059105866451945,-0.00178538077920144
H2,11,14,-5.473171487129283,-0.03377896144477426,-0.00023360675575471838
H2,11,17,-0.033715492641589864,-1.4846148407649067,-0.0022044044727867647
H2,11,18,-0.03262637525277809,-0.03249337107417119,-0.0007810647273388045
H2,11,21,-0.03451458577631497,-0.11704414162775038,-0.001679440044261918
H2,11,22,-0.03264179557844659,-0.0686696817093806,-0.003676239364224971
H2,11,23,-3.2358731050956053,-0.03251446615316819,-0.00021015946990944593
H2,11,24,-0.0343619885384702,-0.07991286211891448,-0.0002954714985375644
H2,11,27,-1.5155881023384024,-0.032474539743076423,-0.00024614356121808323
H2,11,29,-0.03486675022657047,-0.1794149639951318,-0.0005553032037054265
H2,11,2,-0.29147466604393585,-0.03355098986453462,-0.0008289632152074061
H2,11,6,-0.043045512407602404,-0.03246457687115236,-0.0004131839383250525
H2,11,7,-0.03428592123693035,-0.23635597307242032,-0.00037029097877038305
H2,11,8,-0.03389206973435902,-0.07857853044726895,-0.5924599222452128
H2,12,10,-0.03404930656759594,-0.08118674467213156,-0.00024085248419684655
H2,12,12,-0.03588809012789626,-0.05534897844316849,-0.0018881329524070816
H2,12,14,-0.1756285997677152,-0.03544798655808441,-0.00020661716514827494
H2,12,17,-0.03350464362276542,-0.04997651743351384,-0.0023775190957193233
H2,12,18,-0.03250989489064207,-0.09543801993001899,-0.0008918236447198694
H2,12,21,-0.033557099218760336,-0.11817838131474863,-0.0027528077031050446
H2,12,22,-0.03279624715426081,-1.1099117972685608,-0.012030376792493115
H2,12,23,-0.11365066168857925,-0.032409093595341706,-0.00013409055556576547
H2,12,24,-0.05019314084924984,-0.033703587548682454,-0.0002717120829045157
H2,12,27,-0.03665616107328931,-0.032554557789455776,-0.00024204341621796198
H2,12,29,-0.035888682218271815,-0.12526243306319856,-0.0006370540282983585
H2,12,2,-8.142845532585602,-0.03317961379396728,-0.0004968569588652774
H2,12,6,-0.06488764791496367,-0.0324752403700561,-0.00029039590738495985
H2,12,7,-0.09621473755487296,-0.03678673986201366,-0.0003007516814689085
H2,12,8,-0.032948671012730295,-0.035546565844750626,-12.381025559143605
H2,13,10,-0.034667738043240276,-0.035284480088977374,-0.00023900705411776922
H2,13,12,-0.045344167720860085,-0.03974292017043129,-0.0017561719226733587
H2,13,14,-0.03544719671793879,-0.049752327734158455,-0.00020760099384970927
H2,13,17,-0.034635786843994244,-0.03810146833363652,-0.0023253676511922937
H2,13,18,-0.03239010742814192,-318.6967714661658,-0.0033682552580441894
H2,13,21,-0.034274237042657876,-0.29407512926250273,-0.005555360526609181
H2,13,22,-0.05330859142666901,-0.032631690173730465,-0.0022119291549928736
H2,13,23,-0.033590268881279424,-0.03252953932418668,-0.00013264776004850173
H2,13,24,-603.6428393652263,-0.032478412999398514,-0.00018782121688410897
H2,13,27,-0.22501337317312348,-0.03248336429163146,-0.00020238220853709946
H2,13,29,-0.03437195402607418,-0.2084198888359611,-0.0009667397143358939
H2,13,2,-0.03640526755851202,-0.036783170952428196,-0.00048429572059831315
H2,13,6,-0.04475850512073173,-0.03247909807590041,-0.0002482158243111156
H2,13,7,-0.35587847340489354,-0.036618949156067795,-0.0002535348646652592
H2,13,8,-0.12984009583712264,-0.03240048280919086,-0.0003582288428083314
H2,14,10,-0.033412049438149904,-0.17520695599752636,-0.0002521859307615873
H2,14,12,-0.07827800743061766,-0.03682024711369224,-0.0012321890910857022
H2,14,14,-0.03534876845155866,-0.0992532013425628,-0.00021156580332364172
H2,14,17,-461.85947062178775,-0.03251869836671112,-0.000625906322237382
H2,14,18,-0.03248371865829374,-0.2502209050217045,-0.014522469940667214
H2,14,21,-0.03360764425729404,-0.0694746360149208,-0.007804825307328219
H2,14,22,-0.3461883367733035,-0.032753096474173626,-0.0011532686399230092
H2,14,23,-0.03263647510053994,-10.502719200693182,-0.00014175498070885542
H2,14,24,-0.037582348357932484,-0.03571436798064763,-0.00018525739656912328
H2,14,27,-0.04012048787563766,-0.03259922017734759,-0.00019790874379087912
H2,14,29,-0.04211789666369644,-0.061424271370572055,-0.0009779392193766244
H2,14,2,-0.03604169618251921,-0.05014383416628162,-0.00048505502286209126
H2,14,6,-0.03285843151984379,-0.03272636060282582,-0.00024723594336239157
H2,14,7,-0.040923913745345666,-0.08093304704277265,-0.0002540084546807009
H2,14,8,-0.03273593421388841,-36.42188330981715,-0.0003726877775678746
H2,15,10,-0.07053782836555275,-0.03414725084127884,-0.00023166343413609107
H2,15,12,-0.03359321450433625,-0.07682530352617163,-0.0014417321145994547
H2,15,14,-0.03860237600859573,-0.03780389134425911,-0.00020653967679438366
H2,15,17,-0.03490440198724701,-0.08884477423476589,-0.0006481582455082331
H2,15,18,-0.03255124010115286,-0.04759701220558513,-3.563748295624023
H2,15,21,-0.034235728439778436,-0.07549769277743262,-0.04424506072645457
H2,15,22,-695.6913068118331,-0.03247775479768608,-0.0005755286292720352
H2,15,23,-0.0956276458940098,-0.0334291192342629,-0.00013362541465748726
H2,15,24,-0.033809908271445456,-0.05886565948368057,-0.00018827952667741426
H2,15,27,-0.03611553994309811,-0.03267936500067326,-0.0001956202848632122
H2,15,29,-0.03501586805629264,-0.16551808800924422,-0.0015894946173028513
H2,15,2,-0.03470647969617991,-0.27320973303829577,-0.0005223712191244372
H2,15,6,-0.032534190792367745,-17.307459800964455,-0.00027584548819018883
H2,15,7,-0.03319158942891376,-0.48117223257787306,-0.00037560052288264075
H2,15,8,-0.032459596068559464,-136.27384114839498,-0.0004311801408520465
H2,16,10,-0.03777506274431292,-0.03449922870229383,-0.00022698237974167683
H2,16,12,-0.0344112562368974,-0.048191485216411645,-0.001514506892884502
H2,16,14,-0.03409552813958379,-0.1367580157647077,-0.00021708694441421435
H2,16,17,-0.0325681057835272,-7.974969859615901,-0.001975207038478227
H2,16,18,-0.032562509276077026,-0.03259798658528467,-2.3825695624313217
H2,16,21,-44.91561214068538,-0.032685647004377906,-0.0010461718971372285
H2,16,22,-0.03282588880789584,-0.0600790298014608,-0.0006060438737678475
H2,16,23,-0.033593978564805525,-0.03618437646641999,-0.00013368220556206952
H2,16,24,-0.033578911008472385,-1.6370906451837843,-0.0001957309403115167
H2,16,27,-0.03250270260925127,-76.74349642257384,-0.00020437841468058887
H2,16,29,-0.04337834830060923,-0.05073513595001923,-0.0015378464651429466
H2,16,2,-0.03453783184933557,-0.05034541260910043,-0.0005320781686946397
H2,16,6,-0.03542241199130168,-0.03281705738216119,-0.00027128197833528296
H2,16,7,-0.03505916758696358,-0.15892130853342193,-0.0004159888562155989
H2,16,8,-0.03255247046701771,-68.32777777989244,-0.0004670689230473177
H2,17,10,-0.03401116861615483,-0.04012950053622395,-0.00022803769261435817
H2,17,12,-0.034737811609936775,-0.052620230150653494,-0.0016018228182436006
H2,17,14,-0.037020633606358974,-0.06496604968379682,-0.00021806906263931934
H2,17,17,-0.03305019121019683,-0.17252043820113486,-0.004552408731213992
H2,17,18,-0.032859572935047994,-0.03255950329234011,-1.8861450749663415
H2,17,21,-0.03553953180877286,-0.03634959095900998,-0.0010295993536243125
H2,17,22,-0.03253755307971536,-12.293477573384148,-0.0007456822660376263
H2,17,23,-0.03308809915455281,-0.061784441803324805,-0.00013610100625799135
H2,17,24,-0.03325409556102916,-0.13031467151129436,-0.00020668137195744077
H2,17,27,-0.03245790424163916,-109.44982823997051,-0.00021738416054170847
H2,17,29,-0.1303017034384782,-0.037278135370084974,-0.0008738831162438136
H2,17,2,-0.03486774817985185,-0.2625923739562184,-0.0005707757665576212
H2,17,6,-0.07805890625554701,-0.03245593259756592,-0.00019197194813063616
H2,17,7,-0.0337460914956422,-0.2853100916386299,-0.000567523137012984
H2,17,8,-0.03248572892320799,-0.059337603754775904,-0.0005028800245257136
H2,18,10,-0.03353868503390643,-0.21101056551506783,-0.0002390726315247994
H2,18,12,-0.03471474021959413,-0.07285719035039931,-0.0017744449143685154
H2,18,14,-0.03516618080116465,-0.08864361634902079,-0.0002227881502884793
H2,18,17,-0.03353842654864429,-0.645435141719842,-0.19244006321859713
H2,18,18,-0.07306087884541672,-0.03246640086525557,-0.002143695397418778
H2,18,21,-0.03330513025463985,-0.08165217801623445,-0.001151809985481941
H2,18,22,-0.032447094765815955,-24.587464478324232,-0.001306650531141288
H2,18,23,-0.03401620098076795,-0.03841569040077425,-0.00013621992650746795
H2,18,24,-0.03387988931642407,-1.3042785584101313,-0.00021343330490497045
H2,18,27,-0.03241762167846648,-182.40228502189154,-0.00024308229382666242
H2,18,29,-0.06275999192517094,-0.03423182867358931,-0.0004164208370663276
H2,18,2,-0.03385137402772751,-0.11940196985976632,-0.0006435563811486108
H2,18,6,-0.03248664524074287,-0.050115295052152425,-0.0002030236088048147
H2,18,7,-0.03717670928809689,-0.11633943487606571,-0.0005973280827311767
H2,18,8,-0.0326042879134113,-0.15278230161094916,-0.0005406106823995802
H2,19,10,-0.0333949328969971,-0.3714324745354894,-0.0002537391494668042
H2,19,12,-0.033715489481740614,-0.06284835213566081,-0.0020924864814101402
H2,19,14,-0.033521867902868166,-0.17421756422899135,-0.000245317233860265
H2,19,17,-0.033064213668441415,-0.05493273438403199,-0.394579837778744
H2,19,18,-0.03272322695177874,-0.032581554385112815,-0.0021336937269943166
H2,19,21,-0.03302815708717687,-0.26004144903586035,-0.001809407163260004
H2,19,22,-0.03243153899272321,-28.322617800905157,-0.021121968287647577
H2,19,23,-0.0374144045279679,-0.03372769818275207,-0.00013413519431233861
H2,19,24,-0.033261615997175094,-0.12833013906251683,-0.00022626314034244896
H2,19,27,-0.03255479967595156,-54.70069540591937,-0.0002517288082688364
H2,19,29,-0.0368760028927879,-0.13091621703027337,-0.0004370201025012221
H2,19,2,-0.03482859350891888,-0.11692095483552849,-0.0006966082471329433
H2,19,6,-0.03681415742132024,-0.033059732206599086,-0.00020099433017165512
H2,19,7,-0.03453472274192156,-0.1693125558470679,-0.0007503127246207258
H2,19,8,-0.032494794984311015,-0.04038803338130227,-0.0005574715092448244
H2,20,10,-0.03353261697075758,-0.7524991714088806,-0.0002675074811167782
H2,20,12,-0.03419147383927283,-0.08540767312684681,-0.0025562447174652014
H2,20,14,-0.03446775447034238,-0.061953938142912134,-0.00025201972248732943
H2,20,17,-0.04371135181842523,-0.033749330822496926,-0.008505428170327739
H2,20,18,-0.03253168632588843,-0.032577377262373385,-0.002128829559511765
H2,20,21,-0.0328630778481904,-1.431965668679065,-0.007088401486022967
H2,20,22,-0.03267011357730744,-0.033523937113446485,-0.02092965417213751
H2,20,23,-0.03446799347030497,-0.03486415299466998,-0.00013362652246688217
H2,20,24,-0.03388384320662267,-1.3010418710381326,-0.00023434618203838282
H2,20,27,-0.03244025130906755,-1.9787380001193078,-0.00027901929482735896
H2,20,29,-0.03540535708330327,-0.10030865791482327,-0.00047587175801240946
H2,20,2,-0.29164956150397303,-0.03483056682549735,-0.0005307339824290092
H2,20,6,-0.6260655427432531,-0.032581140781460405,-0.00016780089291471123
H2,20,7,-1.3427738865138703,-0.033397735717871475,-0.00045454783097360115
H2,20,8,-0.0325177191279756,-76.72466824741021,-0.0006269954634694475
H2,21,10,-0.033262436169592055,-0.18861218915930134,-0.0002878420884341966
H2,21,12,-0.033564716551407976,-0.07819396018209115,-0.003652113263107526
H2,21,14,-0.0352766824076638,-0.09700437569045792,-0.0002580296975529572
H2,21,17,-421.8065457341788,-0.0324705498205879,-0.0009304299375253923
H2,21,18,-0.03241769027760088,-0.11059911220116327,-0.011412646145169646
H2,21,21,-0.032958181520752555,-0.0534902221541272,-1.621281879602186
H2,21,22,-0.0326479278102398,-0.03401240063113726,-0.02169097680062339
H2,21,23,-0.03288410507821972,-0.06659277961693659,-0.00013911516424112695
H2,21,24,-0.033313501599079004,-0.15059732315646,-0.00024946567900004915
H2,21,27,-0.032452903801258905,-110.82139034489582,-0.0003050703130117851
H2,21,29,-0.03403800253624575,-0.2903967003758958,-0.000622185455157294
H2,21,2,-0.0360787880519024,-0.047969327519525096,-0.0005308034483049831
H2,21,6,-0.05190449021320519,-0.03288525333149553,-0.00016246975336014818
H2,21,7,-23.094696827930107,-0.03299011819545807,-0.0003654039616695172
H2,21,8,-0.03245307426263938,-119.34300881513016,-0.0007788725187681477
H2,22,10,-0.03403498106751188,-0.08936874234137986,-0.00029689240802544534
H2,22,12,-0.03373771549643434,-0.11302276844850537,-0.007073914178320722
H2,22,14,-0.034450424177454156,-0.061643187442473234,-0.00026542724333769244
H2,22,17,-176.0978522574007,-0.032579595344780325,-0.0006481492262437016
H2,22,18,-0.03240290234664439,-0.03354671861378664,-0.026755223722493927
H2,22,21,-0.08620433568790667,-0.032739595746651994,-0.001836863128682176
H2,22,22,-0.03313020853115965,-0.03479648846434396,-0.021524046958613128
H2,22,23,-0.03885356202517903,-0.03587773011358811,-0.00013658257666723995
H2,22,24,-0.033738031669271064,-1.4482895554404467,-0.00026084295231042036
H2,22,27,-0.03247604215352462,-91.17308823309709,-0.00032841780940026996
H2,22,29,-0.03599393578134306,-0.1553183427744543,-0.0007013693524256879
H2,22,2,-0.03303655750766223,-0.8950634219657931,-0.0007545050668030765
H2,22,6,-0.03385843734417772,-0.03278260099549763,-0.00016136278898177202
H2,22,7,-26.438817062915724,-0.032829209784575306,-0.0002990960780292825
H2,22,8,-0.0324604869563112,-109.43459181217807,-0.0009810302399758236
H2,23,10,-0.035741108872595906,-0.08607259415966385,-0.00030029744176073237
H2,23,12,-0.03328197350669326,-0.06835524283597302,-0.8868990292382588
H2,23,14,-0.035276390087602395,-0.09479256770082416,-0.00027203088562356687
H2,23,17,-420.38952782628877,-0.032475547462900524,-0.00042100424968457683
H2,23,18,-0.08936454003457311,-0.03245246472823116,-0.0016398585534902013
H2,23,21,-0.03291907849317904,-0.2679221138238773,-0.002602704309014337
H2,23,22,-0.03255392205944798,-0.037102883129566666,-0.15326389484960928
H2,23,23,-0.03279393927023726,-0.37298464582924085,-0.0001579581440872865
H2,23,24,-0.033493212333590414,-0.057240354767775364,-0.00026756468642704794
H2,23,27,-0.03243890157868901,-127.89866786058161,-0.0003709032104529769
H2,23,29,-0.03479289007550459,-0.05229756282546448,-0.000768255472281278
H2,23,2,-0.033892763607352355,-0.3654950081798552,-0.0009050367015423326
H2,23,6,-0.032692190890356326,-8.286294643867285,-0.00016661607899091862
H2,23,7,-0.3871413635065523,-0.03547849443443923,-0.00028083896592509327
H2,23,8,-0.03245817210239849,-109.2993767139607,-0.0013223315957754224
H2,24,10,-0.03297548773746636,-0.5377371394172803,-0.0003442467469214699
H2,24,12,-0.05822718388059063,-0.033296993901187476,-0.004781956060575142
H2,24,14,-0.03468687303611845,-0.05447024545044179,-0.00027735394629461215
H2,24,17,-107.82922039361866,-0.032648533103050964,-0.00033613647768111364
H2,24,18,-0.032944396362590125,-0.032506457698600076,-0.0016171371795420742
H2,24,21,-0.03267872867969937,-0.04770237839426906,-0.0036577066862526295
H2,24,22,-0.033636095657959844,-0.03262838365308069,-0.024817324608681194
H2,24,23,-0.03387220535574664,-0.08447298621963326,-0.00016209024135609563
H2,24,24,-0.03359950143816224,-1.6076861760878087,-0.00028249755401787014
H2,24,27,-0.032505746943848474,-76.57215044352473,-0.00040149860950902504
H2,24,29,-117.38485682082336,-0.032615218632136775,-0.0004811339919734963
H2,24,2,-0.03352550070771567,-0.49514622619567233,-0.0012421256942296358
H2,24,6,-0.03253583623840426,-14.631940084927425,-0.00017765283949918646
H2,24,7,-0.034369109110356316,-0.15032061379335945,-0.0003106607049116785
H2,24,8,-0.03244784519985243,-118.58907233935801,-0.0021176194084010763
H2,25,10,-0.03320616289870226,-0.2455591828191648,-0.0003812822081908539
H2,25,12,-318.8049815035086,-0.03256372773008097,-0.0009374870249199685
H2,25,14,-0.034979689944535305,-0.09730539764770403,-0.0002860368562813085
H2,25,17,-196.05285141515134,-0.03256480659619758,-0.00025684328824247734
H2,25,18,-0.052558595860556695,-0.03244851533049849,-0.0010445659906180625
H2,25,21,-0.03304696839747362,-0.046640071623793196,-0.004508624257256331
H2,25,22,-0.0342870157630894,-0.03261885201415318,-0.016205303076567285
H2,25,23,-0.034297866965648384,-0.12418444778729722,-0.00016622211136321452
H2,25,24,-0.03340116853754138,-0.10515046593981002,-0.000299897191646007
H2,25,27,-0.03248689229936187,-0.035124212541978526,-0.000403532950126284
