Time,Scenario,Residual
1,13,2.5838079826812077e-5
1,15,2.5838079793061297e-5
1,16,2.583807983125297e-5
1,19,2.5838079832141148e-5
1,1,2.5838079795725832e-5
1,22,2.5838079829476612e-5
1,24,2.5838079837470218e-5
1,26,2.5838079828588434e-5
1,28,2.5838079850792894e-5
1,29,2.5838079803719438e-5
1,2,2.5838079828588434e-5
1,30,2.583808021849876e-5
1,6,2.5838079816153936e-5
1,7,2.5838079817930293e-5
1,9,2.5838079793949476e-5
2,13,2.5838079817930293e-5
2,15,2.583807983036479e-5
2,16,2.5838079827700255e-5
2,19,2.5838079820594828e-5
2,1,2.5838079826812077e-5
2,22,2.583807980816033e-5
2,24,2.583807979750219e-5
2,26,2.5838079844575645e-5
2,28,2.5838079833029326e-5
2,29,2.5838079805495795e-5
2,2,1.722538654114203e-5
2,30,2.5838079972473338e-5
2,6,2.5838079816153936e-5
2,7,2.5838079828588434e-5
2,9,2.5838079840134753e-5
3,13,1.7225386544694743e-5
3,15,2.5838079828588434e-5
3,16,2.583807984191111e-5
3,19,2.5838079817042114e-5
3,1,2.5838079815265758e-5
3,22,2.583807979217312e-5
3,24,2.5838079894313637e-5
3,26,2.5838079826812077e-5
3,28,1.7225386570451917e-5
3,29,2.5838079828588434e-5
3,2,2.5838079841022932e-5
3,30,2.5838080222051474e-5
3,6,2.58380797806268e-5
3,7,2.583807983036479e-5
3,9,1.7225386542030208e-5
4,13,2.5838079800166724e-5
4,15,2.583807981970665e-5
4,16,2.5838079833029326e-5
4,19,2.583807980816033e-5
4,1,2.583807981437758e-5
4,22,1.7225386556241062e-5
4,24,1.722538677029206e-5
4,26,2.5838079815265758e-5
4,28,1.72253865464711e-5
4,29,2.5838079827700255e-5
4,2,1.7225386538477494e-5
4,30,2.583808001155319e-5
4,6,2.583807934719573e-5
4,7,1.7225386530483888e-5
4,9,2.5838079784179513e-5
5,13,1.722538652426664e-5
5,15,1.722538652959571e-5
5,16,2.5838079782403156e-5
5,19,1.7225386565122847e-5
5,1,2.583807979128494e-5
5,22,2.5838079793061297e-5
5,24,2.5838080132345453e-5
5,26,1.7225386556241062e-5
5,28,2.583808011102917e-5
5,29,2.5838079849904716e-5
5,2,2.5838079821483007e-5
5,30,1.722538654025385e-5
5,6,1.7225386421237943e-5
5,7,2.583807978595587e-5
5,9,1.722538650739125e-5
6,13,2.5838079833917504e-5
6,15,2.583807980194308e-5
6,16,2.583807979217312e-5
6,19,2.5838079816153936e-5
6,1,1.722538656245831e-5
6,22,1.722538656245831e-5
6,24,1.7225386499397644e-5
6,26,2.5838079855233786e-5
6,28,1.722538659088002e-5
6,29,1.7225386559793776e-5
6,2,1.7225386530483888e-5
6,30,2.5838079793061297e-5
6,6,2.583807988187914e-5
6,7,1.722538653581296e-5
6,9,2.5838080130569097e-5
7,13,1.7225386536701137e-5
7,15,1.7225386542918386e-5
7,16,2.5838079839246575e-5
7,19,1.722538655180017e-5
7,1,2.5838079823259363e-5
7,22,2.5838079986684193e-5
7,24,2.5838079784179513e-5
7,26,2.5838079834805683e-5
7,28,1.7225386554464706e-5
7,29,2.5838079851681073e-5
7,2,2.583807984279929e-5
7,30,1.7225386611308124e-5
7,6,1.722538654558292e-5
7,7,2.58380797806268e-5
7,9,2.5838079805495795e-5
8,13,2.583807983569386e-5
8,15,2.5838079777074086e-5
8,16,1.7225386566011025e-5
8,19,2.5838079812601222e-5
8,1,1.7225386564234668e-5
8,22,1.7225386521602104e-5
8,24,1.722538655801742e-5
8,26,2.5838079817930293e-5
8,28,2.5838079952933413e-5
8,29,1.7225386531372067e-5
8,2,1.7225386525154818e-5
8,30,2.5838079979578765e-5
8,6,2.5838079821483007e-5
8,7,1.7225386530483888e-5
8,9,2.5838079794837654e-5
9,13,1.722538654114203e-5
9,15,1.722538654025385e-5
9,16,2.5838079812601222e-5
9,19,1.722538652426664e-5
9,1,2.583807980194308e-5
9,22,2.5838079807272152e-5
9,24,2.583807978595587e-5
9,26,2.583807979661401e-5
9,28,1.7225386549135635e-5
9,29,2.5838079777074086e-5
9,2,1.7225386510055785e-5
9,30,1.7225386627295336e-5
9,6,1.7225386520713926e-5
9,7,2.5838079823259363e-5
9,9,1.7225386534036602e-5
10,13,2.5838079798390368e-5
10,15,2.5838079826812077e-5
10,16,1.722538654558292e-5
10,19,2.583807983569386e-5
10,1,1.7225386549135635e-5
10,22,1.7225386515384855e-5
10,24,1.722538652959571e-5
10,26,2.5838079805495795e-5
10,28,2.5838079952933413e-5
10,29,1.722538656867556e-5
10,2,2.583807979128494e-5
10,30,2.5838079981355122e-5
10,6,2.583808000444776e-5
10,7,1.722538654114203e-5
10,9,2.5838079874773712e-5
11,13,2.5838079820594828e-5
11,15,1.7225386564234668e-5
11,16,2.583807978595587e-5
11,19,2.5838079826812077e-5
11,1,2.5838079956486126e-5
11,22,2.583807974154695e-5
11,24,2.5838079798390368e-5
11,26,1.7225386565122847e-5
11,28,1.722538654114203e-5
11,29,2.583807983036479e-5
11,2,1.7225386494068573e-5
11,30,2.5838080261131324e-5
11,6,1.722538668680329e-5
11,7,2.583807979128494e-5
11,9,2.5838079833917504e-5
12,13,2.5838079807272152e-5
12,15,2.583807984279929e-5
12,16,1.7225386543806565e-5
12,19,1.722538656956374e-5
12,1,1.7225386626407158e-5
12,22,1.7225386536701137e-5
12,24,2.583807976908048e-5
12,26,2.5838079826812077e-5
12,28,2.5838079832141148e-5
12,29,2.5838079817930293e-5
12,2,2.5838079761086874e-5
12,30,2.5838079747764198e-5
12,6,2.583808002221133e-5
12,7,1.7225386554464706e-5
12,9,1.7225386501174e-5
13,13,2.5838079824147542e-5
13,15,1.7225386572228274e-5
13,16,2.5838079794837654e-5
13,19,2.5838079824147542e-5
13,1,2.5838079974249695e-5
13,22,2.5838079844575645e-5
13,24,2.5838079827700255e-5
13,26,1.7225386561570133e-5
13,28,1.722538656245831e-5
13,29,2.583807981437758e-5
13,2,1.722538653581296e-5
13,30,2.5838079837470218e-5
13,6,2.5838079922735346e-5
13,7,2.583807981437758e-5
13,9,2.5838079963591554e-5
14,13,2.5838079784179513e-5
14,15,2.583807983569386e-5
14,16,2.5838079806383973e-5
14,19,2.5838079861451035e-5
14,1,2.5838079612761078e-5
14,22,2.5838080136786346e-5
14,24,1.7225386712560464e-5
14,26,2.5838079817930293e-5
14,28,2.5838079755757803e-5
14,29,2.5838079845463824e-5
14,2,2.5838079803719438e-5
14,30,1.7225386543806565e-5
14,6,2.5838080340179204e-5
14,7,1.722538652337846e-5
14,9,2.5838079826812077e-5
15,13,2.5838079793061297e-5
15,15,2.5838079788620405e-5
15,16,2.5838079800166724e-5
15,19,2.5838079849016538e-5
15,1,2.5838079941387093e-5
15,22,2.5838079803719438e-5
15,24,2.583808011102917e-5
15,26,2.5838079816153936e-5
15,28,2.583807983569386e-5
15,29,1.722538655712924e-5
15,2,1.7225386542030208e-5
15,30,2.5838079821483007e-5
15,6,2.5838079401374614e-5
15,7,2.5838079770856837e-5
15,9,2.583807983569386e-5
16,13,2.5838079754869625e-5
16,15,2.583807984191111e-5
16,16,2.583807980816033e-5
16,19,2.583807981970665e-5
16,1,2.5838079862339214e-5
16,22,2.583807980904851e-5
16,24,1.722538651183214e-5
16,26,2.583807983569386e-5
16,28,2.5838079940498915e-5
16,29,2.5838079829476612e-5
16,2,2.5838079845463824e-5
16,30,1.72253865464711e-5
16,6,1.7225386615749017e-5
16,7,1.7225386560681955e-5
16,9,2.5838079798390368e-5
17,13,2.5838079979578765e-5
17,15,1.7225386554464706e-5
17,16,2.5838079837470218e-5
17,19,2.5838079803719438e-5
17,1,1.7225386567787382e-5
17,22,2.5838079832141148e-5
17,24,2.5838079787732227e-5
17,26,2.583807984812836e-5
17,28,2.5838079822371185e-5
17,29,1.722538653492478e-5
17,2,2.5838079843687467e-5
17,30,2.583807978595587e-5
17,6,2.5838079995565977e-5
17,7,2.5838079845463824e-5
17,9,1.722538654114203e-5
18,13,1.7225386592656378e-5
18,15,2.5838079789508583e-5
18,16,2.583807983658204e-5
18,19,1.7225386526931175e-5
18,1,2.5838079880102782e-5
18,22,1.722538656245831e-5
18,24,1.7225386526042996e-5
18,26,2.583807981970665e-5
18,28,2.5838079817042114e-5
18,29,1.722538652426664e-5
18,2,2.5838079776185907e-5
18,30,1.7225386494068573e-5
18,6,1.722538662995987e-5
18,7,2.583807987655007e-5
18,9,2.5838079865891928e-5
19,13,2.5838078851592172e-5
19,15,2.5838079810824865e-5
19,16,2.583807979750219e-5
19,19,2.583807980904851e-5
19,1,1.7225386587327307e-5
19,22,2.583807979128494e-5
19,24,2.5838079833917504e-5
19,26,2.583807981970665e-5
19,28,2.5838079851681073e-5
19,29,2.5838079794837654e-5
19,2,1.722538653581296e-5
19,30,2.583808025224954e-5
19,6,2.583808005596211e-5
19,7,1.7225386532260245e-5
19,9,1.722538656867556e-5
20,13,1.7225386564234668e-5
20,15,1.7225386519825747e-5
20,16,2.5838079803719438e-5
20,19,1.7225386530483888e-5
20,1,2.5838079890760923e-5
20,22,2.58380797806268e-5
20,24,1.7225386588215486e-5
20,26,1.7225386550023813e-5
20,28,1.722538652959571e-5
20,29,2.5838079823259363e-5
20,2,2.583807984812836e-5
20,30,2.583807985345743e-5
20,6,1.7225386582886415e-5
20,7,2.5838079793061297e-5
20,9,2.583807989253728e-5
21,13,2.583807882494682e-5
21,15,2.583807981970665e-5
21,16,1.72253865464711e-5
21,19,2.5838079798390368e-5
21,1,1.7225386571340096e-5
21,22,2.5838079828588434e-5
21,24,2.5838079826812077e-5
21,26,2.5838079794837654e-5
21,28,2.58380796900326e-5
21,29,2.5838079821483007e-5
21,2,1.7225386482522254e-5
21,30,1.7225386530483888e-5
21,6,2.5838079837470218e-5
21,7,1.7225386548247457e-5
21,9,1.722538654114203e-5
22,13,1.7225386588215486e-5
22,15,1.722538654114203e-5
22,16,2.5838079803719438e-5
22,19,1.7225386556241062e-5
22,1,2.5838079904971778e-5
22,22,2.5838079844575645e-5
22,24,1.722538651804939e-5
22,26,1.7225386520713926e-5
22,28,1.7225386560681955e-5
22,29,1.7225386564234668e-5
22,2,1.722538654558292e-5
22,30,2.583807981437758e-5
22,6,2.5838079784179513e-5
22,7,2.5838079828588434e-5
22,9,2.5838079855233786e-5
23,13,2.5838078821394106e-5
23,15,2.583807980194308e-5
23,16,1.722538653492478e-5
23,19,2.5838079807272152e-5
23,1,1.7225386553576527e-5
23,22,2.5838079860562857e-5
23,24,2.583807984812836e-5
23,26,2.5838079793061297e-5
23,28,2.5838079771745015e-5
23,29,2.583807984279929e-5
23,2,2.5838079769968658e-5
23,30,2.5838079816153936e-5
23,6,2.5838079878326425e-5
23,7,1.7225386577557344e-5
23,9,1.7225386543806565e-5
24,13,1.7225387111352575e-5
24,15,1.7225386555352884e-5
24,16,2.5838079803719438e-5
24,19,1.722538655268835e-5
24,1,2.5838079849904716e-5
24,22,2.5838079846352002e-5
24,24,2.5838079855233786e-5
