Time,Scenario,Residual
1,10,6.0257008381192634e-5
1,12,4.5192745407263146e-5
1,14,6.025698462508444e-5
1,17,6.025701189038557e-5
1,18,6.025699732870038e-5
1,21,6.025704668477516e-5
1,22,6.025696576372752e-5
1,23,6.0257005998209934e-5
1,24,6.025699471479129e-5
1,27,6.025696364186928e-5
1,29,6.025699386125183e-5
1,2,6.025699425560305e-5
1,6,6.0256973696937166e-5
1,7,6.025699521394756e-5
1,8,4.519274553604902e-5
2,10,6.0257011718967135e-5
2,12,6.0256993887009e-5
2,14,6.025693872491189e-5
2,17,6.02570419871995e-5
2,18,6.025698895317788e-5
2,21,6.025700066647488e-5
2,22,6.025708719192835e-5
2,23,6.025700529210809e-5
2,24,6.025692182465292e-5
2,27,6.0256965958238595e-5
2,29,6.0256997545415913e-5
2,2,4.5192747088584895e-5
2,6,6.025699040446142e-5
2,7,6.025699376976945e-5
2,8,6.025699501321924e-5
3,10,6.025699372091964e-5
3,12,6.025699375289406e-5
3,14,6.025696317912832e-5
3,17,4.519276071324185e-5
3,18,6.025698174916272e-5
3,21,6.025699961043074e-5
3,22,4.519274310776922e-5
3,23,6.0257019076637164e-5
3,24,6.0256977019612634e-5
3,27,6.0256966031069226e-5
3,29,6.025699161682496e-5
3,2,6.0256993453577934e-5
3,6,6.025699431688736e-5
3,7,6.0256994447449586e-5
3,8,6.0256994105500894e-5
4,10,6.025699548306562e-5
4,12,6.0256993391405445e-5
4,14,6.0256992429508216e-5
4,17,6.0256896075472355e-5
4,18,6.0256986181173033e-5
4,21,6.025701247569515e-5
4,22,6.025709790336009e-5
4,23,6.025699768041903e-5
4,24,6.025699135214779e-5
4,27,4.519272023717491e-5
4,29,6.0256991631923995e-5
4,2,6.025699633216419e-5
4,6,6.025699046574573e-5
4,7,6.0256997196361795e-5
4,8,6.025699491640779e-5
5,10,6.0256989141471706e-5
5,12,4.519274586645139e-5
5,14,6.0256965463523215e-5
5,17,6.025682014954015e-5
5,18,6.0256997296725956e-5
5,21,6.0256980345840816e-5
5,22,6.025702788647891e-5
5,23,6.025695985822921e-5
5,24,4.5192738673982547e-5
5,27,6.025690102973158e-5
5,29,6.025699195433276e-5
5,2,6.025699315159727e-5
5,6,4.51927409725883e-5
5,7,6.025699251743788e-5
5,8,4.519274702463605e-5
6,10,4.519274410252905e-5
6,12,6.025699398470863e-5
6,14,4.5192743052702156e-5
6,17,6.0257013342557286e-5
6,18,6.025699547773655e-5
6,21,4.519275328629391e-5
6,22,6.0257016287756926e-5
6,23,6.025700562428682e-5
6,24,6.02569582124346e-5
6,27,4.519273424907766e-5
6,29,4.5192744806854535e-5
6,2,6.0256994897756044e-5
6,6,6.025700388612165e-5
6,7,6.025699659684136e-5
6,8,6.025699769374171e-5
7,10,6.025698471212593e-5
7,12,4.519274538150597e-5
7,14,6.025701655687499e-5
7,17,6.025698723455264e-5
7,18,6.025698923117773e-5
7,21,6.025701888034973e-5
7,22,6.0257009943498474e-5
7,23,6.025700943546042e-5
7,24,4.519274073278012e-5
7,27,6.0256974990124945e-5
7,29,6.0256996009755426e-5
7,2,4.519274532022166e-5
7,6,4.519274229597414e-5
7,7,6.025699637390858e-5
7,8,4.51927455573653e-5
8,10,4.519274879477564e-5
8,12,6.025699408596097e-5
8,14,4.519273644021382e-5
8,17,6.025709846646521e-5
8,18,6.0256992835405754e-5
8,21,6.0257003676511545e-5
8,22,6.025699644052196e-5
8,23,4.51927407132402e-5
8,24,6.025699216927194e-5
8,27,4.5192725253606625e-5
8,29,6.0256994228957694e-5
8,2,6.025699435951992e-5
8,6,6.025699321021705e-5
8,7,6.025699696277087e-5
8,8,6.025699492795411e-5
9,10,6.0257011686104534e-5
9,12,4.519274548275831e-5
9,14,6.025693022770895e-5
9,17,6.0257014422582245e-5
9,18,6.025696521483326e-5
9,21,6.025698391809442e-5
9,22,6.025695919475993e-5
9,23,6.025701151202156e-5
9,24,4.51927428040122e-5
9,27,6.025697326172974e-5
9,29,6.025699304679222e-5
9,2,4.519274441161514e-5
9,6,6.02570076253528e-5
9,7,6.0256995274343694e-5
9,8,4.5192746167543874e-5
10,10,4.519275584335958e-5
10,12,6.025699324219147e-5
10,14,4.519275805581202e-5
10,17,6.025691842914682e-5
10,18,6.025698470946139e-5
10,21,6.025696207601072e-5
10,22,4.519275509995424e-5
10,23,6.0257172279420956e-5
10,24,6.0256982454376384e-5
10,27,4.519273834002746e-5
10,29,4.519274528202999e-5
10,2,6.025699367473436e-5
10,6,6.0256976738948254e-5
10,7,6.025699523615202e-5
10,8,6.025699419609509e-5
11,10,6.025697662259688e-5
11,12,6.025699377687488e-5
11,14,6.025695666522779e-5
11,17,4.5192747504252395e-5
11,18,6.025697255829243e-5
11,21,4.5192754389411505e-5
11,22,6.025699694767184e-5
11,23,6.025703685530459e-5
11,24,4.519274416470154e-5
11,27,6.0256975070061e-5
11,29,6.025699453449107e-5
11,2,6.025700121892186e-5
11,6,6.0257011589293086e-5
11,7,6.0256994138363495e-5
11,8,6.025699420320052e-5
12,10,4.519275429792913e-5
12,12,6.025699403977569e-5
12,14,6.02569628629368e-5
12,17,6.0256972533423436e-5
12,18,6.025698650891087e-5
12,21,6.025696595024499e-5
12,22,4.519277162984281e-5
12,23,6.0257009364406144e-5
12,24,6.0257000090047086e-5
12,27,4.519272667646845e-5
12,29,6.0256991014639993e-5
12,2,6.025699741130097e-5
12,6,6.025702354683915e-5
12,7,6.0256998011709584e-5
12,8,6.0256995661589485e-5
13,10,6.025698853839856e-5
13,12,4.5192745655064925e-5
13,14,6.025699936351714e-5
13,17,4.5192762364365535e-5
13,18,6.0257001979202585e-5
13,21,4.519274114311855e-5
13,22,6.0257096624383166e-5
13,23,6.025697260447771e-5
13,24,6.0256998101415604e-5
13,27,6.02569601344527e-5
13,29,6.025699342693258e-5
13,2,6.025699380440841e-5
13,6,6.0257013730691256e-5
13,7,6.025699515355143e-5
