Time,Scenario,Residual
1,10,1.0700689327514112e-5
1,12,8.025513339227075e-6
1,14,1.0700685280973232e-5
1,17,1.0700675966646145e-5
1,18,1.0700687141707022e-5
1,21,1.0700685958653366e-5
1,22,1.070069026187781e-5
1,23,1.0700685210807137e-5
1,24,1.070068559716475e-5
1,27,1.0700684690334583e-5
1,29,1.0700685881381844e-5
1,2,1.0700684656583803e-5
1,6,1.0700684850206699e-5
1,7,1.0700687094633565e-5
1,8,8.02551460132861e-6
2,10,1.0700683430897584e-5
2,12,1.0700686400078041e-5
2,14,1.070068771014121e-5
2,17,1.0700686814857363e-5
2,18,1.07006868050874e-5
2,21,1.0700685228570705e-5
2,22,1.0700683397146804e-5
2,23,1.0700686087439237e-5
2,24,1.0700686865483533e-5
2,27,1.0700686149611727e-5
2,29,1.0700683547248957e-5
2,2,8.025514982357151e-6
2,6,1.0700685076692196e-5
2,7,1.0700685930231657e-5
2,8,1.0700684671682836e-5
3,10,1.070068817643488e-5
3,12,1.0700687071540926e-5
3,14,1.0700687623099725e-5
3,17,8.025514378395826e-6
3,18,1.0700687273157428e-5
3,21,1.0700687678166787e-5
3,22,8.025514560472402e-6
3,23,1.0700685201037174e-5
3,24,1.0700683668041222e-5
3,27,1.0700684264008942e-5
3,29,1.0700687663955932e-5
3,2,1.0700686205566967e-5
3,6,1.0700689179188316e-5
3,7,1.0700685304065871e-5
3,8,1.0700686173592544e-5
4,10,1.0700685769471363e-5
4,12,1.0700681899677988e-5
4,14,1.0700686362774547e-5
4,17,1.0700686152276262e-5
4,18,1.0700685865394632e-5
4,21,1.0700686710940488e-5
4,22,1.0700687351317129e-5
4,23,1.0700685946218869e-5
4,24,1.070068674380309e-5
4,27,8.025514886433882e-6
4,29,1.0700685316500369e-5
4,2,1.0700686308595664e-5
4,6,1.0700687486320248e-5
4,7,1.0700683711561965e-5
4,8,1.0700684009101735e-5
5,10,1.0700688285680826e-5
5,12,8.025514579124149e-6
5,14,1.0700686758902123e-5
5,17,1.0700688612530485e-5
5,18,1.0700685930231657e-5
5,21,1.0700687353093485e-5
5,22,1.0700689588638568e-5
5,23,1.070068550745873e-5
5,24,8.025514960152691e-6
5,27,1.070068547370795e-5
5,29,1.0700683802156163e-5
5,2,1.0700685182385428e-5
5,6,8.025514401488465e-6
5,7,1.0700682523179239e-5
5,8,8.025514656395671e-6
6,10,8.025513528409078e-6
6,12,1.0700683976239134e-5
6,14,8.025514635967568e-6
6,17,1.0700687151476984e-5
6,18,1.0700687135489773e-5
6,21,8.025514125264976e-6
6,22,1.0700685955100653e-5
6,23,1.0700684490494439e-5
6,24,1.0700685033171453e-5
6,27,8.025514276255308e-6
6,29,8.0255139884855e-6
6,2,1.0700684818232276e-5
6,6,1.0700685189490855e-5
6,7,1.0700688992670848e-5
6,8,1.0700745949776547e-5
7,10,1.0700684844877628e-5
7,12,8.025514147469437e-6
7,14,1.070068499586796e-5
7,17,1.0700684361708568e-5
7,18,1.0700688100939715e-5
7,21,1.0700687633757866e-5
7,22,1.070068611941366e-5
7,23,1.070068482178499e-5
