Time,Scenario,Generator,Dispatch
1,10,Nuclear,5.399931975321592
1,12,Nuclear,3.002823842964995
1,14,Nuclear,3.003661052014084
1,17,Nuclear,4.800776364085078
1,18,Nuclear,4.801136810289299
1,21,Nuclear,3.001799898355794
1,22,Nuclear,3.0008308221980386
1,23,Nuclear,5.399811152711841
1,24,Nuclear,4.20225144386909
1,27,Nuclear,5.399848549452664
1,29,Nuclear,3.0009166065428583
1,2,Nuclear,3.001464783278565
1,6,Nuclear,4.201652323124898
1,7,Nuclear,3.001669074174646
1,8,Nuclear,3.004232476392439
2,10,Nuclear,4.800940494524348
2,12,Nuclear,3.004198053796297
2,14,Nuclear,3.001427569374563
2,17,Nuclear,5.3997236377473765
2,18,Nuclear,5.399718215338243
2,21,Nuclear,3.0026506923165965
2,22,Nuclear,3.0038507485052093
2,23,Nuclear,5.399640751044295
2,24,Nuclear,4.800286148466333
2,27,Nuclear,5.399843293052947
2,29,Nuclear,3.000952258191374
2,2,Nuclear,3.0030818122585874
2,6,Nuclear,4.8006391150865495
2,7,Nuclear,3.0020658980824755
2,8,Nuclear,3.0036196503089996
3,10,Nuclear,4.201921771618856
3,12,Nuclear,3.00121234989212
3,14,Nuclear,3.002851516110778
3,17,Nuclear,4.800094062923778
3,18,Nuclear,5.39987814158359
3,21,Nuclear,3.0034685116703272
3,22,Nuclear,3.6018163284852176
3,23,Nuclear,5.399884868789998
3,24,Nuclear,5.399922440976964
3,27,Nuclear,5.3998544785874865
3,29,Nuclear,3.001645155466116
3,2,Nuclear,3.0020380692474187
3,6,Nuclear,5.399965139366148
3,7,Nuclear,3.0024634692349554
3,8,Nuclear,3.6019007282399005
4,10,Nuclear,3.6034535090084328
4,12,Nuclear,3.0017706066503944
4,14,Nuclear,3.001948400549913
4,17,Nuclear,4.200514359390681
4,18,Nuclear,5.39979844439515
4,21,Nuclear,3.0017196721363906
4,22,Nuclear,4.200718430925628
4,23,Nuclear,4.800977486432213
4,24,Nuclear,4.800656106699416
4,27,Nuclear,5.3997218398082465
4,29,Nuclear,3.0016657114995113
4,2,Nuclear,3.00070906667458
4,6,Nuclear,5.399863646806127
4,7,Nuclear,3.001023022605617
4,8,Nuclear,4.200882231073761
5,10,Nuclear,3.009119109572798
5,12,Nuclear,3.0024634624436914
5,14,Nuclear,3.0014240839304462
5,17,Nuclear,3.6010067978737883
5,18,Nuclear,4.8022658544415675
5,21,Nuclear,3.0035699457462584
5,22,Nuclear,4.800052035755922
5,23,Nuclear,4.202313863463976
5,24,Nuclear,4.201690103924057
5,27,Nuclear,5.399941993634201
5,29,Nuclear,3.002282228568988
5,2,Nuclear,3.001878913629603
5,6,Nuclear,5.3996438652119
5,7,Nuclear,3.002343692987903
5,8,Nuclear,4.800222780739216
6,10,Nuclear,3.6040789958581443
6,12,Nuclear,3.0015695874184978
6,14,Nuclear,3.004211716616036
6,17,Nuclear,3.001997055626934
6,18,Nuclear,4.8003062148356515
6,21,Nuclear,3.002846529662872
6,22,Nuclear,5.399661427016045
6,23,Nuclear,4.800789313077096
