Time,Scenario,Residual
1,10,3.826454626043585e-5
1,12,2.8698315044373146e-5
1,14,3.826443649046496e-5
1,17,3.826444933174855e-5
1,18,3.8264418642519615e-5
1,21,3.826487182845284e-5
1,22,3.826420205932379e-5
1,23,3.826440577103796e-5
1,24,3.826445726318184e-5
1,27,3.826441428245175e-5
1,29,3.826443946408631e-5
1,2,3.826442073595615e-5
1,6,3.826447760335583e-5
1,7,3.82644179310887e-5
1,8,2.8698315191810764e-5
2,10,3.8264473884552785e-5
2,12,3.826441989485119e-5
2,14,3.82643300858021e-5
2,17,3.826438727827508e-5
2,18,3.826439212417654e-5
2,21,3.826457016753437e-5
2,22,3.8264719352198995e-5
2,23,3.826440637588746e-5
2,24,3.8264447862701445e-5
2,27,3.826441429932714e-5
2,29,3.826442282761633e-5
2,2,2.869832377605519e-5
2,6,3.8264437559831777e-5
2,7,3.826441869225761e-5
2,8,3.82644198202442e-5
3,10,3.826442864252044e-5
3,12,3.8264420211042705e-5
3,14,3.826431605080671e-5
3,17,2.8698290439166385e-5
3,18,3.826439698872974e-5
3,21,3.826452581456863e-5
3,22,2.869822001994038e-5
3,23,3.826445138432888e-5
3,24,3.826441510312861e-5
3,27,3.8264413763755556e-5
3,29,3.82644112555397e-5
3,2,3.8264425033851523e-5
3,6,3.826394446093673e-5
3,7,3.826441875975917e-5
3,8,3.826441998810992e-5
4,10,3.826444903598514e-5
4,12,3.826442113563644e-5
4,14,3.8264350996186636e-5
4,17,3.826439024656736e-5
4,18,3.8264406553523145e-5
4,21,3.8264578152258366e-5
4,22,3.8264077725003176e-5
4,23,3.826439811938087e-5
4,24,3.826435274589812e-5
4,27,2.8698310976515984e-5
4,29,3.8264427028700254e-5
4,2,3.826440981047341e-5
4,6,3.8264503368523606e-5
4,7,3.826442500809435e-5
4,8,3.826442068621816e-5
5,10,3.8264446215130477e-5
5,12,2.8698315492903248e-5
5,14,3.8264288139799874e-5
5,17,3.826448475585664e-5
5,18,3.826441894183574e-5
5,21,3.8264785160890824e-5
5,22,3.8264229148765594e-5
5,23,3.826429031672518e-5
5,24,2.869831767160491e-5
5,27,3.826440332943548e-5
5,29,3.826442386767326e-5
5,2,3.826442687504539e-5
5,6,2.8698277108496484e-5
5,7,3.826441906618072e-5
5,8,2.8698316208775054e-5
6,10,2.869831375562626e-5
6,12,3.8264419536915284e-5
6,14,2.8698276214100815e-5
6,17,3.826454762112519e-5
