Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,1,10,-27.68630528042517,-0.04984753589148107,-0.0005730854765127396
H2,1,12,-0.06938452350241564,-0.06935141092285889,-0.0020618878951860187
H2,1,14,-0.6183890210925113,-0.05506840677226421,-0.001385251887096778
H2,1,17,-0.06741380304031824,-0.05095378714072283,-0.0013190554276741825
H2,1,18,-0.04978487242762986,-144.19317505435603,-0.0041965297811047166
H2,1,21,-0.10841735022845653,-0.05270971107604911,-0.0011564661469556784
H2,1,22,-0.05380639374839534,-0.1503314784283787,-0.004003659310515575
H2,1,23,-0.10547017633888513,-0.05015578822901329,-0.001536187823253142
H2,1,24,-0.05217521456769732,-1.9159765767515122,-0.003121366946527934
H2,1,27,-0.04986378266116599,-0.04985686897494388,-0.0022003937980121665
H2,1,29,-0.18933004047458543,-0.0559880878126222,-0.0008142592565790062
H2,1,2,-0.06761668146669819,-0.09442680224309352,-0.002032835424434961
H2,1,6,-0.05006568799534471,-2.0963197592683884,-0.0066626500473320575
H2,1,7,-0.07729887546786683,-0.07681816141230062,-0.0018543938509294289
H2,1,8,-0.06354818375200212,-0.059747584700233725,-0.0020411779250499966
H2,2,10,-0.10578355792363378,-0.05105003863576173,-0.00045002973552667224
H2,2,12,-0.06795096887587183,-0.07736060753175561,-0.002009691731666566
H2,2,14,-0.3761493024779952,-0.053187935807716254,-0.0007416090538123436
H2,2,17,-313.9136626964872,-0.04995005371663583,-0.0007969339629355627
H2,2,18,-0.05035645227495989,-0.05043954676511689,-0.00417632347348076
H2,2,21,-0.056367620198442166,-0.06684213110686042,-0.0011389128358876073
H2,2,22,-0.05625625202620009,-0.11061360631662732,-0.0052061613355412996
H2,2,23,-0.08319237600811576,-0.05076741032287151,-0.0013772560149893334
H2,2,24,-0.05117748278375469,-0.05337237631894515,-0.0028813557297895694
H2,2,27,-0.09006293423955399,-0.04983349512044893,-0.0015204917751837361
H2,2,29,-0.056891885388161034,-0.15810449455280004,-0.0009113042692836555
H2,2,2,-0.0755460561319867,-0.09452104418778544,-0.0018824471190025407
H2,2,6,-0.05065136081152078,-0.8305426630458275,-0.6823326753745311
H2,2,7,-0.0674072305938482,-0.10859242425134362,-0.001863457100727622
H2,2,8,-0.05092311594805767,-0.39327331805906834,-0.003749911663816934
H2,3,10,-0.051864118954759515,-0.17520948249743537,-0.00047543580005909977
H2,3,12,-0.055884096650226874,-0.0690257274997522,-0.0020094572315759846
H2,3,14,-4.52203411723162,-0.05331338402535588,-0.0005739187652669949
H2,3,17,-0.10164896123281444,-0.05260776835972066,-0.0006852738413163211
H2,3,18,-0.19348332640058527,-0.04981058451782162,-0.0014595964193267455
H2,3,21,-0.2018642699041253,-0.05473183585644278,-0.0008707873718013884
H2,3,22,-0.056631090223117644,-0.1502427092938698,-0.007432827332124924
H2,3,23,-0.05292320893613223,-0.04998779651858102,-0.0013002573390194527
H2,3,24,-535.7729514262602,-0.04981996171598781,-0.0005828243727837774
H2,3,27,-0.1609678872167329,-0.04980387912156352,-0.0010033728429749082
H2,3,29,-0.06334177338038136,-0.08738818679448535,-0.000893357314662161
H2,3,2,-0.06445838339449832,-0.106864749349022,-0.001867410578130245
H2,3,6,-0.05360827106700242,-0.04971780952695607,-0.004801609119318344
H2,3,7,-0.06843773114277087,-0.09579877312824693,-0.0018126073755712852
H2,3,8,-0.052351599345127765,-0.11013849064666423,-0.004800739649721089
H2,4,10,-0.05156164628325803,-0.6021904537137515,-0.0005083779460335735
H2,4,12,-0.05827472974909253,-0.06907749205857514,-0.001982745983718854
H2,4,14,-0.0562504394694323,-0.07290476668353649,-0.0005721401633306104
H2,4,17,-0.05921485567142789,-0.056027904119709815,-0.0006572902732417084
H2,4,18,-0.07869478697011426,-0.04998022391094783,-0.0012137056201316574
H2,4,21,-0.052747466604980316,-0.3980808817996955,-0.000995776824183069
H2,4,22,-0.05454405344330574,-0.10420054256838905,-0.01200987244447063
H2,4,23,-0.0504029136055893,-23.851041197186355,-0.0014263676280349493
H2,4,24,-0.06877258509913607,-0.0520718688619402,-0.0005373814463486989
H2,4,27,-0.050224105165680884,-0.050215329043360526,-0.00100033242102946
H2,4,29,-0.09106551838596592,-0.0627770931642905,-0.0007369774493973023
H2,4,2,-0.05425463331135903,-0.13258605236621496,-0.0030296856253858463
H2,4,6,-0.23609566465371157,-0.05012124841733898,-0.0016450832552967892
H2,4,7,-0.05681513477275201,-0.14083585834212292,-0.0026278208286999506
H2,4,8,-0.05164101064114938,-0.1163598617664751,-0.008615444416035931
H2,5,10,-0.05122179869859912,-0.5966563453724602,-0.0005586730485637529
H2,5,12,-0.05859216182675066,-0.07822996441732534,-0.0019970660073446527
H2,5,14,-0.05299413694992179,-0.19815736497724257,-0.0006206898251229961
H2,5,17,-0.050631077910105675,-4.200052486578825,-0.0008444713572393185
H2,5,18,-0.049790470248895255,-116.34125554673462,-0.001565885193605823
H2,5,21,-0.056572500861198534,-0.07822311777779177,-0.0009977181953003836
H2,5,22,-0.05186661641249689,-0.08189605004610158,-0.7184423515315894
H2,5,23,-0.04968495506573908,-158.1803594008681,-0.003913113604106947
