Storage,Time,Scenario,Discharge,Charge,energy_level
H2,1,10,19.589374595793352,0.00027427769776932476,2493.326301277551
H2,1,12,0.06293261413490188,2.103805212151176,3715.1651328020744
H2,1,14,19.56173946178627,0.01658087142373934,3384.30247872954
H2,1,17,4.6493667519690325,0.005629583728367001,3425.4673288617237
H2,1,18,0.0002838931262792172,19.588999621493898,3909.9759839591866
H2,1,21,11.829063392150733,0.015503699860325027,3252.872007201729
H2,1,22,0.025147365758374916,7.947276914751296,3869.820421289213
H2,1,23,11.123587318794444,0.0008620544805939043,3502.0582059939916
H2,1,24,0.011971709295756161,19.54567419145406,3854.561474201031
H2,1,27,0.0005023766807536107,0.0007731945460197105,3704.2914348188715
H2,1,29,15.603142892330196,0.023937997526887203,2853.721457123572
H2,1,2,0.05202759302349672,3.0393475410067676,3736.8263962938586
H2,1,6,0.029761255573132986,19.007468945633736,3995.823825394063
H2,1,7,0.0572428366912104,2.485227999359091,3727.197371138398
H2,1,8,3.357660608207914,0.0654507533103412,3667.945068759177
H2,2,10,10.579584986550284,0.005694645181722376,2050.9990533596324
H2,2,12,0.09287679091972796,3.3576871720017865,3726.0727201418595
H2,2,14,19.57083751749869,0.007827833152696483,2530.4338839080633
H2,2,17,19.589355921821085,0.00033827850232947756,2962.4493106475493
H2,2,18,0.17151193223330885,0.0009708128699644782,3907.486728218049
H2,2,21,0.31768266803750067,0.03153187744916286,3245.650127645618
H2,2,22,0.04635353362757427,6.392293724787206,3940.065698016194
H2,2,23,9.279904225039171,0.0017133415970938773,3417.701453708285
H2,2,24,0.41164680526150227,0.003573290035646797,3794.885946706739
H2,2,27,8.497370161376374,0.0005320255107933834,3518.8987767574736
H2,2,29,0.028497288131234363,16.135243244061407,3134.792966119352
H2,2,2,0.1134501195142585,4.94990974895111,3759.6370668326626
H2,2,6,0.06292423389445499,15.753184858650604,4115.864900869177
H2,2,7,0.06604953703568923,10.658890692580638,3807.949875472036
H2,2,8,0.019227493195404427,17.53605716617876,3900.510470039764
H2,3,10,0.009898573952218728,9.726786830966256,2139.2788906497603
H2,3,12,0.02463631939788457,1.104829079408215,3740.6445278963593
H2,3,14,19.56997476530698,0.012046229377173784,2103.553844709738
H2,3,17,8.152644983936353,0.016364937533756865,2799.522457729312
H2,3,18,14.786381924774908,0.0004100503596023243,3477.3420818671434
H2,3,21,16.90111495205195,0.031143206591485187,2938.5751643648828
H2,3,22,0.07087913728845262,11.325961547738734,4018.058750664641
H2,3,23,1.6444748851571436,0.00047866339335223066,3360.8987509976764
H2,3,24,19.58948636821769,0.00015791257504025943,2512.66912042879
H2,3,27,13.791923280932023,0.0004890541184472998,3192.912356658774
H2,3,29,0.052924093812634215,3.3328184788975035,3166.1074752228196
H2,3,2,0.07115087292622721,4.608591991495557,3793.700244450136
H2,3,6,2.4822426054543403,0.00018766616895902517,3799.9525441723063
H2,3,7,0.08129280558680833,5.879316495818379,3843.6593535473103
H2,3,8,0.0372818354355013,7.328619700228132,3951.1329897892815
