Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,534,7,-0.0021306969962891606,-0.003354298529595812,-0.0003175062958701351
BESS,534,8,-0.0021316607179703976,-0.0021323352756450744,-0.00013398119751069365
BESS,535,10,-0.0022674317725197924,-0.0021254011320441676,-0.0003472246546829879
BESS,535,12,-0.00226135006431375,-0.013916846158764939,-0.0005473274842019378
BESS,535,14,-0.0025571481827392907,-0.0023407624888930677,-0.029006573719616825
BESS,535,17,-0.002220969428980339,-0.0021602884036577416,-0.37392813705256767
BESS,535,18,-43.69071358660532,-0.002126229903419238,-0.00018707098109967468
BESS,535,21,-0.004680823130445703,-0.00212440072575171,-0.0001349928928860081
BESS,535,22,-0.003019811325343893,-0.0022626702050640786,-0.0002680727700354728
BESS,535,23,-0.00229247183411076,-0.0021260738235627115,-0.00020004972065527745
BESS,535,24,-0.004190831016562503,-0.0025376546705871824,-0.00030661328686422835
BESS,535,27,-0.05186369442849287,-0.002177748963988704,-0.0002420508759187544
BESS,535,29,-0.002312673097081847,-0.0032127314273667504,-0.0003507147893246556
BESS,535,2,-0.0042077826958088725,-0.002143294995290294,-0.00017118962632412993
BESS,535,6,-0.0024584278375459987,-0.005145752362675172,-0.29461461336397055
BESS,535,7,-0.0023601381455445737,-0.002124631125835361,-0.00025160925086197374
BESS,535,8,-0.0021302419941002077,-19.587255746558544,-0.00022741912414023515
BESS,536,10,-0.002527075123661365,-0.002130699951296444,-0.0002817142304078333
BESS,536,12,-0.0023847483322781164,-0.00916093725535541,-0.32933566094268174
BESS,536,14,-0.0022395818165255304,-0.0026377730747637065,-4.75481087928774
BESS,536,17,-0.002149742298394527,-0.0022266951926463423,-6.934090826902403
BESS,536,18,-0.0021256509625237675,-37.96979386454434,-0.0005363098005887468
BESS,536,21,-0.0021255534843859693,-64.86598077932041,-0.01625025383555527
BESS,536,22,-0.002200317859040983,-2.1690437794501003,-0.043150082997055604
BESS,536,23,-0.0021261681567180616,-0.0031739633114897243,-0.0002941632119121202
BESS,536,24,-0.01270402975425204,-0.002372552496202106,-0.0001713134873521173
BESS,536,27,-0.002195043188150581,-0.00505439960149452,-2.7789111087063643
BESS,536,29,-0.002721641421496841,-0.003847316193085885,-0.0004258989601566571
BESS,536,2,-0.002410374532635848,-0.0021276895981408315,-0.00013398923110466334
BESS,536,6,-0.003529121572884042,-0.002358303173821393,-0.0006684716677867757
BESS,536,7,-0.00274298938975844,-0.0021300275646011484,-0.00020355581271477838
BESS,536,8,-0.0021472615443947967,-0.002244393088567752,-0.00024267126152610093
BESS,537,10,-0.0022837522291543895,-0.002124536722318339,-0.0002397752924159742
BESS,537,12,-0.0022269456756503687,-0.0023084243540280806,-4.3299597924392765
BESS,537,14,-0.00216231586866842,-0.0021738941419349686,-7.125914238161762
BESS,537,17,-0.003734945810135049,-0.0021260888941452677,-0.0002846073396869834
BESS,537,18,-0.0021468921457012697,-0.0027471212358041075,-0.0011256664400756458
BESS,537,21,-0.014305747767815508,-0.0021283953789696954,-0.00016267993955275913
BESS,537,22,-0.0022424943009992943,-0.002620606795617295,-0.5954709968974232
BESS,537,23,-0.0025756518555945774,-0.002133215587851676,-0.00024916583083171834
BESS,537,24,-0.0024740943995653917,-0.00412324460402113,-0.00022088491492620315
BESS,537,27,-0.002184613006307934,-0.002203415591468276,-4.425961905450753
