Time,Scenario,Residual
1,10,1.3809649598073293e-5
1,12,1.0357243222181012e-5
1,14,1.3809656831398343e-5
1,17,1.3809657730234903e-5
1,18,1.3809655443175473e-5
1,21,1.3809604793024732e-5
1,22,1.3809684961785251e-5
1,23,1.3809595685643217e-5
1,24,1.3809655232677187e-5
1,27,1.3809656576491136e-5
1,29,1.3809655268204324e-5
1,2,1.3809655994734271e-5
1,6,1.3809656550733962e-5
1,7,1.3809655692753608e-5
1,8,1.0357242184788618e-5
2,10,1.3809651977503279e-5
2,12,1.3809656621788235e-5
2,14,1.3809663128583338e-5
2,17,1.3809657387398033e-5
2,18,1.3809652670282446e-5
2,21,1.380963081043518e-5
2,22,1.38096394319831e-5
2,23,1.3809618475413288e-5
2,24,1.3809581040469254e-5
2,27,1.3809656635110912e-5
2,29,1.3809651655094513e-5
2,2,1.0357242937963917e-5
2,6,1.3809657027685773e-5
2,7,1.3809656421059913e-5
2,8,1.3809655172281055e-5
3,10,1.3809655018626188e-5
3,12,1.3809657741781223e-5
3,14,1.3809659923147422e-5
3,17,1.0357242951286594e-5
3,18,1.3809656509877755e-5
3,21,1.38096104986829e-5
3,22,1.0357241691849595e-5
3,23,1.3809618393700873e-5
3,24,1.3809645143858518e-5
3,27,1.3809656178587204e-5
3,29,1.3809655035501578e-5
3,2,1.3809656067564902e-5
3,6,1.3809661495223224e-5
3,7,1.3809655762031525e-5
3,8,1.38096570800883e-5
4,10,1.3809655688312716e-5
4,12,1.3809658472752062e-5
4,14,1.3809657049890234e-5
4,17,1.3809655929009068e-5
4,18,1.3809654620722256e-5
4,21,1.3809611548509793e-5
4,22,1.380965679942392e-5
4,23,1.380964160713205e-5
4,24,1.3809653703233948e-5
4,27,1.03572422842646e-5
4,29,1.3809654559437945e-5
4,2,1.3809656868701836e-5
4,6,1.380965595032535e-5
4,7,1.380965388175781e-5
4,8,1.3809654211272004e-5
5,10,1.380964978459076e-5
5,12,1.035724355435974e-5
5,14,1.3809660859287476e-5
5,17,1.380965644504073e-5
5,18,1.3809657624541671e-5
5,21,1.3809618645055366e-5
5,22,1.3809690548427511e-5
5,23,1.380967151298762e-5
5,24,1.035723806896982e-5
5,27,1.380966039565834e-5
5,29,1.380965461805772e-5
5,2,1.3809656552510319e-5
5,6,1.0357241866820743e-5
5,7,1.3809656229213374e-5
5,8,1.0357243124481386e-5
6,10,1.0357242898884067e-5
6,12,1.3809657627206207e-5
6,14,1.0357243728442711e-5
6,17,1.380965823205571e-5
6,18,1.380965626562869e-5
6,21,1.0357209173861293e-5
6,22,1.3809662168462467e-5
6,23,1.3809639400896856e-5
6,24,1.3809662888775165e-5
6,27,1.0357242101299846e-5
6,29,1.035724211639888e-5
6,2,1.3809657306573797e-5
6,6,1.3809654138441374e-5
6,7,1.38096560347023e-5
6,8,1.3809546583587462e-5
7,10,1.3809655190044623e-5
7,12,1.0357244475400762e-5
7,14,1.3809662501529374e-5
7,17,1.3809657409602494e-5
7,18,1.3809658058860919e-5
7,21,1.3809568506495395e-5
7,22,1.3809675717624259e-5
7,23,1.380966972597264e-5
7,24,1.0357240256553268e-5
7,27,1.3809656861596409e-5
7,29,1.3809657344765469e-5
7,2,1.0357242252290177e-5
7,6,1.0357242131497912e-5
7,7,1.3809656479679688e-5
7,8,1.0357240679326196e-5
8,10,1.0357241934322303e-5
8,12,1.3809659852981326e-5
8,14,1.0357244095260398e-5
8,17,1.3809656335794784e-5
8,18,1.3809665260211546e-5
8,21,1.380961047647844e-5
8,22,1.380966418995655e-5
8,23,1.0357261487570213e-5
8,24,1.3809648507390193e-5
8,27,1.0357242840264291e-5
8,29,1.3809655338370419e-5
8,2,1.380965714226079e-5
8,6,1.380965542807644e-5
8,7,1.3809655885488326e-5
8,8,1.3809656106644752e-5
9,10,1.3809648320872725e-5
9,12,1.035724369558011e-5
9,14,1.3809658494068344e-5
9,17,1.3809656157270922e-5
9,18,1.3809667896325095e-5
9,21,1.3809639292539089e-5
9,22,1.3809681782106509e-5
9,23,1.380960754815419e-5
9,24,1.0357239335512247e-5
9,27,1.3809657501084871e-5
9,29,1.380965650099597e-5
9,2,1.0357242931746669e-5
9,6,1.3809654296537133e-5
9,7,1.3809652985585785e-5
9,8,1.0357243685810147e-5
10,10,1.035724213327427e-5
10,12,1.3809660467600793e-5
10,14,1.0357246002179465e-5
10,17,1.380965598407613e-5
10,18,1.3809657946950438e-5
10,21,1.3809663309771736e-5
10,22,1.0357237706593025e-5
10,23,1.380963396346857e-5
10,24,1.3809655719398961e-5
10,27,1.0357242551606305e-5
10,29,1.0357241968961262e-5
10,2,1.3809655913910035e-5
10,6,1.3809655263763432e-5
10,7,1.3809655731833459e-5
10,8,1.3809656866037301e-5
11,10,1.3809644716644698e-5
11,12,1.3809657470886805e-5
11,14,1.380965989028482e-5
11,17,1.035724286335693e-5
11,18,1.3809657835928135e-5
11,21,1.0357210475042677e-5
11,22,1.3809689212607168e-5
11,23,1.3809639753503689e-5
11,24,1.0357241591485433e-5
11,27,1.380965543340551e-5
11,29,1.3809656408625415e-5
11,2,1.3809656732810538e-5
11,6,1.3809656324248465e-5
11,7,1.3809652644525272e-5
11,8,1.3809653466978489e-5
12,10,1.0357241516878446e-5
12,12,1.3809658143237868e-5
12,14,1.380965537745027e-5
