Time,Scenario,Residual
1,10,5.267238311112976e-5
1,11,5.540108977797331e-6
1,12,-0.00027330020511673325
1,13,-4.46930451758476e-5
1,14,-4.122262622807682e-5
1,15,-0.0001973977287219597
1,16,5.305913377817717e-5
1,17,-5.39961508616571e-5
1,18,-0.0003549674813330128
1,19,0.0010116268861750655
1,1,9.616690877400913e-6
1,20,-0.00024515239198397154
1,21,-6.548453443588897e-5
1,22,-3.295072795861387e-5
1,23,-2.143580528368716e-5
1,24,-0.00030797525731429687
1,25,2.2073902484542884e-5
1,26,-4.4394142581616336e-5
1,27,-0.00019514207840032327
1,28,-0.0002316377056388319
1,29,-0.00020751057434420517
1,2,0.00010148388380049056
1,30,-7.567201595115591e-5
1,3,3.702712126774088e-5
1,4,7.66998591510415e-5
1,5,-3.8490141053060256e-5
1,6,-0.0005753188686021815
1,7,3.156152050021177e-5
1,8,-0.0001550406364669854
1,9,7.96988968714274e-5
2,10,-2.41250722901043e-5
2,11,3.7184597667661023e-5
2,12,-0.0002711825224075426
2,13,-0.0002477923522148373
2,14,-4.7478479243245886e-5
2,15,-0.00018658199327337144
2,16,-1.3491482039995617e-5
2,17,-0.0002717577852946462
2,18,0.00010438753816544022
2,19,9.158419821542196e-5
2,1,3.6293541373133564e-5
2,20,2.635593379629597e-5
2,21,-4.953218782599578e-5
2,22,-0.00042859271040285307
2,23,4.325679490158052e-6
2,24,-0.0002782903117726221
2,25,-0.003370298504520086
2,26,0.0001797883938614575
2,27,-0.0001973818043330411
2,28,-0.00025017912830893607
2,29,-0.00020557383232056026
2,2,0.00024671931231612376
2,30,-3.3355450479000126e-5
2,3,-6.229544130320619e-5
2,4,-2.7184166238924945e-5
2,5,-4.120181912892207e-5
2,6,5.14523532952893e-5
2,7,-0.0004203463973055932
2,8,-0.00014871821105089111
2,9,-0.00028310529958286423
3,10,1.3402740429491189e-5
3,11,-0.0011867787331194535
3,12,-0.0002636826963007266
3,13,3.041554312499528e-5
3,14,-8.002812175877949e-5
3,15,-0.0001609626755776361
3,16,1.7503003522101324e-5
3,17,-0.0013135695389783208
3,18,6.281851481837464e-5
3,19,1.3440720169732856e-5
3,1,0.00010264748430710569
3,20,-0.00034751740835936573
3,21,-5.2662141578174726e-5
3,22,-0.0003154815836392544
3,23,-5.3207968891300084e-5
3,24,-0.00032067885924647044
3,25,0.00011494586113869332
3,26,-1.5340557588672254e-6
3,27,-0.0002491629677976448
3,28,-0.00026797506592846077
3,29,-0.00019126108507627748
3,2,6.939377624171073e-5
3,30,-0.00022623525511811238
3,3,-5.2123883819810146e-5
3,4,-1.332895737959916e-5
3,5,-4.4203730175773615e-5
3,6,0.00011025807731890325
3,7,1.2959600125483917e-5
3,8,-0.00045488727988729494
3,9,-1.8057318280639834e-6
4,10,-0.00023923165955164194
4,11,0.0002932709288785418
4,12,-0.00025250142842292433
4,13,-0.00040446955952067043
4,14,-4.056166482158119e-5
4,15,-0.0006265999372505604
4,16,-2.4743829449391797e-5
4,17,-0.0006271757695772706
4,18,-2.7881124333717366e-5
4,19,4.9956024724906456e-5
4,1,4.6527999918666296e-5
4,20,-0.0004209870222044998
4,21,-0.00033770932394627806
4,22,-3.878550021418903e-5
4,23,-2.4498729490396443e-5
4,24,-0.0002813073906802188
4,25,0.0002608586848058536
4,26,-0.00046158348417257855
4,27,-0.00020535753507111565
4,28,-0.00026528481123300196
4,29,-0.00017801876741874167
4,2,-2.7990521255460976e-5
4,30,-0.0006264248036584874
4,3,-5.8036516760395784e-5
4,4,2.2874681322448964e-6
4,5,-4.4634759717609995e-5
4,6,0.00010839853145672151
4,7,-1.7943538050957386e-5
4,8,-0.000776144229919673
4,9,-0.00025573191607453083
5,10,-2.588100894929113e-5
5,11,-0.00023836500475571398
5,12,-0.0008459720284044181
5,13,-4.619905093328214e-5
5,14,-5.763867834929215e-5
5,15,-0.00015731531849283442
5,16,6.233902691832327e-6
5,17,-0.001004632447722642
5,18,2.6798234265434928e-5
5,19,7.211857203870409e-5
5,1,0.00010259771378162696
5,20,-4.96882289002798e-6
5,21,-0.0003353687407106065
5,22,-3.4284518953597853e-5
