Time,Scenario,Residual
1,10,3.1706162912925606e-5
1,11,-2.0306584674223416e-5
1,12,-0.0005024341930219833
1,13,0.0003564770618869062
1,14,-5.209571972919491e-5
1,15,4.736144894312844e-5
1,16,-8.119794888905574e-6
1,17,6.5244301836742125e-6
1,18,4.762153236193001e-6
1,19,0.0007327533848524581
1,1,-7.794986682796434e-6
1,20,0.00024049548343008098
1,21,6.731883223665136e-5
1,22,6.825631464479898e-7
1,23,7.074175742083355e-6
1,24,0.00010480399076318037
1,25,-1.5756964355517766e-6
1,26,2.7024626023219867e-5
1,27,3.538443303607863e-5
1,28,0.0001988438823934402
1,29,7.190027990677805e-5
1,2,-5.8772403034090814e-5
1,30,4.4390147735384744e-5
1,3,-1.672290645959862e-5
1,4,-4.1553294261476026e-5
1,5,-1.611233918641375e-5
1,6,-1.626903653306755e-5
1,7,1.9837030769132014e-5
1,8,0.00021670834036591202
1,9,-2.1311420859149166e-5
2,10,-3.103948124039135e-5
2,11,-4.198318803272372e-5
2,12,-0.0004922443993420345
2,13,5.1227527079866775e-5
2,14,-3.3239348269376023e-6
2,15,5.422374006425201e-5
2,16,1.1409816965901598e-5
2,17,0.0003473920889298654
2,18,-3.984892617570068e-5
2,19,-3.1809709963859234e-5
2,1,-1.928342431334329e-5
2,20,-9.865715731205427e-5
2,21,3.1989554496014705e-5
2,22,0.00031706970877021234
2,23,-8.834696528126074e-6
2,24,0.00016571885238914064
2,25,0.0005962569060553591
2,26,-5.5413479177701674e-5
2,27,6.934147022796822e-5
2,28,0.00021388710214242934
2,29,0.00012839431967215376
2,2,0.0005581684862709935
2,30,-4.200885200589255e-6
2,3,2.3809007014818917e-5
2,4,1.5491263880562656e-6
2,5,-5.683178919468901e-6
2,6,-7.348966743681018e-5
2,7,0.0003602950802674698
2,8,0.00021726325524618062
2,9,0.0007708887582147383
3,10,2.276637277720539e-5
3,11,0.0006462567940381803
3,12,-0.00041264340160918067
3,13,-8.505727431717958e-6
3,14,3.344577370967272e-5
3,15,9.733429341274302e-5
3,16,-2.0825012203573579e-7
3,17,0.000824490186952076
3,18,-2.3424905045921207e-5
3,19,-7.5974491915431486e-6
3,1,-4.637800077755827e-5
3,20,0.0002613933774826549
3,21,-1.4285542747849433e-5
3,22,0.00028016066510083704
3,23,9.444364318156317e-6
3,24,7.769266017199072e-5
3,25,-1.2759700647180239e-5
3,26,4.154187891458605e-7
3,27,-0.0001229120557422192
3,28,0.000224878301163578
