Time,Scenario,Residual
1,11,2.3996766251421775e-5
1,12,2.3996780814439234e-5
1,13,2.399676821607244e-5
1,19,2.3996764547895566e-5
1,1,2.3996765149192356e-5
1,22,2.399675813924418e-5
1,23,2.3996784269897375e-5
1,24,2.3997191388236416e-5
1,26,2.399676746778212e-5
1,27,2.399676230258052e-5
1,29,2.39968104240873e-5
1,30,2.399671811081916e-5
1,4,2.3996764673572812e-5
1,7,2.399674667907803e-5
1,8,2.3996800805115015e-5
2,11,2.3996740140752593e-5
2,12,2.399674636999194e-5
2,13,2.399676144948515e-5
2,19,2.399678929698723e-5
2,1,2.3996761013833634e-5
2,22,2.3996801598702433e-5
2,23,2.3996808090398503e-5
2,24,2.399670844299706e-5
2,26,2.3996767233747107e-5
2,27,2.3996753735655574e-5
2,29,2.3996760120326144e-5
2,30,2.3996725791786133e-5
2,4,2.3996756898458926e-5
2,7,2.3996806031600926e-5
2,8,2.399676427522479e-5
3,11,2.399658905627433e-5
3,12,1.599789973871779e-5
3,13,2.399674617770131e-5
3,19,2.3996759692224146e-5
3,1,1.5997844409199047e-5
3,22,2.399673545561143e-5
3,23,2.3996768359513254e-5
3,24,2.3996682462890107e-5
3,26,2.3996677083637508e-5
3,27,1.5997848828330774e-5
3,29,2.3996757661848278e-5
3,30,2.399671377784074e-5
3,4,2.3996783898638796e-5
3,7,1.5997836418701894e-5
3,8,2.3996794466185634e-5
4,11,2.3996773336865118e-5
4,12,2.3996748373278365e-5
4,13,2.3996748113042088e-5
4,19,2.399676528197503e-5
4,1,2.3996782685387075e-5
4,22,1.5997909587284198e-5
4,23,2.39967861004331e-5
4,24,2.3996737954501413e-5
4,26,2.399678112086079e-5
4,27,2.399676760322933e-5
4,29,2.399677073317008e-5
4,30,2.3996708575779735e-5
4,4,2.39967537551955e-5
4,7,2.3996764593192665e-5
4,8,2.3996746541410374e-5
5,11,2.3996759613176266e-5
5,12,1.59978186098364e-5
5,13,2.3996760845967913e-5
5,19,2.39967341109093e-5
5,1,1.5997831399605644e-5
5,22,2.3996766589817753e-5
5,23,1.599791083961577e-5
5,24,2.399671984143481e-5
5,26,2.3996786338464915e-5
5,27,1.599783733796656e-5
5,29,1.5997884730722944e-5
5,30,1.59978121359039e-5
5,4,2.3996875908594006e-5
5,7,2.3996581707930176e-5
5,8,2.399666432362224e-5
6,11,1.5997843804793632e-5
6,12,2.3996776290946542e-5
6,13,2.3996915993862444e-5
6,19,1.599792282291901e-5
6,1,2.3996844610962853e-5
6,22,2.3996751162602692e-5
6,23,2.3996769422218733e-5
6,24,2.3996749766830305e-5
6,26,1.599783501005092e-5
6,27,2.399676052178279e-5
6,29,2.3996775968093687e-5
