Storage,Time,Scenario,Discharge,Charge,energy_level
H2,5,8,2.3042264335629176e-9,1.6172912492837421,174.34398809772884
H2,6,11,0.014685960854458746,0.36908222129413404,53.74610019487019
H2,6,12,0.4942135695596219,1.181654376994161e-8,162.66257819692643
H2,6,13,0.2923015508212397,3.5111196020244344e-10,138.20488904319006
H2,6,19,0.031123157343127417,1.4611427013716825,77.85377469588627
H2,6,1,1.3837895286454303,3.657482482207187e-9,33.9991887209348
H2,6,22,4.003814881604962e-9,3.875933661414964e-9,63.07067207352469
H2,6,23,0.15435835774891393,0.43670878943214625,167.45929080203848
H2,6,24,2.5153681842159857e-8,3.601855454834423e-9,174.34398653382775
H2,6,26,1.405187992930861,1.9201693477796423e-8,38.534157851393424
H2,6,27,0.041431303886679906,0.5132414841981111,174.34398981941845
H2,6,29,1.0117271109859622,6.400586624747678e-9,159.62795917864156
H2,6,30,2.4223971220793623e-9,1.6172912489768065,17.468535638516897
H2,6,4,5.248501424937119e-9,1.6172912416362848,99.18028206477334
H2,6,7,0.004900965489830448,1.5912463478940788,66.1396283981984
H2,6,8,7.10101184234161e-8,1.1666572046807177e-8,174.34398640453088
H2,7,11,0.012670594679747954,1.4818181288330696,66.9311583839117
H2,7,12,0.5634001060241527,5.297061742722925e-9,132.95602725954691
H2,7,13,1.6172912454692137,1.295025299940247e-9,91.15641646222629
H2,7,19,0.016362142905720304,1.5155153204003668,94.35155667256764
H2,7,1,2.0502191655459094e-8,6.825056710905344e-9,33.99918839594309
H2,7,22,0.7180146461033954,1.6517706224845758e-9,22.600755692631292
H2,7,23,0.11488381284265728,0.4286500502642155,168.1886938058062
H2,7,24,3.48351134796824e-8,6.071184902874581e-9,174.3439860020473
H2,7,26,1.4129191180267717,1.024094227554762e-8,1.945568142179844e-7
H2,7,27,0.5438091033623836,6.982573459122526e-9,163.4678078059374
H2,7,29,1.57709733237713e-8,5.250023229517171e-9,159.62795885364835
H2,7,30,3.149109235964012e-9,1.6172912470892777,28.789574310885307
H2,7,4,1.3621200639015976,3.4136567991548296e-9,62.03155308511862
H2,7,7,0.0067048537776666145,1.586951018446771,93.60650514021386
H2,7,8,6.556494647497061e-8,1.6884478108409333e-8,174.34398533063234
H2,8,11,0.011849357887137334,1.4848329819611905,81.18090158818603
H2,8,12,2.194500448416831e-8,0.41342756552897164,134.9818220513388
H2,8,13,2.469079722586549e-8,3.3947880523864634e-9,91.15641612209822
H2,8,19,0.02272378834975949,1.4999566288642763,105.44674694782738
H2,8,1,0.19949115143427085,3.413660802663506e-9,28.558520665397317
H2,8,22,0.4988968221368734,3.657493877251363e-9,9.901563892263411
H2,8,23,0.0880720949576495,0.41077013353759656,169.3353659114226
H2,8,24,1.8237547337085714e-8,3.6787652760301346e-9,174.34398554328783
H2,8,26,1.6324365136680935e-7,1.3579614194928566e-6,6.078454007384278e-6
H2,8,27,0.45706986268959593,5.486304724923928e-9,151.83330226396737
H2,8,29,1.040752834962583,7.314949056569754e-9,146.3820137172405
H2,8,30,2.0994120133612997e-9,1.6172912498157277,45.77113237669376
H2,8,4,3.1491018705786563e-9,1.617291247089261,73.35259175748705
H2,8,7,0.015444421224683477,1.5644811825351372,104.27706575932913
H2,8,8,0.9931409415443636,8.666757176861021e-9,147.25832337951428
H2,9,11,0.008515527797984092,1.4984789602697006,101.84995147567145
H2,9,12,3.339450505755596e-9,0.41881331827535934,148.46761062050587
H2,9,13,1.6172912454691761,1.2950259433112258e-9,44.10794354113557
H2,9,19,1.6172912447713474,1.0497231238136996e-8,78.9819811904284
H2,9,1,0.24944142156890206,5.689436899156561e-9,24.476751984658733
H2,9,22,3.149094639963707e-9,1.6172912470893113,21.22260256463232
H2,9,23,0.041096320032516565,0.39531584104837686,172.56737402112694
H2,9,24,2.728494162141698e-8,6.1860415393083555e-9,174.34398513577977
H2,9,26,2.55001660270191e-7,2.3937760158918357e-7,1.9334031506261536e-6
H2,9,27,2.795818732389114e-8,9.306974941143248e-9,151.83330177646678
H2,9,29,1.0166091970749505,3.4136444282815425e-9,118.65630837831239
H2,9,30,3.499013429265516e-9,1.6172912461804307,55.96006717037389
H2,9,4,2.8628194778270176e-9,1.6172912478328532,85.80573430854362
H2,9,7,0.012244280506582028,1.5714915285451707,118.2882284025712
H2,9,8,5.781113746221302e-8,1.9255787350657815e-8,147.25832255482533
H2,10,11,0.03587333738973349,1.4248184478476809,105.5785461304474
H2,10,12,0.4813694040304351,1.097247841986379e-8,136.21457135271598
H2,10,13,2.4690819482301405e-8,3.3947877961682018e-9,44.10794320100719
H2,10,19,0.07677413687111234,0.8082384090969116,80.68669137683706
H2,10,1,0.17548223779448072,3.657496036601111e-9,20.00993142209723
H2,10,22,1.968190116649148e-9,1.617291250156559,39.33626450912934
H2,10,23,0.058897476388203134,0.47023326393784215,174.3439897335307
H2,10,24,1.603882287584069e-8,4.009509088271765e-9,174.3439847668125
H2,10,26,0.03477514977241503,1.0594187874463654,6.783657995120162
H2,10,27,0.5195992926074028,5.120546725682591e-9,137.66241203185012
H2,10,29,0.9869761265662624,5.68940555554545e-9,102.505789979435
H2,10,30,0.17580819820108326,3.6575206431347175e-9,51.484949433826365
H2,10,4,1.233724917644946,5.120485710182514e-9,63.37437220538799
H2,10,7,0.013022986755116954,1.5709354585585809,131.1999483616251
H2,10,8,0.41821487139589425,8.66676606450928e-9,135.85246251684737
H2,11,11,0.014704727899443031,1.4778438447172568,116.66384917678155
H2,11,12,0.5576655418852559,1.536146037043459e-8,126.07519797142339
H2,11,13,1.6172912448159367,1.3813599907726744e-9,1.7507684121664136e-7
H2,11,19,0.01179111923564903,1.5292134360129404,104.8139445286089
H2,11,1,0.2487447894138212,5.120494416335567e-9,15.487298923143943
H2,11,22,3.936368989086098e-9,1.617291245044455,48.393095424122016
H2,11,23,0.45553042819083706,1.0972500209044199e-8,162.7486698507493
H2,11,24,2.080179924531439e-8,5.656554075503755e-9,174.34398442819372
H2,11,26,0.024771618965211288,1.078782013418439,17.435279527871646
H2,11,27,0.595155911440319,7.680817535043514e-9,126.84139551397345
H2,11,29,0.8410197993162154,3.657476562235652e-9,81.09801330541093
H2,11,30,0.24143274277217777,1.0667755262559717e-9,30.414455555007233
H2,11,4,1.2711792821348604,3.413658456097586e-9,28.705846364826137
H2,11,7,0.01715027016645672,1.5572430894737506,140.72993904076753
H2,11,8,5.779013158674278e-8,1.925809784428661e-8,135.85246169251673
H2,12,11,0.017584412267188862,1.4695913178254347,125.63452955107293
H2,12,12,1.6172912172377711,8.515595158390074e-9,84.90778525246023
H2,12,13,2.407220881407854e-9,6.5559003537426546e-9,1.7847468135578562e-7
H2,12,19,0.016246394082086855,1.517854542138947,121.34129302726775
H2,12,1,0.3022793617957246,7.3149943383342755e-9,11.640107081587281
H2,12,22,3.936379512991616e-9,1.6172912450443853,57.44992633911414
H2,12,23,4.731108107896403e-8,1.575032375238501e-8,162.74866887581533
H2,12,24,1.297200715610361e-8,3.7985054309491985e-9,174.34398411429666
H2,12,26,0.041317316287956186,1.0403586974888996,23.313437782794235
H2,12,27,0.5038703170811248,5.908321873253913e-9,114.9317335276402
H2,12,29,3.59346024981174e-9,1.617291214285621,95.8153632704737
H2,12,30,2.8628283261858056e-9,1.6172912478328598,42.86759810606369
H2,12,4,1.2144781145289933,3.9388374569982805e-9,5.725698677719963e-8
H2,12,7,0.011309646134132385,1.5740653489093888,155.86789755848338
H2,12,8,3.46732929027106e-8,1.155495386765022e-8,135.8524608682086
H2,13,11,0.011027543771193892,1.491486552321175,140.9943871566853
H2,13,12,3.802873796064426e-8,2.5771688825690768e-8,84.90778474143042
H2,13,13,2.53546444540332e-9,2.9727556789509925e-9,1.1524952185545895e-7
H2,13,19,0.010162994483657433,1.5336511168900118,149.82838849820024
H2,13,1,0.2317973679212614,8.534171671237123e-9,9.11140855828977
H2,13,22,0.5617204452696979,3.012056508834594e-9,40.08765806662149
H2,13,23,0.415863856017231,1.396497163878784e-8,154.43139186300098
H2,13,24,2.0375323478649745e-8,6.374738331562264e-9,174.34398382104345
H2,13,26,0.023695610287135908,1.187139641292909,35.92007492055816
H2,13,27,5.248539776908524e-9,1.6172912416362433,125.12066826406317
H2,13,29,4.65496315953527e-9,1.3769342661687405,106.41775702687376
H2,13,30,2.249371095723516e-9,1.6172912494262242,58.71705229318396
H2,13,4,0.04977515197783265,0.6962567033674386,3.9687942175957356
H2,13,7,0.02004206273002406,1.3820651089575149,165.17795218064066
H2,13,8,5.779013683820888e-8,1.9258081337328332e-8,135.8524600438777
H2,14,11,0.01746617576425467,1.4707181039441342,149.9741010626622
H2,14,12,5.904552678546489e-9,1.6172912399322577,103.02144645690292
H2,14,13,1.968181358515843e-9,1.6172912501565786,18.11366205974701
H2,14,19,0.044124185686202536,1.4534753192234375,154.5144231546971
H2,14,1,2.6242445832487582e-9,1.617291248452556,22.69665498803499
H2,14,22,1.3667799047274337e-8,4.5500910786468605e-9,40.0876577416393
H2,14,23,0.4661943008438874,1.280120944493034e-8,144.25987995211906
H2,14,24,0.04599293183793327,2.890159808783721e-9,173.0896311649011
H2,14,26,0.03401580574617919,1.1748556196644573,44.28614707705087
H2,14,27,3.374070172202278e-9,1.6172912465049312,140.97012239392595
H2,14,29,3.4725751167425948e-9,1.6172912444784733,117.7387956750853
H2,14,30,3.4990127498612888e-9,1.6172912461804418,68.90598708686417
H2,14,4,0.05804562721156058,0.6568582948310592,7.511427241202958
H2,14,7,1.6172912515310391,3.737643753225642e-9,121.07000899631241
H2,14,8,3.714986986082824e-8,1.238030568179244e-8,135.85245921957164
H2,15,11,0.011621688711886785,1.490591912211182,164.28607699875639
H2,15,12,1.1809067320650703e-8,1.617291224596026,112.07827714287245
H2,15,13,0.07665347449528312,3.4136677387735833e-9,16.023112791173705
H2,15,19,0.013541475230073898,1.5261171851784539,174.34398530053096
H2,15,1,0.5294120672194029,2.6949973000679143e-9,4.407874519935443
H2,15,22,3.9364077560883005e-9,1.6172912450441992,49.144488656629974
H2,15,23,3.236982611658204e-8,1.0776608253485699e-8,144.25987897721757
H2,15,24,0.023003124383544425,9.223909321523967e-10,171.12390965701763
H2,15,26,0.04574828747363615,1.174692653556617,50.198996300987716
H2,15,27,4.723685344407552e-9,1.6172912429994906,152.2911610090368
H2,15,29,2.3592284041808006e-9,1.617291246291756,135.85245756492088
H2,15,30,1.9681998986775374e-9,1.6172912501565377,87.01964903136066
H2,15,4,0.04216663958797572,0.671610531122428,13.413338556498205
H2,15,7,1.6172912444388954,1.0829549943579328e-8,94.60524324644727
H2,15,8,1.4056944801615133e-8,4.684416825777891e-9,135.85245839524896
H2,16,11,0.015544679781670486,1.477220468036839,174.34398973353072
H2,16,12,6.748057310264116e-9,1.6172912377413446,127.92773110096891
H2,16,13,0.11192983382656839,5.6894471924033875e-9,14.191533728037008
H2,16,19,1.6172912353627058,1.943593933932744e-8,159.64133777435026
H2,16,1,1.5745527843503969e-9,1.6172912511789972,27.04995197918494
H2,16,22,0.4926220899659982,3.938844822555326e-9,37.500693838731685
H2,16,23,0.1604602781460649,1.280125600065776e-8,140.75892756156125
H2,16,24,1.579241439709191e-8,5.251668586258581e-9,171.12390938160706
H2,16,26,0.010704099398546114,1.186401765603863,80.2067080705893
H2,16,27,0.5629975446549979,5.120541083111984e-9,136.9366825722122
H2,16,29,1.0773554713997997e-9,1.617291251483685,174.3439892836323
H2,16,30,3.936389396961704e-9,1.6172912450444048,96.07647994635276
H2,16,4,0.03504452606332321,0.6643473124314174,21.03852872964851
H2,16,7,0.01014259305456636,1.5785427551912428,110.90332600173974
H2,16,8,4.728248101710894e-8,1.575664018019884e-8,135.85245757092537
H2,17,11,1.3843746605998175,9.600958642878195e-9,134.07127244179398
H2,17,12,2.5533191824573047e-9,1.6172912486367488,169.815574268892
H2,17,13,0.04334466281490852,3.6575106445243976e-9,13.088215074046582
H2,17,19,1.617291244364711,1.0650037759808414e-8,133.17657202456851
H2,17,1,3.936372093670623e-9,1.6172912450444499,36.106782894177535
H2,17,22,0.6381971778923211,1.0240994011850861e-8,31.698901348281336
H2,17,23,1.3496050911409833e-8,1.6172912202142757,148.68365436884324
H2,17,24,1.3362453497737087e-8,4.443749507408787e-9,171.12390910620607
H2,17,26,0.025660389607216262,1.1812562664234834,91.9100700605661
H2,17,27,0.6088544883524033,8.534233020464952e-9,126.97360918021046
H2,17,29,1.6172912540087288,5.634638786394698e-10,39.07962987559131
H2,17,30,0.41559910623832796,3.657517518957453e-9,85.49759364158444
H2,17,4,0.1115728635874184,0.6964991420925157,22.746666614574348
H2,17,7,0.00292332255362066,1.5975846178191162,174.34398973352867
H2,17,8,7.268221356869265e-9,1.617291236390334,148.30559994576655
H2,18,11,1.3301400370249155,1.9201864565456483e-8,114.72378110168906
H2,18,12,2.3618066783091245e-8,1.617291193923313,174.3439894401188
H2,18,13,0.10672296339551306,5.120503808126719e-9,11.147797593608054
H2,18,19,1.6172912527524208,2.457706251618992e-9,18.495919623764912
H2,18,1,2.099404254007169e-9,1.617291249815748,53.08834095998639
H2,18,22,5.831677170621725e-10,1.6172912537540203,92.83251068292688
H2,18,23,8.588418197661906e-9,1.617291232961185,161.13679669087605
H2,18,24,1.737121909735662e-8,5.77685686687122e-9,171.12390883080272
H2,18,26,0.02276974869697616,1.1827316326553214,105.28078425671276
H2,18,27,0.46773656580838524,5.486293958257549e-9,115.0675875588535
H2,18,29,1.432919577111234,3.1257570125663852e-9,5.078105366902657e-6
H2,18,30,3.1491126089865862e-9,1.6172912470892646,96.8186323139527
H2,18,4,0.09923888432531716,0.6833814288125947,24.832195269797484
H2,18,7,0.11815792837992574,9.600982581777905e-9,170.90666828818917
H2,18,8,5.330038436213379e-9,1.6172912414245004,165.28715783536393
H2,19,11,6.748133628550256e-9,1.6172912377411313,130.57323505978152
H2,19,12,1.2792187142107766e-8,9.990177797765626e-9,174.34398911478596
H2,19,13,0.08187563414527885,3.413669152365157e-9,8.914825789125791
H2,19,19,2.8116125735555936e-7,1.6172905251166543,28.68484533117926
H2,19,1,3.4989981717971578e-9,1.6172912461804798,63.277275753667105
H2,19,22,2.249360924763293e-9,1.6172912494262501,108.68196487004768
H2,19,23,1.0056322865550396,1.3964880008222461e-8,141.0241510673049
H2,19,24,0.011676182909903765,1.6056514877601433e-9,170.5507144273892
H2,19,26,0.05267294587117901,1.1163237299567794,110.08038758604907
H2,19,27,4.723680341791089e-9,1.6172912429995094,126.3886261739645
H2,19,29,1.4928648123008515e-8,8.130991605510187e-9,4.885043644731768e-6
H2,19,30,2.2493716846936086e-9,1.6172912494262204,112.66808650107292
H2,19,4,0.011572945218107526,0.6353499154865149,51.52549827231495
H2,19,7,7.687746396496867e-8,2.559451286317275e-8,170.90666731330077
H2,19,8,9.99377953970329e-9,1.6172912293110044,174.34398857412688
H2,20,11,9.4473558626276e-9,1.6172912307302865,141.89427350312337
H2,20,12,2.552713906337023e-8,8.02168167875417e-8,174.34398916347754
H2,20,13,0.14513447773896562,5.689447675055294e-9,6.539898007422601
H2,20,19,1.6871284649685723e-7,1.617290817078223,45.666394309241156
H2,20,1,0.5914869020124727,3.2003132708310088e-9,46.07038409460232
H2,20,22,3.1490970148344636e-9,1.6172912470893088,120.00300354241655
H2,20,23,6.160351822831776e-8,2.046429452590404e-8,141.02415009049105
H2,20,24,1.5791522313241863e-8,5.251721221755932e-9,170.55071415199632
H2,20,26,0.041708643468976625,1.1222035609655636,116.4677649451852
H2,20,27,2.9523130887036223e-9,1.6172912476003822,144.50228806120376
H2,20,29,3.038236466553987e-8,3.56796486255534e-9,4.093897330364788e-6
H2,20,30,3.1491120648436807e-9,1.6172912470892673,123.98912517344121
H2,20,4,0.07292137334392981,0.6573119395148502,54.8008386972112
H2,20,7,1.61729125504953,2.143182950115951e-10,123.85819444153302
H2,20,8,2.0272022365723083e-8,1.2713743027350626e-8,174.34398815474063
H2,21,11,5.904612016016276e-9,1.6172912399320978,160.00793521859228
H2,21,12,7.217572568455763e-9,1.9679284323310383e-8,174.34398917391394
H2,21,13,0.09404608820436718,3.6575047947809665e-9,4.145997616245893
H2,21,19,1.0122924002743684e-7,1.617290992346866,73.96898207398218
H2,21,1,0.7787657946229896,6.400624306661229e-9,34.742881663202326
H2,21,22,1.0158403682430716e-9,1.617291252630197,155.0982236672354
H2,21,23,1.6172911935662377,9.315804384049032e-9,99.85673798191816
H2,21,24,1.7370793608649283e-8,5.7768686815821575e-9,170.55071387660132
H2,21,26,0.02717613148508247,1.1837479233108288,127.37673851946546
H2,21,27,0.5233085266767614,9.601010641313861e-9,136.890527726943
H2,21,29,6.348807014994784e-8,5.892673593406524e-9,3.0921254806404625e-6
H2,21,30,1.9681999512549437e-9,1.6172912501565364,142.10278711793768
H2,21,4,0.052519219129684526,0.6719274889958431,60.04887523879669
H2,21,7,1.617291254747242,5.077106831038524e-10,100.33395801168902
H2,21,8,2.5677448253728305e-8,2.2938621479396924e-8,174.34398787906724
H2,22,11,9.447342275790078e-9,1.6172912307303158,171.32897366193484
H2,22,12,5.981518332365358e-9,3.004684530360697e-8,174.34398932627235
H2,22,13,3.3895354478705475e-8,2.0088778177157395e-9,4.145995990259919
H2,22,19,2.3007125710286278e-7,1.6172906576889217,86.42211553676175
H2,22,1,0.7434886677866066,3.6575009174414938e-9,15.817715609932211
H2,22,22,3.4990055759364877e-9,1.6172912461804179,165.28715846091555
H2,22,23,0.18516681914160482,1.5361478650703827e-8,96.49006865051024
H2,22,24,1.6172912495355316,6.612310593099179e-10,3.160632301465359e-7
H2,22,26,0.03749723079476584,1.1263220844384996,134.5792252779023
H2,22,27,1.6172912505662083,2.5321337050418085e-9,95.72311410098229
H2,22,29,6.146186578323698e-8,3.743218556352117e-9,1.5643251661921397e-6
H2,22,30,3.149119316978124e-9,1.6172912470892156,153.42382579030544
H2,22,4,0.04362397432335924,0.6686986798109248,66.65801214037025
H2,22,7,1.61729125504953,2.143182811771164e-10,53.285485139921256
H2,22,8,1.3671630864591066e-8,1.5879044479081365e-8,174.3439876866631
H2,23,11,0.09536881710776858,1.2801356289706501e-8,169.24819957802404
H2,23,12,6.3637420888280346e-9,9.001846499141844e-8,174.34398989207344
H2,23,13,0.19002481523879614,4.2670919437600404e-9,5.725702981961856e-8
H2,23,19,1.0546766885066091e-7,1.617290981254043,113.59259941960417
H2,23,1,2.050224855118822e-8,6.825087298954172e-9,15.817715284939668
H2,23,22,3.936349910320541e-9,1.6172912450445776,174.3439893759091
H2,23,23,1.6172911976240143,8.696019177773849e-9,52.38212698843627
H2,23,24,1.9681880961748193e-9,1.61729125015656,18.113662260560318
H2,23,26,0.036733300349715864,1.1861340220111944,142.21428524380394
H2,23,27,1.3121366124597348e-9,1.617291251860598,136.47885356198404
H2,23,29,3.1490759311624215e-9,1.617291247089364,11.321040236694785
H2,23,30,5.248528914710421e-9,1.617291241636214,160.21644894792087
H2,23,4,0.10352617431891895,0.7169106919654326,68.8532686760327
H2,23,7,0.27439348513228096,1.9201832122315622e-8,49.29430728189105
H2,23,8,1.6545295298801015e-8,2.3907092066522308e-8,174.3439875532093
H2,24,11,0.14444924484999985,1.2801311414961335e-8,166.09657979791868
H2,24,12,2.390697110631156e-9,1.128933432320835e-9,174.34398984599204
H2,24,13,0.01179097364900966,0.6705715388321736,19.262363618091968
H2,24,19,1.6172912526113663,2.6369408487758828e-9,78.30624483932468
H2,24,1,0.6214102424956681,3.6575039626776367e-9,5.725710928891459e-8
H2,24,22,1.617291250246015,1.8336516519523355e-9,127.29551666201654
H2,24,23,0.22689952473338257,1.70682973870242e-8,48.66922578214755
H2,24,24,2.2493563397975935e-9,1.6172912494262617,33.963116447681344
H2,24,26,0.011316731779662715,1.2005820793075588,170.0885589485809
H2,24,27,0.7551430999372819,6.400666704568952e-9,120.00300416257238
H2,24,29,2.0993905852012127e-9,1.6172912498157825,28.302598302504396
H2,24,30,0.1879152524150907,8.53422470607852e-9,158.1664644119635
H2,24,4,0.02889701213905148,0.6520757463201395,79.35500668521307
H2,24,7,0.9222877418550185,1.0240918304574876e-8,24.141005338829284
H2,24,8,1.3865374453991348e-8,1.1310701939351851e-8,174.34398729380905
H2,25,11,0.1410845491349775,1.9201994434870732e-8,164.044441008941
H2,25,12,0.22377734800789817,9.32478948783617e-10,170.682178702631
H2,25,13,0.036921834407865214,0.6930742248046358,25.11466250897718
H2,25,19,1.6172912443647647,1.0649996485922094e-8,51.841479089541714
H2,25,1,0.01653297820250528,0.4143679507010925,7.799928210934308
H2,25,22,3.639299498944039e-8,6.865550589705475e-9,127.29551617111098
H2,25,23,0.11370851778570955,2.7431122478806875e-9,37.09163135149621
H2,25,24,3.936364001505541e-9,1.6172912450444692,43.019947362674166
H2,25,26,0.0540837355589708,1.1536750377386196,174.34398971916835
H2,25,27,4.72367834487992e-9,1.6172912429995066,131.3240427776836
H2,25,29,7.323457364745247e-10,1.6172912533665467,76.98306497158131
H2,25,30,0.19552308297594048,3.413682268329653e-9,152.8340167302814
H2,25,4,0.09264317428906625,0.6762755216120625,81.79461252567229
H2,25,7,0.24070521099031605,1.706831301599156e-8,20.202192902881762
H2,25,8,1.4797531147712055e-8,3.067937922465482e-8,174.34398724497234
H2,26,11,0.08851490164057732,1.0972557802572118e-8,161.79133452925728
H2,26,12,1.6172912546712968,2.889216680866151e-10,126.5742353964475
H2,26,13,0.052738391205357525,0.6671936532991561,28.826138241973837
H2,26,19,1.5817047911442037e-7,1.6172908444583873,69.95513194615262
H2,26,1,0.09245092096413973,0.46749718898322085,8.754860903236857
H2,26,22,1.940916360322904e-8,3.6616437429692573e-9,127.29551568021739
H2,26,23,0.15411910882255314,1.9201902912759558e-8,34.84989896706245
H2,26,24,0.05724575541278625,3.4136768392284677e-9,41.458699523623594
H2,26,26,8.096291740464373e-8,1.3936899746032691e-8,174.34398779487188
H2,26,27,3.374063628991921e-9,1.617291246504948,147.17349690754676
H2,26,29,2.249341792349207e-9,1.6172912494263234,92.83251915870329
H2,26,30,2.527981271085303e-9,1.6172912144791387,174.34398979552373
H2,26,4,0.053448484005922,0.6753478862167992,87.05251494499178
H2,26,7,0.3314744072089988,1.024096278443614e-8,11.161981904711906
H2,26,8,7.62913182314697e-9,1.8609644868858907e-8,174.3439872314523
H2,27,11,0.06419750838903598,1.0972574180394319e-8,160.15721624143134
H2,27,12,1.6172912538935622,5.55682579958829e-10,100.10946942714457
H2,27,13,0.035734762568325175,0.6900949627586921,35.09755091725852
H2,27,19,2.108937478671134e-7,1.6172907075254557,83.54036928804831
H2,27,1,0.015322230424961756,0.40394360246139144,18.186231978398556
H2,27,22,5.107703214106334e-9,9.63589720641347e-10,127.29551518932084
