Time,Scenario,Residual
130,11,8.872308802310158e-6
130,12,8.872309264162936e-6
130,13,8.872308911556104e-6
130,14,8.872307373231081e-6
130,15,8.872307393659185e-6
130,16,8.872307889262743e-6
130,17,8.872309066987327e-6
130,18,8.872307839524751e-6
130,19,8.872308637108972e-6
130,1,8.872310862884092e-6
130,20,8.872309877006046e-6
130,21,8.872308800533801e-6
130,22,8.872308659313433e-6
130,23,8.872314531060965e-6
130,24,8.87230834045738e-6
130,25,8.872308428387043e-6
130,26,8.872309305907322e-6
130,27,8.872308409735297e-6
130,28,8.87230982460352e-6
130,29,8.872309005703016e-6
130,2,8.87230751978052e-6
130,30,8.872306823448639e-6
130,3,8.87230953239282e-6
130,4,8.87230960522345e-6
130,5,8.872308512763993e-6
130,6,8.872309287255575e-6
130,7,8.872309869900619e-6
130,8,8.872309352980778e-6
130,9,8.872310521823579e-6
131,10,8.872309621210661e-6
131,11,8.872309359198027e-6
131,12,8.87230720536536e-6
131,13,8.872307988738726e-6
131,14,8.872308178808908e-6
131,15,8.872308882246216e-6
131,16,8.8723093973897e-6
131,17,8.872308834284581e-6
131,18,8.8723090145848e-6
131,19,8.872310252705518e-6
131,1,8.87230899770941e-6
131,20,8.872308774776627e-6
131,21,8.872309538610068e-6
131,22,8.872308443486077e-6
131,23,8.872307868834639e-6
131,24,8.87230703128239e-6
131,25,8.872308934648743e-6
131,26,8.87230845325604e-6
131,27,8.872308263185857e-6
131,28,8.872309909868648e-6
131,29,8.872309008367552e-6
131,2,8.87230897017588e-6
131,30,8.872309653185084e-6
131,3,8.872307500240595e-6
131,4,8.87230978463549e-6
131,5,8.872308945306884e-6
131,6,8.872308309371135e-6
131,7,8.87230832358199e-6
131,8,8.87230808732653e-6
131,9,8.872308150387198e-6
132,10,8.872308883134394e-6
132,11,8.872308328022882e-6
132,12,8.872308802310158e-6
132,13,8.872308833396403e-6
132,14,8.872306512586192e-6
132,15,8.872307130758372e-6
132,16,8.87230855983745e-6
132,17,8.87230886270629e-6
132,18,8.872308904450676e-6
132,19,8.872308937313278e-6
132,1,8.872306993978896e-6
132,20,8.872309091856323e-6
