Y,T,Load
6,1,0.5907093513030302
6,2,0.8269763493333335
6,3,0.6147321455
6,4,0.8220473501666667
6,5,0.8333617879999998
6,6,0.5809957488888888
6,7,0.8130651419333332
6,8,0.5824298622222223
6,9,0.8097384888666668
6,10,0.6803599399838712
6,11,0.9034547427777778
6,12,0.6536599145454546
6,13,0.8608064132
6,14,0.603028645625
6,15,0.8211058303125
6,16,0.58771534675
6,17,0.8252932577500002
6,18,0.5896252
6,19,0.823652301
6,20,0.716584235766667
6,21,0.6215508541764705
6,22,0.7930752805714285
6,23,0.5752615417
6,24,0.7879396570000001
6,25,0.8293787960833333
6,26,0.5845391532500002
6,27,0.8438757021111111
6,28,0.7523280152105263
6,29,0.870177626090909
6,30,0.6180620673333332
6,31,0.7739451625517243
6,32,0.8283944448181818
6,33,0.6649371142647059
6,34,0.7144165180399998
6,35,0.8372262774999999
6,36,0.6827430966
6,37,0.8063873209000001
6,38,0.85970968375
6,39,0.6931129865555556
6,40,0.7000530897499999
6,41,0.8098034529333333
6,42,0.6182034356666666
6,43,0.6473334943928571
6,44,0.6195212792142858
6,45,0.7990525044666668
6,46,0.5805851264444444
6,47,0.8151947085
6,48,0.813395171625
6,49,0.573633915
6,50,0.8251619506666666
6,51,0.6052510618888888
6,52,0.8361641753333333
6,53,0.6038496345555556
6,54,0.8160920144285715
6,55,0.8212269812857143
6,56,0.6859887109999999
6,57,0.5834911471666667
6,58,0.7098425232083333
6,59,0.8727600334545454
6,60,0.6437680412
6,61,0.8764101459285714
6,62,0.6452187023000001
6,63,0.8671527592142859
6,64,0.6359171891000001
6,65,0.8382761220666668
6,66,0.6034063259999999
6,67,0.8335535284999999
6,68,0.6289365636923078
6,69,0.7674914210909091
6,70,0.5687393898333334
6,71,0.7550500406666666
6,72,0.6069094853999999
6,73,0.8401135034
6,74,0.6274173086
6,75,0.7903258427419354
6,76,0.7460151943673468
6,77,0.6709572827826087
6,78,0.6432160915199999
6,79,0.6347251589333334
6,80,0.7989132159090908
6,81,0.6423173803076924
6,82,0.7803705055714286
6,83,0.6942267739000001
6,84,0.8129845495833333
6,85,0.6029425883333333
6,86,0.8324477375714286
6,87,0.6639868969166666
6,88,0.8416223870000001
6,89,0.8253953661428571
6,90,0.6876441927199999
6,91,0.6674073369117648
6,92,0.8945611377142858
6,93,0.7685530776666667
6,94,0.7771214242857143
6,95,0.7959117119473685
6,96,0.88591902775
6,97,0.6896124828888889
6,98,0.9333713311999999
6,99,0.6995368753333334
6,100,0.9162968002666667
6,101,0.6661696299000001
6,102,0.8125907812857143
6,103,0.7116685576470589
6,104,0.7546930444285714
6,105,0.8036840432857143
6,106,0.6193736071111112
6,107,0.8468244192666667
6,108,0.6201419405000002
6,109,0.8318357440714286
6,110,0.6101008987777778
6,111,0.810417139
6,112,0.8266591896666666
6,113,0.6113715804444444
6,114,0.8145764767857143
6,115,0.6222526614000001
