Y,T,PV,Windon,Windoff
19,101,0.01955,0.93788,0.9704899999999999
19,102,0.3615,0.7839499999999999,0.8776666666666667
19,103,0.038,0.5079333333333335,0.8129166666666667
19,104,0.0,0.72499,0.93538
19,105,0.22816666666666666,0.4338333333333333,0.80075
19,106,0.05299999999999999,0.3982777777777778,0.5443777777777776
19,107,0.08694444444444444,0.45496666666666674,0.7063999999999999
19,108,0.0073125,0.26901250000000004,0.33659999999999995
19,109,0.354125,0.30177500000000007,0.5884250000000001
19,110,0.007200000000000001,0.2022666666666667,0.4042800000000001
19,111,0.22,0.6255555555555555,0.43504444444444446
19,112,0.0036,0.6880400000000001,0.6815599999999998
19,113,0.11486666666666667,0.5423466666666668,0.5737866666666667
19,114,0.016545454545454547,0.5035818181818181,0.6766454545454544
19,115,0.3111428571428571,0.6858000000000001,0.6514857142857142
19,116,0.005866666666666668,0.5923,0.5873666666666667
19,117,0.08239999999999999,0.7576533333333334,0.8405066666666667
19,118,0.0,0.3945,0.5689777777777777
19,119,0.11793333333333335,0.32536000000000004,0.37521333333333345
19,120,0.016583333333333335,0.6492583333333334,0.8124166666666667
19,121,0.09763636363636365,0.34059999999999996,0.648290909090909
19,122,0.007272727272727273,0.4392,0.8438727272727271
19,123,0.23575000000000002,0.4307500000000001,0.698825
19,124,0.015,0.692564705882353,0.9501235294117647
19,125,0.32685714285714285,0.9013428571428571,0.9763000000000001
19,126,0.017833333333333333,0.7832833333333333,0.93305
19,127,0.00011111111111111112,0.5613888888888889,0.754411111111111
19,128,0.10918749999999999,0.349375,0.556825
19,129,0.000625,0.3227875,0.4308375
19,130,0.2677777777777777,0.16054444444444446,0.1692888888888889
19,131,0.059434782608695655,0.11196086956521739,0.1496695652173913
19,132,0.017666666666666667,0.3701611111111111,0.5499722222222222
19,133,0.30250000000000005,0.48564999999999997,0.5575
19,134,0.03875000000000001,0.30315000000000003,0.603475
19,135,0.0382,0.22352999999999995,0.42436999999999997
19,136,0.43385714285714283,0.2221,0.2739428571428571
19,137,0.03211764705882353,0.20449411764705883,0.336235294117647
19,138,0.3521428571428572,0.2440857142857143,0.29161428571428566
19,139,0.010133333333333334,0.22326666666666664,0.4310266666666666
19,140,0.29433333333333334,0.19035555555555553,0.39268888888888887
19,141,0.015714285714285715,0.1977142857142857,0.32004285714285713
19,142,0.000125,0.41359999999999997,0.3655125
19,143,0.04725,0.668875,0.6146
19,144,0.03904545454545454,0.84235,0.9158636363636364
19,145,0.37233333333333335,0.8722499999999999,0.9334666666666668
19,146,0.035,0.8112277777777779,0.9216111111111113
19,147,0.3248333333333333,0.6193000000000001,0.8741500000000001
19,148,0.05633333333333334,0.3179666666666667,0.64725
19,149,0.0005,0.24133,0.35355
19,150,0.205,0.41469999999999996,0.37422222222222223
19,151,0.028235294117647056,0.2938705882352941,0.4611352941176471
19,152,0.3372857142857143,0.4881142857142858,0.5273571428571427
19,153,0.01925,0.38750625000000005,0.5995562500000001
19,154,0.29075,0.2681875,0.445175
19,155,0.060285714285714276,0.10257857142857141,0.11495714285714283
19,156,0.42283333333333334,0.07423333333333333,0.14461666666666664
19,157,0.023555555555555555,0.15304444444444446,0.16404444444444446
19,158,0.052,0.5818666666666668,0.7517833333333334
19,159,0.2882,0.5016999999999999,0.6033600000000001
19,160,0.09133333333333334,0.6435777777777778,0.8794111111111111
19,161,0.05623076923076923,0.34759999999999996,0.7522000000000001
19,162,0.3888333333333333,0.3579666666666667,0.30645
19,163,0.03476470588235294,0.1401,0.14031764705882355
19,164,0.4798571428571428,0.11671428571428573,0.1038142857142857
19,165,0.03471428571428571,0.3782857142857143,0.3564428571428571
19,166,0.011555555555555557,0.6568333333333334,0.6998111111111112
19,167,0.31544444444444447,0.7745333333333333,0.8675888888888889
19,168,0.0061,0.6102000000000001,0.7531800000000001
19,169,0.04766666666666667,0.3198,0.4563
19,170,0.36242857142857143,0.2613857142857142,0.29475714285714283
19,171,0.013333333333333332,0.1363533333333333,0.21385333333333334
19,172,0.2761,0.18483,0.10847
19,173,0.004692307692307692,0.3082538461538461,0.1315076923076923
19,174,0.2928888888888889,0.34147777777777777,0.31220000000000003
19,175,0.031625,0.32513125,0.36541875000000007
19,176,0.34522222222222226,0.49226666666666663,0.5281777777777779
19,177,0.02325,0.37159999999999993,0.4478
19,178,0.2847142857142857,0.6035999999999999,0.3756142857142857
19,179,0.0239375,0.4286187500000001,0.32131250000000006
19,180,0.2258,0.24049,0.19371999999999998
19,181,0.008214285714285714,0.09372857142857142,0.09729285714285715
19,182,0.296375,0.071925,0.0586
19,183,0.028937499999999998,0.10496875,0.1627375
19,184,0.36100000000000004,0.06574444444444444,0.08875555555555556
19,185,0.0275,0.08134374999999999,0.125525
19,186,0.31937499999999996,0.09915,0.12355
19,187,0.018266666666666664,0.11869333333333335,0.20708000000000001
19,188,0.26080000000000003,0.18147000000000002,0.4015599999999999
19,189,0.0196,0.17589333333333332,0.4296533333333333
19,190,0.30444444444444446,0.21264444444444447,0.48387777777777774
19,191,0.01846666666666667,0.1081066666666667,0.16918000000000002
19,192,0.341125,0.090475,0.11383750000000001
19,193,0.0325,0.17864999999999998,0.1998
19,194,0.438625,0.231175,0.2491625
19,195,0.0411875,0.13086875,0.22326249999999997
19,196,0.3793333333333333,0.06794444444444445,0.12441111111111113
19,197,0.0274,0.09446666666666666,0.08921333333333334
19,198,0.4867777777777778,0.19867777777777776,0.1856888888888889
19,199,0.0354,0.2840466666666667,0.48781333333333343
19,200,0.540625,0.4287750000000001,0.56255
19,201,0.0423125,0.4767375,0.6173312499999999
19,202,0.37000000000000005,0.5795250000000001,0.8192374999999998
19,203,0.0399375,0.43674999999999997,0.79724375
19,204,0.4281428571428571,0.5411428571428571,0.6940142857142858
19,205,0.047588235294117646,0.3206470588235294,0.5092705882352941
19,206,0.39299999999999996,0.37590000000000007,0.4798125
19,207,0.0353125,0.253475,0.51835
19,208,0.41162499999999996,0.30423750000000005,0.5176124999999999
19,209,0.0375,0.18584999999999996,0.4140749999999999
19,210,0.40212499999999995,0.27985,0.3394875
19,211,0.035062499999999996,0.267925,0.22748749999999998
19,212,0.37588888888888883,0.09833333333333333,0.10853333333333332
19,213,0.01430769230769231,0.17000769230769233,0.2137769230769231
19,214,0.27358333333333335,0.31990833333333335,0.4715583333333333
19,215,0.018285714285714287,0.21497857142857144,0.33515000000000006
19,216,0.2581,0.31145,0.27515999999999996
19,217,0.015142857142857142,0.47250714285714285,0.5413357142857143
19,218,0.3705,0.5180125,0.55565
19,219,0.0356875,0.14608125000000002,0.28735
19,220,0.33711111111111114,0.07062222222222221,0.18682222222222222
19,221,0.014571428571428572,0.09314285714285717,0.2742571428571428
19,222,0.27554545454545454,0.13517272727272725,0.3090181818181818
19,223,0.02185714285714286,0.08210714285714285,0.17362142857142857
19,224,0.34757142857142853,0.08481428571428572,0.23795714285714284
19,225,0.0342,0.18390666666666666,0.5100333333333334
19,226,0.26618181818181824,0.2859727272727273,0.4209545454545454
19,227,0.024666666666666667,0.1663666666666667,0.4501266666666667
19,228,0.392625,0.21082500000000004,0.43608749999999996
19,229,0.03171428571428571,0.16293571428571432,0.27035714285714285
19,230,0.37545454545454543,0.11370000000000001,0.10767272727272728
19,231,0.042874999999999996,0.16610000000000003,0.19375625000000002
19,232,0.3413333333333333,0.42985555555555555,0.4454666666666667
19,233,0.006416666666666667,0.41150833333333336,0.5288166666666666
19,234,0.19954545454545458,0.34407272727272725,0.3306545454545455
19,235,0.03286666666666667,0.09709333333333332,0.21052666666666664
19,236,0.41511111111111115,0.06602222222222223,0.13307777777777777
19,237,0.04593333333333334,0.16440666666666665,0.36696666666666666
19,238,0.56575,0.2296625,0.37693750000000004
19,239,0.0695625,0.20839375000000004,0.4104187500000001
19,240,0.568125,0.1746625,0.3136125
19,241,0.09123529411764707,0.20232941176470587,0.4091235294117648
19,242,0.5915714285714285,0.2688285714285715,0.4958428571428572
19,243,0.047285714285714285,0.25940714285714284,0.4942142857142858
19,244,0.3624,0.16452,0.21509
19,245,0.047875,0.0717,0.11977499999999999
19,246,0.2965454545454546,0.027836363636363635,0.05733636363636363
19,247,0.033,0.08813076923076925,0.1599769230769231
19,248,0.489375,0.08104999999999998,0.10645
19,249,0.0563125,0.12923125,0.23584375000000002
19,250,0.51425,0.174825,0.2707625
19,251,0.06875,0.20195,0.40671875
19,252,0.568875,0.19043749999999998,0.38398750000000004
19,253,0.07050000000000001,0.15000625,0.39658125
19,254,0.5405555555555556,0.11205555555555555,0.3051555555555556
19,255,0.03492857142857143,0.1381,0.3428071428571429
19,256,0.4132222222222222,0.0705,0.1598222222222222
19,257,0.032857142857142856,0.06896428571428571,0.20449285714285717
19,258,0.2887,0.036770000000000004,0.09697000000000001
19,259,0.025785714285714283,0.0927214285714286,0.12527142857142856
19,260,0.33318181818181825,0.1787,0.20994545454545455
19,261,0.05533333333333334,0.16402666666666668,0.33996
19,262,0.5693750000000001,0.09375000000000001,0.224975
19,263,0.07556249999999999,0.08787500000000001,0.23122499999999999
19,264,0.54925,0.04825,0.1605625
19,265,0.04914285714285714,0.0885,0.21789999999999995
19,266,0.47119999999999995,0.06885,0.14368
19,267,0.0688125,0.15141875000000002,0.3008375
19,268,0.4835,0.16851250000000004,0.2683375
19,269,0.043928571428571435,0.22242857142857145,0.34690000000000004
19,270,0.37490909090909086,0.2539363636363637,0.3173454545454545
19,271,0.04286666666666667,0.2605733333333333,0.28064
19,272,0.4043333333333333,0.2568444444444444,0.3283666666666667
19,273,0.051666666666666666,0.29446,0.56322
19,274,0.554,0.33931249999999996,0.6592
19,275,0.05207142857142858,0.3545571428571428,0.6846000000000002
19,276,0.38736363636363635,0.5119818181818181,0.6354545454545454
19,277,0.033999999999999996,0.3756857142857143,0.7061285714285715
19,278,0.39411111111111113,0.5526111111111112,0.8781777777777777
19,279,0.052875000000000005,0.453025,0.6703812500000002
19,280,0.354125,0.4745625,0.4336499999999999
19,281,0.0350625,0.33293125,0.34318125000000005
19,282,0.23222222222222222,0.33546666666666675,0.5065777777777778
19,283,0.018625000000000003,0.20050000000000004,0.48121250000000004
19,284,0.0365,0.1632333333333333,0.18909999999999996
19,285,0.3695,0.13466250000000002,0.0855875
19,286,0.04473333333333334,0.06377333333333335,0.2078933333333333
19,287,0.30491666666666667,0.07253333333333334,0.09935000000000001
19,288,0.017,0.06363333333333333,0.063875
19,289,0.4824444444444444,0.08018888888888889,0.0480111111111111
19,290,0.06273333333333334,0.10991333333333334,0.08464666666666668
19,291,0.2826363636363636,0.16365454545454547,0.06957272727272729
19,292,0.04073333333333333,0.05490000000000001,0.05458666666666668
19,293,0.42557142857142854,0.020014285714285714,0.061442857142857146
19,294,0.04982352941176471,0.07957058823529412,0.12226470588235294
19,295,0.2747777777777778,0.1564222222222222,0.18068888888888887
19,296,0.05673333333333333,0.09193999999999998,0.15454
19,297,0.5021111111111112,0.14553333333333332,0.08437777777777779
19,298,0.03735714285714286,0.09352142857142857,0.08056428571428573
19,299,0.4285555555555555,0.03857777777777777,0.026266666666666667
19,300,0.04057142857142858,0.05052857142857142,0.0481
19,301,0.3303636363636363,0.038627272727272725,0.09897272727272727
19,302,0.02107692307692308,0.08103846153846153,0.23416923076923077
19,303,0.39581818181818174,0.0391,0.1847090909090909
19,304,0.05726666666666667,0.13164666666666666,0.10486
19,305,0.48733333333333323,0.12337777777777775,0.10302222222222221
19,306,0.049999999999999996,0.11177857142857144,0.10314999999999999
19,307,0.40733333333333327,0.4161333333333333,0.13363333333333335
19,308,0.047615384615384615,0.3792153846153846,0.26145384615384615
19,309,0.49733333333333335,0.5204777777777777,0.24886666666666665
19,310,0.036538461538461534,0.3485846153846154,0.28267692307692305
19,311,0.45820000000000005,0.28018,0.31067
19,312,0.045214285714285714,0.19017857142857145,0.20485714285714288
19,313,0.4487,0.22932999999999998,0.33763000000000004
19,314,0.04792857142857143,0.18095714285714287,0.31629999999999997
19,315,0.4526,0.18044,0.16936
19,316,0.04964285714285715,0.19225000000000003,0.16331428571428572
19,317,0.4163636363636364,0.20337272727272726,0.15852727272727274
19,318,0.06446666666666667,0.14231333333333335,0.16527333333333333
19,319,0.5257499999999999,0.0953375,0.09142499999999999
19,320,0.0624,0.06790666666666666,0.08441333333333333
19,321,0.46299999999999997,0.05144444444444444,0.05837777777777778
19,322,0.052500000000000005,0.15733750000000002,0.14223125
19,323,0.3284,0.35537,0.35311000000000003
19,324,0.025153846153846155,0.31227692307692306,0.5248
19,325,0.3293333333333333,0.4068333333333334,0.6287555555555557
19,326,0.0671875,0.34148124999999996,0.68074375
19,327,0.5325,0.587075,0.6536875000000001
19,328,0.10683333333333334,0.4886333333333333,0.50235
19,329,0.054900000000000004,0.30548000000000003,0.33414
19,330,0.484125,0.3297875,0.32755
19,331,0.07029411764705883,0.1219470588235294,0.1383
19,332,0.21933333333333332,0.22195555555555554,0.3931555555555556
19,333,0.011166666666666667,0.42018333333333335,0.5772166666666667
19,334,0.32446153846153847,0.5505692307692308,0.8759153846153847
19,335,0.004375,0.4752875,0.8343875000000001
19,336,0.07125000000000001,0.2314,0.5403249999999999
19,337,0.5056,0.17467000000000002,0.13763999999999998
19,338,0.0588,0.06310666666666666,0.0979
19,339,0.31409090909090903,0.14295454545454545,0.20921818181818178
19,340,0.010000000000000002,0.3220272727272727,0.2715636363636364
19,341,0.3297692307692308,0.5354769230769232,0.6251076923076924
19,342,0.013727272727272727,0.4102909090909091,0.4527909090909091
19,343,0.34791666666666665,0.48757500000000004,0.5754666666666667
19,344,0.028846153846153848,0.3459846153846154,0.5988076923076923
19,345,0.32781818181818184,0.2702818181818182,0.41243636363636366
19,346,0.04114285714285714,0.27407857142857145,0.5955714285714285
19,347,0.46888888888888886,0.4130444444444445,0.5040444444444445
19,348,0.06466666666666666,0.27244000000000007,0.3880266666666667
19,349,0.4795555555555556,0.5146999999999999,0.48227777777777775
19,350,0.06999999999999999,0.41958,0.45475999999999994
19,351,0.056600000000000004,0.21832000000000007,0.28989
19,352,0.40279999999999994,0.25294,0.22837999999999997
19,353,0.027153846153846153,0.36609230769230766,0.2786230769230769
19,354,0.46044444444444443,0.5431666666666667,0.4184333333333333
19,355,0.04257142857142857,0.3007071428571429,0.36087142857142845
19,356,0.29941666666666666,0.3179416666666666,0.17932499999999998
19,357,0.037214285714285714,0.1149785714285714,0.08912857142857143
19,358,0.329,0.09040000000000001,0.20353636363636365
19,359,0.04184615384615385,0.08943846153846155,0.2201538461538461
19,360,0.492,0.08052222222222222,0.06076666666666666
19,361,0.10833333333333334,0.11113333333333335,0.1876
19,362,0.03591666666666667,0.24792500000000003,0.521675
19,363,0.3981111111111112,0.46764444444444436,0.4881555555555555
19,364,0.03015384615384615,0.3279,0.47608461538461544
19,365,0.31409090909090903,0.3318727272727273,0.49351818181818174
19,366,0.02985714285714286,0.22264285714285714,0.4152214285714285
19,367,0.35120000000000007,0.16683000000000003,0.43457000000000007
19,368,0.05726666666666667,0.14487333333333333,0.42521333333333344
19,369,0.448,0.16995555555555555,0.5258
19,370,0.030384615384615385,0.1162923076923077,0.3209307692307692
19,371,0.30187499999999995,0.09768750000000001,0.24503750000000002
19,372,0.11175000000000002,0.2511125,0.4520125
19,373,0.02277777777777778,0.3601444444444444,0.6203777777777778
19,374,0.39244444444444443,0.28111111111111114,0.5475222222222222
19,375,0.041499999999999995,0.1832214285714286,0.3999428571428572
19,376,0.3952,0.23273000000000002,0.40459000000000006
19,377,0.04,0.24344999999999997,0.4239785714285714
19,378,0.4193636363636363,0.31331818181818183,0.33320909090909095
19,379,0.03153846153846154,0.13736153846153848,0.22447692307692305
19,380,0.365,0.08910000000000001,0.059392307692307696
19,381,0.021916666666666668,0.21109999999999998,0.22177499999999997
19,382,0.4001,0.28162,0.28911000000000003
19,383,0.05626666666666667,0.3817866666666666,0.4032133333333333
19,384,0.47111111111111104,0.5510000000000002,0.4701222222222223
19,385,0.03785714285714286,0.4768928571428571,0.4097928571428572
19,386,0.39749999999999996,0.50738,0.44317
19,387,0.039,0.1956133333333333,0.32181999999999994
19,388,0.384,0.22508888888888887,0.4458666666666667
19,389,0.022615384615384614,0.14405384615384617,0.29076923076923084
19,390,0.29729999999999995,0.22251000000000004,0.29187
19,391,0.052875,0.28149374999999993,0.5279
19,392,0.4998888888888888,0.5585666666666667,0.6810666666666666
19,393,0.03230769230769231,0.3472846153846154,0.49523846153846157
19,394,0.4563636363636364,0.47616363636363646,0.5070272727272727
19,395,0.055799999999999995,0.3195266666666667,0.4941933333333334
19,396,0.4452,0.1617,0.42844
19,397,0.026538461538461535,0.21450000000000002,0.19463846153846154
19,398,0.4314,0.23723,0.1577
19,399,0.053200000000000004,0.10682666666666665,0.07955333333333334
19,400,0.4439,0.08625999999999999,0.07617
19,401,0.04128571428571428,0.17126428571428573,0.32686428571428566
19,402,0.506875,0.28595,0.388925
19,403,0.0638125,0.285825,0.49900624999999993
19,404,0.49250000000000005,0.3715625,0.36741250000000003
19,405,0.06325,0.11873125000000002,0.15545625000000002
19,406,0.4678888888888888,0.03632222222222223,0.030000000000000002
19,407,0.05106666666666667,0.03519333333333333,0.045919999999999996
19,408,0.513875,0.022175,0.0287875
19,409,0.068,0.050331249999999994,0.10760000000000002
19,410,0.51825,0.10347500000000001,0.21109999999999998
19,411,0.04873333333333334,0.1766,0.33220000000000005
19,412,0.39390000000000003,0.25470000000000004,0.34182
19,413,0.0462,0.24745333333333328,0.31905333333333336
19,414,0.4115555555555555,0.4371222222222222,0.34067777777777786
19,415,0.03486666666666667,0.2305333333333333,0.29090666666666665
19,416,0.3097142857142857,0.3086142857142857,0.3460857142857143
19,417,0.05888888888888889,0.3042222222222222,0.44006666666666655
19,418,0.439,0.3841125,0.672875
19,419,0.04326666666666667,0.23274000000000009,0.47206
19,420,0.3761,0.19387000000000001,0.42293000000000003
19,421,0.010750000000000001,0.1457,0.33721666666666666
19,422,0.2848181818181818,0.13324545454545456,0.3350727272727273
19,423,0.02507142857142857,0.1244857142857143,0.31285
19,424,0.43629999999999997,0.12664,0.24986000000000003
19,425,0.017615384615384613,0.0959,0.16267692307692305
19,426,0.2983333333333334,0.085,0.1913111111111111
19,427,0.0356,0.18624000000000002,0.2913333333333333
19,428,0.2771111111111111,0.14755555555555555,0.23887777777777774
19,429,0.043647058823529414,0.16358823529411762,0.1769294117647059
19,430,0.38,0.24132222222222222,0.0984888888888889
19,431,0.0392,0.17797333333333334,0.31128666666666666
19,432,0.4518888888888889,0.08289999999999999,0.27879999999999994
19,433,0.023466666666666667,0.1298,0.17301333333333332
19,434,0.21349999999999997,0.4269374999999999,0.6263624999999999
19,435,0.03213333333333333,0.32289999999999996,0.7587666666666666
19,436,0.4307777777777778,0.4229888888888889,0.7832444444444443
19,437,0.03986666666666667,0.33694,0.6254000000000001
19,438,0.33455555555555555,0.3706,0.38655555555555554
19,439,0.03225,0.24239375000000002,0.39578125000000003
19,440,0.3092,0.29451,0.53793
19,441,0.013307692307692307,0.17034615384615387,0.4930692307692307
19,442,0.37855555555555553,0.1944555555555556,0.4243111111111112
19,443,0.043,0.1352125,0.43515
19,444,0.38833333333333336,0.07024444444444444,0.2677444444444445
19,445,0.033666666666666664,0.09319333333333332,0.14708666666666667
19,446,0.35725,0.140575,0.1262
19,447,0.027187499999999996,0.18016875,0.25923124999999997
19,448,0.38025000000000003,0.4764125,0.53575
19,449,0.056705882352941175,0.3648117647058824,0.4465411764705882
19,450,0.4611428571428572,0.31315714285714286,0.35280000000000006
19,451,0.028,0.26398666666666665,0.40018
19,452,0.3135,0.33121999999999996,0.53442
19,453,0.024733333333333333,0.2678333333333333,0.5877466666666665
19,454,0.35977777777777775,0.2511777777777778,0.7378222222222222
19,455,0.026933333333333333,0.1823666666666667,0.4978066666666667
19,456,0.40825,0.1653875,0.40747500000000003
19,457,0.037,0.11673125000000001,0.28471875
19,458,0.4025,0.18147500000000003,0.2643625
19,459,0.03186666666666667,0.21897333333333335,0.29313333333333336
19,460,0.42566666666666664,0.16011111111111112,0.2179777777777778
19,461,0.033666666666666664,0.09543333333333333,0.29441999999999996
19,462,0.3764444444444444,0.21293333333333334,0.1859111111111111
19,463,0.032625,0.43195,0.43551249999999997
19,464,0.47971428571428565,0.32777142857142855,0.4284285714285714
19,465,0.073,0.3321625,0.3692875
19,466,0.008875,0.5262249999999999,0.4625875
19,467,0.32790909090909093,0.5882727272727273,0.6490636363636364
19,468,0.018642857142857145,0.2303785714285715,0.3758
19,469,0.34662499999999996,0.30467500000000003,0.42919999999999997
19,470,0.021733333333333334,0.3782733333333333,0.47032
19,471,0.31820000000000004,0.43944,0.41624
19,472,0.011357142857142857,0.23587857142857144,0.2666
19,473,0.33620000000000005,0.42510000000000003,0.34318999999999994
19,474,0.027000000000000003,0.15710666666666664,0.15938
19,475,0.4435,0.06745000000000001,0.020162500000000003
19,476,0.033375,0.129525,0.116825
19,477,0.35824999999999996,0.1825375,0.2285
19,478,0.07723333333333332,0.09249,0.15232666666666664
19,479,0.00977777777777778,0.12760000000000002,0.3625444444444444
19,480,0.37422222222222223,0.28394444444444444,0.5471444444444444
19,481,0.018600000000000002,0.18892,0.5251266666666666
19,482,0.3505555555555555,0.14915555555555554,0.49770000000000003
19,483,0.026062500000000002,0.19179375,0.57755
19,484,0.19214285714285717,0.25122857142857147,0.7152785714285713
19,485,0.015099999999999999,0.16158999999999998,0.53903
19,486,0.28522222222222227,0.11494444444444445,0.40822222222222226
19,487,0.0225625,0.10188124999999999,0.31735625
19,488,0.205,0.4735125,0.722325
19,489,0.012866666666666667,0.5542933333333334,0.65948
19,490,0.17942857142857147,0.5381428571428571,0.7554499999999998
19,491,0.0,0.37871249999999995,0.49707500000000004
19,492,0.2820909090909091,0.2953454545454546,0.36976363636363635
19,493,0.007928571428571429,0.12212142857142858,0.24855714285714287
19,494,0.29266666666666663,0.04982222222222222,0.13537777777777776
19,495,0.023352941176470587,0.16397647058823528,0.22849411764705882
19,496,0.084,0.48361250000000006,0.5717458333333333
19,497,0.42716666666666664,0.45858333333333334,0.5149666666666667
19,498,0.04055555555555555,0.6043666666666667,0.6461
19,499,0.408,0.6125999999999999,0.5385571428571428
19,500,0.0454,0.32886,0.29588000000000003
19,501,0.0,0.12500000000000003,0.1275666666666667
19,502,0.24089999999999998,0.035519999999999996,0.11187
