δ,Ψ,objective,ζ_total,max_u,max_dual,tail_scenarios,PV,Wind_Onshore,Wind_Offshore,Gas,Nuclear,BESS_P,BESS_E,Duration,LDES_PHS_P,LDES_PHS_E,Duration_PHS
1.0,0.5,5.3209106754474306e8,1.6045139798796686,128.35214688145186,1.593022436692321e-9,"Tuple{Int64, Float64}[]",183.44701188623017,54.15370086420231,108.66626045883382,25.0,3.9999963909405514,0.04458816987537351,0.17834898103734662,3.9999170527932018,13.661022731759402,336.533061053862,24.634543669375766
0.8,0.5,5.302138079831239e8,5.3201110945306116e8,2.3987721747891866e7,3.5601067381616e-9,"Tuple{Int64, Float64}[]",182.30114962188495,56.17428034217373,107.92132837522362,25.0,3.999990921699027,0.4289596745886575,1.7157586075871796,3.9998132906839614,13.361206672292436,330.3236770536124,24.722593187531128
0.6,0.5,5.2833933277913344e8,5.319958932458423e8,2.399466389878266e7,5.023855381678025e-9,"Tuple{Int64, Float64}[]",181.03019973500608,58.184363918711654,107.20053768041409,25.0,3.9999872198992725,0.4169644494163981,1.6677334898585539,3.9997018743271457,13.182874587869208,325.97553654799964,24.727196968706668
0.4,0.5,5.264654193204931e8,5.3197891676380336e8,2.400069214082035e7,7.215689751469655e-9,"Tuple{Int64, Float64}[]",179.82873617630273,60.042018579952746,106.54470822376106,25.0,3.999981579663106,0.4414935146131947,1.7656838155803265,3.9993425885933873,13.001710990595937,321.596172430538,24.73491163302635
0.2,0.5,5.245921830614293e8,5.3196011226417714e8,2.4006743846185017e7,9.829067796798409e-9,"Tuple{Int64, Float64}[]",178.58504749994145,61.932785468668435,105.86291083472233,25.0,3.9999743734415616,0.4991251748997708,1.99595191900291,3.9989005150936667,12.809266248933039,317.95410673743277,24.822195163904652
