Y,T,Load
6,1,0.53804997325
6,2,0.49186784100000003
6,3,0.542499402
6,4,0.6185349975000001
6,5,0.6831804225
6,6,0.7120242274285715
6,7,0.604000809
6,8,0.5249848318
6,9,0.509137877
6,10,0.555921234
6,11,0.672323448
6,12,0.763518358
6,13,0.82210097625
6,14,0.828402802
6,15,0.8558348195000001
6,16,0.8100259245000001
6,17,0.685671735
6,18,0.567202927
6,19,0.5725974
6,20,0.7258177205
6,21,0.8064222545
6,22,0.8342679583333333
6,23,0.816635717
6,24,0.832521282
6,25,0.8900788765000001
6,26,0.8280626595
6,27,0.6919873505
6,28,0.5721120080000001
6,29,0.572211293
6,30,0.7576470733333335
6,31,0.8143926162500001
6,32,0.8194487855
6,33,0.871508945
6,34,0.7702660465
6,35,0.664564526
6,36,0.5900825535
6,37,0.5740866714999999
6,38,0.562241446
6,39,0.705878027
6,40,0.7876960415
6,41,0.8216577407142858
6,42,0.870212727
6,43,0.818685764
6,44,0.7024122525000001
6,45,0.5890345473333333
6,46,0.5596107058333334
6,47,0.635551306
6,48,0.704774863
6,49,0.75471602725
6,50,0.738550074
6,51,0.7508503559999999
6,52,0.8285498904999999
6,53,0.7689422495
6,54,0.669446028
6,55,0.5792409003333333
6,56,0.5593410435
6,57,0.539355384
6,58,0.55833440575
6,59,0.653312251
6,60,0.7571613747500001
6,61,0.7735816676666666
6,62,0.864513045
6,63,0.7981393295
6,64,0.6831528435
6,65,0.5830406883333333
6,66,0.57014745625
6,67,0.646086525
6,68,0.774586773
6,69,0.8478460715
6,70,0.8926621189999999
6,71,0.9036386036666667
6,72,0.9106731140000001
6,73,0.828411995
6,74,0.701814705
6,75,0.61768464225
6,76,0.5979211483333333
6,77,0.652870985
6,78,0.78105867
6,79,0.853040137
6,80,0.879010462
6,81,0.8872157565555556
6,82,0.773814558
6,83,0.689238633
6,84,0.607192631
6,85,0.5757322254999999
6,86,0.636801559
6,87,0.7913089045
6,88,0.829083087
6,89,0.842909412
6,90,0.8254932065
6,91,0.875869508
6,92,0.7943426060000001
6,93,0.678997591
6,94,0.58771534675
6,95,0.7877420065
6,96,0.836529445
6,97,0.8439068562500001
6,98,0.8304068835
6,99,0.8623802606
6,100,0.7221680855
6,101,0.5928128850000001
6,102,0.5797606134000001
6,103,0.632572763
6,104,0.7841383365
6,105,0.8368236225
6,106,0.817646951
6,107,0.8693485814999999
6,108,0.8555774144999999
6,109,0.7708635935
6,110,0.664049716
6,111,0.5678068073333333
6,112,0.6853499789999999
6,113,0.763141444
6,114,0.7653447083333332
6,115,0.8280810455000001
6,116,0.7692640055
6,117,0.692088474
6,118,0.6152622775
6,119,0.5784625565
6,120,0.5525040514285714
6,121,0.6847983965
6,122,0.744948427
6,123,0.755097538
6,124,0.7773354905000001
6,125,0.8440309625
6,126,0.779201677
6,127,0.6570722019999999
6,128,0.5479285462857143
6,129,0.602971189
6,130,0.737851404
6,131,0.7934324955000001
6,132,0.8360146355
6,133,0.8486550589999999
6,134,0.8235488793333333
6,135,0.8908235123333333
6,136,0.796061704
6,137,0.675007814
6,138,0.5845391532500002
6,139,0.8113343996666668
6,140,0.8606887425
6,141,0.8664343895
6,142,0.8616632040000001
6,143,0.9180226393333334
6,144,0.822583611
6,145,0.702917869
6,146,0.6074626432857142
6,147,0.680817812
6,148,0.817683723
6,149,0.8726488815
6,150,0.883082976
6,151,0.8790380405
6,152,0.8550135750000001
6,153,0.9129235693333334
6,154,0.8134916985
6,155,0.701336667
6,156,0.6018470122857142
6,157,0.648292853
6,158,0.794406957
6,159,0.8475518945
6,160,0.8595181623333333
6,161,0.8437306563333333
6,162,0.894807161
6,163,0.804169961
6,164,0.682582875
6,165,0.6102888449999999
6,166,0.817444704
6,167,0.8703782015
6,168,0.8612954825000001
6,169,0.84235783
6,170,0.8483087880000001
6,171,0.8729246724999999
6,172,0.7853793965
6,173,0.6542775195
6,174,0.6100865984999999
6,175,0.5853665265
6,176,0.5638578879999999
6,177,0.646923091
6,178,0.743661402
6,179,0.7873329165
6,180,0.7729565413333334
6,181,0.846301642
6,182,0.780047436
6,183,0.6784092374999999
6,184,0.5787457023
6,185,0.717148688
6,186,0.782878891
6,187,0.8123824056666668
6,188,0.8243210944999999
6,189,0.8508092936666668
6,190,0.7403978744999999
6,191,0.637959882
6,192,0.56377208625
6,193,0.749600103
6,194,0.8132434865
6,195,0.8266883012499999
6,196,0.8166418456666666
6,197,0.877548769
6,198,0.8388185109999999
6,199,0.704370369
6,200,0.5711510293333334
6,201,0.5748368236
6,202,0.7627829155
6,203,0.811735829
