Y,T,PV,Wind
30,287,0.001,0.2888
30,288,0.1,0.3247
30,289,0.18899999999999997,0.4148
30,290,0.1475,0.3479
30,291,0.0245,0.3197
30,292,0.0,0.30852500000000005
30,293,0.0,0.3347
30,294,0.0,0.3612
30,295,0.0,0.43440000000000006
30,296,0.0,0.58388
30,297,0.004,0.57035
30,298,0.059,0.4956
30,299,0.139,0.4205
30,300,0.22549999999999998,0.38085
30,301,0.044000000000000004,0.32655
30,302,0.0,0.2458
30,303,0.0,0.19465
30,304,0.0,0.1754
30,305,0.0,0.11163749999999999
30,306,0.0095,0.13555
30,307,0.08349999999999999,0.18905
30,308,0.11649999999999999,0.28990000000000005
30,309,0.057999999999999996,0.39335
30,310,0.006,0.52415
30,311,0.0,0.567825
30,312,0.0,0.48214999999999997
30,313,0.0,0.422
30,314,0.0,0.3426666666666667
30,315,0.0,0.2800333333333333
30,316,0.021666666666666667,0.27540000000000003
30,317,0.11275,0.31905
30,318,0.03266666666666666,0.37656666666666666
30,319,0.0,0.357
30,320,0.0,0.2799
30,321,0.0,0.24364999999999998
30,322,0.0,0.21678888888888886
30,323,0.022,0.2554
30,324,0.073,0.2932
30,325,0.14350000000000002,0.34035000000000004
30,326,0.17466666666666666,0.4054333333333333
30,327,0.035500000000000004,0.4153
30,328,0.0,0.3888333333333333
30,329,0.0,0.36965
30,330,0.0,0.35029999999999994
30,331,0.0,0.4685
30,332,0.0,0.5981
30,333,0.0,0.7141
30,334,0.001,0.787
30,335,0.03533333333333333,0.8515
30,336,0.09566666666666666,0.8863333333333333
30,337,0.0275,0.8894
30,338,0.0,0.8674000000000001
30,339,0.0,0.8624
30,340,0.0,0.853075
30,341,0.0,0.7841
30,342,0.0,0.8332
30,343,0.027,0.8755
30,344,0.132,0.8947
30,345,0.22549999999999998,0.8931
30,346,0.132,0.8291
30,347,0.032,0.7484
30,348,0.0,0.6619
30,349,0.0,0.56925
30,350,0.0,0.46194999999999997
30,351,0.0,0.3957
30,352,0.0,0.32320000000000004
30,353,0.0,0.21814999999999998
30,354,0.02,0.21575
30,355,0.1345,0.22965
30,356,0.21925,0.32184999999999997
30,357,0.077,0.2953
30,358,0.0016,0.28144
30,359,0.0,0.32735000000000003
30,360,0.0,0.3087666666666667
30,361,0.0,0.2004
30,362,0.0,0.1431
30,363,0.0375,0.10525000000000001
30,364,0.179,0.0667
30,365,0.293,0.0535
30,366,0.3746666666666667,0.057100000000000005
30,367,0.234,0.0721
30,368,0.11,0.0744
30,369,0.005,0.11916666666666668
30,370,0.0,0.2011
30,371,0.0,0.24875
30,372,0.0,0.31320000000000003
30,373,0.0,0.39305
30,374,0.0,0.4616
30,375,0.006999999999999999,0.49405
30,376,0.05499999999999999,0.53545
30,377,0.118,0.598175
30,378,0.0265,0.5410999999999999
30,379,0.0,0.4802
30,380,0.0,0.3861
30,381,0.0,0.31279999999999997
30,382,0.0,0.30363333333333337
30,383,0.0,0.3923
30,384,0.0,0.45576666666666665
30,385,0.012,0.5178
30,386,0.077,0.5239
30,387,0.19419999999999998,0.56242
30,388,0.085,0.5391
30,389,0.00375,0.536625
30,390,0.0,0.55825
30,391,0.0,0.5422
30,392,0.0,0.4846
30,393,0.0,0.40956666666666663
30,394,0.026500000000000003,0.34615
30,395,0.148,0.3009
30,396,0.262,0.3045
30,397,0.34400000000000003,0.31283333333333335
30,398,0.251,0.3011
30,399,0.146,0.2854
30,400,0.034,0.2979
30,401,0.0,0.3322
30,402,0.0,0.3504
30,403,0.00044444444444444447,0.3197
30,404,0.068,0.3449
30,405,0.22,0.3418
30,406,0.375,0.3462
30,407,0.44,0.4300999999999999
30,408,0.299,0.4681
30,409,0.162,0.4863
30,410,0.034,0.5311
30,411,0.0,0.5578666666666666
30,412,0.0,0.55385
30,413,0.0,0.5317
30,414,0.0,0.49038000000000004
30,415,0.0,0.3572333333333333
30,416,0.0205,0.3543
30,417,0.1445,0.34004999999999996
30,418,0.27666666666666667,0.41536666666666666
30,419,0.16,0.4034
30,420,0.024000000000000004,0.3982666666666667
30,421,0.0,0.44255
30,422,0.0,0.47155
30,423,0.0,0.5131
30,424,0.0,0.5747666666666666
30,425,0.0,0.6361600000000001
30,426,0.0345,0.6045
30,427,0.142,0.5796
30,428,0.2232,0.61404
30,429,0.109,0.6135
30,430,0.0125,0.60755
30,431,0.0,0.62595
30,432,0.0,0.64925
30,433,0.0,0.6581
30,434,0.0,0.620625
30,435,0.021500000000000002,0.58895
30,436,0.11,0.6062
30,437,0.16825,0.662025
30,438,0.0945,0.5992500000000001
30,439,0.0085,0.55335
30,440,0.0,0.51115
30,441,0.0,0.46875
30,442,0.0,0.4329
30,443,0.0,0.39727999999999997
30,444,0.0,0.30996666666666667
30,445,0.005,0.255
30,446,0.07500000000000001,0.22835
30,447,0.20099999999999998,0.24323333333333333
30,448,0.136,0.24235
30,449,0.032,0.23635
30,450,0.0,0.31729999999999997
30,451,0.0,0.4081
30,452,0.0,0.4529
30,453,0.0,0.47836249999999997
30,454,0.034,0.51955
30,455,0.152,0.5657
30,456,0.27049999999999996,0.648725
30,457,0.169,0.6096
30,458,0.087,0.5642
30,459,0.01,0.5137
30,460,0.0,0.45865
30,461,0.0,0.4134
30,462,0.0,0.3923
30,463,0.0012222222222222222,0.34828888888888887
30,464,0.071,0.3046
30,465,0.154,0.2936
30,466,0.3038,0.3311
30,467,0.162,0.2772
30,468,0.0235,0.27695000000000003
30,469,0.0,0.33715
30,470,0.0,0.3898
30,471,0.0,0.42235
30,472,0.0013333333333333333,0.43093333333333333
30,473,0.083,0.4622
30,474,0.184,0.4224
30,475,0.269,0.3807
30,476,0.35600000000000004,0.36656666666666665
30,477,0.272,0.3883
30,478,0.167,0.3792
30,479,0.052,0.3939
30,480,0.0,0.4628333333333334
30,481,0.0,0.4819
30,482,0.0,0.45180000000000003
30,483,0.032,0.4762
30,484,0.146,0.4664
30,485,0.28775,0.46092500000000003
30,486,0.214,0.425
30,487,0.126,0.3955
30,488,0.019,0.3641
30,489,0.0,0.3252
30,490,0.0,0.24874999999999997
30,491,0.0,0.1895
30,492,0.0,0.10943333333333334
30,493,0.0,0.05428000000000001
30,494,0.039,0.0903
30,495,0.152,0.1138
30,496,0.268,0.1365
30,497,0.35366666666666663,0.18496666666666664
30,498,0.274,0.2079
30,499,0.168,0.1989
30,500,0.0275,0.21805000000000002
30,501,0.0,0.26725
30,502,0.0,0.2798
30,503,0.0,0.2698
30,504,0.0,0.23856666666666668
30,505,0.0,0.16854
30,506,0.047,0.1321
30,507,0.173,0.1187
30,508,0.324,0.0913
30,509,0.444,0.090075
30,510,0.314,0.1013
30,511,0.193,0.1116
30,512,0.07,0.1523
30,513,0.0003333333333333333,0.25193333333333334
30,514,0.0,0.32255
30,515,0.0,0.344
30,516,0.0,0.33559999999999995
30,517,0.0,0.261925
30,518,0.0,0.1928
30,519,0.076,0.1652
30,520,0.21,0.1257
30,521,0.33,0.0812
30,522,0.46,0.057725
30,523,0.366,0.0514
30,524,0.235,0.0454
30,525,0.089,0.054
30,526,0.0006666666666666666,0.11633333333333333
30,527,0.0,0.18030000000000002
30,528,0.0,0.194
30,529,0.0,0.1785
30,530,0.037,0.145
30,531,0.121,0.1244
30,532,0.242,0.0907
30,533,0.381,0.0779
30,534,0.47433333333333333,0.10696666666666667
30,535,0.357,0.1111
30,536,0.224,0.0941
30,537,0.08,0.0885
30,538,0.0003333333333333333,0.08343333333333335
30,539,0.0,0.060649999999999996
30,540,0.0,0.051774999999999995
30,541,0.0008333333333333334,0.09016666666666667
30,542,0.028,0.0823
30,543,0.1085,0.07753333333333333
30,544,0.0395,0.06315
30,545,0.0,0.05973333333333333
30,546,0.0,0.05673333333333333
30,547,0.0071,0.03987
30,548,0.112,0.0424
30,549,0.212,0.071925
30,550,0.13749999999999998,0.1133
30,551,0.0175,0.1678
30,552,0.0,0.2445
30,553,0.0,0.26485000000000003
30,554,0.0,0.2391
30,555,0.0,0.1931857142857143
30,556,0.0,0.1686
30,557,0.0475,0.15635
30,558,0.176,0.1817
30,559,0.251,0.2938
30,560,0.282,0.4491
30,561,0.271,0.5805
30,562,0.21,0.6905
30,563,0.126,0.7701
30,564,0.030666666666666665,0.8099333333333334
30,565,0.0,0.7945
30,566,0.0,0.80705
30,567,0.0,0.8247
30,568,0.0,0.8064857142857143
30,569,0.0,0.7415
30,570,0.031,0.7153
30,571,0.1385,0.68405
30,572,0.21966666666666668,0.6337666666666667
30,573,0.158,0.5165
30,574,0.104,0.4206
30,575,0.02366666666666667,0.31583333333333335
30,576,0.0,0.3021333333333333
30,577,0.0,0.3417
30,578,0.0,0.3745
30,579,0.0,0.451675
30,580,0.032,0.4482
30,581,0.117,0.45
30,582,0.216,0.4749
30,583,0.30375,0.555275
30,584,0.16949999999999998,0.52425
30,585,0.027,0.44955
30,586,0.0,0.38809999999999995
30,587,0.0,0.35005
30,588,0.0,0.3165
30,589,0.0,0.228725
30,590,0.066,0.1908
30,591,0.222,0.206
30,592,0.33175000000000004,0.25275000000000003
30,593,0.212,0.2538
30,594,0.0895,0.21725
30,595,0.00075,0.16295
30,596,0.0,0.17425000000000002
30,597,0.0,0.268
30,598,0.0,0.40955
30,599,0.0,0.5055333333333333
30,600,0.0235,0.5046
30,601,0.11549999999999999,0.42379999999999995
30,602,0.212,0.40553333333333336
30,603,0.144,0.357
30,604,0.034,0.2976333333333333
30,605,0.0,0.2745666666666666
30,606,0.0,0.2595
30,607,0.0,0.25026
30,608,0.0,0.2952
30,609,0.016,0.39444999999999997
30,610,0.1,0.4993
30,611,0.173,0.5914
30,612,0.22766666666666666,0.6914666666666666
30,613,0.1795,0.7424999999999999
30,614,0.076,0.7041
30,615,0.004,0.6494
30,616,0.0,0.57345
30,617,0.0,0.4749
30,618,0.0,0.36435
30,619,0.0,0.2185
30,620,0.005999999999999999,0.13823333333333335
30,621,0.101,0.1728
30,622,0.175,0.2152
30,623,0.184,0.3335
30,624,0.12466666666666666,0.47400000000000003
30,625,0.03266666666666667,0.5077
30,626,0.0,0.6429
30,627,0.0,0.7687
30,628,0.0,0.7916
30,629,0.0,0.75566
30,630,0.0,0.6501
30,631,0.001,0.5621
30,632,0.04,0.503
30,633,0.122,0.4776
30,634,0.212,0.5272
30,635,0.275,0.5921000000000001
30,636,0.2856666666666667,0.6997666666666666
30,637,0.154,0.6994
30,638,0.067,0.6511
30,639,0.003,0.55565
30,640,0.0,0.3973
30,641,0.0,0.28864999999999996
30,642,0.0,0.243
30,643,0.0,0.18910000000000002
30,644,0.0,0.13755
30,645,0.0,0.1886
30,646,0.054000000000000006,0.2529
30,647,0.147,0.354
30,648,0.207,0.5113
30,649,0.251,0.6548
30,650,0.26033333333333336,0.7555
30,651,0.135,0.7559
30,652,0.0275,0.7401
30,653,0.0,0.7246333333333334
30,654,0.0,0.7071000000000001
30,655,0.0,0.6771857142857144
30,656,0.002,0.6281
30,657,0.075,0.5711
30,658,0.211,0.4858
30,659,0.359,0.4957
30,660,0.49366666666666664,0.48413333333333336
30,661,0.393,0.3781
30,662,0.21,0.3589
30,663,0.074,0.3674
30,664,0.005,0.4314
30,665,0.0,0.5296
30,666,0.0,0.6685000000000001
30,667,0.0,0.7662
30,668,0.0,0.8182
30,669,0.0,0.8539333333333333
30,670,0.0,0.7646
30,671,0.0,0.6725
30,672,0.04833333333333333,0.5881
30,673,0.162,0.6471333333333332
30,674,0.175,0.7452000000000001
30,675,0.092,0.82565
30,676,0.0015,0.865775
30,677,0.0,0.84675
30,678,0.00025,0.9059
30,679,0.059,0.8847
30,680,0.154,0.8703
30,681,0.252,0.8587
30,682,0.4005,0.844925
30,683,0.298,0.8079
30,684,0.178,0.7433
30,685,0.0305,0.66415
30,686,0.0,0.5630000000000001
30,687,0.0,0.63435
30,688,0.0,0.7285333333333334
30,689,0.011333333333333334,0.8015666666666666
30,690,0.118,0.8007
30,691,0.216,0.8089
30,692,0.32,0.8165
30,693,0.4306666666666667,0.8193666666666667
30,694,0.349,0.7951
30,695,0.235,0.7433
30,696,0.101,0.6584
30,697,0.013,0.5865
30,698,0.0,0.49534999999999996
30,699,0.0,0.4235
30,700,0.0,0.3744
30,701,0.0,0.38703333333333334
30,702,0.0,0.4965
30,703,0.0,0.6046
30,704,0.0,0.7152
30,705,0.017666666666666667,0.8195666666666668
30,706,0.149,0.839
30,707,0.237,0.8582
30,708,0.32860000000000006,0.87468
30,709,0.192,0.8204
30,710,0.086,0.7638
30,711,0.016,0.7037
30,712,0.0,0.5903
30,713,0.0,0.4485
30,714,0.0,0.3743
30,715,0.0,0.3308
30,716,0.0,0.2549
30,717,0.001,0.2897
30,718,0.014,0.3265
30,719,0.07266666666666666,0.3814
30,720,0.15533333333333332,0.4079333333333333
30,721,0.08,0.43510000000000004
30,722,0.0062,0.46335999999999994
30,723,0.0,0.45394999999999996
30,724,0.0,0.48783333333333334
30,725,0.0012000000000000001,0.54348
30,726,0.08,0.5255
30,727,0.182,0.5359
30,728,0.3153333333333333,0.5937
30,729,0.202,0.5725
30,730,0.111,0.5293
30,731,0.027,0.4954
30,732,0.0,0.42605000000000004
30,733,0.0,0.34085
30,734,0.0,0.323
30,735,0.0,0.29245
30,736,0.0,0.22623333333333337
30,737,0.001,0.15513333333333335
30,738,0.0675,0.10969999999999999
30,739,0.191,0.1007
30,740,0.257,0.09526666666666667
30,741,0.1735,0.07250000000000001
30,742,0.077,0.0546
30,743,0.0045,0.07352500000000001
30,744,0.0,0.10665
30,745,0.00025,0.1454375
30,746,0.054,0.18964999999999999
30,747,0.15,0.253
30,748,0.25375000000000003,0.35272499999999996
30,749,0.1285,0.3402
30,750,0.01,0.34816
30,751,0.0,0.3333
30,752,0.0,0.3122666666666667
30,753,0.0008,0.24028
30,754,0.041,0.1634
30,755,0.149,0.14645
30,756,0.2595,0.2016
30,757,0.28300000000000003,0.3066
30,758,0.1925,0.38944999999999996
30,759,0.05449999999999999,0.44389999999999996
30,760,0.0,0.5128333333333334
30,761,0.0,0.5352
30,762,0.0,0.5092666666666666
30,763,0.0,0.42146666666666666
30,764,0.0035,0.33855
30,765,0.052,0.2644
30,766,0.121,0.2214
30,767,0.196,0.1909
30,768,0.273,0.14426666666666665
30,769,0.2415,0.0905
30,770,0.1345,0.0986
30,771,0.007666666666666666,0.16863333333333333
30,772,0.0,0.2673
30,773,0.0,0.329
30,774,0.0,0.39149999999999996
30,775,0.0,0.5085000000000001
30,776,0.0016666666666666668,0.5777
30,777,0.07350000000000001,0.63125
30,778,0.173,0.6964
30,779,0.27649999999999997,0.6989000000000001
30,780,0.342,0.6452
30,781,0.21,0.6165
30,782,0.108,0.6016
30,783,0.00675,0.5525249999999999
30,784,0.0,0.5249
30,785,0.0,0.5041
30,786,0.0,0.4492333333333333
30,787,0.012,0.392
30,788,0.083,0.3272
30,789,0.183,0.3166
30,790,0.32799999999999996,0.35795
30,791,0.424,0.30606666666666665
30,792,0.34,0.2757
30,793,0.218,0.2656
30,794,0.103,0.2238
30,795,0.0065,0.20445
30,796,0.0,0.25525
30,797,0.0,0.29986666666666667
30,798,0.0,0.3575
30,799,0.029,0.4171
30,800,0.14,0.4514
30,801,0.27,0.5317
30,802,0.378,0.6057
30,803,0.4835,0.689775
30,804,0.387,0.7467
30,805,0.285,0.7426
30,806,0.166,0.7222
30,807,0.013,0.67735
30,808,0.0,0.5936
30,809,0.0,0.55315
30,810,0.0,0.4778
30,811,0.0,0.4080333333333333
30,812,0.042,0.368
30,813,0.173,0.2968
30,814,0.314,0.2924
30,815,0.436,0.2778
30,816,0.552,0.19490000000000002
30,817,0.439,0.1915
30,818,0.318,0.196
30,819,0.184,0.1781
30,820,0.01525,0.14534999999999998
30,821,0.0,0.15844999999999998
30,822,0.0,0.20605714285714286
30,823,0.017,0.2492
30,824,0.088,0.2424
30,825,0.208,0.2871
30,826,0.331,0.3664
30,827,0.4525,0.4003
30,828,0.367,0.4338
30,829,0.259,0.4246
30,830,0.145,0.3828
30,831,0.01125,0.318175
30,832,0.0,0.3006
30,833,0.004125,0.29048749999999995
30,834,0.124,0.2529
30,835,0.233,0.2552
30,836,0.345,0.2972
30,837,0.43775,0.34909999999999997
30,838,0.29300000000000004,0.3409
30,839,0.149,0.2823
30,840,0.0125,0.2573
30,841,0.0,0.2599
30,842,0.002875,0.2326875
30,843,0.104,0.2179
30,844,0.229,0.2354
30,845,0.364,0.2808
30,846,0.478,0.2963
30,847,0.5453333333333333,0.3353
30,848,0.454,0.3723
30,849,0.336,0.3706
30,850,0.199,0.344
30,851,0.074,0.3232
30,852,0.0006666666666666666,0.3499666666666667
30,853,0.0,0.36065
30,854,0.0,0.35123333333333334
30,855,0.004,0.31612
30,856,0.088,0.2838
30,857,0.205,0.2858
30,858,0.341,0.2986
30,859,0.47225,0.29625
30,860,0.385,0.262
30,861,0.277,0.2275
30,862,0.157,0.1866
30,863,0.014,0.16699999999999998
30,864,0.0,0.167
30,865,0.0,0.14282499999999998
30,866,0.023,0.1355
30,867,0.095,0.1321
30,868,0.216,0.1522
30,869,0.353,0.1842
30,870,0.49024999999999996,0.22052499999999997
30,871,0.395,0.2308
30,872,0.281,0.2312
30,873,0.158,0.2219
30,874,0.015000000000000001,0.188725
30,875,0.0,0.1593
30,876,0.0,0.12158749999999999
30,877,0.044,0.1143
30,878,0.163,0.1105
30,879,0.3,0.1133
30,880,0.417,0.1074
30,881,0.52325,0.089225
30,882,0.425,0.0845
30,883,0.317,0.0878
30,884,0.196,0.0964
30,885,0.079,0.1106
30,886,0.0013333333333333333,0.16606666666666667
30,887,0.0,0.1962
30,888,0.0,0.2359375
30,889,0.046,0.2571
30,890,0.161,0.2448
30,891,0.295,0.2801
30,892,0.4502,0.32775999999999994
30,893,0.334,0.3373
30,894,0.234,0.3208
30,895,0.135,0.301
30,896,0.01225,0.287175
30,897,0.0,0.241
30,898,0.0,0.19140000000000001
30,899,0.0,0.13735
30,900,0.033,0.14415
30,901,0.155,0.15645
30,902,0.23775,0.12890000000000001
30,903,0.16699999999999998,0.13575
30,904,0.04033333333333333,0.16303333333333334
30,905,0.0,0.23665000000000003
30,906,0.0,0.2886
30,907,0.0,0.3405
30,908,0.0,0.425
30,909,0.0046,0.4931
30,910,0.083,0.473
30,911,0.1875,0.43615000000000004
30,912,0.24833333333333332,0.3449
30,913,0.19899999999999998,0.2925
30,914,0.0795,0.27745
30,915,0.0013333333333333333,0.2897
30,916,0.0,0.28395000000000004
30,917,0.0025,0.28368750000000004
30,918,0.10949999999999999,0.24805
30,919,0.221,0.31455
30,920,0.3035,0.404
30,921,0.31,0.50905
30,922,0.194,0.5621
30,923,0.0155,0.57725
30,924,0.0,0.52835
30,925,0.0,0.48075
30,926,0.007666666666666666,0.4062333333333334
30,927,0.146,0.3686
30,928,0.272,0.4292
30,929,0.38,0.4916
30,930,0.45249999999999996,0.527
30,931,0.33,0.4525
30,932,0.234,0.4007
30,933,0.14,0.3459
30,934,0.01675,0.28900000000000003
30,935,0.0,0.21765
30,936,0.00325,0.15415
30,937,0.093,0.138
30,938,0.214,0.1309
30,939,0.334,0.138
30,940,0.43333333333333335,0.14996666666666666
30,941,0.346,0.14789999999999998
30,942,0.226,0.1514
30,943,0.1005,0.1618
30,944,0.00175,0.220575
30,945,0.0,0.228775
