Time,Scenario,price_model
1,11,130.00038207236065
1,12,0.005198715716245576
1,13,130.0006350118125
1,19,130.00148997928594
1,1,129.99919264142267
1,22,129.9955495296839
1,23,0.01029759671716283
1,24,1.115856799535503
1,26,0.007172443730705264
1,27,129.99483145611336
1,29,0.04506977248863177
1,30,129.97224796328953
1,4,129.99727143585056
1,7,129.9939604318559
1,8,0.023170883433054817
2,11,129.97088031922985
2,12,129.9998007136826
2,13,129.9695609176759
2,19,0.008474877564433853
2,1,129.9956291242373
2,22,130.00796039670482
2,23,0.050528194192940065
2,24,130.00127513841636
2,26,0.0019937483183701653
2,27,129.9442094167657
2,29,129.97838457040663
2,30,129.9990225710373
2,4,129.99254900303887
2,7,130.021018461881
2,8,129.99881850324607
3,11,311.98276160069196
3,12,0.027652697623988507
3,13,129.98894419146941
3,19,129.9985428089469
3,1,129.99610441489327
3,22,207.87279272017057
3,23,0.0009173580197673679
3,24,129.97086342952204
3,26,0.8385725897363012
3,27,0.008517503457495017
3,29,129.98632264364863
3,30,130.00135829031066
3,4,130.02736810331967
3,7,129.99111127726604
3,8,130.00576648592212
4,11,0.0036468388767043466
4,12,129.99746618214948
4,13,129.95400441664154
4,19,130.00174504385205
4,1,130.01664761812418
4,22,0.2271866094604795
4,23,0.022937391264260792
4,24,129.99880820705638
4,26,130.0082571044362
4,27,130.0042652235256
4,29,0.004580941604359542
4,30,130.0018904245977
4,4,129.98008968516447
4,7,130.00378189679122
4,8,129.99128633201607
5,11,129.99653905701086
5,12,129.97489881599043
5,13,129.9963974909373
5,19,129.9861701756379
5,1,129.9523133276321
5,22,130.0021568120629
5,23,0.08404808519980123
5,24,130.00110706238164
5,26,130.0176908194978
5,27,129.98605270434302
5,29,0.46405567314671536
5,30,129.9908276018002
5,4,0.19215494908326775
5,7,129.96211698530442
5,8,129.9891156272415
6,11,130.0016123738911
6,12,130.00630839734217
6,13,130.00296212581728
6,19,0.04135811255631963
6,1,177.23553023127363
6,22,129.99105861298523
6,23,130.0470317367815
6,24,130.00409379178998
6,26,129.96536095909354
6,27,129.99160169335093
6,29,130.03449232887078
6,30,129.98748935679512
6,4,129.79545740617246
6,7,129.99591472654708
6,8,130.02488890447165
7,11,129.9881385414545
7,12,130.00251455157132
7,13,130.58027825922835
7,19,129.99429617051712
7,1,63.82082781449077
7,22,130.00360850778986
7,23,129.9974362036712
7,24,129.99328273636755
7,26,130.02352330889954
7,27,129.99931830259072
7,29,129.9888991360495
7,30,0.010339012713971824
7,4,130.07332966880455
7,7,0.004862372489073285
7,8,129.99703406869256
8,11,0.013966064726063902
8,12,129.9760355778649
8,13,129.98696490744868
8,19,99.40629943039784
8,1,130.03539919234132
8,22,130.01754668734074
8,23,0.009024343003826388
8,24,130.01796162705767
8,26,129.94581679490514
8,27,130.01156187798048
8,29,129.99038712901142
8,30,129.99990137269728
8,4,0.007044982287283584
8,7,129.99764444695347
8,8,130.159303194395
9,11,0.0018445036369904408
9,12,129.99770742884357
9,13,130.03111983207225
9,19,167.3780814346779
9,1,129.98624287494067
9,22,129.95672237319107
9,23,129.97303752711883
9,24,129.98543721212394
9,26,130.00686314676776
9,27,129.96218439500697
9,29,130.02197016297487
9,30,129.9809107666302
9,4,129.96618064994533
9,7,129.98835592804213
9,8,129.9878331378682
10,11,0.0205858160252526
10,12,130.00446402803206
10,13,129.98964956482513
10,19,129.98635774328068
10,1,130.00425616911323
10,22,130.00477550989967
10,23,129.88667319636278
10,24,130.0130995303112
10,26,129.98091205077657
10,27,130.01354424252142
10,29,129.98024921551786
10,30,130.009204319989
10,4,129.98241620627292
10,7,0.02343956760716431
10,8,130.03367107153406
11,11,130.00825631599994
11,12,129.99534007506435
11,13,130.07330277524758
11,19,0.007357147019943001
11,1,129.97284644271284
11,22,0.3817733146339161
11,23,130.04738023883291
11,24,129.98360938445472
11,26,0.16126693661156719
11,27,129.9944870376893
11,29,130.00253198882365
11,30,130.01298266388855
11,4,130.01990639079003
11,7,0.009255694193993852
11,8,129.99411284122252
12,11,0.022414038869055204
12,12,131.08754470483197
12,13,129.9932432648915
12,19,129.94293609618714
12,1,130.06568556381106
12,22,130.00482878320076
12,23,129.97776898249128
12,24,130.00628408402076
12,26,0.014375861054785062
12,27,130.1008201127111
12,29,129.9870879858011
12,30,1.8592568006916435
12,4,129.99156165653497
12,7,129.9980655366734
12,8,130.0071420504223
13,11,0.014506800580123299
13,12,129.96562593374847
13,13,130.00016549654748
13,19,0.003983306588148202
13,1,388.8565405269264
13,22,130.003672106881
13,23,130.01222816779264
13,24,129.98752677366076
13,26,130.00335358165694
13,27,0.02141572268144637
13,29,130.01295058278282
13,30,129.99308434605857
13,4,129.97721008987648
13,7,0.12221755229099604
13,8,129.98294332759036
14,11,0.004461340082786663
14,12,129.99872034392337
14,13,17.53875724385308
14,19,129.99981493748712
14,1,0.5203219560665329
14,22,130.00163080693343
14,23,129.99660270519902
14,24,130.02856182410707
14,26,0.0033154696737764506
14,27,129.9826897433738
14,29,129.89810461061325
14,30,0.005442454039768592
14,4,0.015219620766203992
14,7,216.61651694826674
14,8,130.01024338839727
15,11,129.99532126064528
15,12,0.04968639435556979
15,13,249.9041542921766
15,19,0.0278465595407985
15,1,130.0166125835046
15,22,129.78142943459895
15,23,129.996108868956
15,24,130.00358110683388
