Storage,Time,Scenario,Discharge,Charge,energy_level
H2,177,13,5.142070152375395e-8,1.711864300959033e-8,70.79131959186769
H2,177,19,1.3329927759743344e-8,1.5087603253120176,103.49437210351526
H2,177,1,9.348855514411559e-8,1.5087601169685005,33.79622404513157
H2,177,22,1.0019918373175036,6.651709216631736e-9,87.78242288839368
H2,177,23,0.09317113984434101,2.1674421956188605e-8,113.99462036104838
H2,177,24,0.0038901357830572244,1.5032445359444573,66.02815073078746
H2,177,26,3.169051346343062e-7,2.3785351717192352e-8,8.657404210177721e-6
H2,177,27,9.693486859971503e-9,1.5087603347577165,162.64433090237844
H2,177,29,9.555357493613893e-8,2.41259852102387e-8,103.13960109982398
H2,177,30,8.886678102245614e-9,1.5087603368534173,66.43614603801998
H2,177,4,7.591591296682413e-9,1.5087598490192395,95.71933569648182
H2,177,7,0.522560925945681,3.8529297345350956e-8,43.8467976835872
H2,177,8,1.9827487286546098e-7,6.602882942108978e-8,93.80957751713436
H2,178,11,2.3695332493990688e-8,1.5087602983882944,75.8639436006835
H2,178,12,1.5430806524357563e-7,5.135239301238584e-8,45.67193267063311
H2,178,13,0.19913316293124458,8.256543191871811e-9,65.72247552544104
H2,178,19,3.046797343074689e-8,1.5087602807967146,110.88729709164494
H2,178,1,4.674729254272661e-8,1.508760238437666,50.69433735571221
H2,178,22,8.536322877119129e-8,1.992443122061451e-8,87.78242189958229
H2,178,23,1.9821996576979536e-7,6.602923702142099e-8,113.99461816179208
H2,178,24,0.004323607260385664,1.5027288411442024,72.29244523892707
H2,178,26,1.9386676855242235e-8,1.5087603095797122,11.617462653434455
H2,178,27,1.5087602956292787,1.0574360842165467e-8,126.98272401100411
H2,178,29,0.007173752368170179,1.8348219614443398e-9,102.31788045493103
H2,178,30,0.0531719157613096,7.705858617122428e-9,64.98600296180486
H2,178,4,1.1620463386448055e-8,1.0978742049324792e-7,95.7193363094357
H2,178,7,0.08298424980179558,3.467155588059632e-8,42.33799338443726
H2,178,8,0.5954167422520645,2.1672342869739605e-8,76.4883634398046
H2,179,11,0.3519975625741773,2.0397947123202174e-8,64.98401918203541
H2,179,12,1.0591662310403223,3.1524332998651896e-8,24.48860829256403
H2,179,13,7.898879233041297e-9,1.5087603394192524,75.22766553452796
H2,179,19,1.3329827198031957e-8,1.5087603253122812,127.78541234736566
H2,179,1,9.349253393740072e-8,1.5087601169580074,59.14339265078568
H2,179,22,1.5087602610194826,6.596213980076207e-9,43.89121438016586
H2,179,23,1.5087601610893073,1.9540982888908367e-8,70.10341369441672
H2,179,24,0.002825605440465645,1.5045378069055273,83.82087424327892
H2,179,26,1.523287332995253e-8,1.50876032036913,26.40331340530606
H2,179,27,2.1984021956392371e-7,1.993724775548999e-8,126.98272053922332
H2,179,29,0.03371562129740565,7.706533071037865e-9,101.39836359137493
H2,179,30,7.899273612519059e-9,1.5087603394182703,74.49119297087911
H2,179,4,1.423411642124819e-8,1.5087594024957494,104.16838875637018
H2,179,7,4.627729423222313e-8,1.5406844327631143e-8,42.33799118376494
H2,179,8,2.665746841991484e-8,1.5087602906941995,84.93742067994714
H2,180,11,1.9826883449970655e-7,6.602897304803e-8,64.98401698215585
H2,180,12,3.554675561773076e-8,1.5087602676051255,30.82540102872277
H2,180,13,4.739337923688633e-9,1.5087603476262836,91.06964905534925
H2,180,19,2.1327424066988864e-8,1.5087603045386913,138.34673409136522
H2,180,1,1.5087603546996913,4.919419128465593e-9,17.99538302881162
H2,180,22,7.469432488817138e-8,1.7433882503504592e-8,43.89121339133267
H2,180,23,0.11494219108791244,3.853136041487528e-8,68.2225417193621
H2,180,24,0.004325584280412141,1.5027239163909365,90.08512649995723
H2,180,26,2.369571772005708e-8,1.5087602983871622,35.90850289739707
H2,180,27,1.1638771099355435e-7,1.0555084185311887e-8,126.98271706739051
H2,180,29,1.508760301831921,3.1245815198127926e-9,5.386344460441315
H2,180,30,1.443881285171064,7.706130631848513e-9,35.11261254712802
H2,180,4,0.8412812210540206,6.799480459128665e-9,78.16515109561426
H2,180,7,0.5793877503906639,3.152426141275593e-8,30.750236418688477
H2,180,8,1.3328851478691328e-8,1.508760325314818,101.83553593572468
H2,181,11,0.38818818436363944,2.167277035717738e-8,53.691270043403186
H2,181,12,9.273297098428483e-9,1.5087603358491632,55.116442048101874
H2,181,13,7.898877231640761e-9,1.5087603394192575,100.57483906443626
H2,181,19,0.7580287484121999,2.4769111444648682e-8,119.05145710179195
H2,181,1,7.480059845873934e-8,1.5087601655319047,28.55670282752407
H2,181,22,1.5087602610374449,6.59615564503678e-9,5.871393037263446e-6
H2,181,23,1.5087601477668013,2.0844419784888214e-8,27.07453790822482
H2,181,24,0.0032608970794782426,1.5040020163012449,99.50697906861718
H2,181,26,1.332902830790158e-8,1.5087603253143578,52.806618153164315
H2,181,27,2.4728588985950477e-7,2.242943178369701e-8,126.9827135961096
H2,181,29,5.782318423094431e-8,1.9259540187320225e-8,5.386343727230242
H2,181,30,7.1093806180179325e-9,1.5087603414699995,45.67393480815656
H2,181,4,8.891535738933178e-9,1.2053942030466616,89.13423813317534
H2,181,7,2.665875248462241e-8,1.508760290690861,39.19929365879363
H2,181,8,2.665742870111764e-8,1.5087602906943007,110.28459317586837
H2,182,11,0.32588787997646657,3.8530304601594145e-8,48.35855952289284
H2,182,12,2.6660501186034924e-8,1.5087602906863133,63.56549928815611
H2,182,13,0.24165940459438964,7.22443239917778e-9,93.54474737533128
H2,182,19,0.48844506443102853,4.3346563563241865e-8,111.94680186189954
H2,182,1,1.508760350117201,9.223831568674256e-9,6.611097786563702
H2,182,22,1.0154106481656974e-8,1.5087603335613087,7.392931376609366
H2,182,23,2.116243987181967e-7,6.466581430219019e-8,27.074535531685868
H2,182,24,0.003024462021255218,1.5042905843163032,109.98202294031071
H2,182,26,2.6657923555105912e-8,1.5087602906930178,61.25567539329359
H2,182,27,1.5087603076805522,8.591742336520597e-9,83.09150474163027
H2,182,29,0.18515556394888527,7.224504230298108e-9,1.2963166358361457e-7
H2,182,30,4.73960236150451e-9,1.5087603476255957,61.515918328963416
H2,182,4,0.628963888705455,1.2843502963504e-8,78.84210185345468
H2,182,7,1.640563469707478e-8,1.5087603173228927,52.929012158662395
H2,182,8,0.14962565121058766,2.1673562599353617e-8,105.93184720157696
H2,183,11,0.37904113160895114,2.311776651015485e-8,38.021074358112536
H2,183,12,1.3330386672017224e-8,1.5087603253108242,80.46361454384427
H2,183,13,0.1967879582650033,1.4449075364467166e-8,90.68237715420973
H2,183,19,0.6425183988871649,2.1672974186191682e-8,93.25535777337387
H2,183,1,1.0687999825680383e-7,1.50876008216868,14.004020828899348
H2,183,22,0.02537555835441705,6.799776192379648e-9,6.6085960174810845
H2,183,23,0.5947549248154995,2.0396953010658595e-8,8.691201734657806
H2,183,24,0.0024951519998895584,1.5049389470419083,123.61799103839043
H2,183,26,8.666102169206129e-8,0.10946536304582617,61.56217777955992
H2,183,27,1.445441796653824e-8,1.5087603223912809,90.4844301373822
H2,183,29,0.002182187549678447,1.5029665502816245,8.384871901395263
H2,183,30,8.886737987630124e-9,1.5087603368532607,69.96497608608
H2,183,4,0.36302728958464975,1.2843678646908684e-8,72.90165537753012
H2,183,7,2.369703161868672e-8,1.5087602983837427,62.43420165071038
H2,183,8,3.0465367371851656e-8,1.5087602808036633,113.32477218977387
H2,184,11,2.6657612321623514e-8,1.5087602906939679,46.47013159825167
H2,184,12,2.6660534177331886e-8,1.508760290686228,88.91267178389757
H2,184,13,1.1459492848792252,7.22422361707376e-9,57.345670765907215
H2,184,19,1.5425648057706496e-7,5.135457222398601e-8,93.25535557271073
H2,184,1,4.9883872249485386e-8,1.5087602302850394,29.846001886423018
H2,184,22,5.780330267804629e-8,1.926038263624227e-8,6.608595284563916
H2,184,23,2.665700262940258e-8,1.5087602906954163,17.140258974813918
H2,184,24,0.0030218492292965506,1.50429166980511,134.0930900138256
H2,184,26,0.6146854411927017,3.852921670713548e-8,51.503688984595236
H2,184,27,5.9518490849510394e-9,1.5087603444767828,108.43867805268965
H2,184,29,0.0010973081374935944,1.5058352758592206,25.218305299745957
H2,184,30,4.443383787768019e-9,1.5087603483950374,86.86309185884237
H2,184,4,0.6534624348717071,6.799507334068087e-9,52.70372565331877
H2,184,7,3.0467576203439026e-8,1.5087602807977467,69.82712663885017
H2,184,8,0.15140055804792504,2.039865425214568e-8,108.64511882012752
H2,185,11,0.3165808020467403,2.1673176720889692e-8,37.26050850872244
H2,185,12,1.2269067616296179,2.4769071659915793e-8,57.682318094244195
H2,185,13,5.784817480750208e-8,1.925842761473272e-8,57.34567003232642
H2,185,19,0.7033427100583738,2.16728319526019e-8,72.79447697738466
H2,185,1,8.314047735197933e-8,1.5087601438577876,39.351189432246535
H2,185,22,0.04387004620383018,7.706471925354832e-9,5.412139559922865
H2,185,23,1.3328808591928056e-8,1.5087603253149375,34.03837423059406
H2,185,24,0.004887498123409328,1.5020525522746464,139.3058421456979
H2,185,26,0.49347162840881975,3.1524395661872936e-8,41.63425665915668
H2,185,27,1.1242325199087765e-8,1.5087603307346757,117.94386795235273
H2,185,29,0.002190761294525459,1.5029497688521096,33.60295838648821
H2,185,30,8.886740402185539e-9,1.5087603368532545,95.31214961595894
H2,185,4,5.785711381178703e-8,1.925806827506345e-8,52.703724919605946
H2,185,7,2.1327475595285245e-8,1.5087603045385503,80.38844838284774
H2,185,8,1.9826141156548636e-7,6.602937593519322e-8,108.64511662034438
H2,186,11,1.5423639629575176e-7,5.1355348813850396e-8,37.260506308392834
H2,186,12,2.132852256305404e-8,1.5087603045358293,68.24363983820369
H2,186,13,1.1695510941956295,7.224229254012127e-9,23.322365554819477
H2,186,19,0.560392257093765,4.3345986879960214e-8,64.64331711694015
H2,186,1,8.314238846156691e-8,1.5087601438527314,48.856376978006935
H2,186,22,5.139417115279858e-8,1.7119787273011853e-8,5.412138826781997
