Time,Scenario,Residual
11,15,8.176005473536918e-6
11,16,8.176005628524052e-6
11,17,1.2264008123707981e-5
11,18,1.2264007728024495e-5
11,19,1.2264007929196907e-5
11,1,8.176005479754167e-6
11,20,1.226400777065706e-5
11,21,1.2264009357831895e-5
11,22,1.2264008058870957e-5
11,23,1.2264008087736755e-5
11,24,1.2264008724560682e-5
11,25,1.2264007481110895e-5
11,26,8.176005220850158e-6
11,27,1.226400820897311e-5
11,28,8.176005649396245e-6
11,29,1.2264008055318243e-5
11,2,1.2264009526141706e-5
11,30,1.2264008535822768e-5
11,3,1.2264008137918836e-5
11,4,8.176005473536918e-6
11,5,1.2263980739390945e-5
11,6,8.176006306648276e-6
11,7,1.2264008052653708e-5
11,8,1.2264008769413692e-5
11,9,1.226400737719402e-5
12,10,1.226401938181354e-5
12,11,8.176005559690225e-6
12,12,1.2264008074858168e-5
12,13,1.2264008147688799e-5
12,14,1.2264008137918836e-5
12,15,1.226400869214217e-5
12,16,1.2264007848372671e-5
12,17,1.2264007962059509e-5
12,18,8.176005434457068e-6
12,19,1.2264008334650356e-5
12,1,1.2263994424444036e-5
12,20,8.176005422910748e-6
12,21,1.2264007621887174e-5
12,22,8.176005353632831e-6
12,23,1.2264008053985975e-5
12,24,1.226400994003285e-5
12,25,1.2264008355522549e-5
12,26,1.2264008070417276e-5
12,27,8.176005448667922e-6
12,28,1.2264009159768108e-5
12,29,1.2264008063311849e-5
12,2,1.2264010818885396e-5
12,30,8.17600523062012e-6
12,3,8.17600522484696e-6
12,4,1.2264008423912287e-5
12,5,1.2264008661944104e-5
12,6,1.2264007368312235e-5
12,7,8.1760054495561e-6
12,8,8.176004785642732e-6
12,9,1.2264007841267244e-5
13,10,8.176005482418702e-6
13,11,1.2264008738327448e-5
13,12,1.2264008042439656e-5
13,13,1.2264008065976384e-5
13,14,1.2264008105944413e-5
13,15,8.176004928639458e-6
13,16,8.176005243498707e-6
13,17,1.2264008625528788e-5
13,18,1.2264008020679285e-5
13,19,1.226400916998216e-5
13,1,1.2264008196538612e-5
13,20,1.2264007819062783e-5
13,21,1.2264006862494625e-5
13,22,1.2264008005580251e-5
13,23,1.2264008109497126e-5
13,24,8.176005597437808e-6
13,25,1.2264008058870957e-5
13,26,1.2264008184104114e-5
13,27,1.2264008027784712e-5
13,28,1.2264008747209232e-5
13,29,1.2264008161455564e-5
13,2,1.2264008665496817e-5
13,30,1.2264007973605828e-5
13,3,1.2264009179752122e-5
13,4,1.2264008069085008e-5
13,5,1.2264007346995953e-5
13,6,1.2264007861695347e-5
13,7,1.2264008205864485e-5
13,8,1.2264008694806705e-5
13,9,8.176005723559143e-6
14,10,1.2264007722695425e-5
14,11,1.2264007962059509e-5
14,12,1.2264007950957279e-5
14,13,1.2264008116602554e-5
14,14,8.176006480731246e-6
14,15,1.2264007583695502e-5
14,16,1.2264008007356608e-5
14,17,1.2264007678730593e-5
14,18,1.226400814147155e-5
14,19,1.226400842835318e-5
14,1,8.176005261706365e-6
14,20,1.2264007224427331e-5
14,21,8.176005124482799e-6
14,22,1.2264008198314968e-5
14,23,8.176005204418857e-6
14,24,1.2264008285356454e-5
14,25,1.2264008233842105e-5
14,26,1.226400797271765e-5
14,27,8.17600535407692e-6
14,28,1.226400819209772e-5
14,29,1.2264008362183887e-5
14,2,1.226399386045074e-5
14,30,8.176005309668e-6
14,3,1.2264007210660566e-5
14,4,1.2264007981599434e-5
14,5,1.22640157904641e-5
14,6,1.2264007677842415e-5
14,7,8.176005475757364e-6
14,8,8.176005499738181e-6
14,9,1.2264007144935363e-5
15,10,1.226400884357659e-5
15,11,8.176005325655211e-6
15,12,1.2264008137918836e-5
15,13,1.2264008088180844e-5
15,14,1.2264009426665723e-5
15,15,8.176005039217671e-6
15,16,8.176005476645543e-6
15,17,8.17600563030041e-6
15,18,1.2264004562556607e-5
15,19,8.176005412252607e-6
15,1,1.2264008199647236e-5
15,20,1.2264007068552019e-5
15,21,1.226400871434663e-5
15,22,1.2264008059759135e-5
15,23,1.2264007977158542e-5
15,24,8.176006248916678e-6
15,25,1.2264008186768649e-5
15,26,1.226400869747124e-5
15,27,1.2264008126816606e-5
15,28,1.2264007137829935e-5
15,29,1.2264006890028156e-5
15,2,1.2264008066864562e-5
15,30,1.2264008249829317e-5
15,3,1.2263346522711771e-5
15,4,1.2264008037554675e-5
15,5,8.17600609082092e-6
15,6,1.2264009783269358e-5
15,7,1.2264008027784712e-5
15,8,1.2264008756979194e-5
15,9,8.1760052026425e-6
16,10,1.226400911402692e-5
16,11,1.2264008321771769e-5
16,12,1.2264007835049995e-5
16,13,1.2264008108164859e-5
16,14,8.176005558357957e-6
16,15,1.226400845588671e-5
16,16,1.226400801801475e-5
16,17,1.2264008138807014e-5
16,18,8.176005234172834e-6
16,19,1.226400810194761e-5
16,1,1.2264007835049995e-5
16,20,8.176005490856397e-6
16,21,1.22640078266123e-5
16,22,1.2264008228513035e-5
16,23,1.2264008178775043e-5
16,24,1.2264008296458684e-5
16,25,1.2264007007267708e-5
16,26,1.2264007992257575e-5
16,27,1.226400804021921e-5
16,28,1.2264007036577595e-5
16,29,1.226400924814186e-5
16,2,1.2264007974494007e-5
16,30,1.2264008056206421e-5
16,3,1.2263754729513465e-5
16,4,8.176005576121526e-6
16,5,1.2264013605101098e-5
16,6,1.2264008180107311e-5
16,7,1.2264008007800697e-5
16,8,1.2264009056739411e-5
16,9,1.2264007609008587e-5
17,10,1.2264007887452522e-5
17,11,8.176005407811715e-6
17,12,1.2264008104168056e-5
17,13,1.2264007900331109e-5
17,14,1.2264007983375791e-5
17,15,1.2264007087203765e-5
17,16,8.176005330540193e-6
17,17,1.2264006672868533e-5
17,18,1.2264007750673045e-5
17,19,1.2264006829632024e-5
17,1,1.2264007985152148e-5
17,20,1.2264007176465697e-5
17,21,1.2264007700046875e-5
17,22,8.176005425131194e-6
17,23,8.176005647175799e-6
17,24,1.2264008929285808e-5
17,25,1.2264007779982933e-5
17,26,1.2264007902107465e-5
17,27,8.176005394933128e-6
17,28,1.2264007268836252e-5
17,29,8.176005339421977e-6
17,2,1.226400857357035e-5
17,30,1.2264007819062783e-5
17,3,8.17603982339321e-6
17,4,1.2264007997586646e-5
17,5,1.2263995014194506e-5
17,6,8.176005468207848e-6
17,7,1.226400803400196e-5
17,8,1.2264008076634525e-5
17,9,1.2264008291129613e-5
18,10,1.2264007389628517e-5
18,11,1.2264008022455641e-5
18,12,1.2264008417695038e-5
18,13,1.2264008002915716e-5
18,14,1.2264006712392472e-5
18,15,1.226400862996968e-5
18,16,1.2264007694273715e-5
18,17,1.2264007745343974e-5
18,18,1.2264006420625861e-5
18,19,1.226400824760887e-5
18,1,8.176005628079963e-6
18,20,1.2264007928752818e-5
18,21,1.226400787146531e-5
18,22,1.2264008013573857e-5
18,23,1.2264064438660682e-5
18,24,1.2264008617091093e-5
18,25,1.226400831555452e-5
18,26,1.2264008027340623e-5
18,27,1.2264008299567308e-5
18,28,1.2264008544704552e-5
18,29,1.226400812992523e-5
18,2,1.2264007808848731e-5
18,30,1.2264008114826197e-5
18,3,1.2263412144219998e-5
18,4,8.176005359405991e-6
18,5,8.176008330362805e-6
18,6,1.2264007999807092e-5
18,7,8.176005507731787e-6
18,8,8.176005284354915e-6
18,9,1.2264008650397784e-5
19,10,1.2264008571349905e-5
19,11,1.226400800602434e-5
19,12,1.2264007990925307e-5
19,13,8.176005329652014e-6
19,14,1.2264008418583217e-5
19,15,1.2264007928752818e-5
19,16,1.2264007980267166e-5
19,17,1.2264007020590384e-5
19,18,1.2264007452245096e-5
19,19,1.226395071807218e-5
19,1,1.2264008004692073e-5
19,20,1.226400809084538e-5
19,21,8.176005542370746e-6
19,22,1.226400803400196e-5
19,23,1.2264010909479595e-5
19,24,1.2264008181439578e-5
19,25,8.176005425575283e-6
19,26,1.2264008037998764e-5
19,27,1.226400805176553e-5
19,28,1.226400803444605e-5
19,29,1.2264008110829394e-5
19,2,1.2264007882123451e-5
19,30,1.2264008385720615e-5
19,3,1.2264013456331213e-5
19,4,1.2264009146001342e-5
19,5,1.2263978108606466e-5
19,6,1.2264007001494548e-5
19,7,1.2264085761604093e-5
19,8,1.2264008043771923e-5
19,9,1.2264007684503753e-5
20,10,8.176005369620043e-6
20,11,1.2264008066420473e-5
20,12,1.2264009623841332e-5
20,13,1.2264008058870957e-5
20,14,1.2264008097950807e-5
20,15,1.2264009104256957e-5
20,16,1.2264008617979272e-5
20,17,1.2264008367957047e-5
20,18,1.2264009677576126e-5
20,19,8.176009431704045e-6
20,1,8.17600551750175e-6
20,20,1.2264007808404642e-5
20,21,1.2264008376394742e-5
20,22,1.2264007850593117e-5
20,23,1.2264008303120022e-5
20,24,8.176005391824503e-6
20,25,1.226400814680062e-5
20,26,1.2264008095286272e-5
20,27,1.226400814724471e-5
20,28,1.22640136215324e-5
20,29,1.2264008042883745e-5
20,2,8.176005577453793e-6
20,30,1.2264008098838985e-5
20,3,1.2264013732554702e-5
20,4,8.176005242610529e-6
20,5,1.2264009260576358e-5
20,6,1.226400766318747e-5
20,7,8.176074755006368e-6
20,8,8.176005234172834e-6
20,9,1.2264008089513112e-5
21,10,1.2264009187745728e-5
21,11,1.226400823073348e-5
21,12,1.2263997390089126e-5
21,13,8.176005380722273e-6
21,14,1.2264012258622614e-5
21,15,1.2264008299567308e-5
21,16,1.2264008103279878e-5
21,17,1.2264007409612532e-5
21,18,1.2264008294238238e-5
21,19,1.2264007336337812e-5
21,1,1.2264008423912287e-5
21,20,1.2264007861695347e-5
21,21,1.2263965071035443e-5
21,22,1.2264007980711256e-5
21,23,1.2264011488571924e-5
21,24,1.2264007986040326e-5
21,25,8.176005662718921e-6
21,26,8.176006194737795e-6
21,27,8.176005349636029e-6
21,28,1.2264004523476757e-5
21,29,8.176005322990676e-6
21,2,1.22640082258485e-5
21,30,1.226402074205879e-5
21,3,8.176004874016485e-6
21,4,1.226400805087735e-5
21,5,8.176006368376676e-6
21,6,1.2264009127349595e-5
21,7,1.2264418475460559e-5
21,8,1.2264007985152148e-5
21,9,1.2264008193874076e-5
22,10,1.226400828180374e-5
22,11,8.176005408255804e-6
22,12,1.2264088119273708e-5
22,13,1.2264008030449247e-5
22,14,8.176005530824426e-6
22,15,8.176004915316781e-6
22,16,1.2264008047324637e-5
22,17,8.176005542814835e-6
22,18,1.2264007998030735e-5
22,19,1.2264008412365968e-5
22,1,8.176005387383611e-6
22,20,1.2264007756002115e-5
22,21,1.2264008366624779e-5
22,22,8.176005574345169e-6
22,23,1.2264008256046566e-5
22,24,1.2264008056206421e-5
22,25,1.2264008473650279e-5
22,26,1.2264008536710946e-5
22,27,1.226400802867289e-5
22,28,1.2264018952379274e-5
22,29,1.2264008076634525e-5
22,2,1.2264007948736833e-5
22,30,1.2263995159855767e-5
22,3,1.2263952957169977e-5
22,4,8.176005545035281e-6
22,5,1.226447634694594e-5
22,6,1.2264008499407453e-5
22,7,1.2264009311646618e-5
22,8,1.2264008173445973e-5
22,9,1.2264007391404874e-5
23,10,1.2264008203644039e-5
23,11,1.226400808462813e-5
23,12,1.2263976973255972e-5
23,13,1.2264008457663067e-5
23,14,1.2264008314666341e-5
23,15,1.2264007880347094e-5
23,16,1.2264008070417276e-5
23,17,1.226400874809741e-5
23,18,1.226400802867289e-5
23,19,8.176005374949114e-6
23,1,1.2264008073081811e-5
23,20,1.2264007606788141e-5
23,21,1.2264008324436304e-5
23,22,1.2264008820483951e-5
23,23,1.2264007966500401e-5
23,24,8.176005409143983e-6
23,25,8.17600565250487e-6
23,26,8.17600696745302e-6
23,27,8.176005330984282e-6
23,28,1.2264009232154649e-5
23,29,1.2264007919426945e-5
23,2,8.17600570313104e-6
23,30,1.2263991423289156e-5
23,3,1.2264067215550511e-5
23,4,1.2264007994033932e-5
23,5,8.176002716631103e-6
23,6,1.2264007525519816e-5
23,7,1.2264008121043446e-5
23,8,1.226400829335006e-5
23,9,1.2264015114116233e-5
24,10,1.2264008694806705e-5
24,11,1.2264008179219132e-5
24,12,8.17600544467112e-6
24,13,1.2264007994033932e-5
24,14,1.2264008205420396e-5
24,15,1.2264009598972336e-5
24,16,8.176005338089709e-6
24,17,1.2264009013218669e-5
24,18,1.2264008272477867e-5
24,19,1.2264008488749312e-5
24,1,1.2264008021123374e-5
24,20,1.2264008599327525e-5
24,21,1.2264007982043523e-5
24,22,1.2264010375240275e-5
24,23,1.2264008055318243e-5
24,24,1.2264009030538148e-5
24,25,1.2264001171491401e-5
24,26,1.2264006172379993e-5
24,27,1.2264008060647313e-5
24,28,1.2264009387585872e-5
24,29,1.2264008049989172e-5
24,2,1.2264009258800002e-5
24,30,8.17599569868932e-6
24,3,1.2264007834161816e-5
24,4,1.2264007509088515e-5
24,5,1.226400983878051e-5
24,6,1.2264006755469126e-5
24,7,1.2264007956730438e-5
24,8,1.2264007813733713e-5
24,9,8.176005619198179e-6
25,10,1.2264008299567308e-5
25,11,1.2264014775276166e-5
25,12,1.226400805087735e-5
25,13,8.176005363402794e-6
25,14,1.2264008737883358e-5
25,15,1.2264007997586646e-5
25,16,1.2264008037554675e-5
25,17,1.2264007277718036e-5
25,18,8.176005411364429e-6
25,19,1.2264007575701896e-5
25,1,1.226400802867289e-5
25,20,1.2264007911877428e-5
25,21,1.2264007970053115e-5
25,22,1.226400716358711e-5
25,23,1.2264008016238392e-5
25,24,8.176006117466272e-6
25,25,1.2264007446027847e-5
25,26,1.226400856291221e-5
25,27,8.176005437121603e-6
25,28,1.2264008443452212e-5
25,29,1.2264008196538612e-5
25,2,8.176005414473053e-6
25,30,1.2264000015527188e-5
25,3,1.2264008767193246e-5
25,4,1.2264007962059509e-5
25,5,1.226400902343272e-5
25,6,1.2264009139784093e-5
25,7,1.226400803489014e-5
25,8,1.2264008359963441e-5
25,9,1.2264008049989172e-5
26,10,1.2264008171669616e-5
26,11,1.226400825338203e-5
26,12,8.176005406035358e-6
26,13,1.2264008600659793e-5
26,14,1.22640084727621e-5
26,15,1.2264007918982855e-5
26,16,1.2264008024676087e-5
26,17,1.2264010226914479e-5
26,18,1.2264007867912596e-5
26,19,8.17600552904807e-6
26,1,1.2264009048301716e-5
26,20,1.2264007053897075e-5
26,21,1.2264008409257343e-5
26,22,1.2264008961260231e-5
26,23,1.2264008081075417e-5
26,24,1.2264009876972182e-5
26,25,1.2264008342199872e-5
26,26,1.2264001748363285e-5
26,27,1.2264005023077118e-5
26,28,1.2264010235352174e-5
26,29,1.226400807396999e-5
26,2,1.2264007813733713e-5
26,30,1.2264008262263815e-5
26,3,1.22640086868131e-5
26,4,1.2264007864803972e-5
26,5,8.176002863624632e-6
26,6,1.2264007999363002e-5
26,7,1.22640080570946e-5
26,8,1.2264008114826197e-5
26,9,1.2264009255691377e-5
27,10,1.2264008043327834e-5
27,11,1.226400816900508e-5
27,12,1.2264008003803895e-5
27,13,1.2264008036666496e-5
27,14,1.2264007378970376e-5
27,15,1.226400835507846e-5
27,16,1.2264008091733558e-5
27,17,1.2264007642759367e-5
27,18,1.2264008031781515e-5
27,19,1.226400755127699e-5
27,1,8.176005265703168e-6
27,20,1.2264008261375636e-5
27,21,1.226422417532902e-5
27,22,1.2264008654838676e-5
27,23,1.2264007863471704e-5
27,24,1.2264006616469203e-5
27,25,1.2264008094842183e-5
27,26,8.17600619162917e-6
27,27,8.176003615911753e-6
27,28,1.2264010099016787e-5
27,29,1.2264007987372594e-5
27,2,1.2264007710705016e-5
27,30,8.176005436677514e-6
27,3,1.2264008018902928e-5
27,4,8.176005311000267e-6
27,5,1.2264005285089752e-5
27,6,8.176007622040515e-6
27,7,1.2264007939855048e-5
27,8,1.2264008471429833e-5
27,9,1.226400834353214e-5
28,10,1.2264008867557408e-5
28,11,1.2264008856899267e-5
28,12,8.176005371840489e-6
28,13,1.2264008559803585e-5
28,14,1.226400859088983e-5
28,15,8.176005480642345e-6
28,16,1.2264008481199795e-5
28,17,1.2264007886120254e-5
28,18,1.2264008169893259e-5
28,19,8.176005367843686e-6
28,1,1.2264008038442853e-5
28,20,1.226400816367601e-5
28,21,1.2264012768881116e-5
28,22,1.226400836618069e-5
28,23,1.2264008071305454e-5
28,24,1.2264008142803817e-5
28,25,1.2264008485640687e-5
28,26,1.2264008070417276e-5
28,27,1.22640102713234e-5
28,28,1.2264027090314045e-5
28,29,1.226400819787088e-5
28,2,8.176005170668077e-6
28,30,1.2264007977602631e-5
28,3,1.2264008030449247e-5
28,4,1.2264008077966793e-5
28,5,8.176004285154193e-6
28,6,1.2264008736107002e-5
28,7,1.2264007906104268e-5
28,8,1.226400980502973e-5
28,9,1.2264008594886633e-5
29,10,1.2264008241835711e-5
29,11,1.2264008247164782e-5
29,12,1.2264008035778318e-5
29,13,1.2264008038442853e-5
29,14,8.17600561253684e-6
29,15,1.2264010809115433e-5
29,16,1.226400807396999e-5
29,17,1.2264008064200027e-5
29,18,1.2264007787976539e-5
29,19,1.2264008303564111e-5
29,1,8.176005767079886e-6
29,20,1.226400770804048e-5
29,21,1.2264008333318088e-5
29,22,1.226400814680062e-5
29,23,1.2264008593554365e-5
29,24,1.2264008017126571e-5
29,25,1.2264008357298906e-5
29,26,1.2264007952733635e-5
29,27,1.2264008375950652e-5
29,28,1.2264008648177338e-5
29,29,1.2264008007800697e-5
29,2,1.226400812992523e-5
29,30,1.2264007453133274e-5
29,3,1.2264007969609025e-5
29,4,1.2264007577034164e-5
29,5,1.2264012746676656e-5
29,6,1.2264008182771846e-5
29,7,1.226400803489014e-5
29,8,8.176004956617078e-6
29,9,1.2264008112161662e-5
30,10,1.2264008151241512e-5
30,11,1.226400802334382e-5
30,12,1.2264008073081811e-5
30,13,1.2264008044660102e-5
30,14,1.2264008002027538e-5
30,15,1.2264022955399412e-5
30,16,8.176006750737486e-6
30,17,1.2264008037554675e-5
30,18,8.176005605431413e-6
30,19,8.176005411808518e-6
30,1,1.2264008010909322e-5
30,20,1.2264008131257498e-5
30,21,1.2264008616202915e-5
30,22,1.2264008091733558e-5
30,23,1.2264008069085008e-5
30,24,1.2264007935414156e-5
30,25,8.176005670268438e-6
30,26,1.2264008081075417e-5
30,27,1.2263985758487195e-5
30,28,1.226400685983009e-5
30,29,1.2264008102391699e-5
30,2,8.176005319437962e-6
