Time,Scenario,Generator,Dispatch
1,11,PV,1.915010224727709
1,12,PV,0.29337449552652467
1,13,PV,2.979939686460784
1,19,PV,0.2932743379928158
1,1,PV,0.5685042937093348
1,22,PV,0.9950424464609727
1,23,PV,0.23662845249466896
1,24,PV,2.2235546618157747
1,26,PV,0.06731121605776288
1,27,PV,0.301969784545587
1,29,PV,0.6377432842795254
1,30,PV,1.0910115096043065
1,4,PV,0.2584791140506276
1,7,PV,0.2520200061343891
1,8,PV,0.22699344750358105
2,11,PV,0.09397992764198303
2,12,PV,0.7616292212899738
2,13,PV,16.042674796752344
2,19,PV,0.7847519784307649
2,1,PV,0.4390601632580659
2,22,PV,2.542953782360061
2,23,PV,1.1578958092033582
2,24,PV,0.45936885195050015
2,26,PV,1.1257646127301828
2,27,PV,1.8354533779092361
2,29,PV,0.05469450552083101
2,30,PV,2.0779269319168816
2,4,PV,1.6223427938979267
2,7,PV,0.8165149811381371
2,8,PV,3.728447402768806
3,11,PV,2.001601502166557
3,12,PV,0.0
3,13,PV,1.645378726470178
3,19,PV,1.825264004440183
3,1,PV,0.0
3,22,PV,2.3867726575659414
3,23,PV,0.3005493802688927
3,24,PV,0.043582987653894935
3,26,PV,0.08652608130983282
3,27,PV,0.0
3,29,PV,0.6430478592216827
3,30,PV,2.6320003247333013
3,4,PV,3.2327850077365654
3,7,PV,0.0
3,8,PV,1.8347767811819093
4,11,PV,0.0837684863337376
4,12,PV,1.9308676250103072
4,13,PV,0.046220615488026716
4,19,PV,0.5152252205754035
4,1,PV,0.950116997667439
4,22,PV,0.0
4,23,PV,1.8340437924855277
4,24,PV,0.4598278021927029
4,26,PV,0.9782110974870925
4,27,PV,0.7465809664452366
4,29,PV,0.46300499870687595
4,30,PV,1.6127825814863235
4,4,PV,0.5109716460903335
4,7,PV,0.7952309822470683
4,8,PV,3.1779325929143543
5,11,PV,1.9700151042746181
5,12,PV,0.0
5,13,PV,2.112755822150193
5,19,PV,0.23301047822160015
5,1,PV,0.0
5,22,PV,1.06680872571562
5,23,PV,0.0
5,24,PV,0.8587340500933084
5,26,PV,3.5564808346862824
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,3.625377467186003
5,7,PV,0.3174235473546395
5,8,PV,0.8185948403895373
6,11,PV,0.0
6,12,PV,1.145888115760042
6,13,PV,0.5188585681619273
6,19,PV,0.0
6,1,PV,1.4028256911546302
6,22,PV,0.8428730311568435
6,23,PV,7.135452429378334
6,24,PV,1.23893636514568
6,26,PV,0.0
6,27,PV,0.7269893897261654
6,29,PV,0.16996548205529255
6,30,PV,1.4728415556389478
6,4,PV,0.006704075083212016
6,7,PV,0.2531391081424726
6,8,PV,4.311372759579358
7,11,PV,0.9752918285664377
7,12,PV,0.539172890114762
7,13,PV,1.789799009299304
7,19,PV,1.4931506480812444
7,1,PV,0.0
7,22,PV,0.9612738402040633
7,23,PV,0.5607350990073586
7,24,PV,0.0
7,26,PV,0.6152506316152417
7,27,PV,0.0
7,29,PV,0.7003812550862936
7,30,PV,0.0
7,4,PV,1.5473326852929636
7,7,PV,0.2625169877181937
7,8,PV,0.0
8,11,PV,0.13135310778918854
8,12,PV,0.025264529959770857
8,13,PV,0.0
8,19,PV,0.18942157085363923
8,1,PV,0.8040903707534565
8,22,PV,1.3058091703624135
8,23,PV,0.0
8,24,PV,0.7379199948124865
8,26,PV,0.0
8,27,PV,0.7691305835463031
8,29,PV,0.0
8,30,PV,4.816557282441946
8,4,PV,0.05550827863803897
8,7,PV,1.7360505672018927
8,8,PV,2.377120687249422
9,11,PV,0.3252268550221255
9,12,PV,1.3643940995214832
9,13,PV,2.463151284815594
9,19,PV,3.5511695692542116
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,3.7724081234253455
9,24,PV,0.0
9,26,PV,2.7049054358448723
9,27,PV,0.0
9,29,PV,1.2105566877736624
9,30,PV,0.0
9,4,PV,1.4098638341089957
9,7,PV,0.04664627397171685
9,8,PV,0.0
10,11,PV,1.2893631278130042
10,12,PV,2.102478796698619
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,1.6533445427475695
10,22,PV,3.4563386384315873
10,23,PV,0.0
10,24,PV,0.8346253570787566
10,26,PV,0.0
10,27,PV,1.2598108929646832
10,29,PV,0.0
10,30,PV,4.460972537860085
10,4,PV,0.0
10,7,PV,0.5792587177092536
10,8,PV,3.346323911358892
11,11,PV,4.036727319313409
11,12,PV,0.0
11,13,PV,1.6665118033817
11,19,PV,0.7050361928957402
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,1.332450873183756
11,24,PV,0.0
11,26,PV,0.3545913885838244
11,27,PV,0.004036670710883558
11,29,PV,3.1228925353055934
11,30,PV,1.2241250479894972
11,4,PV,0.9313489730380278
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,2.907743919407124
12,13,PV,1.1925909811406632
12,19,PV,0.9925921289685716
12,1,PV,3.9317331063975898
12,22,PV,8.922400974924187
12,23,PV,0.2218814730491217
12,24,PV,0.9473577074167775
12,26,PV,0.0
12,27,PV,1.5627342270606837
12,29,PV,0.6861721106664898
12,30,PV,0.0
12,4,PV,0.2838733505457834
12,7,PV,1.4996524378637013
12,8,PV,3.387385402268929
13,11,PV,0.6267825631093127
13,12,PV,0.0
13,13,PV,1.5245996484260236
13,19,PV,0.6811961965200669
13,1,PV,0.7447411175758761
13,22,PV,0.11237571399550668
13,23,PV,3.8855227429043535
13,24,PV,0.0
13,26,PV,2.054941676199632
13,27,PV,0.0
13,29,PV,7.138670801890302
13,30,PV,0.8000242374738473
13,4,PV,1.0459200158738815
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,2.513445443986531
14,13,PV,0.03928186412814956
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,0.8492075971864274
14,23,PV,0.009668507134990418
14,24,PV,3.3744908152150725
14,26,PV,0.16548937895554386
14,27,PV,1.8644769167684618
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,1.6504826008587434
14,8,PV,3.03971676188941
15,11,PV,3.3565204756986757
15,12,PV,0.0
15,13,PV,1.5475967220128823
15,19,PV,0.29357523505779787
15,1,PV,2.333530473618045
15,22,PV,0.0
15,23,PV,1.0952835108759384
15,24,PV,1.2421195608074496
15,26,PV,1.572824235122596
15,27,PV,0.0
15,29,PV,4.203258546849015
15,30,PV,1.118321103697064
15,4,PV,3.050235682413856
15,7,PV,0.0
15,8,PV,0.6773316199887124
16,11,PV,0.0
16,12,PV,5.666615504339492
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,0.7795503995274412
16,22,PV,4.476751755667337
16,23,PV,1.9805998633114827
16,24,PV,0.0
16,26,PV,0.5977259623197201
16,27,PV,2.2864393434431722
16,29,PV,0.41450074898279027
16,30,PV,0.0
16,4,PV,0.5479641939036592
16,7,PV,0.6727703816740678
16,8,PV,0.7774125708069791
17,11,PV,3.510867640848337
17,12,PV,1.951004018406798
17,13,PV,1.2089902941909298
17,19,PV,0.0
17,1,PV,0.0
17,22,PV,0.0
17,23,PV,0.0
17,24,PV,2.2635339812656396
17,26,PV,1.0653747170925867
17,27,PV,0.0
17,29,PV,1.3696236282226955
17,30,PV,2.908006641705545
17,4,PV,0.0
17,7,PV,0.7979838192437787
17,8,PV,0.0
18,11,PV,0.0
18,12,PV,19.016901333793946
18,13,PV,0.0
18,19,PV,1.8083064706208032
