Time,Scenario,price_model
1,11,129.99995049346524
1,12,5.980273178461875e-5
1,13,129.99994943007178
1,19,129.99996428503826
1,1,129.99993958301056
1,22,129.99991313371967
1,23,0.00012066013610744061
1,24,0.005379949719263041
1,26,5.1417329888764505e-5
1,27,129.99990886309763
1,29,0.00029537870753572207
1,30,129.9996139326403
1,4,129.99992526227342
1,7,129.99987439415247
1,8,0.0002554154403135658
2,11,129.99956546526857
2,12,129.9999507320521
2,13,129.99972899705764
2,19,9.629243125149387e-5
2,1,129.99991421600424
2,22,129.999998609662
2,23,0.0005908141581535691
2,24,129.9999590994368
2,26,1.4076371962213264e-5
2,27,129.9995565323829
2,29,129.9997989491509
2,30,129.99993390020458
2,4,129.9998924418208
2,7,130.00019314013377
2,8,129.99993350310766
3,11,311.9998479218587
3,12,0.0002888549448372485
3,13,129.99987337715424
3,19,129.99993239085012
3,1,129.99991605687413
3,22,207.99930957984446
3,23,1.0845760722022464e-5
3,24,129.99967275596822
3,26,0.0038557687887245747
3,27,5.8761463575110226e-5
3,29,129.99985664405534
3,30,129.99996033916895
3,4,130.00014061924009
3,7,129.99983791902906
3,8,130.00001172890327
4,11,3.9196267223470276e-5
4,12,129.99992090400957
4,13,129.99960987860302
4,19,129.99996709554586
4,1,130.00006617430984
4,22,0.0011146946263356232
4,23,0.00026965731980126443
4,24,129.9999340611085
4,26,130.00000664048957
4,27,129.99997753230645
4,29,3.1918828914225625e-5
4,30,129.99996646894974
4,4,129.99980531154438
4,7,129.99999218909244
4,8,129.9998433893452
5,11,129.99990757208644
5,12,129.9996463292925
5,13,129.99992097947762
5,19,129.9997945571691
5,1,129.99959258049998
5,22,129.99996069961125
5,23,0.0009098318728187644
5,24,129.99995504524455
5,26,130.00007337505673
5,27,129.99984485797316
5,29,0.0031083801238614163
5,30,129.99983761605668
5,4,0.001201232860201378
5,7,129.9995567107271
5,8,129.99982299526687
6,11,129.9999652318627
6,12,130.00002061716313
6,13,129.99996384273194
6,19,0.0004216770654578613
6,1,212.14569457049762
6,22,129.99988173731907
6,23,130.0005748518833
6,24,129.99998358066625
6,26,129.99969026831891
6,27,129.99988532252235
6,29,130.00020184896678
6,30,129.9998099202008
6,4,129.9984425050283
6,7,129.9999078251375
