Time,Scenario,Residual
1,11,1.612837519404664e-5
1,12,1.612837899944708e-5
1,13,1.6128370303292172e-5
1,19,1.6128374906276832e-5
1,1,1.612836858377875e-5
1,22,1.6128366081336054e-5
1,23,1.612837718445448e-5
1,24,1.612848376719711e-5
1,26,1.6128371397972074e-5
1,27,1.6128368111267832e-5
1,29,1.6128397358539104e-5
1,30,1.612835512432298e-5
1,4,1.6128369212164984e-5
1,7,1.6128367779533193e-5
1,8,1.612838265296901e-5
2,11,1.6128357868350207e-5
2,12,1.6128367481993422e-5
2,13,1.6128367198220417e-5
2,19,1.6128381571611783e-5
2,1,1.612836719555588e-5
2,22,1.612837844788828e-5
2,23,1.6128399820569683e-5
2,24,1.612833211472875e-5
2,26,1.61283712776239e-5
2,27,1.6128361973954952e-5
2,29,1.6128366003620442e-5
2,30,1.6128363962586434e-5
2,4,1.6128364940470874e-5
2,7,1.6128386548963647e-5
2,8,1.6128368907075696e-5
3,11,1.6128329318298995e-5
3,12,1.0752263864155509e-5
3,13,1.6128355385891524e-5
3,19,1.6128372325674434e-5
3,1,1.0752246160983248e-5
3,22,1.6128318380381756e-5
3,23,1.6128364972001208e-5
3,24,1.6128313688579254e-5
3,26,1.612863687672217e-5
3,27,1.0752249642642653e-5
3,29,1.6128364136225315e-5
3,30,1.612836289721642e-5
3,4,1.6128378220514605e-5
3,7,1.0752246516698705e-5
3,8,1.6128381306490525e-5
4,11,1.612837217024321e-5
4,12,1.612836334174972e-5
4,13,1.6128358674816212e-5
4,19,1.6128374487056618e-5
4,1,1.612837544051615e-5
4,22,1.0752306113026577e-5
4,23,1.612837840259118e-5
4,24,1.612830812147692e-5
4,26,1.61283749240404e-5
4,27,1.6128370503132317e-5
4,29,1.61283726027861e-5
4,30,1.612837812325907e-5
4,4,1.6128362892775527e-5
4,7,1.6128372881674125e-5
4,8,1.6128363832024206e-5
5,11,1.6128371336243674e-5
5,12,1.0752237729949599e-5
5,13,1.6128365772694053e-5
5,19,1.6128358668154874e-5
5,1,1.075223935309566e-5
5,22,1.6128369667356424e-5
5,23,1.0752278059023013e-5
5,24,1.6128296443262968e-5
5,26,1.6128376674195977e-5
5,27,1.075224287694354e-5
5,29,1.0752277201486748e-5
5,30,1.0752240671596525e-5
5,4,1.6128437620110958e-5
5,7,1.6128298565565302e-5
5,8,1.6128332219089714e-5
6,11,1.0752248113643503e-5
6,12,1.6128374545676394e-5
6,13,1.6128384492386516e-5
6,19,1.0752271994984852e-5
6,1,1.612846113374644e-5
6,22,1.6128363266254553e-5
6,23,1.6128378951485445e-5
6,24,1.6128338849341617e-5
6,26,1.0752241282219188e-5
6,27,1.612836701614384e-5
6,29,1.6128374821899882e-5
6,30,1.6128354956457258e-5
6,4,1.612834797537488e-5
6,7,1.6128346482346956e-5
6,8,1.6128396285175484e-5
7,11,1.6128357424705086e-5
7,12,1.6128382974489597e-5
7,13,1.6128763340006458e-5
7,19,1.612836048092703e-5
7,1,1.0752149679049694e-5
7,22,1.612837381737009e-5
7,23,1.6128366285173e-5
7,24,1.075224022439869e-5
7,26,1.612837725595284e-5
7,27,1.0752246436762647e-5
7,29,1.6128366048029363e-5
7,30,1.0752251742740526e-5
7,4,1.6128389442648938e-5
7,7,1.6128373938162355e-5
7,8,1.0752248123413466e-5
8,11,1.6128378089952378e-5
8,12,1.6128364348499957e-5
8,13,1.075224907642891e-5
8,19,1.612825698771303e-5
8,1,1.612837952169599e-5
8,22,1.612837594677785e-5
8,23,1.0752251409673619e-5
8,24,1.6128382544167152e-5
8,26,1.0752236811129023e-5
8,27,1.6128373248491812e-5
8,29,1.0752245571232777e-5
8,30,1.612836778708271e-5
8,4,1.6128371516099804e-5
8,7,1.6128368642398527e-5
8,8,1.6128588289809898e-5
9,11,1.6128370039059092e-5
9,12,1.6128366037371222e-5
9,13,1.612840065412513e-5
9,19,1.6128473131260535e-5
9,1,1.0752244201661654e-5
9,22,1.0752237348032878e-5
9,23,1.612830974551116e-5
9,24,1.0752218746024056e-5
9,26,1.6128371497892147e-5
9,27,1.075223759450239e-5
9,29,1.6128378767632512e-5
9,30,1.075223883661991e-5
9,4,1.6128358319100755e-5
9,7,1.6128359470624076e-5
9,8,1.0752246888845463e-5
10,11,1.612837234477027e-5
10,12,1.612837829689795e-5
10,13,1.0752248993828317e-5
10,19,1.0752244240741504e-5
10,1,1.612837121545141e-5
10,22,1.6128370612378262e-5
10,23,1.0752207069586461e-5
10,24,1.6128380914359752e-5
10,26,1.0752241561107212e-5
10,27,1.612837455944316e-5
10,29,1.0752243159828367e-5
10,30,1.6128375341928347e-5
10,4,1.07522424834805e-5
10,7,1.6128382527291762e-5
10,8,1.612842437737072e-5
11,11,1.6128370853074614e-5
11,12,1.075224617075321e-5
11,13,1.6128435839313227e-5
11,19,1.6128377853696918e-5
11,1,1.0752241212941271e-5
11,22,1.0752321644602603e-5
11,23,1.6128398307557745e-5
11,24,1.0752246661027698e-5
11,26,1.6128414382698963e-5
11,27,1.6128369143775245e-5
11,29,1.6128370121215596e-5
11,30,1.6128395997849765e-5
11,4,1.612837705522452e-5
11,7,1.0752250168000188e-5
11,8,1.0752245382050774e-5
12,11,1.0752256375479163e-5
12,12,1.6128868745468594e-5
12,13,1.6128368611312283e-5
12,19,1.612821747132287e-5
12,1,1.6128382952729226e-5
12,22,1.6128370092793887e-5
12,23,1.612835845765659e-5
12,24,1.6128370603496478e-5
12,26,1.0752249703926964e-5
12,27,1.6128395105230453e-5
12,29,1.6128366012502227e-5
12,30,1.0752812464431827e-5
12,4,1.612836710584986e-5
12,7,1.612837141795609e-5
12,8,1.6128375894375324e-5
13,11,1.6128376388202526e-5
13,12,1.075223927449187e-5
13,13,1.6128369407120147e-5
13,19,1.6128379551005878e-5
13,1,1.612817131224631e-5
13,22,1.6128371756796156e-5
13,23,1.6128373540702512e-5
13,24,1.0752233534194744e-5
13,26,1.612836935382944e-5
13,27,1.0752251657475398e-5
13,29,1.612837211517615e-5
13,30,1.6128352469557683e-5
13,4,1.612836279019092e-5
13,7,1.0752403076796924e-5
13,8,1.075224044422285e-5
14,11,1.0752247434631101e-5
14,12,1.6128368018009098e-5
14,13,1.6128130222448078e-5
14,19,1.0752240728884033e-5
14,1,1.075243118586755e-5
14,22,1.6128369363599404e-5
14,23,1.6128369836110323e-5
14,24,1.612839245446196e-5
14,26,1.6128370746049114e-5
14,27,1.6128361320255635e-5
14,29,1.0752228368549055e-5
14,30,1.0752248560397248e-5
14,4,1.0752250390488882e-5
14,7,1.612825082730751e-5
14,8,1.6128373975909938e-5
15,11,1.612836385156413e-5
15,12,1.0752285087622937e-5
15,13,1.61286025299745e-5
15,19,1.61284002109241e-5
15,1,1.6128376134183497e-5
15,22,1.0752219762544257e-5
15,23,1.6128364029643905e-5
15,24,1.612839406739397e-5
15,26,1.6128379352498e-5
15,27,1.0752236662803227e-5
15,29,1.6128371726154e-5
15,30,1.6128393534486918e-5
15,4,1.6128371516543893e-5
15,7,1.0752241118794359e-5
15,8,1.6128372494872423e-5
16,11,1.0752558311288851e-5
16,12,1.6128364961787156e-5
16,13,1.075224459157198e-5
16,19,1.075224587854251e-5
16,1,1.6128376336688177e-5
16,22,1.6128380890378935e-5
