Time,Scenario,Residual
1,11,2.328878245894117e-5
1,12,2.3288794764653176e-5
1,13,2.328878249224786e-5
1,19,2.328878469581852e-5
1,1,2.3288780792274366e-5
1,22,2.32887782884994e-5
1,23,2.3288791549891386e-5
1,24,2.3289033767692757e-5
1,26,2.32887828528483e-5
1,27,2.3288780308661217e-5
1,29,2.328880527713295e-5
1,30,2.3288764335660517e-5
1,4,2.328878125101852e-5
1,7,2.328877832935561e-5
1,8,2.3288796265674705e-5
2,11,2.328877080826075e-5
2,12,2.32887774735957e-5
2,13,2.3288779664731862e-5
2,19,2.3288791903386397e-5
2,1,2.3288779347208077e-5
2,22,2.328879257085248e-5
2,23,2.3288804268606356e-5
2,24,2.3288767442952718e-5
2,26,2.3288782631691873e-5
2,27,2.3288776084928742e-5
2,29,2.3288779180230534e-5
2,30,2.328877342261393e-5
2,4,2.3288777425189977e-5
2,7,2.3288802657450702e-5
2,8,2.328877992940903e-5
3,11,2.328871690959744e-5
3,12,1.552587702446928e-5
3,13,2.328877231372317e-5
3,19,2.328877850832356e-5
3,1,1.5525854371034598e-5
3,22,2.3288760806927655e-5
3,23,2.328878662982703e-5
3,24,2.3288730897519372e-5
3,26,2.3288711295865738e-5
3,27,1.5525856873477295e-5
3,29,2.328877813706498e-5
3,30,2.328877575985544e-5
3,4,2.3288789604336557e-5
3,7,1.552585198627554e-5
3,8,2.3288796322518124e-5
4,11,2.3288784093633552e-5
4,12,2.3288776365593122e-5
4,13,2.328877294344167e-5
4,19,2.3288781518804313e-5
4,1,2.3288788043807074e-5
4,22,1.55258888892007e-5
4,23,2.328879063639988e-5
4,24,2.3288772065033214e-5
4,26,2.3288787093456165e-5
4,27,2.3288782567298938e-5
4,29,2.3288784152697417e-5
4,30,2.328877454083056e-5
4,4,2.3288775899299452e-5
4,7,2.3288786237252168e-5
4,8,2.3288772120988455e-5
5,11,2.3288779400054693e-5
5,12,1.5525843689800922e-5
5,13,2.3288779066099607e-5
5,19,2.3288770013785154e-5
5,1,1.5525848273245657e-5
5,22,2.3288782199593072e-5
5,23,1.552588916986508e-5
5,24,2.328876079360498e-5
5,26,2.3288789615882877e-5
5,27,1.5525851423614512e-5
5,29,1.5525875004751555e-5
5,30,1.5525844801356214e-5
5,4,2.328883387470171e-5
5,7,2.328869520473731e-5
5,8,2.328874107782042e-5
6,11,1.5525855840081704e-5
6,12,2.3288787435848946e-5
6,13,2.328880200064276e-5
6,19,1.5525884841771642e-5
6,1,2.328881800739424e-5
6,22,2.3288775281127272e-5
6,23,2.32887828239825e-5
6,24,2.3288789949837962e-5
6,26,1.552585000919038e-5
6,27,2.3288779450680863e-5
6,29,2.3288786547670526e-5
6,30,2.328875958390597e-5
6,4,2.328876710411265e-5
6,7,2.328874029533523e-5
6,8,2.3288815357958015e-5
7,11,2.3288765428119973e-5
7,12,2.3288794220199804e-5
7,13,2.3289111473978608e-5
7,19,2.3288765254037003e-5
7,1,1.5525811348116036e-5
7,22,2.3288786372255288e-5
7,23,2.3288774150032054e-5
7,24,1.5525841551955466e-5
7,26,2.32887884008548e-5
7,27,1.552585470632195e-5
7,29,2.3288778510988095e-5
7,30,1.5525861250864637e-5
7,4,2.328880089930152e-5
7,7,2.328878697888115e-5
7,8,1.552585826924968e-5
8,11,2.3288789509745556e-5
8,12,2.328877627721937e-5
8,13,1.5525859746290394e-5
8,19,2.3288714544822398e-5
8,1,2.3288790533371184e-5
8,22,2.3288787171615866e-5
8,23,1.5525858342080312e-5
8,24,2.3288812498911682e-5
8,26,1.552584614117336e-5
8,27,2.328878520252431e-5
8,29,1.552585403219453e-5
8,30,2.328877201662749e-5
8,4,2.3288783013164505e-5
8,7,2.3288772470486663e-5
8,8,2.3289014120742024e-5
9,11,2.3288782878161385e-5
9,12,2.328878136825807e-5
9,13,2.3288823839173745e-5
9,19,2.3288835705237432e-5
9,1,1.5525852510744897e-5
9,22,1.55258464400454e-5
9,23,2.3288710323754458e-5
9,24,1.552584932751344e-5
9,26,2.3288783494557208e-5
9,27,1.552584640096555e-5
9,29,2.3288791840769818e-5
9,30,1.5525844305752656e-5
9,4,2.3288774127827594e-5
9,7,2.3288764016360375e-5
9,8,1.5525855570963643e-5
10,11,2.3288784666952722e-5
10,12,2.3288785897079833e-5
10,13,1.552585948338958e-5
10,19,1.552585116515459e-5
10,1,2.32887831739248e-5
10,22,2.3288782438513067e-5
10,23,1.5525809448746486e-5
10,24,2.3288776784369247e-5
10,26,1.552585075037527e-5
10,27,2.328878631541187e-5
10,29,1.552585181263666e-5
10,30,2.3288784169572807e-5
10,4,1.552585121133987e-5
10,7,2.328879145707674e-5
10,8,2.3288861442871678e-5
11,11,2.3288782108554784e-5
11,12,1.5525857739007165e-5
11,13,2.328886742120062e-5
11,19,2.328879088908664e-5
11,1,1.5525850049158407e-5
11,22,1.5525899228929774e-5
11,23,2.328880016921886e-5
11,24,1.5525842576469273e-5
11,26,2.3288822635691986e-5
11,27,2.3288781446417772e-5
11,29,2.3288782434960353e-5
11,30,2.328881054403098e-5
11,4,2.328878933788303e-5
11,7,1.552585847797161e-5
11,8,1.5525854651698978e-5
12,11,1.5525864422105684e-5
12,12,2.3289169116758046e-5
12,13,2.3288781600960817e-5
12,19,2.328857271960416e-5
12,1,2.3288795975240362e-5
12,22,2.3288782159625043e-5
12,23,2.328876208590458e-5
12,24,2.3288764257500816e-5
12,26,1.552585711284138e-5
12,27,2.32888050075708e-5
12,29,2.3288778301377988e-5
12,30,1.5526557063605395e-5
12,4,2.328877957014086e-5
12,7,2.3288773240537353e-5
12,8,2.328878639978882e-5
13,11,2.3288790401920778e-5
13,12,1.552584794550782e-5
13,13,2.3288781325181418e-5
13,19,2.3288792978526374e-5
13,1,2.3288683949296285e-5
13,22,2.3288783787211997e-5
13,23,2.3288779776642343e-5
13,24,1.5525844862196436e-5
13,26,2.3288782187158574e-5
13,27,1.5525858255927005e-5
13,29,2.3288784227304404e-5
13,30,2.3288758260520126e-5
13,4,2.328877674351304e-5
13,7,1.5526112697283878e-5
13,8,1.5525848431785505e-5
14,11,1.552585572994758e-5
14,12,2.328877780044536e-5
