Time,Scenario,Residual
501,30,7.459841947721202e-6
501,3,7.459842074730716e-6
501,4,7.459843305746006e-6
501,5,7.459841734558381e-6
501,6,7.459841612877938e-6
501,7,7.459842021440011e-6
501,8,7.4598420356508655e-6
501,9,7.459842518819926e-6
502,10,7.459842783497095e-6
502,11,7.459841930845812e-6
502,12,7.4598420569671475e-6
502,13,7.4598420081173344e-6
502,14,7.4598416421878255e-6
502,15,7.459842013446405e-6
502,16,7.459841956602986e-6
502,17,7.459841783408194e-6
502,18,7.4598421244687074e-6
502,19,7.459846343316201e-6
502,1,7.459841998347372e-6
502,20,7.459841866008787e-6
502,21,7.459841855350646e-6
502,22,7.459842057855326e-6
502,23,7.459841981471982e-6
502,24,7.4598420019000855e-6
502,25,7.459842026769081e-6
502,26,7.4598419574911645e-6
502,27,7.45984203298633e-6
502,28,7.459842113810566e-6
502,29,7.459841989465588e-6
502,2,7.459842230161939e-6
502,30,7.459842022328189e-6
502,3,7.4598415213955604e-6
502,4,7.459842020551832e-6
502,5,7.459842002788264e-6
502,6,7.459842016999119e-6
502,7,7.459842039203579e-6
502,8,7.459841994794658e-6
502,9,7.459842511714498e-6
503,10,7.459842430890262e-6
503,11,7.459842002788264e-6
503,12,7.459841979695625e-6
503,13,7.459842042756293e-6
503,14,7.459841429913183e-6
503,15,7.459842045420828e-6
503,16,7.459841967261127e-6
503,17,7.459841778079124e-6
503,18,7.459842152890417e-6
503,19,7.459865702941215e-6
503,1,7.459842017887297e-6
503,20,7.459841744328344e-6
503,21,7.459842590762378e-6
503,22,7.459842311874354e-6
503,23,7.459842103152425e-6
503,24,7.459842038315401e-6
503,25,7.459842048973542e-6
503,26,7.459841945944845e-6
503,27,7.459842019663654e-6
503,28,7.45984157202173e-6
503,29,7.459842025880903e-6
503,2,7.459841918411314e-6
503,30,7.459841675050427e-6
503,3,4.973228004523378e-6
503,4,7.45984202765726e-6
503,5,7.459841951273916e-6
503,6,7.459841682155854e-6
503,7,7.459842024992724e-6
503,8,7.459841990353766e-6
503,9,7.459842484180967e-6
504,10,7.459843076595973e-6
504,11,7.4598420356508655e-6
504,12,7.4598420800597864e-6
504,13,7.459842004564621e-6
504,14,7.459842192858446e-6
504,15,7.459841675050427e-6
504,16,7.459841997459193e-6
504,17,7.459842002788264e-6
504,18,7.459841795842692e-6
504,19,7.459853350155754e-6
504,1,7.459842024992724e-6
504,20,7.459842192858446e-6
504,21,7.459842282564466e-6
504,22,7.459842003676442e-6
504,23,7.45984198236016e-6
504,24,7.459842004564621e-6
