Time,Scenario,Residual
1,10,2.734593514208683e-5
1,11,2.7345934633160596e-5
1,12,2.7345935222022888e-5
1,13,2.734593467579316e-5
1,14,2.734593692288456e-5
1,15,2.7345936149281158e-5
1,16,2.7345935847300495e-5
1,17,2.7345933008682266e-5
1,18,2.734593570341559e-5
1,19,2.7345932632094616e-5
1,1,2.7345934222822166e-5
1,20,2.7345934621614276e-5
1,21,1.8230613981984334e-5
1,22,2.734593328224122e-5
1,23,2.7345935426303924e-5
1,24,2.73459357442718e-5
1,25,2.7345931771449727e-5
1,26,2.7345935009748246e-5
1,27,2.734593398923124e-5
1,28,2.7346029461305932e-5
1,29,2.7345935634137675e-5
1,2,2.7345935886380346e-5
1,30,2.734593629938331e-5
1,3,2.734593352915482e-5
1,4,1.823062326966607e-5
1,5,2.734593015052411e-5
1,6,2.734593627184978e-5
1,7,2.734592682340775e-5
1,8,2.734593524333917e-5
1,9,1.823063058559171e-5
2,10,2.7345938268474868e-5
2,11,2.7345939077605408e-5
2,12,2.7346059524369082e-5
2,13,2.7345934379141568e-5
2,14,2.7345934126898896e-5
2,15,2.7345933454547833e-5
2,16,2.7345935375677755e-5
2,17,2.7345938123701785e-5
2,18,2.7345932389621908e-5
2,19,1.8230601931179535e-5
2,1,2.7345933435007908e-5
2,20,2.734593303976851e-5
2,21,2.7345935806444288e-5
2,22,2.7345940634582178e-5
2,23,2.7345935050604453e-5
2,24,2.7345934320521792e-5
2,25,1.8230623441972682e-5
2,26,1.8230625228099484e-5
2,27,2.734593865572066e-5
2,28,2.734593126341167e-5
2,29,2.7345928962141386e-5
2,2,2.734593556841247e-5
2,30,2.7345932490874247e-5
2,3,2.7345935874834026e-5
2,4,2.734593315167899e-5
2,5,2.7345935581735148e-5
2,6,2.734594364017795e-5
2,7,2.7345945453838283e-5
2,8,2.7345932833711117e-5
2,9,2.734593709163846e-5
3,10,2.734563101558507e-5
3,11,2.7345929373367994e-5
3,12,1.8230625371984388e-5
3,13,2.7345935141198652e-5
3,14,2.7345934543454575e-5
3,15,1.8230653519246687e-5
3,16,2.73459359130257e-5
3,17,2.7345935984079972e-5
3,18,1.823061986350183e-5
3,19,2.7345936887357425e-5
3,1,1.8230623119563916e-5
3,20,2.734593555331344e-5
3,21,2.7346036326925116e-5
3,22,2.7345940038614458e-5
3,23,2.7345937832379263e-5
3,24,2.7345937585465663e-5
3,25,2.7345937372302842e-5
3,26,2.734593653563877e-5
3,27,2.7345935190048465e-5
3,28,2.734595477349444e-5
3,29,2.7345936076450528e-5
3,2,2.734590377428958e-5
3,30,2.7345937826162015e-5
3,3,2.7345936779887836e-5
3,4,2.7345937177791768e-5
3,5,2.7345920532440005e-5
3,6,2.73459353161698e-5
3,7,1.8230622297998877e-5
3,8,2.734593627184978e-5
3,9,2.7345940286416237e-5
4,10,2.7345935931677445e-5
4,11,1.823062384787022e-5
4,12,2.734593500175464e-5
4,13,2.7345944478618378e-5
4,14,2.7345927806621262e-5
4,15,2.7345908106823913e-5
4,16,2.7345936116418557e-5
4,17,2.7345940822876003e-5
4,18,2.7345932671174467e-5
4,19,2.734594952435998e-5
4,1,2.7345936645772895e-5
4,20,2.7345936475242638e-5
4,21,2.7345841798975812e-5
4,22,1.823062555050825e-5
4,23,1.823062441452805e-5
4,24,2.734593373787675e-5
4,25,1.823062410100107e-5
4,26,2.7345936899791923e-5
4,27,2.7345934082489975e-5
4,28,2.734594534370416e-5
4,29,2.734593485076431e-5
4,2,2.734593824538223e-5
4,30,2.7345937152034594e-5
4,3,2.7345930832645138e-5
4,4,2.7345931486344455e-5
4,5,1.8230619803105697e-5
4,6,1.823062281314236e-5
4,7,2.7345935067479843e-5
4,8,2.7345941370882088e-5
4,9,2.734593319164702e-5
5,10,1.823061782868507e-5
5,11,1.823062344286086e-5
5,12,2.7345936095990453e-5
5,13,2.7345939588308e-5
5,14,2.7345941237655325e-5
5,15,2.7345935897926665e-5
5,16,2.7345932645417292e-5
5,17,2.734593839015531e-5
5,18,1.8230619701853357e-5
5,19,2.734591118880303e-5
5,1,1.8230620310255574e-5
5,20,2.7345933803601952e-5
5,21,1.823062424044508e-5
5,22,2.734593084330328e-5
5,23,2.734593520870021e-5
5,24,2.734593515363315e-5
5,25,2.7345936268297066e-5
5,26,1.8230621682491233e-5
5,27,1.823062134675979e-5
5,28,2.7345934727307508e-5
5,29,2.7345932902989034e-5
5,2,1.823062276251619e-5
5,30,1.8230622309545197e-5
5,3,1.823062349970428e-5
5,4,2.7345935682987488e-5
5,5,2.7345930918798445e-5
5,6,2.7345935504463625e-5
5,7,2.7345939193068602e-5
5,8,2.7345926466360027e-5
5,9,2.7345938128142677e-5
6,10,2.7345916952192795e-5
6,11,2.734593163467025e-5
6,12,2.734593253350681e-5
6,13,2.7345936679523675e-5
6,14,2.734596425479907e-5
6,15,1.8230622781167938e-5
6,16,1.823062547146037e-5
6,17,2.7345932645417292e-5
6,18,2.7345930980970934e-5
6,19,2.7345973795611656e-5
6,1,2.73459391149089e-5
6,20,2.734593310282918e-5
6,21,2.734593508613159e-5
6,22,2.7345936590705833e-5
6,23,2.7345937144929167e-5
6,24,2.734593518205486e-5
6,25,2.7345939555445398e-5
6,26,2.734593816100528e-5
6,27,2.734593334352553e-5
6,28,2.7345937347433846e-5
6,29,2.7345936876699284e-5
6,2,1.823062283001775e-5
6,30,2.7345922317678628e-5
6,3,2.7345876103090916e-5
6,4,2.734593584552414e-5
6,5,2.734592963360427e-5
6,6,2.734593562614407e-5
6,7,2.7345897541053432e-5
6,8,2.7345952505086757e-5
6,9,2.7345940985412653e-5
7,10,2.7345943310663756e-5
7,11,1.823062350503335e-5
7,12,2.734593102182714e-5
7,13,2.7345921627563996e-5
7,14,2.734591330799674e-5
7,15,2.7345934370259783e-5
7,16,2.7345937237299722e-5
7,17,2.7346002887895793e-5
7,18,2.7345937376743734e-5
7,19,2.7344396443140795e-5
7,1,1.8230618663572784e-5
7,20,1.8230622252701778e-5
7,21,1.823062242678475e-5
7,22,1.8230624588611022e-5
7,23,1.8230624593940092e-5
7,24,2.7345935469824667e-5
7,25,2.73459361475048e-5
7,26,1.8230658799467392e-5
7,27,2.734593525399731e-5
7,28,2.7345941713718958e-5
7,29,1.8230622637283034e-5
7,2,2.7345936252309855e-5
7,30,2.7345935690981094e-5
7,3,2.734594954745262e-5
7,4,2.7345938510947576e-5
7,5,2.7345927986033303e-5
7,6,2.7345934952904827e-5
7,7,2.734593510833605e-5
7,8,2.734591357622662e-5
7,9,1.8230617785164327e-5
8,10,1.8230620529635644e-5
8,11,2.7345936382872083e-5
8,12,2.734593614306391e-5
8,13,2.734597949149986e-5
8,14,2.73459316861846e-5
8,15,2.734593355757653e-5
8,16,2.7345935633249496e-5
8,17,2.734593295539156e-5
8,18,2.7346074612744076e-5
8,19,2.734599017628625e-5
8,1,2.734593546271924e-5
8,20,2.73459352833072e-5
8,21,2.7345936039147034e-5
8,22,2.7345935095013374e-5
8,23,2.734593742381719e-5
8,24,2.7345934452860376e-5
8,25,2.7345935104783337e-5
8,26,2.7345934430655916e-5
8,27,2.734593305753208e-5
8,28,2.734593674880159e-5
8,29,2.7345934341838074e-5
8,2,2.7345936314482344e-5
8,30,2.7345933347078244e-5
8,3,1.8230624141857277e-5
8,4,2.7345921628452174e-5
8,5,1.8230618811010402e-5
8,6,2.7345927066768638e-5
8,7,2.734595055819966e-5
8,8,1.82306256020226e-5
8,9,2.7345937567702094e-5
9,10,2.734593999331736e-5
9,11,2.7345934930700366e-5
9,12,1.8230624352355562e-5
9,13,2.73459346864513e-5
9,14,2.734593651965156e-5
9,15,1.8230626825044283e-5
9,16,2.734593526643181e-5
9,17,2.7345935516009945e-5
9,18,2.7345933847122694e-5
9,19,2.7345941339795843e-5
9,1,1.823062269590281e-5
9,20,2.734593450171019e-5
9,21,2.734593351139125e-5
9,22,2.7345935230016494e-5
9,23,2.7345925800226212e-5
9,24,2.7345935071920735e-5
9,25,1.8230619676096183e-5
9,26,1.823061963879269e-5
9,27,2.7345935633249496e-5
9,28,1.8230622051085277e-5
9,29,2.7345932577915733e-5
9,2,2.7345940221579212e-5
9,30,1.8230619978076845e-5
9,3,2.734593302911037e-5
9,4,2.7345935341038796e-5
9,5,2.7345939331624436e-5
9,6,2.7345895060371106e-5
9,7,1.8230628000104332e-5
9,8,2.734579139662685e-5
9,9,2.73459303361534e-5
10,10,2.734593521580564e-5
10,11,2.7345935795786147e-5
10,12,2.7345653168087125e-5
10,13,2.734593388886708e-5
10,14,2.734593514208683e-5
10,15,2.7346000132766335e-5
10,16,2.734592977482464e-5
10,17,2.7345939910716766e-5
10,18,2.7345907021469884e-5
10,19,2.73459036295165e-5
10,1,2.7345934654476878e-5
10,20,2.734593612085945e-5
10,21,2.7345933711231396e-5
10,22,1.8230636784188903e-5
10,23,2.7345935842859603e-5
10,24,1.823062281314236e-5
10,25,2.7345932009481544e-5
10,26,2.7345937596123804e-5
10,27,2.7345934618061563e-5
10,28,2.7345994595862066e-5
10,29,2.7345933830247304e-5
10,2,1.8230624513115856e-5
10,30,2.734593614839298e-5
10,3,1.823062682149157e-5
10,4,1.823062067174419e-5
10,5,2.7345925212252098e-5
10,6,2.734593689623921e-5
10,7,2.734593582864875e-5
10,8,1.8230624995396738e-5
10,9,2.7345936076450528e-5
11,10,2.7345938352851817e-5
11,11,2.734593601960711e-5
11,12,1.823064673978081e-5
11,13,2.7345938490519472e-5
11,14,2.734593634556859e-5
11,15,1.8230624481141433e-5
11,16,1.8230623396675583e-5
11,17,2.7345936421063755e-5
11,18,2.7345941480128033e-5
11,19,2.7346171269648778e-5
11,1,1.8230620392856167e-5
11,20,2.7346049686016727e-5
11,21,2.734593385422812e-5
11,22,2.7345933952815926e-5
11,23,2.734593451236833e-5
11,24,2.7345961768787674e-5
11,25,2.7345936000955362e-5
11,26,1.8230623508586064e-5
11,27,2.7345937211542548e-5
11,28,1.823062087957794e-5
11,29,2.734593201214608e-5
11,2,2.734592781905576e-5
11,30,2.7345937184009017e-5
11,3,2.734593201658697e-5
11,4,1.823062287531485e-5
11,5,2.734593365261162e-5
11,6,1.823062322969804e-5
11,7,2.7345932160471875e-5
11,8,2.7345959448865642e-5
11,9,2.734592563768956e-5
12,10,2.734597484899126e-5
12,11,1.8230623584969408e-5
12,12,2.734592779152223e-5
12,13,2.7345936312705987e-5
12,14,2.734593244912986e-5
12,15,2.7345920766919107e-5
12,16,2.7345937409606336e-5
12,17,2.734594014519587e-5
12,18,1.8230623062720497e-5
12,19,2.734592407094283e-5
12,1,2.7345939487943838e-5
12,20,1.8230498337601375e-5
12,21,2.734593476017011e-5
12,22,1.823062432038114e-5
12,23,2.734593180342415e-5
12,24,2.7345954653590354e-5
12,25,2.7345933183653415e-5
12,26,2.7345933874656225e-5
12,27,1.8230623536119595e-5
12,28,2.7345938489631294e-5
12,29,2.734593455144818e-5
12,2,2.7345940142531333e-5
12,30,1.8230623664017287e-5
12,3,1.8230619569514772e-5
12,4,2.7345936267408888e-5
12,5,2.7345932985589627e-5
12,6,2.734602820275711e-5
12,7,1.823062482664284e-5
12,8,1.8230623648918254e-5
12,9,2.7345935668776633e-5
13,10,1.8230581812161972e-5
13,11,2.7345935409428535e-5
13,12,2.7345933644618015e-5
13,13,2.7345933796496524e-5
13,14,2.7345934179301423e-5
13,15,1.8230623475723462e-5
