Time,Scenario,Residual
1,10,7.128672165457317e-6
1,11,7.12867327123945e-6
1,12,7.128672671719016e-6
1,13,7.128672261380586e-6
1,14,7.128673684242415e-6
1,15,7.128673766843008e-6
1,16,7.128672262268765e-6
1,17,7.1286725429331455e-6
1,18,7.128670276301818e-6
1,19,7.128674211820396e-6
1,1,7.128675085787961e-6
1,20,7.128672941725256e-6
1,21,4.752448545808363e-6
1,22,7.1286712817197895e-6
1,23,7.128670182154906e-6
1,24,7.12867370378234e-6
1,25,7.128672539380432e-6
1,26,7.1286707781226255e-6
1,27,7.128672324441254e-6
1,28,7.128672844913808e-6
1,29,7.128672351086607e-6
1,2,7.128672318224005e-6
1,30,7.128672855571949e-6
1,3,7.128672385725565e-6
1,4,4.752448249156771e-6
1,5,7.1286721556873545e-6
1,6,7.12867359720093e-6
1,7,7.12867253493954e-6
1,8,7.128672836032024e-6
1,9,4.7524485147221185e-6
2,10,7.1286716796237215e-6
2,11,7.128672408818204e-6
2,12,7.128674309520022e-6
2,13,7.128672500300581e-6
2,14,7.1286737641784725e-6
2,15,7.128672949718862e-6
2,16,7.128671155598454e-6
2,17,7.1286725473740375e-6
2,18,7.12867265839634e-6
2,19,4.7524482988947625e-6
2,1,7.128671158262989e-6
2,20,7.128674066159135e-6
2,21,7.128672198319919e-6
2,22,7.128671637879336e-6
2,23,7.128676535295142e-6
2,24,7.128673121137297e-6
2,25,4.752448411693422e-6
2,26,4.752448494294015e-6
2,27,7.128672876000053e-6
2,28,7.128672139700143e-6
2,29,7.128672722345186e-6
2,2,7.128675947321028e-6
2,30,7.128672459444374e-6
2,3,7.128672271150549e-6
2,4,7.128670703515638e-6
2,5,7.128673352063686e-6
2,6,7.128672417699988e-6
2,7,7.128672379508316e-6
2,8,7.128673217060566e-6
2,9,7.128674598178009e-6
3,10,7.128671864364833e-6
3,11,7.128672699252547e-6
3,12,4.752448191425174e-6
3,13,7.1286731291309025e-6
3,14,7.128672257827873e-6
3,15,4.7524486141981015e-6
3,16,7.128672971923322e-6
3,17,7.128672101508471e-6
3,18,4.752448194977887e-6
3,19,7.128671816403198e-6
