Time,Scenario,Residual
1,10,0.001036930882306386
1,11,0.0017391177528098822
1,12,0.0007712263455781354
1,13,1.6878902235895055e-5
1,14,0.0005438602321063968
1,15,0.0007928738728484319
1,16,0.0012695279262002757
1,17,0.00033279804319352735
1,18,0.0014188599383597733
1,19,-0.0003761517073632703
1,1,0.00038948527746995865
1,20,0.007277291617131532
1,21,0.00044109188158092394
1,22,-0.0003612004701665228
1,23,0.004605958164227708
1,24,0.0007391796139142315
1,25,-0.0008013908237591849
1,26,0.0011995505139328344
1,27,0.00036724283940969826
1,28,0.0005822188195860889
1,29,0.00046151437151742414
1,2,0.0008219380660996478
1,30,0.00048779935060849766
1,3,0.0008744291069637811
1,4,0.0017968398417185227
1,5,0.0007730577524176496
1,6,0.001143509675725518
1,7,0.0005980402787075789
1,8,0.00040903934307490175
1,9,0.0005169088717940085
2,10,0.0009188584610839712
2,11,0.0009954357049499762
2,12,0.0006203358115879354
2,13,0.0004944953408037023
2,14,0.0004793202379218542
2,15,0.0008118781102144368
2,16,0.0012993872950195495
2,17,-0.01821462884598324
2,18,0.0011085233181624687
2,19,0.0004546602837276481
2,1,0.0003436427896010841
2,20,0.0025443937335181133
2,21,0.00042507422658033533
2,22,-1.1392088374361962e-5
2,23,0.0046482149651163596
2,24,0.0006630932850759663
2,25,-0.0004839220944550249
2,26,0.0013223049893582584
2,27,0.00041635052582211785
2,28,0.0006500789575945021
2,29,0.0005075746519125346
2,2,0.0010154263767025995
2,30,0.0003004829531203512
2,3,0.0008821018470861475
2,4,0.0010975277798257466
2,5,0.0007149868171456575
2,6,0.0007346991088201804
2,7,1.0533502190449777e-5
2,8,0.0003450960969964001
2,9,0.0008424107806321857
3,10,0.0010280942077365296
3,11,-0.0002429222716502366
3,12,0.0007153185528228079
3,13,0.000694622858567584
3,14,-0.0005195314073969115
3,15,0.0006027961499910361
3,16,0.0012035706648649835
3,17,1.3199632764582248e-5
3,18,0.001426429045549682
3,19,0.00034103710208732707
3,1,1.681590660496113e-5
3,20,0.06360818596478612
3,21,0.00037182871092156233
3,22,0.00019002110617230496
3,23,0.004863677245381837
3,24,0.0009028943015687574
3,25,-0.0006687638433140464
3,26,0.0011520906901463235
3,27,0.0005134296032496266
3,28,0.0008355479199462224
3,29,0.0006047028036020308
3,2,0.000903828103849591
3,30,-6.0043940401230785e-5
3,3,0.0007901966040142483
3,4,6.213378317454499e-5
3,5,0.0005996867646311799
3,6,-0.0002922405073828571
3,7,0.00039985317936785947
3,8,-1.189970053605549e-5
3,9,0.00048012401254293735
4,10,0.0009417018403388155
4,11,0.001226264964690138
4,12,0.000751777128813913
4,13,0.000585921650253951
4,14,-0.00010272409734902511
4,15,-0.0003341942444352597
4,16,0.0013315776877780294
4,17,0.10423210543075268
4,18,0.0010510433110537676
4,19,0.00023239252705575808
4,1,-4.416770527981839e-6
4,20,-6.013510666288914e-5
4,21,-9.189670184547887e-5
4,22,0.0005409211724076712
4,23,0.004740194561041022
4,24,0.0006930546693988404
4,25,-0.000783849349086374
4,26,0.00011060579966493123
4,27,0.00040815988101705614
4,28,0.0005634158555789526
4,29,0.0007206813667357537
4,2,0.0007123631335286262
4,30,0.01422175353264632
4,3,0.0007433007396144831
4,4,0.0010358395711982382
4,5,0.0005424343915878538
4,6,-0.00465841387900312
4,7,0.0008596800930060766
4,8,0.00030047282267187114
4,9,0.0006887265046522373
5,10,0.0010094149193404789
5,11,0.0010016561017955894
5,12,0.0005524536805694424
5,13,0.0005132054971390687
5,14,0.00034730971844965097
5,15,-0.1973030507168616
5,16,0.0010714064367487453
5,17,0.10412741515125035
5,18,0.00149815134410769
5,19,0.0004994928127945997
5,1,0.0005520538479126813
5,20,-0.0004248504812478515
5,21,-0.016382418232737006
5,22,0.0005845788311589217
5,23,0.004816473951853695
5,24,-0.00020872037137564803
5,25,-0.0003357914318131705
5,26,0.0001717992275347413
5,27,0.00046759766820514415
5,28,-0.00046646074074807586
5,29,0.0004793200233619288
5,2,0.0008055469878263111
5,30,0.0007391602505926187
5,3,0.0007530961830548577
5,4,0.0012760901839099503
5,5,0.0006237287779686795
5,6,0.0009597368487739288
5,7,0.0008943375276455612
5,8,0.00033781686516576315
5,9,0.0005956637314561419
6,10,0.0011136957409210169
6,11,0.0008431626183869056
6,12,0.0004944833450961639
6,13,3.427354809705323e-5
6,14,-0.0003249278194532579
6,15,-0.0002095924714691222
6,16,0.0013058356815953687
6,17,0.0005570329693158627
6,18,0.00021166704704533856
6,19,0.00036348686181231216
6,1,2.482190524322192e-5
6,20,0.0635688480102603
6,21,-0.00030977501332785096
6,22,0.0004822645863429287
6,23,0.004667112952354557
6,24,-0.0001604192975550589
6,25,-0.00017585229396743784
6,26,0.0004610970682028537
6,27,0.0004194767459679838
6,28,-0.11460984380620198
6,29,0.00016375516846078852
6,2,0.0009068005415908686
6,30,0.0010366940255632784
6,3,0.0003807389048020582
6,4,0.0010066178998364705
6,5,0.0004682471407413402
6,6,0.0010015463225263588
6,7,0.0008424994996145685
6,8,-0.000713458266373479
6,9,0.0009789750459434643
7,10,0.0009815319534780542
7,11,0.0010606278936107216
7,12,-0.00023860613175052947
7,13,-7.388851231554847e-5
7,14,0.00022085732154408788
7,15,-0.0003107076250161711
7,16,0.0013487889079382143
7,17,-0.0008413136588103498
7,18,0.00039755742405045424
7,19,0.0004936005990590075
7,1,0.0007658826064487201
7,20,0.0001446905582422886
7,21,0.0004112685450898823
7,22,3.235026372561123e-5
7,23,0.004564801438862176
7,24,-0.00021472696603108687
7,25,-0.0005791719991794508
7,26,9.319585951761411e-5
7,27,0.000823501538997462
7,28,-0.00032340838262090443
7,29,0.0004950820490332575
7,2,0.0007329123547723526
7,30,0.0009124619784826038
7,3,0.0006008095251779366
7,4,0.001445435034018061
7,5,0.3371849528350106
7,6,0.001004452798023081
7,7,0.0011211318255455183
7,8,-6.7538950411493446e-6
7,9,0.000611491321866886
8,10,0.0009315586514020424
8,11,0.0011199374948134277
