Time,Scenario,Residual
1,10,-0.0005143154339881661
1,11,0.0005108219335578923
1,12,-0.00045593421394851674
1,13,-0.0002761907828796595
1,14,-0.00032190368526485713
1,15,-0.0004326969394412572
1,16,-0.0007685704449222897
1,17,-0.00013034178221449366
1,18,-0.0007662259474576771
1,19,-2.9466560969027e-5
1,1,-0.0002164652989922189
1,20,-0.02657997976287163
1,21,-0.0002365744814296633
1,22,0.00036144062935772325
1,23,-0.0005345026542489251
1,24,-0.00045161926115611095
1,25,-0.0003331593915509856
1,26,-0.0006922885376248189
1,27,-0.00044197536904810875
1,28,-0.000381835316512813
1,29,-0.00027394893574506085
1,2,-0.0005132304547252886
1,30,-0.000263041007776188
1,3,-0.0007283685708019405
1,4,-0.0008833331739594996
1,5,0.0005965753826178144
1,6,-0.0006208744332187877
1,7,0.21495984814304947
1,8,-0.00017747771533382917
1,9,-0.00021535077916645662
2,10,-0.000673053242454813
2,11,-0.0005193726719099345
2,12,-0.0003512668973746358
2,13,-0.000181910558926468
2,14,-0.00027530682510512605
2,15,-0.0004473426763595967
2,16,-0.0005509139882153846
2,17,-0.1216281365997558
2,18,-0.00029587296867017443
2,19,-0.0004614939464682166
2,1,-0.00018367945803898778
2,20,0.0010159801775877497
2,21,-0.0002486677214363908
2,22,-0.0002587701956339993
2,23,-0.0004144175217692947
2,24,-0.0003767866111727969
2,25,0.00036862114099900367
2,26,-0.0007887050512955796
2,27,-0.00045041783650390244
2,28,-0.0003738712772189956
2,29,-0.0002176830016180631
2,2,-0.0008342614586167585
2,30,-0.00013726701836880295
2,3,-0.0007774762216978814
2,4,-0.000646960689610232
2,5,-0.0001705232305200255
2,6,-0.0003870491466528847
2,7,-0.00048614251247485396
2,8,-0.00015696400769638075
2,9,-0.0006185518554291392
3,10,-0.0007400921546496519
3,11,-0.00022830859370159828
3,12,-0.0004340101590925016
3,13,-0.00022686756287892962
3,14,0.0008410510450014286
3,15,-0.0003046099420540571
3,16,-0.0003322146499993295
3,17,0.0006171155325294109
3,18,-0.0004560688728503237
3,19,-0.00038836087745153236
3,1,0.0001985122231529246
3,20,-0.23236140594100618
3,21,-0.00019101222884110314
3,22,-0.00039763542703734876
3,23,-0.0007488752409274824
3,24,-0.0005386335276797993
3,25,-0.000188321439852146
3,26,-0.0006705613209039285
3,27,-0.0006313083986082546
3,28,-0.0004934113679926355
3,29,-0.0003010553617279754
3,2,-0.0007348633654178371
3,30,1.0607193963887041e-5
3,3,-0.0007351648975069125
3,4,-0.0005019433411854735
3,5,-0.00010664447202568539
3,6,-0.0002632251279663933
3,7,-0.000537458825615289
3,8,-0.0004369928499805553
3,9,-8.354816308475677e-5
4,10,-0.0006542477352979859
4,11,-0.0006532959242617764
4,12,-0.000454738840129032
4,13,-0.00014999458111919495
4,14,-0.0002920573868274287
