Y,T,PV,Wind_Onshore,Wind_Offshore
6,1,0.05833636363636363,0.20965227272727266,0.6609904090909091
6,2,0.006458333333333333,0.10105416666666667,0.46074475
6,3,0.049105797101449265,0.09529637681159422,0.2814109565217392
6,4,0.08028999999999999,0.055776666666666676,0.23366460000000003
6,5,0.0,0.17015555555555556,0.31470800000000004
6,6,0.06355000000000001,0.21705357142857143,0.6265864285714287
6,7,0.006915384615384616,0.11520384615384614,0.5208422307692306
6,8,0.0837,0.05452272727272727,0.23964545454545458
6,9,0.0,0.04805,0.0680166
6,10,0.05436071428571428,0.09026785714285714,0.23406728571428576
6,11,0.0,0.09613,0.36338159999999997
6,12,0.07667333333333334,0.07024666666666665,0.25363399999999997
6,13,0.04370138888888889,0.055180555555555566,0.18810366666666667
6,14,0.31651,0.02794,0.046806
6,15,0.003003125,0.038359375,0.10476974999999998
6,16,0.05292142857142857,0.060112500000000006,0.28028603571428573
6,17,0.005792105263157895,0.14358421052631576,0.5470468421052632
6,18,0.08692916666666667,0.12205833333333332,0.33365225000000004
6,19,0.044156097560975605,0.09856341463414635,0.10404987804878049
6,20,0.01274875,0.13666250000000008,0.33731639999999996
6,21,0.037975,0.038754166666666666,0.125008125
6,22,0.045531249999999995,0.10091250000000002,0.3712670624999999
6,23,0.01054,0.25853714285714285,0.6601236857142857
6,24,0.13358181818181816,0.36698181818181824,0.7205023636363636
6,25,0.03823333333333333,0.23432916666666673,0.5301369166666665
6,26,0.03521944444444444,0.08664722222222222,0.44808383333333335
6,27,0.04165,0.0910774193548387,0.24607809677419357
6,28,0.35960000000000003,0.10585,0.384366
6,29,0.030418750000000005,0.11103125000000001,0.29328787500000003
6,30,0.0172825,0.22789250000000005,0.6902275499999998
6,31,0.04602307692307693,0.16065865384615385,0.3580434807692307
6,32,0.04457985074626866,0.35834701492537313,0.7102641044776118
6,33,0.30317999999999995,0.19376,0.6391194
6,34,0.02866343283582089,0.0911305970149254,0.19124677611940305
6,35,0.37323999999999996,0.0866,0.2720838
6,36,0.043750000000000004,0.10048387096774196,0.1632091935483871
6,37,0.02421875,0.20041041666666662,0.4539587499999999
6,38,0.008008333333333334,0.2729125,0.6673045000000001
6,39,0.04375520833333332,0.36966458333333346,0.7602331875000004
6,40,0.4687200000000001,0.36219,0.7759704000000001
6,41,0.021269444444444445,0.27139166666666675,0.7363051666666668
6,42,0.5101714285714286,0.23017142857142853,0.6636608571428572
6,43,0.003875,0.14741875,0.5910290625
6,44,0.5297125,0.12398749999999999,0.53033025
6,45,0.00368125,0.1112875,0.434858625
6,46,0.41191249999999996,0.11919375,0.3056745
6,47,0.0030031249999999997,0.1464375,0.3070284375
6,48,0.48166250000000005,0.25654375,0.406322625
6,49,0.0042625,0.193375,0.6958586250000001
6,50,0.5735,0.08861250000000001,0.3939795
6,51,0.006296875,0.05691875,0.18298818749999998
6,52,0.5994071428571429,0.06512857142857142,0.17201142857142854
6,53,0.024161764705882355,0.11977941176470587,0.3137322352941177
6,54,0.42295625,0.17535625,0.310252875
6,55,0.012308823529411764,0.15375294117647056,0.285969
6,56,0.4213785714285715,0.1850857142857143,0.27689614285714287
6,57,0.0040687499999999995,0.25619375,0.38677481250000006
6,58,0.30402142857142855,0.28299285714285716,0.38824371428571425
6,59,0.0093,0.11582058823529413,0.2945410588235294
6,60,0.32763125,0.0336625,0.10268174999999999
6,61,0.009391176470588236,0.062276470588235294,0.053116058823529405
6,62,0.32195714285714283,0.07189285714285713,0.035309571428571426
6,63,0.008752941176470588,0.06970882352941177,0.08604811764705882
6,64,0.30721,0.11513999999999999,0.1578006
6,65,0.021944736842105267,0.31129999999999997,0.4430955789473684
6,66,0.39325714285714286,0.3375857142857143,0.5896984285714285
6,67,0.014466666666666668,0.3128833333333334,0.5421115
6,68,0.03505384615384615,0.15767307692307692,0.25372546153846154
6,69,0.50127,0.10247999999999999,0.10793219999999999
6,70,0.009396874999999999,0.08482500000000001,0.19974112500000002
6,71,0.31213125,0.08213125000000002,0.248994
6,72,0.026676315789473687,0.07718684210526314,0.13603136842105262
6,73,0.3813000000000001,0.05527000000000001,0.0715314
