Y,T,value
6,1,0.6533918099174941
6,2,0.6021407806960059
6,3,0.7010721924749511
6,4,0.87978356942414
6,5,0.6979213926837056
6,6,0.9001133043831032
6,7,0.744808652052691
6,8,0.9171398412211036
6,9,0.693639831291694
6,10,0.8769435182451263
6,11,0.6911310514022618
6,12,0.8693451630790946
6,13,0.6999443613598981
6,14,0.7435700962847205
6,15,0.6921293962460722
6,16,0.7791827801342847
6,17,0.7650200007252086
6,18,0.8596842040407097
6,19,0.7044825900192259
6,20,0.6645351279595368
6,21,0.7789932393451071
6,22,0.8465798339802726
6,23,0.7507265163463177
6,24,0.8563443580331215
6,25,0.7207393030980269
6,26,0.7160300896752981
6,27,0.6728541917704561
6,28,0.8240930248189411
6,29,0.7642676704026709
6,30,0.7572482398212095
6,31,0.7750684101064701
6,32,0.7096927019888709
6,33,0.8919695518475577
6,34,0.7961495642220414
6,35,0.88281494177547
6,36,0.8162779339791342
6,37,0.721893851556855
6,38,0.6344205272974744
6,39,0.7670591711336278
6,40,0.8539463292500546
6,41,0.7699230207674025
6,42,0.8493579818376914
6,43,0.7647031641209188
6,44,0.8604732738485322
6,45,0.7638010199794996
6,46,0.8183550099981516
6,47,0.7103655206600461
6,48,0.710568214279713
6,49,0.6627587756885281
6,50,0.6719850111744046
6,51,0.6651826973164625
6,52,0.7936659969225376
6,53,0.7015855694498399
6,54,0.7906332442741678
6,55,0.6934951225033038
6,56,0.790329278860811
6,57,0.693397019038497
6,58,0.7767399544381951
6,59,0.697948080779925
6,60,0.7627224378686293
6,61,0.6557838540971664
6,62,0.6551033782469988
6,63,0.6036728751086055
6,64,0.6456722286636084
6,65,0.6431212628536609
6,66,0.7799926544192309
6,67,0.8118779161275507
6,68,0.6461662549780713
6,69,0.773376350590647
6,70,0.686539043202097
6,71,0.7736258842902993
6,72,0.7010176800573799
6,73,0.7750903194367427
6,74,0.6852939693798576
6,75,0.7396471720714298
6,76,0.6373918020099103
6,77,0.6643533688449754
6,78,0.605264484496011
6,79,0.6517926657816763
6,80,0.6416223594847024
6,81,0.7669434462296286
6,82,0.6922912477431808
6,83,0.7348542797714414
6,84,0.7837614654673686
6,85,0.7177076506864277
6,86,0.7868209238628152
6,87,0.7168155763590913
6,88,0.7691495209769142
6,89,0.7839363030924256
6,90,0.5941030509765701
6,91,0.664125959906572
6,92,0.6087048038000936
