Y,T,value
18,1,0.5911663389961519
18,2,0.7052463690186128
18,3,0.6887503524091718
18,4,0.6446431272009737
18,5,0.7067186719047055
18,6,0.8988548335601821
18,7,0.8013703348960699
18,8,0.8260223600118745
18,9,0.6999443613598981
18,10,0.7650381684172333
18,11,0.6965215222008084
18,12,0.8468249567306885
18,13,0.8982765091047593
18,14,0.7424870538022136
18,15,0.8188066071818655
18,16,0.6698798103090915
18,17,0.6468596512557738
18,18,0.7828829653030221
18,19,0.8430962343096234
18,20,0.7655586008424804
18,21,0.8411050057972475
18,22,0.7493562114567056
18,23,0.7906303898137341
18,24,0.6626604045190523
18,25,0.7237754364739292
18,26,0.696240146669037
18,27,0.8240930248189411
18,28,0.7466271162606827
18,29,0.8313017761422259
18,30,0.7493460592719552
18,31,0.8303562926741836
18,32,0.7609917654279199
18,33,0.8360835251746175
18,34,0.7100069268239859
18,35,0.7157696336251561
18,36,0.7125539052367708
18,37,0.895536119372889
18,38,0.7744030515366906
18,39,0.8575011342440892
18,40,0.8908629136990281
18,41,0.6834926876263773
18,42,0.871027075795942
18,43,0.7503867632314474
18,44,0.8847523987162036
18,45,0.8099847087093143
18,46,0.715444763713151
18,47,0.8271273625142955
18,48,0.6971678151292006
18,49,0.6913745171294196
18,50,0.732480829874589
18,51,0.7288860352221483
18,52,0.8764010014955219
18,53,0.8917364016736402
18,54,0.7605423596248821
18,55,0.8422413503385927
18,56,0.8609416746483844
18,57,0.6734112180941337
18,58,0.8693362011504875
18,59,0.708377442825696
18,60,0.8177479793651594
18,61,0.7653122952059284
18,62,0.6224827582895839
18,63,0.7199845406731529
18,64,0.655513733222056
18,65,0.6967955504024466
18,66,0.6811121753401332
18,67,0.7347897994921233
18,68,0.6305083399402096
18,69,0.704458699512135
18,70,0.6551033782469988
18,71,0.6085891683890371
18,72,0.63082215292731
18,73,0.64890082240435
18,74,0.7838618070608795
18,75,0.7057790836588034
18,76,0.7768095694193391
18,77,0.6882771672463914
18,78,0.7883224469905924
18,79,0.6287269020293168
18,80,0.6631379072776461
18,81,0.6627094150661222
18,82,0.6039951091592559
18,83,0.6439873860854856
18,84,0.6414098980767329
18,85,0.7692163353553685
18,86,0.8146292282099108
18,87,0.634424728201509
18,88,0.7834133905616488
18,89,0.7161493624016122
18,90,0.7822314362050713
18,91,0.713241348361697
18,92,0.8089484857141258
18,93,0.666086941909899
18,94,0.7749071600208365
