Y,T,Weights
7,1,14
7,2,44
7,3,83
7,4,13
7,5,25
7,6,12
7,7,8
7,8,15
7,9,129
7,10,24
7,11,15
7,12,9
7,13,13
7,14,25
7,15,10
7,16,15
7,17,9
7,18,15
7,19,11
7,20,19
7,21,27
7,22,38
7,23,12
7,24,6
7,25,18
7,26,6
7,27,17
7,28,13
7,29,60
7,30,94
7,31,39
7,32,11
7,33,6
7,34,16
7,35,27
7,36,6
7,37,17
7,38,5
7,39,19
7,40,7
7,41,17
7,42,7
7,43,17
7,44,7
7,45,17
7,46,7
7,47,16
7,48,8
7,49,17
7,50,7
7,51,17
7,52,6
7,53,19
7,54,6
7,55,17
7,56,6
7,57,7
7,58,12
7,59,6
7,60,16
7,61,8
7,62,17
7,63,7
7,64,17
7,65,7
7,66,16
7,67,8
7,68,7
7,69,10
7,70,7
7,71,17
7,72,6
7,73,17
7,74,8
7,75,16
7,76,8
7,77,16
7,78,8
7,79,16
7,80,8
7,81,17
7,82,6
7,83,17
7,84,8
7,85,17
7,86,6
7,87,8
7,88,7
7,89,28
7,90,5
7,91,19
7,92,6
7,93,19
7,94,4
7,95,19
7,96,5
7,97,16
7,98,16
7,99,8
7,100,9
7,101,16
7,102,7
7,103,17
7,104,7
7,105,18
7,106,6
7,107,18
7,108,7
7,109,17
7,110,6
7,111,16
7,112,9
7,113,18
7,114,7
7,115,16
7,116,6
7,117,17
7,118,7
7,119,10
7,120,9
7,121,6
7,122,17
7,123,6
7,124,7
7,125,9
7,126,24
7,127,10
7,128,6
7,129,11
7,130,7
7,131,14
7,132,10
7,133,15
7,134,8
7,135,5
7,136,12
7,137,7
7,138,16
7,139,9
7,140,15
7,141,7
7,142,17
7,143,9
7,144,16
7,145,8
7,146,14
7,147,8
7,148,18
7,149,6
7,150,17
7,151,8
7,152,16
7,153,9
7,154,15
7,155,7
7,156,17
7,157,9
7,158,14
7,159,9
7,160,17
7,161,7
7,162,16
7,163,9
7,164,15
7,165,8
7,166,16
7,167,8
7,168,16
7,169,8
7,170,16
7,171,8
7,172,16
7,173,8
7,174,15
7,175,9
7,176,17
7,177,7
7,178,16
7,179,8
7,180,16
7,181,8
7,182,16
7,183,6
7,184,8
7,185,12
7,186,6
