Y,T,Weights
18,1,10
18,2,12
18,3,27
18,4,14
18,5,43
18,6,12
18,7,60
18,8,36
18,9,36
18,10,59
18,11,13
18,12,5
18,13,6
18,14,34
18,15,15
18,16,23
18,17,34
18,18,27
18,19,4
18,20,19
18,21,6
18,22,16
18,23,39
18,24,36
18,25,5
18,26,19
18,27,5
18,28,19
18,29,5
18,30,18
18,31,6
18,32,42
18,33,6
18,34,18
18,35,6
18,36,44
18,37,4
18,38,16
18,39,8
18,40,7
18,41,9
18,42,13
18,43,15
18,44,4
18,45,12
18,46,6
18,47,17
18,48,13
18,49,18
18,50,6
18,51,19
18,52,4
18,53,8
18,54,33
18,55,8
18,56,8
18,57,8
18,58,15
18,59,12
18,60,6
18,61,10
18,62,7
18,63,7
18,64,18
18,65,6
18,66,12
18,67,66
18,68,11
18,69,48
18,70,7
18,71,16
18,72,7
18,73,19
18,74,5
18,75,42
18,76,7
18,77,16
18,78,14
18,79,12
18,80,24
18,81,6
18,82,17
18,83,6
18,84,18
18,85,6
18,86,5
18,87,12
18,88,7
18,89,17
18,90,8
18,91,17
18,92,12
18,93,12
18,94,6
18,95,29
18,96,12
18,97,8
18,98,17
18,99,7
18,100,17
18,101,6
18,102,19
18,103,5
18,104,18
18,105,7
18,106,17
18,107,6
18,108,18
18,109,7
18,110,16
18,111,8
18,112,16
18,113,8
18,114,7
18,115,8
18,116,10
18,117,16
18,118,6
18,119,19
18,120,7
18,121,16
18,122,7
18,123,16
18,124,8
18,125,16
18,126,7
18,127,18
18,128,6
18,129,20
18,130,6
18,131,14
18,132,10
18,133,14
18,134,10
18,135,14
18,136,8
18,137,16
18,138,10
18,139,15
18,140,8
18,141,16
18,142,9
18,143,16
18,144,8
18,145,16
18,146,8
18,147,16
18,148,6
18,149,17
18,150,9
18,151,14
18,152,8
18,153,5
18,154,13
18,155,8
18,156,4
18,157,11
18,158,9
18,159,15
18,160,8
18,161,16
18,162,8
18,163,17
18,164,7
18,165,16
18,166,8
18,167,16
18,168,8
18,169,15
18,170,9
18,171,17
18,172,6
18,173,17
18,174,8
18,175,15
18,176,9
18,177,15
18,178,9
18,179,16
18,180,9
18,181,14
18,182,9
18,183,15
18,184,9
18,185,16
18,186,8
18,187,16
18,188,8
18,189,16
18,190,8
18,191,16
18,192,7
18,193,17
18,194,8
18,195,15
18,196,11
18,197,14
18,198,7
18,199,15
18,200,11
18,201,14
18,202,9
18,203,15
18,204,9
18,205,7
18,206,9
18,207,8
18,208,15
18,209,9
18,210,16
18,211,8
18,212,15
18,213,8
18,214,17
18,215,8
18,216,5
18,217,9
18,218,12
18,219,12
18,220,10
18,221,15
18,222,10
18,223,13
18,224,10
18,225,16
18,226,10
18,227,14
18,228,8
18,229,16
18,230,9
18,231,15
18,232,10
18,233,15
18,234,9
18,235,14
18,236,8
18,237,3
18,238,11
18,239,11
18,240,15
18,241,8
18,242,16
18,243,10
18,244,15
18,245,8
18,246,13
18,247,11
18,248,13
18,249,10
18,250,16
18,251,8
18,252,16
18,253,8
18,254,16
18,255,9
18,256,13
18,257,3
18,258,7
18,259,16
18,260,9
18,261,14
18,262,10
18,263,15
18,264,9
18,265,15
18,266,7
18,267,4
18,268,11
18,269,11
18,270,14
18,271,10
18,272,14
18,273,9
18,274,3
18,275,11
18,276,2
18,277,9
18,278,14
18,279,10
18,280,14
18,281,10
18,282,15
18,283,8
18,284,3
18,285,13
18,286,8
18,287,16
18,288,9
18,289,14
18,290,3
18,291,5
18,292,4
18,293,11
18,294,12
18,295,12
18,296,9
18,297,3
18,298,12
18,299,9
18,300,18
18,301,9
18,302,12
18,303,11
18,304,14
18,305,8
18,306,17
18,307,8
18,308,15
18,309,10
18,310,13
18,311,10
18,312,14
18,313,13
18,314,11
18,315,9
18,316,15
18,317,11
18,318,15
18,319,9
18,320,15
18,321,7
18,322,16
18,323,9
18,324,14
18,325,11
18,326,14
18,327,10
18,328,13
18,329,11
18,330,15
18,331,9
18,332,13
18,333,11
18,334,15
18,335,9
18,336,15
18,337,9
18,338,13
18,339,13
18,340,13
18,341,9
18,342,15
18,343,8
18,344,14
18,345,13
18,346,12
18,347,8
18,348,4
18,349,13
18,350,9
18,351,13
18,352,10
18,353,15
18,354,10
18,355,14
18,356,9
18,357,14
18,358,3
18,359,7
18,360,15
18,361,9
18,362,3
18,363,12
18,364,10
18,365,14
18,366,10
18,367,15
18,368,9
18,369,14
18,370,10
18,371,15
18,372,9
18,373,15
18,374,9
18,375,14
18,376,10
18,377,13
18,378,4
18,379,5
18,380,4
18,381,12
18,382,9
18,383,16
18,384,9
18,385,15
18,386,8
18,387,16
18,388,8
18,389,15
18,390,10
18,391,15
18,392,9
18,393,15
18,394,8
18,395,16
18,396,10
18,397,14
18,398,7
18,399,3
18,400,13
18,401,10
18,402,15
18,403,8
18,404,15
18,405,8
18,406,17
18,407,8
18,408,17
18,409,8
18,410,14
18,411,10
18,412,16
18,413,8
18,414,14
18,415,10
18,416,14
18,417,10
18,418,15
18,419,9
18,420,15
18,421,8
18,422,16
18,423,8
18,424,16
18,425,9
18,426,15
18,427,8
18,428,16
18,429,9
18,430,14
18,431,9
18,432,16
18,433,9
18,434,15
18,435,8
18,436,15
18,437,9
18,438,16
18,439,8
18,440,15
18,441,10
18,442,15
18,443,8
18,444,16
18,445,8
18,446,16
18,447,8
18,448,16
18,449,9
18,450,15
18,451,8
18,452,15
18,453,9
18,454,16
18,455,9
18,456,14
18,457,9
18,458,16
18,459,7
18,460,3
18,461,13
18,462,10
18,463,15
18,464,8
18,465,15
18,466,8
18,467,3
18,468,13
18,469,9
18,470,17
18,471,8
18,472,15
18,473,8
18,474,17
18,475,7
18,476,15
18,477,11
18,478,14
18,479,9
18,480,14
18,481,9
18,482,15
18,483,7
18,484,19
18,485,8
18,486,16
18,487,8
18,488,15
18,489,9
18,490,15
18,491,9
18,492,16
18,493,6
18,494,7
18,495,9
18,496,10
18,497,16
18,498,6
18,499,17
18,500,8
18,501,17
18,502,8
18,503,16
18,504,8
18,505,6
18,506,9
18,507,7
18,508,17
18,509,9
18,510,15
18,511,9
18,512,16
18,513,8
18,514,15
18,515,9
18,516,15
18,517,9
18,518,16
18,519,7
18,520,16
18,521,8
18,522,17
18,523,8
18,524,14
18,525,10
18,526,15
18,527,7
18,528,17
18,529,7
18,530,19
18,531,6
18,532,17
18,533,11
18,534,12
18,535,7
18,536,17
18,537,8
18,538,18
18,539,6
18,540,16
18,541,7
18,542,18
18,543,7
18,544,16
18,545,8
18,546,18
18,547,6
18,548,14
