Y,T,PV,Wind_Onshore,Wind_Offshore
17,1,0.005965151515151515,0.174290909090909,0.22785036363636363
17,2,0.023726923076923076,0.10746153846153844,0.1139432307692308
17,3,0.0,0.166765,0.19998690000000002
17,4,0.018600000000000002,0.24124285714285715,0.38677092857142853
17,5,0.007998,0.257698,0.6074479199999999
17,6,0.0065390625,0.2212421875,0.41200209375
17,7,0.016828571428571425,0.35254642857142854,0.6051471428571429
17,8,0.0,0.41888,0.7075362000000001
17,9,0.038639285714285716,0.30052142857142855,0.5909972142857143
17,10,0.0,0.20536000000000004,0.44084639999999997
17,11,0.022733333333333335,0.3710233333333333,0.7410485999999998
17,12,0.0,0.33645,0.6552453333333332
17,13,0.03775357142857143,0.2711357142857143,0.5174884285714285
17,14,0.0,0.159395,0.3618504
17,15,0.03894375,0.08126562500000001,0.1185864375
17,16,0.0,0.14849444444444443,0.3234273333333333
17,17,0.015895744680851063,0.2681468085106382,0.678722170212766
17,18,0.040881249999999994,0.225684375,0.5910508125
17,19,0.0,0.24833750000000002,0.5277637500000001
17,20,0.03894375,0.220396875,0.5131314375
17,21,0.0,0.1504375,0.22599337499999997
17,22,0.037406666666666664,0.11344666666666668,0.0980664
17,23,0.0,0.056944444444444436,0.061837666666666666
17,24,0.03299285714285714,0.05778214285714286,0.07233428571428571
17,25,0.016378333333333335,0.13784583333333336,0.21031959999999994
17,26,0.014584090909090908,0.22693863636363643,0.44773363636363633
17,27,0.05257698412698412,0.25462936507936496,0.5713814761904763
17,28,0.0,0.2734111111111111,0.6799726666666666
17,29,0.07843,0.29100333333333334,0.7109002
17,30,0.0,0.28106666666666663,0.6722586666666666
17,31,0.061778571428571426,0.3425321428571429,0.6902952857142858
17,32,0.0027125,0.35585833333333333,0.7743289999999999
17,33,0.3056083333333333,0.36932500000000007,0.7854070000000001
17,34,0.04061,0.26660999999999996,0.662272275
17,35,0.07006,0.29427666666666663,0.47926559999999996
17,36,0.021441666666666664,0.2397625,0.5911215
17,37,0.4327599999999999,0.24366999999999997,0.688953
17,38,0.00794375,0.20451875000000005,0.6920360624999999
17,39,0.12455357142857142,0.15763214285714283,0.5354477142857144
17,40,0.014784615384615384,0.13452692307692307,0.36678530769230766
17,41,0.12296666666666667,0.12907083333333333,0.28541075
17,42,0.0063409090909090915,0.1174909090909091,0.281619
17,43,0.36447142857142856,0.09245714285714286,0.2829115714285714
17,44,0.00155,0.08408999999999998,0.378102
17,45,0.007233333333333334,0.058437499999999996,0.27231725
17,46,0.42754166666666665,0.05415,0.128615
17,47,0.019171052631578946,0.0642657894736842,0.0836894210526316
17,48,0.36983,0.059770000000000004,0.1266198
17,49,0.018763157894736843,0.10083684210526317,0.2542414736842106
17,50,0.40454999999999997,0.0561,0.22167599999999998
17,51,0.022515789473684208,0.03853684210526316,0.16616084210526316
17,52,0.37871666666666676,0.07295,0.065279
17,53,0.00155,0.15823333333333334,0.163618
17,54,0.0,0.24069444444444446,0.325206
17,55,0.04521724137931035,0.26988620689655174,0.6681900000000001
17,56,0.056359016393442624,0.09901393442622951,0.17759124590163927
17,57,0.0,0.2346125,0.45607575
17,58,0.015500000000000002,0.3891461538461538,0.7324496538461538
17,59,0.05135666666666667,0.24530333333333337,0.6518388000000002
17,60,0.0,0.15651111111111116,0.6171973333333334
17,61,0.08631562499999999,0.16843437500000003,0.5368117499999999
17,62,0.0,0.1977125,0.6065096249999999
17,63,0.08592812500000001,0.27183124999999997,0.542455875
17,64,0.03536818181818182,0.2175772727272727,0.6494629090909091
17,65,0.4089416666666667,0.21033333333333334,0.633679
17,66,0.013311764705882353,0.10839117647058823,0.5099223529411765
17,67,0.5169250000000001,0.059991666666666665,0.245398
17,68,0.042624999999999996,0.11653333333333334,0.174812
17,69,0.006458333333333334,0.20086250000000003,0.21303399999999997
17,70,0.06167708333333335,0.30472499999999997,0.50917475
17,71,0.2925071428571429,0.4316357142857143,0.7389282857142857
17,72,0.00279,0.42531000000000013,0.803184
17,73,0.12503333333333336,0.20248333333333332,0.5398292
17,74,0.006904545454545455,0.3370818181818182,0.7722594545454545
17,75,0.1112423076923077,0.34843846153846153,0.6763982307692308
17,76,0.019304545454545456,0.3432363636363637,0.7660666363636364
17,77,0.3596,0.3880142857142857,0.8270220000000001
17,78,0.004165625,0.287440625,0.80564175
17,79,0.4723625,0.2123875,0.752821875
17,80,0.010628571428571428,0.14330714285714286,0.6747844285714286
17,81,0.019065,0.09343499999999999,0.47500259999999994
17,82,0.3432142857142857,0.06440714285714286,0.26107457142857143
17,83,0.01687777777777778,0.0963,0.20527650000000003
17,84,0.35153999999999996,0.07075000000000001,0.1781238
17,85,0.01696388888888889,0.16691666666666669,0.17359399999999997
17,86,0.2542,0.22572857142857145,0.34792542857142855
17,87,0.00155,0.23325666666666664,0.5413778
17,88,0.08080666666666667,0.1284833333333333,0.5687479999999999
17,89,0.0,0.12270555555555557,0.5020383333333333
17,90,0.23230624999999996,0.11440625,0.34976175
17,91,0.022733333333333335,0.07773055555555555,0.2061126666666667
17,92,0.45614285714285724,0.07424285714285714,0.153816
17,93,0.034272222222222225,0.09200833333333334,0.11081866666666666
17,94,0.5672999999999999,0.04249166666666667,0.029261
17,95,0.03163823529411765,0.047152941176470585,0.07158052941176471
17,96,0.6547642857142856,0.09362857142857142,0.12965485714285713
17,97,0.0155,0.11487499999999999,0.17737124999999998
17,98,0.4475071428571428,0.07664285714285714,0.15311999999999998
17,99,0.03850526315789474,0.11767105263157894,0.2415623684210526
17,100,0.35546666666666665,0.13971666666666666,0.34362099999999995
17,101,0.0038233333333333335,0.12209666666666669,0.259521
17,102,0.20735555555555554,0.13978333333333332,0.17339100000000002
17,103,0.020063888888888888,0.15158333333333335,0.32706199999999996
17,104,0.33040833333333336,0.13758333333333336,0.26127549999999994
17,105,0.015408823529411766,0.10420882352941177,0.17826811764705885
17,106,0.49356428571428573,0.0905142857142857,0.31027928571428565
17,107,0.023158823529411763,0.07312058823529412,0.28081552941176474
17,108,0.51925,0.06005714285714286,0.1884917142857143
17,109,0.021973529411764704,0.047988235294117644,0.11240399999999999
17,110,0.5668571428571428,0.036471428571428564,0.11795957142857143
17,111,0.013659375,0.040368749999999995,0.2566771875
17,112,0.5738874999999999,0.122725,0.568403625
17,113,0.019278125,0.16569375000000003,0.5861298749999999
17,114,0.5031687499999999,0.2545125,0.6060528749999999
17,115,0.04210833333333333,0.24207777777777778,0.46397583333333337
17,116,0.5337166666666667,0.21014166666666667,0.3035284999999999
17,117,0.030452941176470585,0.1269470588235294,0.2653141764705882
17,118,0.5980785714285713,0.14335714285714288,0.30092057142857137
17,119,0.06334782608695652,0.16697608695652172,0.2456085652173913
17,120,0.010628571428571428,0.24080714285714286,0.5003618571428572
17,121,0.012540909090909092,0.3577863636363636,0.6958892727272727
17,122,0.27693333333333336,0.3462166666666667,0.6662750000000001
17,123,0.028244444444444444,0.3132111111111111,0.6742306666666668
17,124,0.46035,0.3627666666666666,0.6688850000000001
17,125,0.027717647058823527,0.28359411764705883,0.6368911764705881
17,126,0.5325357142857143,0.32548571428571427,0.656328
17,127,0.030452941176470585,0.23203823529411763,0.4483263529411765
17,128,0.39436428571428567,0.1877571428571429,0.3507467142857143
17,129,0.07365869565217391,0.2063326086956522,0.36790786956521737
17,130,0.03573157894736843,0.14023157894736843,0.1522866315789474
17,131,0.5011666666666666,0.17223333333333335,0.169592
17,132,0.041591666666666666,0.14822499999999997,0.22683799999999998
17,133,0.4557,0.11343333333333334,0.1852085
17,134,0.032636111111111116,0.06988888888888888,0.1573685
17,135,0.38924375,0.03416875,0.06083474999999999
17,136,0.0027678571428571427,0.048942857142857135,0.12397500000000003
17,137,0.37180625,0.09498124999999999,0.1801335
17,138,0.026532352941176472,0.1347735294117647,0.35620870588235287
17,139,0.30980624999999995,0.17472500000000002,0.37087012500000005
17,140,0.016274999999999998,0.13515000000000002,0.235193625
17,141,0.42883333333333334,0.10838333333333333,0.11605800000000001
17,142,0.05665250000000001,0.04855750000000002,0.12061244999999998
17,143,0.43617,0.010069999999999999,0.0830154
