Y,T,Weights
9,1,69
9,2,10
9,3,15
9,4,9
9,5,16
9,6,11
9,7,12
9,8,9
9,9,8
9,10,16
9,11,16
9,12,23
9,13,12
9,14,13
9,15,8
9,16,16
9,17,8
9,18,15
9,19,9
9,20,16
9,21,8
9,22,15
9,23,9
9,24,16
9,25,56
9,26,16
9,27,8
9,28,15
9,29,9
9,30,15
9,31,9
9,32,14
9,33,13
9,34,11
9,35,29
9,36,13
9,37,42
9,38,12
9,39,13
9,40,4
9,41,57
9,42,10
9,43,24
9,44,12
9,45,58
9,46,15
9,47,9
9,48,15
9,49,9
9,50,13
9,51,14
9,52,29
9,53,16
9,54,15
9,55,9
9,56,16
9,57,8
9,58,8
9,59,19
9,60,4
9,61,19
9,62,6
9,63,13
9,64,19
9,65,10
9,66,14
9,67,10
9,68,7
9,69,16
9,70,8
9,71,18
9,72,6
9,73,15
9,74,15
9,75,11
9,76,6
9,77,19
9,78,6
9,79,18
9,80,5
9,81,18
9,82,7
9,83,17
9,84,7
9,85,16
9,86,8
9,87,17
9,88,7
9,89,15
9,90,8
9,91,19
9,92,5
9,93,10
9,94,7
9,95,8
9,96,15
9,97,9
9,98,17
9,99,7
9,100,6
9,101,9
9,102,8
9,103,18
9,104,7
9,105,17
9,106,6
9,107,17
9,108,8
9,109,18
9,110,13
9,111,8
9,112,9
9,113,17
9,114,6
9,115,18
9,116,6
9,117,18
9,118,7
9,119,17
9,120,6
9,121,18
9,122,46
9,123,11
9,124,13
9,125,14
9,126,12
9,127,6
9,128,6
9,129,10
9,130,9
9,131,15
9,132,7
9,133,43
9,134,7
9,135,18
9,136,6
9,137,15
9,138,10
9,139,16
9,140,8
9,141,16
9,142,6
9,143,12
9,144,5
9,145,7
9,146,18
9,147,8
9,148,17
9,149,6
9,150,16
9,151,7
9,152,18
9,153,7
9,154,17
9,155,8
9,156,16
9,157,8
9,158,15
9,159,7
9,160,18
9,161,8
9,162,14
9,163,10
9,164,15
9,165,9
9,166,15
9,167,8
9,168,16
9,169,9
9,170,16
9,171,7
9,172,16
9,173,9
9,174,16
9,175,7
9,176,15
9,177,9
9,178,16
9,179,8
9,180,16
9,181,7
9,182,17
9,183,8
9,184,16
9,185,8
9,186,42
9,187,6
9,188,17
9,189,6
9,190,17
9,191,8
9,192,14
9,193,10
9,194,17
9,195,7
9,196,16
9,197,8
9,198,16
9,199,8
9,200,16
9,201,8
9,202,16
9,203,8
9,204,16
9,205,8
9,206,16
9,207,8
9,208,16
9,209,8
9,210,17
9,211,7
9,212,16
9,213,8
9,214,16
9,215,8
9,216,16
9,217,8
9,218,16
9,219,8
9,220,17
9,221,6
9,222,17
9,223,10
9,224,14
9,225,8
9,226,16
9,227,8
9,228,16
9,229,8
9,230,17
9,231,7
9,232,14
9,233,9
9,234,17
9,235,8
9,236,15
9,237,9
9,238,16
9,239,8
9,240,16
9,241,8
9,242,16
9,243,8
9,244,16
9,245,9
9,246,15
9,247,9
9,248,15
9,249,8
9,250,14
9,251,11
9,252,15
9,253,9
9,254,15
9,255,8
9,256,14
9,257,3
9,258,7
9,259,16
9,260,9
9,261,15
