Y,T,Weights
29,1,22
29,2,12
29,3,21
29,4,14
29,5,17
29,6,41
29,7,16
29,8,23
29,9,13
29,10,20
29,11,15
29,12,19
29,13,6
29,14,8
29,15,37
29,16,11
29,17,13
29,18,27
29,19,32
29,20,15
29,21,10
29,22,15
29,23,12
29,24,12
29,25,8
29,26,16
29,27,8
29,28,15
29,29,11
29,30,12
29,31,6
29,32,14
29,33,14
29,34,40
29,35,8
29,36,14
29,37,34
29,38,8
29,39,30
29,40,37
29,41,4
29,42,9
29,43,47
29,44,9
29,45,9
29,46,29
29,47,12
29,48,6
29,49,42
29,50,7
29,51,7
29,52,34
29,53,6
29,54,19
29,55,6
29,56,6
29,57,12
29,58,5
29,59,19
29,60,5
29,61,19
29,62,5
29,63,18
29,64,7
29,65,17
29,66,6
29,67,19
29,68,5
29,69,17
29,70,8
29,71,16
29,72,7
29,73,17
29,74,8
29,75,16
29,76,8
29,77,17
29,78,13
29,79,11
29,80,38
29,81,8
29,82,27
29,83,4
29,84,19
29,85,6
29,86,17
29,87,8
29,88,15
29,89,9
29,90,15
29,91,9
29,92,15
29,93,4
29,94,22
29,95,7
29,96,15
29,97,8
29,98,8
29,99,10
29,100,7
29,101,16
29,102,8
29,103,17
29,104,6
29,105,19
29,106,6
29,107,17
29,108,7
29,109,17
29,110,13
29,111,11
29,112,6
29,113,10
29,114,7
29,115,13
29,116,11
29,117,7
29,118,18
29,119,7
29,120,7
29,121,8
29,122,8
29,123,16
29,124,9
29,125,15
29,126,10
29,127,17
29,128,6
29,129,17
29,130,7
29,131,17
29,132,6
29,133,18
29,134,7
29,135,15
29,136,26
29,137,6
29,138,17
29,139,9
29,140,15
29,141,9
29,142,15
29,143,7
29,144,17
29,145,9
29,146,17
29,147,6
29,148,16
29,149,8
29,150,9
29,151,5
29,152,11
29,153,14
29,154,6
29,155,19
29,156,7
29,157,18
29,158,7
29,159,7
29,160,10
29,161,8
29,162,12
29,163,4
29,164,6
29,165,17
29,166,9
29,167,15
29,168,9
29,169,16
29,170,8
29,171,15
29,172,7
29,173,16
29,174,10
29,175,14
29,176,9
29,177,15
29,178,9
29,179,16
29,180,8
29,181,16
29,182,9
29,183,15
29,184,9
29,185,16
29,186,7
29,187,15
29,188,10
29,189,14
29,190,10
29,191,15
29,192,8
29,193,16
29,194,7
29,195,3
29,196,15
29,197,8
29,198,15
29,199,8
29,200,16
29,201,8
29,202,15
29,203,9
29,204,15
29,205,9
29,206,16
29,207,9
29,208,15
29,209,10
29,210,14
29,211,9
29,212,16
29,213,7
29,214,16
29,215,8
29,216,16
29,217,8
29,218,16
29,219,8
29,220,15
29,221,9
29,222,16
29,223,10
29,224,14
29,225,9
29,226,16
29,227,9
29,228,12
29,229,11
29,230,15
29,231,9
29,232,15
29,233,8
29,234,16
29,235,8
29,236,16
29,237,8
29,238,16
29,239,8
29,240,16
29,241,9
29,242,15
29,243,8
29,244,16
29,245,9
29,246,15
29,247,8
29,248,16
29,249,9
29,250,14
29,251,9
29,252,14
29,253,10
29,254,17
29,255,8
29,256,15
29,257,8
29,258,16
29,259,8
29,260,16
29,261,9
29,262,15
29,263,7
29,264,4
29,265,13
29,266,9
29,267,15
29,268,9
29,269,15
29,270,8
29,271,16
29,272,8
29,273,16
29,274,8
29,275,16
29,276,8
29,277,16
29,278,9
29,279,14
29,280,10
29,281,15
29,282,8
29,283,14
29,284,11
29,285,13
29,286,10
29,287,16
29,288,9
29,289,14
29,290,10
29,291,14
29,292,9
29,293,15
29,294,9
29,295,16
29,296,7
29,297,17
29,298,9
29,299,15
29,300,9
29,301,14
29,302,8
29,303,4
29,304,12
29,305,10
29,306,15
29,307,8
29,308,14
29,309,11
29,310,13
29,311,10
29,312,14
29,313,11
29,314,15
29,315,8
29,316,15
29,317,9
29,318,16
29,319,9
29,320,13
29,321,13
29,322,13
29,323,9
29,324,15
29,325,8
29,326,14
29,327,11
29,328,15
29,329,7
29,330,4
29,331,12
29,332,10
29,333,15
29,334,9
29,335,15
29,336,9
29,337,13
29,338,11
29,339,13
29,340,11
29,341,15
29,342,7
29,343,4
29,344,12
29,345,8
29,346,4
29,347,12
29,348,10
29,349,15
29,350,8
29,351,14
29,352,11
29,353,13
29,354,11
29,355,14
29,356,11
29,357,12
29,358,11
29,359,13
29,360,11
29,361,14
29,362,10
29,363,15
29,364,9
29,365,13
29,366,11
29,367,13
29,368,10
29,369,14
29,370,11
29,371,13
29,372,11
29,373,14
29,374,9
29,375,15
29,376,10
29,377,13
29,378,11
29,379,13
29,380,11
29,381,15
29,382,9
29,383,15
29,384,8
29,385,14
29,386,3
29,387,6
29,388,4
29,389,11
29,390,11
29,391,14
29,392,10
29,393,15
29,394,9
29,395,15
29,396,10
29,397,12
29,398,3
29,399,6
29,400,4
29,401,13
29,402,8
29,403,16
29,404,9
29,405,15
29,406,8
29,407,16
29,408,8
29,409,15
29,410,10
29,411,15
29,412,9
29,413,14
29,414,10
29,415,14
29,416,9
29,417,16
29,418,9
29,419,14
29,420,10
29,421,15
29,422,8
29,423,14
29,424,11
29,425,13
29,426,10
29,427,15
29,428,10
29,429,13
29,430,3
29,431,7
29,432,14
29,433,12
29,434,13
29,435,9
29,436,15
29,437,9
29,438,16
29,439,10
29,440,14
29,441,8
29,442,15
29,443,10
29,444,14
29,445,9
29,446,16
29,447,8
29,448,17
29,449,7
29,450,15
29,451,9
29,452,16
29,453,9
29,454,15
29,455,8
29,456,16
29,457,8
29,458,16
29,459,8
29,460,15
29,461,10
29,462,15
29,463,8
29,464,15
29,465,10
29,466,15
29,467,7
29,468,16
29,469,9
29,470,15
29,471,9
29,472,16
29,473,8
29,474,16
29,475,8
29,476,14
29,477,10
29,478,15
29,479,9
29,480,15
29,481,9
29,482,16
29,483,7
29,484,17
29,485,8
29,486,15
29,487,9
29,488,16
29,489,9
29,490,15
29,491,9
29,492,14
29,493,8
29,494,18
29,495,8
29,496,15
29,497,7
29,498,17
29,499,8
29,500,14
29,501,9
29,502,17
29,503,8
29,504,15
29,505,8
29,506,18
29,507,6
29,508,41
29,509,8
29,510,16
29,511,8
29,512,17
29,513,7
29,514,16
29,515,8
29,516,16
29,517,7
29,518,17
29,519,8
29,520,17
29,521,6
29,522,17
29,523,8
29,524,16
29,525,7
29,526,17
29,527,7
29,528,17
29,529,8
29,530,16
29,531,8
29,532,17
29,533,6
29,534,17
29,535,9
29,536,16
29,537,7
29,538,16
29,539,8
29,540,16
29,541,8
29,542,6
29,543,8
29,544,16
29,545,12
29,546,5
29,547,18
29,548,6
29,549,41
29,550,8
29,551,17
29,552,7
29,553,18
29,554,6
29,555,5
29,556,11
29,557,8
29,558,16
29,559,8
29,560,18
29,561,6
29,562,16
29,563,6
29,564,21
29,565,21
29,566,8
29,567,18
29,568,6
29,569,17
29,570,7
29,571,18
29,572,11
29,573,12
29,574,6
29,575,17
29,576,8
29,577,17
29,578,7
29,579,6
29,580,8
29,581,16
29,582,8
29,583,4
29,584,6
29,585,14
29,586,28
29,587,5
29,588,17
29,589,8
29,590,41
29,591,6
29,592,19
29,593,6
29,594,18
29,595,5
29,596,18
29,597,12
29,598,12
29,599,13
29,600,11
29,601,6
29,602,80
29,603,8
29,604,14
29,605,10
29,606,86
29,607,10
29,608,16
29,609,8
29,610,40
29,611,8
29,612,16
29,613,11
29,614,5
29,615,18
29,616,26
29,617,4
29,618,18
29,619,11
29,620,35
29,621,14
29,622,13
29,623,11
29,624,11
29,625,13
29,626,13
29,627,5
29,628,19
29,629,4
29,630,17
29,631,14
29,632,10
29,633,14
29,634,10
29,635,16
29,636,8
29,637,16
29,638,8
29,639,15
29,640,60
29,641,12
29,642,9
29,643,15
29,644,9
29,645,27
29,646,5
29,647,30
29,648,11
29,649,18
29,650,29
29,651,16
29,652,37
29,653,9
29,654,10
29,655,15
29,656,9
29,657,14
29,658,25
29,659,33
29,660,14
29,661,43
29,662,15
29,663,14
29,664,30
29,665,7
29,666,81
29,667,15
29,668,5
29,669,19
29,670,5
29,671,43
29,672,38
